loc_index,x,y
2.119000000000000000e+03,-7.792033011789900598e-02,-1.570903319399785669e-01
2.120000000000000000e+03,-7.692025316184292194e-02,-1.570729474812432858e-01
2.121000000000000000e+03,-7.592017620578728199e-02,-1.570555630225080324e-01
2.122000000000000000e+03,-7.492009924973208612e-02,-1.570381785637727790e-01
2.123000000000000000e+03,-7.392002229367600208e-02,-1.570207941050374978e-01
2.124000000000000000e+03,-7.291994533762036212e-02,-1.570034096463022444e-01
2.125000000000000000e+03,-7.191986838156472217e-02,-1.569860251875669910e-01
2.126000000000000000e+03,-7.091979142550863813e-02,-1.569686407288317098e-01
2.127000000000000000e+03,-6.991971446945299817e-02,-1.569512562700964564e-01
2.128000000000000000e+03,-6.891963751339735822e-02,-1.569338718113612030e-01
2.129000000000000000e+03,-6.791956055734171827e-02,-1.569164873526259218e-01
2.130000000000000000e+03,-6.691948360128607831e-02,-1.568991028938906684e-01
2.131000000000000000e+03,-6.591940664523043836e-02,-1.568817184351554150e-01
2.132000000000000000e+03,-6.491932968917435431e-02,-1.568643339764201339e-01
2.133000000000000000e+03,-6.391925273311871436e-02,-1.568469495176848805e-01
2.134000000000000000e+03,-6.291917577706307441e-02,-1.568295650589496271e-01
2.135000000000000000e+03,-6.191909882100699036e-02,-1.568121806002143459e-01
2.136000000000000000e+03,-6.091902186495179450e-02,-1.567947961414790925e-01
2.137000000000000000e+03,-5.991894490889571045e-02,-1.567774116827438391e-01
2.138000000000000000e+03,-5.891886795284007050e-02,-1.567600272240085579e-01
2.139000000000000000e+03,-5.791879099678443055e-02,-1.567426427652733045e-01
2.140000000000000000e+03,-5.691871404072834650e-02,-1.567252583065380511e-01
2.141000000000000000e+03,-5.591863708467270655e-02,-1.567078738478027700e-01
2.142000000000000000e+03,-5.491856012861706660e-02,-1.566904893890675166e-01
2.143000000000000000e+03,-5.391848317256142664e-02,-1.566731049303322632e-01
2.144000000000000000e+03,-5.291840621650578669e-02,-1.566557204715969820e-01
2.145000000000000000e+03,-5.191832926045014673e-02,-1.566383360128617286e-01
2.146000000000000000e+03,-5.091825230439406269e-02,-1.566209515541264752e-01
2.147000000000000000e+03,-4.991817534833842274e-02,-1.566035670953911940e-01
2.148000000000000000e+03,-4.891809839228278278e-02,-1.565861826366559406e-01
2.149000000000000000e+03,-4.791802143622669874e-02,-1.565687981779206872e-01
2.150000000000000000e+03,-4.691794448017150287e-02,-1.565514137191854338e-01
2.151000000000000000e+03,-4.591786752411541883e-02,-1.565340292604501526e-01
2.152000000000000000e+03,-4.491779056805977888e-02,-1.565166448017148992e-01
2.153000000000000000e+03,-4.391771361200413892e-02,-1.564992603429796181e-01
2.154000000000000000e+03,-4.291763665594805488e-02,-1.564818758842443647e-01
2.155000000000000000e+03,-4.191755969989241493e-02,-1.564644914255091113e-01
2.156000000000000000e+03,-4.091748274383677497e-02,-1.564471069667738301e-01
2.157000000000000000e+03,-3.991740578778113502e-02,-1.564297225080385767e-01
2.158000000000000000e+03,-3.891732883172549506e-02,-1.564123380493033233e-01
2.159000000000000000e+03,-3.791725187566985511e-02,-1.563949535905680421e-01
2.160000000000000000e+03,-3.691717491961377107e-02,-1.563775691318327887e-01
2.161000000000000000e+03,-3.591709796355813111e-02,-1.563601846730975353e-01
2.162000000000000000e+03,-3.491702100750249116e-02,-1.563428002143622542e-01
2.163000000000000000e+03,-3.391694405144640712e-02,-1.563254157556270008e-01
2.164000000000000000e+03,-3.291686709539121125e-02,-1.563080312968917474e-01
2.165000000000000000e+03,-3.191679013933512721e-02,-1.562906468381564939e-01
2.166000000000000000e+03,-3.091671318327948725e-02,-1.562732623794212128e-01
2.167000000000000000e+03,-2.991663622722384730e-02,-1.562558779206859594e-01
2.168000000000000000e+03,-2.891655927116776326e-02,-1.562384934619506782e-01
2.169000000000000000e+03,-2.791648231511212330e-02,-1.562211090032154248e-01
2.170000000000000000e+03,-2.691640535905648335e-02,-1.562037245444801714e-01
2.171000000000000000e+03,-2.591632840300084339e-02,-1.561863400857449180e-01
2.172000000000000000e+03,-2.491625144694520344e-02,-1.561689556270096368e-01
2.173000000000000000e+03,-2.391617449088956349e-02,-1.561515711682743834e-01
2.174000000000000000e+03,-2.291609753483347944e-02,-1.561341867095391023e-01
2.175000000000000000e+03,-2.191602057877783949e-02,-1.561168022508038489e-01
2.176000000000000000e+03,-2.091594362272219954e-02,-1.560994177920685955e-01
2.177000000000000000e+03,-1.991586666666611549e-02,-1.560820333333333143e-01
2.178000000000000000e+03,-1.891578971061091963e-02,-1.560646488745980887e-01
2.179000000000000000e+03,-1.791571275455527967e-02,-1.560472644158628075e-01
2.180000000000000000e+03,-1.691563579849919563e-02,-1.560298799571275541e-01
2.181000000000000000e+03,-1.591555884244355568e-02,-1.560124954983922729e-01
2.182000000000000000e+03,-1.491548188638747163e-02,-1.559951110396570195e-01
2.183000000000000000e+03,-1.391540493033183168e-02,-1.559777265809217384e-01
2.184000000000000000e+03,-1.291532797427619172e-02,-1.559603421221864850e-01
2.185000000000000000e+03,-1.191525101822055177e-02,-1.559429576634512316e-01
2.186000000000000000e+03,-1.091517406216491182e-02,-1.559255732047159781e-01
2.187000000000000000e+03,-9.915097106109271863e-03,-1.559081887459806970e-01
2.188000000000000000e+03,-8.915020150053187820e-03,-1.558908042872454436e-01
2.189000000000000000e+03,-7.914943193997547866e-03,-1.558734198285101624e-01
2.190000000000000000e+03,-6.914866237941907912e-03,-1.558560353697749090e-01
2.191000000000000000e+03,-5.914789281885823868e-03,-1.558386509110396556e-01
2.192000000000000000e+03,-4.914712325830628004e-03,-1.558212664523044022e-01
2.193000000000000000e+03,-3.914635369774988050e-03,-1.558038819935691488e-01
2.194000000000000000e+03,-2.914558413718904006e-03,-1.557864975348338676e-01
2.195000000000000000e+03,-1.914481457663264052e-03,-1.557691130760986142e-01
2.196000000000000000e+03,-9.144045016076240984e-04,-1.557517286173633331e-01
2.197000000000000000e+03,8.567245444845994484e-05,-1.557343441586280797e-01
2.198000000000000000e+03,1.085749410504099899e-03,-1.557169596998927985e-01
2.199000000000000000e+03,2.085826366559739853e-03,-1.556995752411575729e-01
2.200000000000000000e+03,3.085903322615379807e-03,-1.556821907824222917e-01
2.201000000000000000e+03,4.085980278671019761e-03,-1.556648063236870383e-01
2.202000000000000000e+03,5.086057234727103804e-03,-1.556474218649517571e-01
2.203000000000000000e+03,6.086134190782743758e-03,-1.556300374062165037e-01
2.204000000000000000e+03,7.086211146838383712e-03,-1.556126529474812226e-01
2.205000000000000000e+03,8.086288102894467755e-03,-1.555952684887459692e-01
2.206000000000000000e+03,9.086365058949663620e-03,-1.555778840300107158e-01
2.207000000000000000e+03,1.008644201500530357e-02,-1.555604995712754623e-01
2.208000000000000000e+03,1.108651897106138762e-02,-1.555431151125402089e-01
2.209000000000000000e+03,1.208659592711702757e-02,-1.555257306538049278e-01
2.210000000000000000e+03,1.308667288317266753e-02,-1.555083461950696744e-01
2.211000000000000000e+03,1.408674983922875157e-02,-1.554909617363343932e-01
2.212000000000000000e+03,1.508682679528439152e-02,-1.554735772775991398e-01
2.213000000000000000e+03,1.608690375134003148e-02,-1.554561928188638864e-01
2.214000000000000000e+03,1.708698070739567143e-02,-1.554388083601286330e-01
2.215000000000000000e+03,1.808705766345131138e-02,-1.554214239013933518e-01
2.216000000000000000e+03,1.908713461950739543e-02,-1.554040394426580984e-01
2.217000000000000000e+03,2.008721157556303538e-02,-1.553866549839228173e-01
2.218000000000000000e+03,2.108728853161867534e-02,-1.553692705251875639e-01
2.219000000000000000e+03,2.208736548767475938e-02,-1.553518860664522827e-01
2.220000000000000000e+03,2.308744244372995524e-02,-1.553345016077170571e-01
2.221000000000000000e+03,2.408751939978559520e-02,-1.553171171489817759e-01
2.222000000000000000e+03,2.508759635584167924e-02,-1.552997326902465225e-01
2.223000000000000000e+03,2.608767331189731919e-02,-1.552823482315112691e-01
2.224000000000000000e+03,2.708775026795295915e-02,-1.552649637727759879e-01
2.225000000000000000e+03,2.808782722400904319e-02,-1.552475793140407345e-01
2.226000000000000000e+03,2.908790418006468315e-02,-1.552301948553054534e-01
2.227000000000000000e+03,3.008798113612032310e-02,-1.552128103965702000e-01
2.228000000000000000e+03,3.108805809217596305e-02,-1.551954259378349466e-01
2.229000000000000000e+03,3.208813504823160301e-02,-1.551780414790996931e-01
2.230000000000000000e+03,3.308821200428768705e-02,-1.551606570203644120e-01
2.231000000000000000e+03,3.408828896034332701e-02,-1.551432725616291586e-01
2.232000000000000000e+03,3.508836591639896696e-02,-1.551258881028938774e-01
2.233000000000000000e+03,3.608844287245505100e-02,-1.551085036441586240e-01
2.234000000000000000e+03,3.708851982851024687e-02,-1.550911191854233706e-01
2.235000000000000000e+03,3.808859678456588682e-02,-1.550737347266881172e-01
2.236000000000000000e+03,3.908867374062197086e-02,-1.550563502679528360e-01
2.237000000000000000e+03,4.008875069667761082e-02,-1.550389658092175826e-01
2.238000000000000000e+03,4.108882765273325077e-02,-1.550215813504823292e-01
2.239000000000000000e+03,4.208890460878933482e-02,-1.550041968917470481e-01
2.240000000000000000e+03,4.308898156484497477e-02,-1.549868124330117947e-01
2.241000000000000000e+03,4.408905852090017063e-02,-1.549694279742765413e-01
2.242000000000000000e+03,4.508913547695625468e-02,-1.549520435155412601e-01
2.243000000000000000e+03,4.608921243301189463e-02,-1.549346590568060067e-01
2.244000000000000000e+03,4.708928938906797868e-02,-1.549172745980707533e-01
2.245000000000000000e+03,4.808936634512361863e-02,-1.548998901393354721e-01
2.246000000000000000e+03,4.908944330117925858e-02,-1.548825056806002187e-01
2.247000000000000000e+03,5.008952025723534263e-02,-1.548651212218649376e-01
2.248000000000000000e+03,5.108959721329053849e-02,-1.548477367631296842e-01
2.249000000000000000e+03,5.208967416934617845e-02,-1.548303523043944308e-01
2.250000000000000000e+03,5.308975112540226249e-02,-1.548129678456591773e-01
2.251000000000000000e+03,5.408982808145790244e-02,-1.547955833869238962e-01
2.252000000000000000e+03,5.508990503751354240e-02,-1.547781989281886428e-01
2.253000000000000000e+03,5.608998199356962644e-02,-1.547608144694533894e-01
2.254000000000000000e+03,5.709005894962526639e-02,-1.547434300107181082e-01
2.255000000000000000e+03,5.809013590568046226e-02,-1.547260455519828548e-01
2.256000000000000000e+03,5.909021286173654630e-02,-1.547086610932476014e-01
2.257000000000000000e+03,6.009028981779218626e-02,-1.546912766345123202e-01
2.258000000000000000e+03,6.109036677384782621e-02,-1.546738921757770668e-01
2.259000000000000000e+03,6.209044372990391025e-02,-1.546565077170418134e-01
2.260000000000000000e+03,6.309052068595955021e-02,-1.546391232583065323e-01
2.261000000000000000e+03,6.409059764201563425e-02,-1.546217387995712789e-01
2.262000000000000000e+03,6.509067459807083011e-02,-1.546043543408360255e-01
2.263000000000000000e+03,6.609075155412647007e-02,-1.545869698821007443e-01
2.264000000000000000e+03,6.709082851018255411e-02,-1.545695854233654909e-01
2.265000000000000000e+03,6.809090546623819407e-02,-1.545522009646302375e-01
2.266000000000000000e+03,6.909098242229383402e-02,-1.545348165058949563e-01
2.267000000000000000e+03,7.009105937834991806e-02,-1.545174320471597029e-01
2.268000000000000000e+03,7.109113633440555802e-02,-1.545000475884244495e-01
2.269000000000000000e+03,7.209121329046075388e-02,-1.544826631296891684e-01
2.270000000000000000e+03,7.309129024651683793e-02,-1.544652786709539150e-01
2.271000000000000000e+03,7.409136720257247788e-02,-1.544478942122186615e-01
2.272000000000000000e+03,7.509144415862811783e-02,-1.544305097534833804e-01
2.273000000000000000e+03,7.609152111468420188e-02,-1.544131252947481270e-01
2.274000000000000000e+03,7.709159807073984183e-02,-1.543957408360128736e-01
2.275000000000000000e+03,7.809167502679548178e-02,-1.543783563772775924e-01
2.276000000000000000e+03,7.909175198285112174e-02,-1.543609719185423390e-01
2.277000000000000000e+03,8.009182893890676169e-02,-1.543435874598070856e-01
2.278000000000000000e+03,8.109190589496284574e-02,-1.543262030010718044e-01
2.279000000000000000e+03,8.209198285101848569e-02,-1.543088185423365510e-01
2.280000000000000000e+03,8.309205980707412564e-02,-1.542914340836012976e-01
2.281000000000000000e+03,8.409213676313020969e-02,-1.542740496248660165e-01
2.282000000000000000e+03,8.509221371918584964e-02,-1.542566651661307631e-01
2.283000000000000000e+03,8.609229067524104551e-02,-1.542392807073955097e-01
2.284000000000000000e+03,8.709236763129712955e-02,-1.542218962486602285e-01
2.285000000000000000e+03,8.809244458735276950e-02,-1.542045117899249751e-01
2.286000000000000000e+03,8.909252154340840946e-02,-1.541871273311897217e-01
2.287000000000000000e+03,9.009259849946449350e-02,-1.541697428724544405e-01
2.288000000000000000e+03,9.109267545552013345e-02,-1.541523584137191871e-01
2.289000000000000000e+03,9.209275241157577341e-02,-1.541349739549839337e-01
2.290000000000000000e+03,9.309282936763141336e-02,-1.541175894962486526e-01
2.291000000000000000e+03,9.409290632368705332e-02,-1.541002050375133992e-01
2.292000000000000000e+03,9.509298327974313736e-02,-1.540828205787781457e-01
2.293000000000000000e+03,9.609306023579877731e-02,-1.540654361200428646e-01
2.294000000000000000e+03,9.709313719185441727e-02,-1.540480516613076112e-01
2.295000000000000000e+03,9.809321414791050131e-02,-1.540306672025723578e-01
2.296000000000000000e+03,9.909329110396614126e-02,-1.540132827438370766e-01
2.297000000000000000e+03,1.000933680600213371e-01,-1.539958982851018232e-01
2.298000000000000000e+03,1.010934450160774212e-01,-1.539785138263665698e-01
2.299000000000000000e+03,1.020935219721330611e-01,-1.539611293676312886e-01
2.300000000000000000e+03,1.030935989281887011e-01,-1.539437449088960352e-01
2.301000000000000000e+03,1.040936758842447851e-01,-1.539263604501607818e-01
2.302000000000000000e+03,1.050937528403004251e-01,-1.539089759914255007e-01
2.303000000000000000e+03,1.060938297963560650e-01,-1.538915915326902473e-01
2.304000000000000000e+03,1.070939067524121491e-01,-1.538742070739549939e-01
2.305000000000000000e+03,1.080939837084673449e-01,-1.538568226152197127e-01
2.306000000000000000e+03,1.090940606645229849e-01,-1.538394381564844593e-01
2.307000000000000000e+03,1.100941376205790689e-01,-1.538220536977492059e-01
2.308000000000000000e+03,1.110942145766347089e-01,-1.538046692390139247e-01
2.309000000000000000e+03,1.120942915326907929e-01,-1.537872847802786713e-01
2.310000000000000000e+03,1.130943684887464329e-01,-1.537699003215434179e-01
2.311000000000000000e+03,1.140944454448020728e-01,-1.537525158628081368e-01
2.312000000000000000e+03,1.150945224008577128e-01,-1.537351314040728834e-01
2.313000000000000000e+03,1.160945993569133528e-01,-1.537177469453376299e-01
2.314000000000000000e+03,1.170946763129689927e-01,-1.537003624866023488e-01
2.315000000000000000e+03,1.180947532690250767e-01,-1.536829780278670954e-01
2.316000000000000000e+03,1.190948302250807167e-01,-1.536655935691318420e-01
2.317000000000000000e+03,1.200949071811363567e-01,-1.536482091103965608e-01
2.318000000000000000e+03,1.210949841371924407e-01,-1.536308246516613074e-01
2.319000000000000000e+03,1.220950610932476366e-01,-1.536134401929260540e-01
2.320000000000000000e+03,1.230951380493032765e-01,-1.535960557341907728e-01
2.321000000000000000e+03,1.240952150053593606e-01,-1.535786712754555194e-01
2.322000000000000000e+03,1.250952919614150005e-01,-1.535612868167202660e-01
2.323000000000000000e+03,1.260953689174706405e-01,-1.535439023579849849e-01
2.324000000000000000e+03,1.270954458735267245e-01,-1.535265178992497315e-01
2.325000000000000000e+03,1.280955228295823645e-01,-1.535091334405144781e-01
2.326000000000000000e+03,1.290955997856380044e-01,-1.534917489817791969e-01
2.327000000000000000e+03,1.300956767416936444e-01,-1.534743645230439435e-01
2.328000000000000000e+03,1.310957536977492843e-01,-1.534569800643086901e-01
2.329000000000000000e+03,1.320958306538053684e-01,-1.534395956055734089e-01
2.330000000000000000e+03,1.330959076098610083e-01,-1.534222111468381555e-01
2.331000000000000000e+03,1.340959845659166483e-01,-1.534048266881029021e-01
2.332000000000000000e+03,1.350960615219727323e-01,-1.533874422293676210e-01
2.333000000000000000e+03,1.360961384780279282e-01,-1.533700577706323676e-01
2.334000000000000000e+03,1.370962154340835681e-01,-1.533526733118971142e-01
2.335000000000000000e+03,1.380962923901396522e-01,-1.533352888531618330e-01
2.336000000000000000e+03,1.390963693461952921e-01,-1.533179043944265796e-01
2.337000000000000000e+03,1.400964463022509321e-01,-1.533005199356913262e-01
