# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_130955
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
439,SCANNING,,1762539002348466,,,,,,,,,,,,,,1165.700439,2.943229,64.449753,-59.247643
440,SCANNING,1762539002338996,1762539002357587,0.182046,0.018436,0.015759,0.012556,0.136994,0.071833,0.987884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1165.730835,3.540900,64.459801,-59.247643
441,SCANNING,,1762539002367147,,,,,,,,,,,,,,1165.762695,4.963071,64.470589,-59.247643
442,SCANNING,,1762539002379181,,,,,,,,,,,,,,1165.784912,4.779386,64.482544,-59.362072
443,SCANNING,,1762539002388310,,,,,,,,,,,,,,1165.801392,2.864696,64.494255,-59.362072
444,SCANNING,,1762539002397483,,,,,,,,,,,,,,1165.821533,0.564295,64.504738,-59.362072
445,SCANNING,,1762539002407135,,,,,,,,,,,,,,1165.852661,1.697477,64.514450,-59.362072
446,SCANNING,,1762539002430318,,,,,,,,,,,,,,1165.910645,2.821447,64.535156,-59.362072
447,SCANNING,,1762539002439417,,,,,,,,,,,,,,1165.938721,3.033294,64.546692,-59.362072
448,SCANNING,,1762539002448476,,,,,,,,,,,,,,1165.963135,2.625837,64.557541,-59.362072
449,SCANNING,1762539002438932,1762539002457605,0.226264,0.021402,0.014137,0.010711,0.132455,0.070105,0.988649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1165.989624,2.231572,64.566948,-59.362072
450,SCANNING,,1762539002467188,,,,,,,,,,,,,,1166.017090,2.539154,64.575554,-59.362072
451,SCANNING,,1762539002479134,,,,,,,,,,,,,,1166.043701,2.073086,64.584137,-59.463417
452,SCANNING,,1762539002488339,,,,,,,,,,,,,,1166.069946,2.365219,64.593430,-59.463417
453,SCANNING,,1762539002497475,,,,,,,,,,,,,,1166.098022,1.207288,64.603760,-59.463417
454,SCANNING,,1762539002507102,,,,,,,,,,,,,,1166.126709,1.932311,64.614212,-59.463417
455,SCANNING,,1762539002529529,,,,,,,,,,,,,,1166.182251,3.443044,64.632217,-59.463417
456,SCANNING,,1762539002538575,,,,,,,,,,,,,,1166.206299,3.242117,64.640076,-59.463417
457,SCANNING,,1762539002547710,,,,,,,,,,,,,,1166.236572,3.284220,64.647644,-59.463417
458,SCANNING,1762539002539004,1762539002557347,0.265771,0.023386,0.010048,0.009525,0.128743,0.068327,0.989275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1166.264404,3.903937,64.655609,-59.463417
459,SCANNING,,1762539002567205,,,,,,,,,,,,,,1166.288940,3.368866,64.663979,-59.463417
460,SCANNING,,1762539002578689,,,,,,,,,,,,,,1166.315186,3.244264,64.672653,-59.551529
461,SCANNING,,1762539002588192,,,,,,,,,,,,,,1166.341553,2.736737,64.680908,-59.551529
462,SCANNING,,1762539002597414,,,,,,,,,,,,,,1166.369141,2.646353,64.688438,-59.551529
463,SCANNING,,1762539002607206,,,,,,,,,,,,,,1166.397461,3.242028,64.695412,-59.551529
464,SCANNING,,1762539002629581,,,,,,,,,,,,,,1166.450317,4.273554,64.709381,-59.551529
465,SCANNING,,1762539002638686,,,,,,,,,,,,,,1166.476196,4.247179,64.716782,-59.551529
466,SCANNING,,1762539002647720,,,,,,,,,,,,,,1166.497925,2.746521,64.724510,-59.551529
467,SCANNING,1762539002639240,1762539002657416,0.297048,0.025429,0.005438,0.010714,0.127314,0.067861,0.989480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1166.525879,3.047464,64.732315,-59.551529
468,SCANNING,,1762539002667135,,,,,,,,,,,,,,1166.547485,1.990062,64.739510,-59.551529
469,SCANNING,,1762539002678603,,,,,,,,,,,,,,1166.574097,1.422859,64.746323,-59.624554
470,SCANNING,,1762539002687721,,,,,,,,,,,,,,1166.602539,1.950342,64.752800,-59.624554
471,SCANNING,,1762539002697376,,,,,,,,,,,,,,1166.631592,1.900656,64.759460,-59.624554
472,SCANNING,,1762539002707119,,,,,,,,,,,,,,1166.654419,1.127536,64.766068,-59.624554
473,SCANNING,,1762539002730499,,,,,,,,,,,,,,1166.708252,2.358276,64.780769,-59.624554
474,SCANNING,,1762539002739487,,,,,,,,,,,,,,1166.732788,0.491491,64.788795,-59.624554
475,SCANNING,,1762539002748563,,,,,,,,,,,,,,1166.761597,0.012404,64.796776,-59.624554
476,SCANNING,1762539002739164,1762539002757647,0.326016,0.026033,0.003097,0.009719,0.124955,0.067721,0.989801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1166.791748,1.780544,64.804459,-59.624554
477,SCANNING,,1762539002767300,,,,,,,,,,,,,,1166.815796,3.305201,64.811531,-59.624554
478,SCANNING,,1762539002779353,,,,,,,,,,,,,,1166.837280,3.929534,64.818237,-59.696259
479,SCANNING,,1762539002788450,,,,,,,,,,,,,,1166.864380,3.573900,64.824921,-59.696259
480,SCANNING,,1762539002797485,,,,,,,,,,,,,,1166.887451,1.282773,64.832016,-59.696259
481,SCANNING,,1762539002807132,,,,,,,,,,,,,,1166.911743,0.630311,64.839676,-59.696259
482,SCANNING,,1762539002817095,,,,,,,,,,,,,,1166.940430,1.626831,64.848091,-59.696259
483,SCANNING,,1762539002839582,,,,,,,,,,,,,,1166.993530,1.394741,64.865631,-59.696259
484,SCANNING,,1762539002848677,,,,,,,,,,,,,,1167.025635,3.055621,64.873848,-59.696259
485,SCANNING,1762539002839046,1762539002857775,0.354970,0.026930,0.002761,0.012856,0.123347,0.067548,0.989979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167.050903,2.661702,64.881828,-59.696259
486,SCANNING,,1762539002867318,,,,,,,,,,,,,,1167.079224,3.170901,64.889519,-59.696259
487,SCANNING,,1762539002879340,,,,,,,,,,,,,,1167.106079,2.793395,64.897354,-59.775154
488,SCANNING,,1762539002888400,,,,,,,,,,,,,,1167.134521,2.501019,64.905434,-59.775154
489,SCANNING,,1762539002897576,,,,,,,,,,,,,,1167.160400,1.531936,64.914452,-59.775154
490,SCANNING,,1762539002907213,,,,,,,,,,,,,,1167.186279,1.374744,64.923851,-59.775154
491,SCANNING,,1762539002917075,,,,,,,,,,,,,,1167.215088,2.781681,64.933136,-59.775154
492,SCANNING,,1762539002939499,,,,,,,,,,,,,,1167.263916,0.739851,64.949898,-59.775154
493,SCANNING,,1762539002948611,,,,,,,,,,,,,,1167.291138,1.051046,64.958084,-59.775154
494,SCANNING,1762539002939001,1762539002957702,0.390441,0.032486,0.002835,0.013235,0.125687,0.068062,0.989644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167.317139,1.334875,64.966705,-59.775154
495,SCANNING,,1762539002967242,,,,,,,,,,,,,,1167.345947,1.886486,64.976479,-59.775154
496,SCANNING,,1762539002979342,,,,,,,,,,,,,,1167.374390,1.591219,64.986816,-59.861771
497,SCANNING,,1762539002988473,,,,,,,,,,,,,,1167.400635,1.054979,64.996780,-59.861771
498,SCANNING,,1762539002997461,,,,,,,,,,,,,,1167.428223,1.536025,65.006104,-59.861771
499,SCANNING,,1762539003007153,,,,,,,,,,,,,,1167.455200,2.037622,65.014717,-59.861771
500,SCANNING,,1762539003030330,,,,,,,,,,,,,,1167.510376,4.158975,65.032944,-59.861771
501,SCANNING,,1762539003039341,,,,,,,,,,,,,,1167.532471,2.696969,65.043213,-59.861771
502,SCANNING,,1762539003048393,,,,,,,,,,,,,,1167.554443,2.856388,65.053688,-59.861771
503,SCANNING,1762539003039303,1762539003057463,0.428593,0.040497,0.004116,0.012546,0.126404,0.065803,0.989714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167.583252,3.771550,65.063332,-59.861771
504,SCANNING,,1762539003067138,,,,,,,,,,,,,,1167.612427,4.194873,65.072266,-59.861771
505,SCANNING,,1762539003078634,,,,,,,,,,,,,,1167.638794,3.154801,65.081062,-59.955433
506,SCANNING,,1762539003087759,,,,,,,,,,,,,,1167.661865,2.651387,65.090469,-59.955433
507,SCANNING,,1762539003097368,,,,,,,,,,,,,,1167.688721,3.168492,65.100792,-59.955433
508,SCANNING,,1762539003107109,,,,,,,,,,,,,,1167.717407,3.737426,65.111557,-59.955433
509,SCANNING,,1762539003130438,,,,,,,,,,,,,,1167.766113,1.636196,65.131256,-59.955433
510,SCANNING,,1762539003139532,,,,,,,,,,,,,,1167.791504,0.816148,65.140335,-59.955433
511,SCANNING,,1762539003148498,,,,,,,,,,,,,,1167.822754,2.333706,65.149422,-59.955433
512,SCANNING,1762539003139019,1762539003157573,0.469902,0.047513,0.005877,0.012780,0.125911,0.065834,0.989772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167.848267,3.596335,65.158997,-59.955433
513,SCANNING,,1762539003167205,,,,,,,,,,,,,,1167.875610,4.031464,65.168922,-59.955433
514,SCANNING,,1762539003179185,,,,,,,,,,,,,,1167.900024,3.988205,65.178688,-60.051792
515,SCANNING,,1762539003188342,,,,,,,,,,,,,,1167.924683,4.260114,65.187683,-60.051792
516,SCANNING,,1762539003197439,,,,,,,,,,,,,,1167.952148,3.438572,65.196014,-60.051792
517,SCANNING,,1762539003207169,,,,,,,,,,,,,,1167.977661,3.263236,65.204422,-60.051792
518,SCANNING,,1762539003230353,,,,,,,,,,,,,,1168.036133,3.683934,65.223282,-60.051792
519,SCANNING,,1762539003239421,,,,,,,,,,,,,,1168.062012,3.612647,65.233551,-60.051792
520,SCANNING,,1762539003248439,,,,,,,,,,,,,,1168.094604,4.804860,65.243355,-60.051792
521,SCANNING,1762539003239396,1762539003257645,0.505258,0.047861,0.001171,0.011207,0.121970,0.066446,0.990244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1168.122437,4.553903,65.252014,-60.051792
522,SCANNING,,1762539003267276,,,,,,,,,,,,,,1168.146729,3.789488,65.259964,-60.051792
523,SCANNING,,1762539003279174,,,,,,,,,,,,,,1168.174805,4.325633,65.267792,-60.141243
524,SCANNING,,1762539003288501,,,,,,,,,,,,,,1168.198608,3.330331,65.275330,-60.141243
525,SCANNING,,1762539003297455,,,,,,,,,,,,,,1168.229248,4.631851,65.284416,-60.141243
526,SCANNING,,1762539003307637,,,,,,,,,,,,,,1168.256348,5.365734,65.293861,-60.141243
527,SCANNING,,1762539003329599,,,,,,,,,,,,,,1168.305664,4.312162,65.311264,-60.141243
528,SCANNING,,1762539003338583,,,,,,,,,,,,,,1168.334229,4.191821,65.318924,-60.141243
529,SCANNING,,1762539003347762,,,,,,,,,,,,,,1168.362793,4.225586,65.326469,-60.141243
530,SCANNING,1762539003339021,1762539003357675,0.543536,0.045292,0.001391,0.011586,0.126118,0.065632,0.989774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1168.387451,3.386354,65.334656,-60.141243
531,SCANNING,,1762539003369590,,,,,,,,,,,,,,1168.408813,3.013848,65.343086,-60.226391
532,SCANNING,,1762539003379548,,,,,,,,,,,,,,1168.435547,2.581967,65.352165,-60.226391
533,SCANNING,,1762539003388665,,,,,,,,,,,,,,1168.461304,1.996769,65.360962,-60.226391
534,SCANNING,,1762539003397644,,,,,,,,,,,,,,1168.488403,1.775741,65.369469,-60.226391
535,SCANNING,,1762539003406752,,,,,,,,,,,,,,1168.515869,2.099693,65.377426,-60.226391
536,SCANNING,,1762539003416522,,,,,,,,,,,,,,1168.541992,2.225634,65.385284,-60.226391
537,SCANNING,,1762539003439251,,,,,,,,,,,,,,1168.598511,3.261713,65.401329,-60.226391
538,SCANNING,,1762539003448359,,,,,,,,,,,,,,1168.626343,3.323067,65.409897,-60.226391
539,SCANNING,1762539003439030,1762539003457354,0.581429,0.042602,0.002634,0.013648,0.123830,0.065371,0.990054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1168.650635,2.888362,65.418610,-60.226391
540,SCANNING,,1762539003466515,,,,,,,,,,,,,,1168.675659,3.400210,65.427078,-60.226391
541,SCANNING,,1762539003478466,,,,,,,,,,,,,,1168.698975,2.611667,65.435188,-60.313168
542,SCANNING,,1762539003487484,,,,,,,,,,,,,,1168.730347,3.631518,65.443008,-60.313168
543,SCANNING,,1762539003496555,,,,,,,,,,,,,,1168.757568,5.100335,65.450722,-60.313168
544,SCANNING,,1762539003506143,,,,,,,,,,,,,,1168.780884,4.318323,65.458603,-60.313168
545,SCANNING,,1762539003516222,,,,,,,,,,,,,,1168.797729,1.815435,65.466965,-60.313168
546,SCANNING,,1762539003539196,,,,,,,,,,,,,,1168.850342,1.714929,65.485733,-60.313168
547,SCANNING,,1762539003548288,,,,,,,,,,,,,,1168.881958,2.416485,65.494919,-60.313168
548,SCANNING,1762539003539329,1762539003557431,0.621772,0.046973,0.001868,0.011960,0.130329,0.064909,0.989272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1168.909180,3.594016,65.503624,-60.313168
549,SCANNING,,1762539003566436,,,,,,,,,,,,,,1168.936157,4.303497,65.511993,-60.313168
550,SCANNING,,1762539003578425,,,,,,,,,,,,,,1168.960815,3.520218,65.520744,-60.401787
551,SCANNING,,1762539003587517,,,,,,,,,,,,,,1168.987549,2.974713,65.530037,-60.401787
552,SCANNING,,1762539003596666,,,,,,,,,,,,,,1169.014893,3.687035,65.540154,-60.401787
553,SCANNING,,1762539003606268,,,,,,,,,,,,,,1169.041748,2.738472,65.550323,-60.401787
554,SCANNING,,1762539003629277,,,,,,,,,,,,,,1169.097656,2.262998,65.568604,-60.401787
555,SCANNING,,1762539003638283,,,,,,,,,,,,,,1169.126221,3.300447,65.577011,-60.401787
556,SCANNING,,1762539003647457,,,,,,,,,,,,,,1169.152466,3.104824,65.585945,-60.401787
557,SCANNING,1762539003639066,1762539003656526,0.660110,0.050733,-0.001505,0.011323,0.132138,0.064937,0.989037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1169.180908,3.386560,65.595612,-60.401787
558,SCANNING,,1762539003666165,,,,,,,,,,,,,,1169.204712,2.921353,65.606247,-60.401787
559,SCANNING,,1762539003678383,,,,,,,,,,,,,,1169.236816,3.557454,65.616562,-60.495228
560,SCANNING,,1762539003687386,,,,,,,,,,,,,,1169.265259,4.101087,65.625870,-60.495228
561,SCANNING,,1762539003696458,,,,,,,,,,,,,,1169.287231,3.583167,65.634529,-60.495228
562,SCANNING,,1762539003706113,,,,,,,,,,,,,,1169.313965,3.474075,65.643219,-60.495228
563,SCANNING,,1762539003729421,,,,,,,,,,,,,,1169.368286,2.906780,65.662437,-60.495228
564,SCANNING,,1762539003738362,,,,,,,,,,,,,,1169.395630,3.672566,65.672943,-60.495228
565,SCANNING,,1762539003747423,,,,,,,,,,,,,,1169.419800,4.364501,65.682770,-60.495228
566,SCANNING,1762539003739001,1762539003756495,0.702280,0.058552,0.001533,0.010044,0.132704,0.063916,0.989042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1169.445801,4.328114,65.691597,-60.495228
567,SCANNING,,1762539003766108,,,,,,,,,,,,,,1169.473022,4.159054,65.699867,-60.495228
568,SCANNING,,1762539003778309,,,,,,,,,,,,,,1169.492432,2.185581,65.708435,-60.585957
569,SCANNING,,1762539003787463,,,,,,,,,,,,,,1169.519409,1.504911,65.717690,-60.585957
570,SCANNING,,1762539003796568,,,,,,,,,,,,,,1169.545410,1.820689,65.727898,-60.585957
571,SCANNING,,1762539003806140,,,,,,,,,,,,,,1169.571411,1.514453,65.738091,-60.585957
572,SCANNING,,1762539003828444,,,,,,,,,,,,,,1169.628418,1.667289,65.756020,-60.585957
573,SCANNING,,1762539003837617,,,,,,,,,,,,,,1169.653564,1.115003,65.764458,-60.585957
574,SCANNING,,1762539003846692,,,,,,,,,,,,,,1169.678589,1.672972,65.773453,-60.585957
575,SCANNING,1762539003839017,1762539003856265,0.747181,0.062665,-0.001509,0.008471,0.135113,0.064871,0.988668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1169.704834,2.415990,65.782944,-60.585957
576,SCANNING,,1762539003866076,,,,,,,,,,,,,,1169.734131,1.963189,65.793030,-60.585957
577,SCANNING,,1762539003878441,,,,,,,,,,,,,,1169.763672,2.042053,65.802773,-60.677891
578,SCANNING,,1762539003887428,,,,,,,,,,,,,,1169.790405,3.272832,65.811882,-60.677891
579,SCANNING,,1762539003896478,,,,,,,,,,,,,,1169.808960,3.683432,65.820297,-60.677891
580,SCANNING,,1762539003906104,,,,,,,,,,,,,,1169.826782,1.761842,65.828537,-60.677891
581,SCANNING,,1762539003928587,,,,,,,,,,,,,,1169.883911,1.211774,65.846947,-60.677891
582,SCANNING,,1762539003937627,,,,,,,,,,,,,,1169.912354,1.907365,65.857033,-60.677891
583,SCANNING,,1762539003946706,,,,,,,,,,,,,,1169.936890,0.858190,65.866592,-60.677891
584,SCANNING,1762539003939021,1762539003956330,0.786447,0.067735,-0.000711,0.006825,0.135081,0.063808,0.988754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1169.964233,1.837591,65.875145,-60.677891
585,SCANNING,,1762539003966130,,,,,,,,,,,,,,1169.991577,1.696823,65.883240,-60.677891
586,SCANNING,,1762539003978302,,,,,,,,,,,,,,1170.019043,2.081391,65.891251,-60.764187
587,SCANNING,,1762539003987429,,,,,,,,,,,,,,1170.045532,1.699996,65.899712,-60.764187
588,SCANNING,,1762539003996509,,,,,,,,,,,,,,1170.070435,0.982699,65.908661,-60.764187
589,SCANNING,,1762539004006245,,,,,,,,,,,,,,1170.097168,0.569959,65.918083,-60.764187
590,SCANNING,,1762539004028540,,,,,,,,,,,,,,1170.156982,1.923284,65.936119,-60.764187
591,SCANNING,,1762539004037618,,,,,,,,,,,,,,1170.182007,0.721460,65.944244,-60.764187
592,SCANNING,,1762539004046667,,,,,,,,,,,,,,1170.209595,2.058497,65.952354,-60.764187
593,SCANNING,1762539004039333,1762539004056401,0.822404,0.073676,-0.002005,0.006887,0.137381,0.063040,0.988486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1170.237183,0.979108,65.960686,-60.764187
594,SCANNING,,1762539004066110,,,,,,,,,,,,,,1170.264893,1.429853,65.969749,-60.764187
595,SCANNING,,1762539004078304,,,,,,,,,,,,,,1170.289917,1.305674,65.979324,-60.851601
596,SCANNING,,1762539004087431,,,,,,,,,,,,,,1170.316772,1.223107,65.988731,-60.851601
597,SCANNING,,1762539004096472,,,,,,,,,,,,,,1170.343262,1.607677,65.997314,-60.851601
598,SCANNING,,1762539004106098,,,,,,,,,,,,,,1170.373047,1.750975,66.005341,-60.851601
599,SCANNING,,1762539004116071,,,,,,,,,,,,,,1170.399536,1.812131,66.012947,-60.851601
600,SCANNING,,1762539004139245,,,,,,,,,,,,,,1170.453125,3.009387,66.029808,-60.851601
601,SCANNING,,1762539004148216,,,,,,,,,,,,,,1170.481567,3.218109,66.039490,-60.851601
602,SCANNING,1762539004139331,1762539004157386,0.857555,0.078985,-0.001688,0.006432,0.136239,0.063653,0.988608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1170.505981,3.835800,66.049049,-60.851601
603,SCANNING,,1762539004166450,,,,,,,,,,,,,,1170.531128,3.216925,66.058350,-60.851601
604,SCANNING,,1762539004178396,,,,,,,,,,,,,,1170.552490,2.532018,66.066765,-60.937771
605,SCANNING,,1762539004187455,,,,,,,,,,,,,,1170.578491,2.646343,66.074913,-60.937771
606,SCANNING,,1762539004196576,,,,,,,,,,,,,,1170.606689,3.173312,66.083557,-60.937771
607,SCANNING,,1762539004206204,,,,,,,,,,,,,,1170.633911,2.332564,66.092827,-60.937771
608,SCANNING,,1762539004216117,,,,,,,,,,,,,,1170.657959,2.328956,66.102852,-60.937771
609,SCANNING,,1762539004239155,,,,,,,,,,,,,,1170.710693,2.557973,66.122192,-60.937771
610,SCANNING,,1762539004248189,,,,,,,,,,,,,,1170.734009,0.766966,66.130699,-60.937771
611,SCANNING,1762539004239453,1762539004257342,0.890285,0.089924,-0.001619,0.009198,0.134393,0.061657,0.988965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1170.763062,0.405156,66.139008,-60.937771
612,SCANNING,,1762539004266583,,,,,,,,,,,,,,1170.791016,1.101554,66.147438,-60.937771
613,SCANNING,,1762539004278434,,,,,,,,,,,,,,1170.818481,2.583163,66.156334,-61.024899
614,SCANNING,,1762539004287490,,,,,,,,,,,,,,1170.842773,4.306108,66.165909,-61.024899
615,SCANNING,,1762539004296581,,,,,,,,,,,,,,1170.869873,4.203900,66.175552,-61.024899
616,SCANNING,,1762539004306128,,,,,,,,,,,,,,1170.890991,2.213213,66.184654,-61.024899
617,SCANNING,,1762539004329261,,,,,,,,,,,,,,1170.943970,2.464629,66.201309,-61.024899
618,SCANNING,,1762539004338386,,,,,,,,,,,,,,1170.971558,2.585608,66.209900,-61.024899
619,SCANNING,,1762539004347440,,,,,,,,,,,,,,1170.996826,2.134357,66.219208,-61.024899
620,SCANNING,1762539004339412,1762539004356505,0.928201,0.095869,-0.001879,0.009958,0.133461,0.060798,0.989137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1171.027954,3.157955,66.229317,-61.024899
621,SCANNING,,1762539004366160,,,,,,,,,,,,,,1171.054199,3.190164,66.239632,-61.024899
622,SCANNING,,1762539004378275,,,,,,,,,,,,,,1171.082031,3.390011,66.249115,-61.115467
623,SCANNING,,1762539004387556,,,,,,,,,,,,,,1171.111206,3.579993,66.257973,-61.115467
624,SCANNING,,1762539004396510,,,,,,,,,,,,,,1171.138062,2.734972,66.266479,-61.115467
625,SCANNING,,1762539004406106,,,,,,,,,,,,,,1171.164429,2.732744,66.275467,-61.115467
626,SCANNING,,1762539004429433,,,,,,,,,,,,,,1171.220093,3.148062,66.295517,-61.115467
627,SCANNING,,1762539004438358,,,,,,,,,,,,,,1171.242432,1.996404,66.305733,-61.115467
628,SCANNING,,1762539004447551,,,,,,,,,,,,,,1171.270386,2.324766,66.314926,-61.115467
629,SCANNING,1762539004439350,1762539004456660,0.966581,0.102183,-0.003656,0.010254,0.135334,0.059218,0.988976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1171.297119,2.751513,66.323563,-61.115467
630,SCANNING,,1762539004466162,,,,,,,,,,,,,,1171.324951,3.036199,66.332108,-61.115467
631,SCANNING,,1762539004478299,,,,,,,,,,,,,,1171.354736,3.426887,66.341164,-61.209579
632,SCANNING,,1762539004487491,,,,,,,,,,,,,,1171.379517,1.854859,66.351173,-61.209579
633,SCANNING,,1762539004496549,,,,,,,,,,,,,,1171.401123,0.865922,66.361473,-61.209579
634,SCANNING,,1762539004506110,,,,,,,,,,,,,,1171.428345,0.884952,66.371445,-61.209579
635,SCANNING,,1762539004529324,,,,,,,,,,,,,,1171.487427,2.147751,66.389397,-61.209579
636,SCANNING,,1762539004538411,,,,,,,,,,,,,,1171.514160,1.836311,66.398300,-61.209579
637,SCANNING,,1762539004547491,,,,,,,,,,,,,,1171.540771,2.673810,66.407722,-61.209579
638,SCANNING,1762539004539036,1762539004556567,1.004808,0.107216,-0.005746,0.009289,0.134931,0.059481,0.989024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1171.563965,3.561027,66.417801,-61.209579
639,SCANNING,,1762539004566191,,,,,,,,,,,,,,1171.596802,4.508278,66.427650,-61.209579
640,SCANNING,,1762539004578270,,,,,,,,,,,,,,1171.624756,4.334576,66.436676,-61.301884
641,SCANNING,,1762539004587411,,,,,,,,,,,,,,1171.646973,3.631606,66.445045,-61.301884
642,SCANNING,,1762539004596504,,,,,,,,,,,,,,1171.672241,4.137482,66.453316,-61.301884
643,SCANNING,,1762539004606656,,,,,,,,,,,,,,1171.697754,4.219255,66.462036,-61.301884
644,SCANNING,,1762539004629505,,,,,,,,,,,,,,1171.747925,4.437188,66.481972,-61.301884
645,SCANNING,,1762539004638448,,,,,,,,,,,,,,1171.773193,3.678884,66.491898,-61.301884
646,SCANNING,,1762539004647571,,,,,,,,,,,,,,1171.794556,1.157521,66.500755,-61.301884
647,SCANNING,1762539004639392,1762539004656727,1.042912,0.114308,-0.005553,0.009651,0.135173,0.057362,0.989113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1171.821045,1.029357,66.508896,-61.301884
648,SCANNING,,1762539004666750,,,,,,,,,,,,,,1171.848633,2.235156,66.516907,-61.301884
649,SCANNING,,1762539004678556,,,,,,,,,,,,,,1171.879639,3.927757,66.525146,-61.381187
650,SCANNING,,1762539004687639,,,,,,,,,,,,,,1171.906128,4.702535,66.533928,-61.381187
651,SCANNING,,1762539004696732,,,,,,,,,,,,,,1171.922852,4.139419,66.543236,-61.381187
652,SCANNING,,1762539004706446,,,,,,,,,,,,,,1171.950684,3.270625,66.552383,-61.381187
653,SCANNING,,1762539004732208,,,,,,,,,,,,,,1172.000366,3.031856,66.569176,-61.381187
654,SCANNING,,1762539004739283,,,,,,,,,,,,,,1172.029907,3.048437,66.577118,-61.381187
655,SCANNING,,1762539004748282,,,,,,,,,,,,,,1172.052368,2.747560,66.585510,-61.381187
656,SCANNING,1762539004739081,1762539004757330,1.078746,0.115919,-0.007002,0.010411,0.134585,0.058520,0.989118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1172.079346,3.039708,66.594215,-61.381187
657,SCANNING,,1762539004766507,,,,,,,,,,,,,,1172.104004,2.160845,66.603638,-61.381187
658,SCANNING,,1762539004778411,,,,,,,,,,,,,,1172.131714,1.421806,66.613007,-61.468845
659,SCANNING,,1762539004787531,,,,,,,,,,,,,,1172.157104,1.157572,66.621902,-61.468845
660,SCANNING,,1762539004796588,,,,,,,,,,,,,,1172.184570,1.017023,66.630165,-61.468845
661,SCANNING,,1762539004806486,,,,,,,,,,,,,,1172.212891,2.525274,66.638313,-61.468845
662,SCANNING,,1762539004816535,,,,,,,,,,,,,,1172.236206,0.336128,66.646484,-61.468845
663,SCANNING,,1762539004838426,,,,,,,,,,,,,,1172.290649,0.991981,66.664429,-61.468845
664,SCANNING,,1762539004847490,,,,,,,,,,,,,,1172.318970,1.803365,66.673843,-61.468845
665,SCANNING,1762539004839353,1762539004856613,1.116106,0.119903,-0.007819,0.010013,0.134341,0.056188,0.989290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1172.348999,2.875601,66.682716,-61.468845
666,SCANNING,,1762539004866525,,,,,,,,,,,,,,1172.376709,2.025126,66.690887,-61.468845
667,SCANNING,,1762539004878405,,,,,,,,,,,,,,1172.401001,0.941850,66.698669,-61.553677
668,SCANNING,,1762539004887465,,,,,,,,,,,,,,1172.428711,1.572832,66.706429,-61.553677
669,SCANNING,,1762539004896572,,,,,,,,,,,,,,1172.457031,1.354285,66.714272,-61.553677
670,SCANNING,,1762539004906501,,,,,,,,,,,,,,1172.488159,1.694546,66.722595,-61.553677
671,SCANNING,,1762539004916514,,,,,,,,,,,,,,1172.515015,2.089778,66.731506,-61.553677
