event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,gpr_position,gpr_velocity,left_position,right_position
SCANNING,0,1760550082964482,1.457464,-0.084165,-0.045172,115.881058,3.042159,390.360016,85.527191
SCANNING,1760550082959801,1760550082974525,1.459848,-0.084001,-0.042590,115.904182,2.329682,390.360016,85.527184
SCANNING,0,1760550082994700,1.459848,-0.084001,-0.042590,115.965637,3.736754,390.360016,85.527184
SCANNING,0,1760550083014429,1.459848,-0.084001,-0.042590,116.013023,3.952404,390.360016,85.527184
SCANNING,0,1760550083064629,1.459848,-0.084001,-0.042590,116.140259,1.198320,390.360016,85.527184
SCANNING,0,1760550083074689,1.461169,-0.083130,-0.039401,116.167107,1.912469,390.360016,85.527191
SCANNING,1760550083059652,1760550083094522,1.461169,-0.083130,-0.039401,116.221794,1.979593,390.360016,85.527191
SCANNING,0,1760550083104542,1.461169,-0.083130,-0.039401,116.248566,1.548279,390.360016,85.527191
SCANNING,0,1760550083114613,1.461169,-0.083130,-0.039401,116.275360,1.436013,390.360016,85.527184
SCANNING,0,1760550083124663,1.461169,-0.083130,-0.039401,116.303474,0.955890,390.360016,85.527184
SCANNING,0,1760550083144466,1.461169,-0.083130,-0.039401,116.361954,3.611799,390.360016,85.527191
SCANNING,0,1760550083174461,1.461169,-0.083130,-0.039401,116.443207,3.816578,390.360016,85.527191
SCANNING,1760550083159770,1760550083194640,1.462065,-0.083860,-0.037801,116.493637,3.958087,390.360016,85.527191
SCANNING,0,1760550083204739,1.462065,-0.083860,-0.037801,116.519295,3.441270,390.360016,85.527191
SCANNING,0,1760550083224532,1.462065,-0.083860,-0.037801,116.577385,4.133065,390.360016,85.527191
SCANNING,0,1760550083244714,1.462065,-0.083860,-0.037801,116.629105,5.325010,390.360016,85.527184
SCANNING,0,1760550083264690,1.462065,-0.083860,-0.037801,116.680382,3.568871,390.360016,85.527184
SCANNING,1760550083259701,1760550083294483,1.463076,-0.085819,-0.038590,116.752525,1.756571,390.360016,85.527191
SCANNING,0,1760550083304603,1.463076,-0.085819,-0.038590,116.778374,1.559941,390.360016,85.527191
SCANNING,0,1760550083314666,1.463076,-0.085819,-0.038590,116.803017,0.608715,390.360016,85.527191
SCANNING,0,1760550083344484,1.463076,-0.085819,-0.038590,116.881966,0.841636,390.360016,85.527191
SCANNING,0,1760550083364526,1.463076,-0.085819,-0.038590,116.934746,0.753329,390.360016,85.527184
SCANNING,0,1760550083374579,1.463076,-0.085819,-0.038590,116.966293,1.030744,390.360016,85.527191
SCANNING,1760550083359573,1760550083404378,1.465297,-0.087962,-0.041057,117.043060,4.049477,390.360016,85.527191
SCANNING,0,1760550083414479,1.465297,-0.087962,-0.041057,117.071526,4.139008,390.360016,85.527191
SCANNING,0,1760550083424589,1.465297,-0.087962,-0.041057,117.092567,2.534309,390.360016,85.527191
SCANNING,0,1760550083444756,1.465297,-0.087962,-0.041057,117.143867,2.169086,390.360016,85.527184
KEY_PRESS_STOP,1760550083359573,1760550083364526,1.465297,-0.087962,-0.041057,116.934746,0.753329,0.000000,0.000000
MOTOR_STOPPING,1760550083359573,1760550083364526,1.465613,-0.089388,-0.043028,116.934746,0.753329,0.000000,0.000000
POST_STOP,0,1760550083474382,1.465771,-0.090102,-0.044014,117.215904,1.319350,390.360016,85.527184
POST_STOP,1760550083459892,1760550083494593,1.465771,-0.090102,-0.044014,117.214546,-0.277675,390.360016,85.527191
POST_STOP,0,1760550083504688,1.465771,-0.090102,-0.044014,117.214127,-0.690243,390.360016,85.527191
POST_STOP,0,1760550083514777,1.465771,-0.090102,-0.044014,117.216179,0.139971,390.360016,85.527191
POST_STOP,0,1760550083554495,1.465771,-0.090102,-0.044014,117.216049,0.222278,390.360016,85.527191
POST_STOP,0,1760550083564579,1.465771,-0.090102,-0.044014,117.216423,0.466791,390.360016,85.527191
POST_STOP,0,1760550083574648,1.467662,-0.095937,-0.050913,117.215797,0.205979,390.360016,85.527184
POST_STOP,1760550083560775,1760550083604488,1.467662,-0.095937,-0.050913,117.215446,-0.171281,390.360016,85.527184
POST_STOP,0,1760550083614575,1.467662,-0.095937,-0.050913,117.214912,-0.570323,390.360016,85.527191
POST_STOP,0,1760550083624623,1.467662,-0.095937,-0.050913,117.215034,-0.383399,390.360016,85.527191
POST_STOP,0,1760550083654693,1.467662,-0.095937,-0.050913,117.215164,-0.214625,390.360016,85.527191
POST_STOP,0,1760550083674372,1.467554,-0.098667,-0.054913,117.217369,0.613858,390.360046,85.527191
POST_STOP,1760550083659792,1760550083694676,1.467554,-0.098667,-0.054913,117.217300,0.485637,390.360046,85.527191
POST_STOP,0,1760550083704789,1.466439,-0.100748,-0.057944,117.215775,-0.381905,390.360016,85.527191
POST_STOP,0,1760550083724509,1.466439,-0.100748,-0.057944,117.215126,-0.623590,390.360016,85.527191
POST_STOP,0,1760550083764657,1.466439,-0.100748,-0.057944,117.215637,0.020520,390.360016,85.527191
POST_STOP,0,1760550083774738,1.466439,-0.100748,-0.057944,117.215973,0.048709,390.360016,85.527191
POST_STOP,1760550083759834,1760550083794497,1.466439,-0.100748,-0.057944,117.214508,-0.753022,390.360016,85.527191
POST_STOP,0,1760550083813711,1.466439,-0.100748,-0.057944,117.215317,-0.174488,390.360016,85.527191
POST_STOP,0,1760550083843561,1.466439,-0.100748,-0.057944,117.216415,0.071534,390.360016,85.527184
POST_STOP,0,1760550083863533,1.466439,-0.100748,-0.057944,117.216682,0.215345,390.360016,85.527191
POST_STOP,0,1760550083873644,1.466439,-0.100748,-0.057944,117.216713,0.472297,390.360016,85.527191
POST_STOP,0,1760550083903496,1.466439,-0.100748,-0.057944,117.215408,-0.205900,390.360016,85.527191
POST_STOP,0,1760550083913589,1.466439,-0.100748,-0.057944,117.215294,-0.350989,390.360016,85.527191
POST_STOP,0,1760550083923639,1.466439,-0.100748,-0.057944,117.217216,0.489530,390.360016,85.527191
POST_STOP,0,1760550083943487,1.466439,-0.100748,-0.057944,117.215569,-0.373344,390.360016,85.527191
POST_STOP,0,1760550083963401,1.466439,-0.100748,-0.057944,117.216354,-0.211268,390.360016,85.527191
POST_STOP,0,1760550083973517,1.466439,-0.100748,-0.057944,117.216576,-0.018480,390.360016,85.527191
POST_STOP,1760550083959810,1760550083993672,1.463246,-0.100787,-0.057313,117.215248,-0.350225,390.360016,85.527191
POST_STOP,0,1760550084003701,1.463246,-0.100787,-0.057313,117.215889,-0.087573,390.360016,85.527191
POST_STOP,0,1760550084013775,1.463246,-0.100787,-0.057313,117.216164,0.010916,390.360016,85.527191
POST_STOP,0,1760550084053491,1.463246,-0.100787,-0.057313,117.216034,-0.053897,390.360016,85.527191
POST_STOP,0,1760550084063606,1.463246,-0.100787,-0.057313,117.215729,-0.380255,390.360016,85.527184
POST_STOP,0,1760550084073589,1.463246,-0.100787,-0.057313,117.215714,-0.089227,390.360016,85.527191
POST_STOP,1760550084059698,1760550084103434,1.460328,-0.098554,-0.056081,117.215836,-0.082768,390.360016,85.527191
POST_STOP,0,1760550084113483,1.460328,-0.098554,-0.056081,117.217529,0.616983,390.360016,85.527191
POST_STOP,0,1760550084123531,1.460328,-0.098554,-0.056081,117.215652,-0.245343,390.360016,85.527191
POST_STOP,0,1760550084153779,1.460328,-0.098554,-0.056081,117.217331,0.516080,390.360016,85.527184
POST_STOP,0,1760550084163781,1.460328,-0.098554,-0.056081,117.216331,0.013996,390.360016,85.527184
POST_STOP,1760550084159725,1760550084193740,1.458035,-0.095387,-0.052710,117.216751,-0.138916,390.360016,85.527191
POST_STOP,0,1760550084203692,1.458035,-0.095387,-0.052710,117.215279,-0.273306,390.360016,85.527191
POST_STOP,0,1760550084213776,1.458035,-0.095387,-0.052710,117.215927,-0.026207,390.360016,85.527191
POST_STOP,0,1760550084243576,1.458035,-0.095387,-0.052710,117.217934,0.726879,390.360016,85.527184
POST_STOP,0,1760550084263552,1.458035,-0.095387,-0.052710,117.216179,0.090580,390.360016,85.527184
POST_STOP,0,1760550084273729,1.458035,-0.095387,-0.052710,117.216866,0.755168,390.360016,85.527191
POST_STOP,1760550084259751,1760550084303666,1.457629,-0.091678,-0.050271,117.216454,0.018112,390.360016,85.527191
POST_STOP,0,1760550084313666,1.457629,-0.091678,-0.050271,117.216476,0.155300,390.360016,85.527191
POST_STOP,0,1760550084343454,1.457629,-0.091678,-0.050271,117.215958,0.082534,390.360016,85.527191
POST_STOP,0,1760550084373533,1.457629,-0.091678,-0.050271,117.216087,-0.008948,390.360016,85.527191
POST_STOP,1760550084359873,1760550084393806,1.457470,-0.088164,-0.047979,117.216797,0.241853,390.360016,85.527184
POST_STOP,0,1760550084413403,1.457108,-0.083379,-0.043277,117.216484,0.160132,390.360016,85.527191
POST_STOP,0,1760550084423494,1.457108,-0.083379,-0.043277,117.215935,0.044622,390.360016,85.527191
POST_STOP,0,1760550084443744,1.457470,-0.088164,-0.047979,117.216797,0.253562,390.360016,85.527184
POST_STOP,0,1760550084463573,1.457108,-0.083379,-0.043277,117.217102,0.555095,390.360016,85.527191
POST_STOP,0,1760550084473686,1.457108,-0.083379,-0.043277,117.215004,-0.316973,390.360016,85.527191
POST_STOP,1760550084459778,1760550084493542,1.457108,-0.083379,-0.043277,117.217148,0.372526,390.360016,85.527191
POST_STOP,0,1760550084503538,1.457108,-0.083379,-0.043277,117.217049,0.106302,390.360016,85.527191
POST_STOP,0,1760550084513615,1.457108,-0.083379,-0.043277,117.217255,0.307389,390.360016,85.527191
POST_STOP,0,1760550084523718,1.457108,-0.083379,-0.043277,117.216713,0.154086,390.360016,85.527191
POST_STOP,0,1760550084543487,1.457108,-0.083379,-0.043277,117.215858,-0.151008,390.360016,85.527191
POST_STOP,0,1760550084563388,1.457108,-0.083379,-0.043277,117.216377,0.087161,390.360016,85.527191
POST_STOP,0,1760550084573476,1.457108,-0.083379,-0.043277,117.215294,-0.564504,390.360016,85.527191
POST_STOP,1760550084559758,1760550084593734,1.457241,-0.081308,-0.041139,117.215622,-0.247300,390.360016,85.527191
POST_STOP,0,1760550084603778,1.457241,-0.081308,-0.041139,117.216988,0.362277,390.360016,85.527191
POST_STOP,0,1760550084623453,1.457241,-0.081308,-0.041139,117.216217,-0.020877,390.360016,85.527191
POST_STOP,0,1760550084653487,1.457241,-0.081308,-0.041139,117.216789,0.296310,390.360016,85.527191
POST_STOP,0,1760550084663510,1.457241,-0.081308,-0.041139,117.215714,-0.069898,390.360016,85.527191
POST_STOP,0,1760550084673589,1.457241,-0.081308,-0.041139,117.214760,-0.532866,390.360016,85.527184
POST_STOP,1760550084658786,1760550084703390,1.458069,-0.080588,-0.040538,117.216423,0.183016,390.360016,85.527191
POST_STOP,0,1760550084713461,1.458069,-0.080588,-0.040538,117.215935,-0.036009,390.360016,85.527191
POST_STOP,0,1760550084723512,1.458069,-0.080588,-0.040538,117.216698,0.357814,390.360016,85.527191
POST_STOP,0,1760550084753632,1.458069,-0.080588,-0.040538,117.216225,0.170540,390.360016,85.527191
POST_STOP,0,1760550084763715,1.458069,-0.080588,-0.040538,117.215469,-0.183951,390.360016,85.527191
POST_STOP,1760550084759172,1760550084793558,1.459193,-0.080881,-0.039216,117.215652,0.051197,390.360016,85.527191
POST_STOP,0,1760550084803611,1.459193,-0.080881,-0.039216,117.215355,-0.411522,390.360016,85.527191
POST_STOP,0,1760550084813639,1.459193,-0.080881,-0.039216,117.216385,0.032585,390.360016,85.527191
POST_STOP,0,1760550084823775,1.459193,-0.080881,-0.039216,117.216125,0.066251,390.360046,85.527184
POST_STOP,0,1760550084863444,1.459193,-0.080881,-0.039216,117.216423,0.361003,390.360046,85.527191
POST_STOP,0,1760550084873437,1.459193,-0.080881,-0.039216,117.215973,-0.242680,390.360016,85.527191
POST_STOP,1760550084858820,1760550084893701,1.460679,-0.082300,-0.039201,117.216019,-0.217326,390.360016,85.527191
POST_STOP,0,1760550084903757,1.460679,-0.082300,-0.039201,117.216171,0.053860,390.360016,85.527191
POST_STOP,0,1760550084923440,1.460679,-0.082300,-0.039201,117.215385,0.021182,390.360016,85.527191
POST_STOP,0,1760550084943668,1.460679,-0.082300,-0.039201,117.215134,-0.292443,390.360016,85.527184
ARDUINO_STOP,1760550084858820,1760550084863444,1.460679,-0.082300,-0.039201,117.216423,0.361003,0.000000,0.000000
