# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251015_134104
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
0,KEY_PRESS_START,1760550064560597,1760550064568323,-0.008692,-0.036032,-0.014679,-0.004069,0.130031,0.002202,0.991499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.493729,-0.248903
1,ARDUINO_START,1760550064560597,1760550064568323,-0.008692,-0.036032,-0.014679,-0.004069,0.130031,0.002202,0.991499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.493729,-0.248903
2,PRE_MOTOR,1760550065759723,1760550066627187,-0.006471,-0.037144,-0.017933,-0.004173,0.129978,0.002268,0.991505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.494598,0.029540,386.909760,88.941040
3,PRE_MOTOR,1760550065859627,1760550066637265,-0.004902,-0.040199,-0.021297,-0.004216,0.129959,0.002320,0.991508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.496544,0.484972,386.909760,88.941040
4,PRE_MOTOR,1760550065959626,1760550066647369,-0.003504,-0.043391,-0.024103,-0.004331,0.129975,0.002300,0.991505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.494492,0.282740,386.909760,88.941040
5,PRE_MOTOR,1760550066059633,1760550066667296,-0.003586,-0.044817,-0.026824,-0.004417,0.129916,0.002366,0.991512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.494125,-0.219302,386.909760,88.941040
6,PRE_MOTOR,1760550066159070,1760550066677296,-0.004802,-0.043924,-0.030153,-0.004547,0.129969,0.002157,0.991505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.493126,-0.393005,386.909760,88.941040
7,PRE_MOTOR,1760550066260657,1760550066687342,-0.006185,-0.042203,-0.026549,-0.004392,0.129942,0.002155,0.991510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.492935,-0.202754,386.909760,88.941040
8,PRE_MOTOR,1760550066359709,1760550066697496,-0.007506,-0.039296,-0.022159,-0.004346,0.130017,0.002012,0.991500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.493362,-0.170314,386.909760,88.941048
9,PRE_MOTOR,1760550066459748,1760550066707438,-0.008682,-0.036189,-0.017908,-0.004276,0.130128,0.001850,0.991486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.493279,0.028825,386.909760,88.941040
10,PRE_MOTOR,1760550066559771,1760550066717470,-0.010037,-0.034766,-0.014159,-0.004212,0.130342,0.001585,0.991459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.493568,0.419213,386.909760,88.941040
11,PRE_MOTOR,1760550066659605,1760550066727516,-0.010341,-0.034493,-0.010982,-0.004133,0.130352,0.001666,0.991458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.493317,-0.216389,386.909760,88.941040
12,PRE_MOTOR,,1760550066767146,,,,,,,,,,,,,,74.494110,0.027103,386.909760,88.941040
13,PRE_MOTOR,1760550066759645,1760550066787380,-0.011432,-0.034422,-0.008218,-0.004072,0.130474,0.001529,0.991442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.493698,-0.252651,386.909760,88.941040
14,PRE_MOTOR,,1760550066797444,,,,,,,,,,,,,,74.493729,0.245606,386.909760,88.941040
15,PRE_MOTOR,,1760550066807480,,,,,,,,,,,,,,74.493523,-0.166262,386.909760,88.941040
16,PRE_MOTOR,,1760550066817510,,,,,,,,,,,,,,74.493675,-0.112640,386.909760,88.941040
17,PRE_MOTOR,,1760550066857231,,,,,,,,,,,,,,74.494095,-0.184642,386.909760,88.941040
18,PRE_MOTOR,,1760550066867203,,,,,,,,,,,,,,74.494469,0.167450,386.909760,88.941040
19,PRE_MOTOR,1760550066860676,1760550066897456,-0.010633,-0.033929,-0.006871,-0.004053,0.130450,0.001729,0.991445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.495392,0.058157,386.909760,88.941040
20,PRE_MOTOR,,1760550066907482,,,,,,,,,,,,,,74.494324,0.123305,386.909760,88.941040
21,PRE_MOTOR,,1760550066917459,,,,,,,,,,,,,,74.493942,-0.079462,386.909760,88.941040
22,PRE_MOTOR,,1760550066947174,,,,,,,,,,,,,,74.494850,0.247812,386.909760,88.941040
23,PRE_MOTOR,,1760550066957252,,,,,,,,,,,,,,74.494133,0.047384,386.909760,88.941040
24,PRE_MOTOR,1760550066959792,1760550066996462,-0.009691,-0.033579,-0.006098,-0.003905,0.130334,0.001868,0.991461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.494728,0.201358,386.909760,88.941040
25,PRE_MOTOR,,1760550067006529,,,,,,,,,,,,,,74.494591,0.338918,386.909760,88.941040
26,PRE_MOTOR,,1760550067026189,,,,,,,,,,,,,,74.495300,0.321893,386.909760,88.941040
27,PRE_MOTOR,,1760550067066335,,,,,,,,,,,,,,74.493843,-0.581155,386.909760,88.941040
28,PRE_MOTOR,1760550067059683,1760550067096516,-0.007495,-0.032884,-0.006479,-0.003958,0.130218,0.002024,0.991475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.495399,0.592602,386.909760,88.941040
29,PRE_MOTOR,,1760550067116170,,,,,,,,,,,,,,74.494461,0.004170,386.909760,88.941040
30,PRE_MOTOR,,1760550067146533,,,,,,,,,,,,,,74.495720,0.459431,386.909760,88.941040
31,PRE_MOTOR,,1760550067156572,,,,,,,,,,,,,,74.494232,0.042869,386.909760,88.941040
32,PRE_MOTOR,1760550067159466,1760550067196224,-0.006059,-0.031866,-0.008875,-0.003952,0.130037,0.002154,0.991499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.494118,0.049403,386.909760,88.941040
33,PRE_MOTOR,,1760550067206334,,,,,,,,,,,,,,74.493248,-0.578204,386.909760,88.941040
34,PRE_MOTOR,,1760550067216348,,,,,,,,,,,,,,74.494087,0.176830,386.909760,88.941040
35,PRE_MOTOR,,1760550067246246,,,,,,,,,,,,,,74.493652,-0.137294,386.909760,88.941048
36,GPR_MOTOR_START,1760550067259725,1760550067296512,-0.004379,-0.031167,-0.013391,-0.004066,0.130065,0.002037,0.991495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.458160,-3.679412,386.909760,88.941040
37,SCANNING,,1760550067306567,,,,,,,,,,,,,,74.439583,-2.664881,386.909760,88.941040
38,SCANNING,,1760550067346408,,,,,,,,,,,,,,74.454338,2.386903,386.909760,88.941040
39,SCANNING,,1760550067366376,,,,,,,,,,,,,,74.510117,3.716555,386.909760,88.941040
40,SCANNING,1760550067359742,1760550067396170,-0.003035,-0.031516,-0.019020,-0.004196,0.130063,0.001848,0.991495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.589485,2.371204,386.909760,88.941040
41,SCANNING,,1760550067406239,,,,,,,,,,,,,,74.609749,1.366367,386.909760,88.941040
42,SCANNING,,1760550067416323,,,,,,,,,,,,,,74.634483,0.304623,386.909760,88.941048
43,SCANNING,,1760550067456334,,,,,,,,,,,,,,74.746788,3.021559,386.909760,88.941040
44,SCANNING,,1760550067466447,,,,,,,,,,,,,,74.770638,3.712019,386.909760,88.941040
45,SCANNING,1760550067460530,1760550067496213,-0.002636,-0.032877,-0.026511,-0.004544,0.129958,0.001831,0.991507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.850052,3.619442,386.909760,88.941040
46,SCANNING,,1760550067506265,,,,,,,,,,,,,,74.875702,4.248610,386.909760,88.941040
47,SCANNING,,1760550067516303,,,,,,,,,,,,,,74.900391,3.580238,386.909760,88.941040
48,SCANNING,,1760550067525457,,,,,,,,,,,,,,74.932045,4.507752,386.909760,88.941040
49,SCANNING,,1760550067566538,,,,,,,,,,,,,,75.029610,1.631758,386.909760,88.941040
50,SCANNING,1760550067559675,1760550067596308,-0.003762,-0.034751,-0.032129,-0.004594,0.129922,0.001844,0.991512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.113533,1.220273,386.909760,88.941040
51,SCANNING,,1760550067606370,,,,,,,,,,,,,,75.142296,2.185056,386.909760,88.941040
52,SCANNING,,1760550067616585,,,,,,,,,,,,,,75.166145,2.152210,386.909760,88.941040
53,SCANNING,,1760550067646365,,,,,,,,,,,,,,75.247131,1.871700,386.909760,88.941040
54,SCANNING,1760550067659533,1760550067696514,-0.004767,-0.036355,-0.036090,-0.004808,0.130028,0.001754,0.991497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.383667,3.859010,386.909760,88.941040
55,SCANNING,,1760550067706521,,,,,,,,,,,,,,75.408920,3.322457,386.909760,88.941040
56,SCANNING,,1760550067726189,,,,,,,,,,,,,,75.465515,5.376955,386.909760,88.941040
57,SCANNING,,1760550067746340,,,,,,,,,,,,,,75.514374,4.296293,386.909760,88.941040
58,SCANNING,,1760550067766249,,,,,,,,,,,,,,75.570702,4.002784,386.909760,88.941040
59,SCANNING,1760550067760648,1760550067796551,-0.004480,-0.038205,-0.038521,-0.004852,0.129952,0.001874,0.991507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.645134,3.617603,386.909760,88.941040
60,SCANNING,,1760550067816214,,,,,,,,,,,,,,75.696968,1.256320,386.909760,88.941048
61,SCANNING,,1760550067846526,,,,,,,,,,,,,,75.776848,2.480063,386.909760,88.941040
62,SCANNING,,1760550067866228,,,,,,,,,,,,,,75.832886,3.311332,386.909760,88.941040
63,SCANNING,1760550067859784,1760550067876260,-0.004638,-0.039733,-0.039525,-0.004926,0.129924,0.001974,0.991510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.857399,2.978101,386.909760,88.941040
64,SCANNING,,1760550067906218,,,,,,,,,,,,,,75.938019,3.468649,386.909760,88.941040
65,SCANNING,,1760550067916267,,,,,,,,,,,,,,75.969437,4.065291,386.909760,88.941040
66,SCANNING,,1760550067946451,,,,,,,,,,,,,,76.037010,3.332200,386.909760,88.941040
67,SCANNING,,1760550067966510,,,,,,,,,,,,,,76.089973,1.281583,386.909760,88.941040
68,SCANNING,1760550067959755,1760550068006181,-0.004256,-0.040668,-0.037805,-0.004769,0.130050,0.001939,0.991494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.194458,0.896152,386.909760,88.941040
69,SCANNING,,1760550068016241,,,,,,,,,,,,,,76.222328,1.081307,386.909760,88.941048
70,SCANNING,,1760550068046455,,,,,,,,,,,,,,76.302513,1.144773,386.909760,88.941040
71,SCANNING,,1760550068066408,,,,,,,,,,,,,,76.361267,2.754359,386.909760,88.941040
72,SCANNING,1760550068059557,1760550068106245,-0.003296,-0.041793,-0.037666,-0.004876,0.129971,0.002038,0.991504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.471741,3.612898,386.909760,88.941040
73,SCANNING,,1760550068116228,,,,,,,,,,,,,,76.494667,3.212073,386.909760,88.941040
74,SCANNING,,1760550068156368,,,,,,,,,,,,,,76.602669,3.997500,386.909760,88.941040
75,SCANNING,,1760550068166365,,,,,,,,,,,,,,76.626396,4.296507,386.909760,88.941040
76,SCANNING,1760550068159685,1760550068206238,-0.002316,-0.043373,-0.035377,-0.004736,0.129801,0.002256,0.991526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.729645,2.259615,386.909760,88.941040
77,SCANNING,,1760550068216431,,,,,,,,,,,,,,76.753052,1.197259,386.909760,88.941040
78,SCANNING,,1760550068256424,,,,,,,,,,,,,,76.859764,1.329317,386.909760,88.941032
79,SCANNING,1760550068259690,1760550068295354,-0.002705,-0.045054,-0.033937,-0.004717,0.129710,0.002426,0.991538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.967873,0.289409,386.909760,88.941040
80,SCANNING,,1760550068305403,,,,,,,,,,,,,,76.996216,1.367132,386.909760,88.941040
81,SCANNING,,1760550068315502,,,,,,,,,,,,,,77.025093,2.777583,386.909760,88.941040
82,SCANNING,,1760550068325556,,,,,,,,,,,,,,77.052330,4.381990,386.909760,88.941040
83,SCANNING,,1760550068345205,,,,,,,,,,,,,,77.100990,3.113951,386.909760,88.941048
84,SCANNING,1760550068359369,1760550068375254,-0.003962,-0.045791,-0.032628,-0.004581,0.129523,0.002619,0.991562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.178452,2.989328,386.909760,88.941048
85,SCANNING,,1760550068395410,,,,,,,,,,,,,,77.235947,3.491938,386.909760,88.941040
86,SCANNING,,1760550068405469,,,,,,,,,,,,,,77.260178,3.380325,386.909760,88.941040
87,SCANNING,,1760550068415607,,,,,,,,,,,,,,77.289230,4.454826,386.909760,88.941040
88,SCANNING,,1760550068445365,,,,,,,,,,,,,,77.364456,2.189007,386.909760,88.941040
89,SCANNING,,1760550068465224,,,,,,,,,,,,,,77.418175,2.221872,386.909760,88.941040
90,SCANNING,,1760550068475347,,,,,,,,,,,,,,77.444633,1.043623,386.909760,88.941040
91,SCANNING,1760550068459684,1760550068495531,-0.005010,-0.044244,-0.033079,-0.004712,0.129521,0.002598,0.991562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.497406,1.319429,386.909760,88.941040
92,SCANNING,,1760550068515240,,,,,,,,,,,,,,77.550034,0.986597,386.909760,88.941040
93,SCANNING,,1760550068525380,,,,,,,,,,,,,,77.579475,1.394195,386.909760,88.941040
94,SCANNING,,1760550068545480,,,,,,,,,,,,,,77.634995,2.367890,386.909760,88.941040
95,SCANNING,,1760550068555564,,,,,,,,,,,,,,77.661263,1.903563,386.909760,88.941040
96,SCANNING,1760550068559587,1760550068594679,-0.004927,-0.044563,-0.034409,-0.004735,0.129492,0.002722,0.991565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.762283,2.952893,386.909760,88.941040
97,SCANNING,,1760550068605255,,,,,,,,,,,,,,77.790192,3.784728,386.909760,88.941040
98,SCANNING,,1760550068615328,,,,,,,,,,,,,,77.817741,3.897527,386.909760,88.941040
99,SCANNING,,1760550068625393,,,,,,,,,,,,,,77.843758,2.861058,386.909760,88.941032
100,SCANNING,,1760550068645629,,,,,,,,,,,,,,77.893784,2.554623,386.909760,88.941040
101,SCANNING,,1760550068664530,,,,,,,,,,,,,,77.949211,3.380057,386.909760,88.941040
102,SCANNING,,1760550068674571,,,,,,,,,,,,,,77.975975,2.788941,386.909760,88.941040
103,SCANNING,1760550068659713,1760550068695259,-0.004000,-0.044180,-0.036333,-0.004757,0.129585,0.002608,0.991554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.026573,0.917557,386.909760,88.941040
104,SCANNING,,1760550068705351,,,,,,,,,,,,,,78.055740,2.440094,386.909760,88.941040
105,SCANNING,,1760550068715443,,,,,,,,,,,,,,78.086121,2.280636,386.909760,88.941040
106,SCANNING,,1760550068725509,,,,,,,,,,,,,,78.113235,3.738156,386.909760,88.941040
107,SCANNING,,1760550068745356,,,,,,,,,,,,,,78.164421,3.346055,386.909760,88.941040
108,SCANNING,,1760550068765213,,,,,,,,,,,,,,78.217194,3.479829,386.909760,88.941040
109,SCANNING,1760550068759658,1760550068795490,-0.002662,-0.044103,-0.035902,-0.004695,0.129637,0.002487,0.991547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.303078,4.025833,386.909760,88.941040
110,SCANNING,,1760550068805598,,,,,,,,,,,,,,78.327049,4.489387,386.909760,88.941040
111,SCANNING,,1760550068825246,,,,,,,,,,,,,,78.375603,3.690029,386.909760,88.941040
112,SCANNING,,1760550068855244,,,,,,,,,,,,,,78.451973,3.475401,386.909760,88.941048
113,SCANNING,,1760550068865292,,,,,,,,,,,,,,78.477531,2.945330,386.909760,88.941040
114,SCANNING,,1760550068875365,,,,,,,,,,,,,,78.503723,2.832640,386.909760,88.941032
115,SCANNING,1760550068859650,1760550068895594,-0.002639,-0.043143,-0.035317,-0.004747,0.129842,0.002287,0.991521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.560570,3.302066,386.909760,88.941040
116,SCANNING,,1760550068915170,,,,,,,,,,,,,,78.607101,0.690780,386.909760,88.941040
117,SCANNING,,1760550068925251,,,,,,,,,,,,,,78.635246,0.749857,386.909760,88.941040
118,SCANNING,,1760550068945359,,,,,,,,,,,,,,78.694199,1.453714,386.909760,88.941040
119,SCANNING,,1760550068955466,,,,,,,,,,,,,,78.721581,1.667494,386.909760,88.941040
120,SCANNING,1760550068959741,1760550068975365,-0.004100,-0.043451,-0.034079,-0.004710,0.129959,0.002084,0.991506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.772469,3.472872,386.909760,88.941040
121,SCANNING,,1760550068995495,,,,,,,,,,,,,,78.830856,4.053060,386.909760,88.941040
122,SCANNING,,1760550069005562,,,,,,,,,,,,,,78.853096,3.164770,386.909760,88.941040
123,SCANNING,,1760550069025191,,,,,,,,,,,,,,78.904198,3.415378,386.909760,88.941040
124,SCANNING,,1760550069065364,,,,,,,,,,,,,,79.009499,4.157219,386.909760,88.941040
125,SCANNING,1760550069059243,1760550069075465,-0.006120,-0.042122,-0.030203,-0.004546,0.130008,0.001989,0.991501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.027733,1.198262,386.909760,88.941040
126,SCANNING,,1760550069105215,,,,,,,,,,,,,,79.113197,1.667139,386.909760,88.941040
127,SCANNING,,1760550069115276,,,,,,,,,,,,,,79.140129,1.620311,386.909760,88.941040
128,SCANNING,,1760550069125372,,,,,,,,,,,,,,79.166130,2.008206,386.909760,88.941040
129,SCANNING,,1760550069165556,,,,,,,,,,,,,,79.272476,2.638109,386.909760,88.941040
130,SCANNING,1760550069159594,1760550069195307,-0.008210,-0.041158,-0.027445,-0.004539,0.130027,0.001905,0.991498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.357590,4.063094,386.909760,88.941040
131,SCANNING,,1760550069205374,,,,,,,,,,,,,,79.384567,4.293212,386.909760,88.941040
132,SCANNING,,1760550069215430,,,,,,,,,,,,,,79.408112,3.613698,386.909760,88.941040
133,SCANNING,,1760550069225506,,,,,,,,,,,,,,79.439865,4.921402,386.909760,88.941040
134,SCANNING,,1760550069245501,,,,,,,,,,,,,,79.487862,4.526684,386.909760,88.941040
135,SCANNING,,1760550069255314,,,,,,,,,,,,,,79.511703,3.912481,386.909760,88.941040
136,SCANNING,1760550069259553,1760550069295374,-0.009570,-0.040449,-0.025907,-0.004480,0.130009,0.002008,0.991501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.615273,2.842516,386.909760,88.941048
137,SCANNING,,1760550069305490,,,,,,,,,,,,,,79.642899,2.743559,386.909760,88.941040
138,SCANNING,,1760550069315528,,,,,,,,,,,,,,79.670799,2.511534,386.909760,88.941040
139,SCANNING,,1760550069345352,,,,,,,,,,,,,,79.751282,2.286288,386.909760,88.941040
140,SCANNING,,1760550069365262,,,,,,,,,,,,,,79.806854,2.352118,386.909760,88.941040
141,SCANNING,1760550069359668,1760550069375315,-0.008936,-0.040774,-0.025024,-0.004412,0.129949,0.002023,0.991509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.832954,2.275114,386.909760,88.941040
142,SCANNING,,1760550069395544,,,,,,,,,,,,,,79.883423,2.364531,386.909760,88.941040
143,SCANNING,,1760550069415207,,,,,,,,,,,,,,79.938637,2.190767,386.909760,88.941040
144,SCANNING,,1760550069425327,,,,,,,,,,,,,,79.968994,2.332432,386.909760,88.941040
145,SCANNING,,1760550069445433,,,,,,,,,,,,,,80.019608,3.843357,386.909760,88.941040
146,SCANNING,,1760550069455513,,,,,,,,,,,,,,80.040680,3.519540,386.909760,88.941040
147,SCANNING,,1760550069465537,,,,,,,,,,,,,,80.068253,3.675426,386.909760,88.941040
148,SCANNING,1760550069459569,1760550069505246,-0.007637,-0.041634,-0.022355,-0.004224,0.129780,0.002362,0.991531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.171692,2.215720,386.909760,88.941040
149,SCANNING,,1760550069515274,,,,,,,,,,,,,,80.197502,2.091996,386.909760,88.941040
150,SCANNING,,1760550069525382,,,,,,,,,,,,,,80.227234,2.570576,386.909760,88.941040
151,SCANNING,,1760550069545601,,,,,,,,,,,,,,80.277298,1.896304,386.909760,88.941040
152,SCANNING,1760550069559555,1760550069594459,-0.006877,-0.040802,-0.020645,-0.004154,0.129918,0.002147,0.991514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.415886,2.519027,386.909760,88.941040
153,SCANNING,,1760550069604454,,,,,,,,,,,,,,80.442673,1.147046,386.909760,88.941040
154,SCANNING,,1760550069614561,,,,,,,,,,,,,,80.469429,1.129621,386.909760,88.941040
155,SCANNING,,1760550069664320,,,,,,,,,,,,,,80.604179,2.371612,386.909760,88.941040
156,SCANNING,,1760550069674413,,,,,,,,,,,,,,80.634392,4.892845,386.909760,88.941040
157,SCANNING,1760550069659659,1760550069704323,-0.006028,-0.041731,-0.019054,-0.004075,0.130014,0.002102,0.991502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.707672,3.662897,386.909760,88.941040
158,SCANNING,,1760550069714365,,,,,,,,,,,,,,80.731903,2.108481,386.909760,88.941040
159,SCANNING,,1760550069724509,,,,,,,,,,,,,,80.756081,2.037109,386.909760,88.941040
160,SCANNING,,1760550069763706,,,,,,,,,,,,,,80.861687,1.384244,386.909760,88.941040
161,SCANNING,,1760550069774290,,,,,,,,,,,,,,80.888641,1.974571,386.909760,88.941040
162,SCANNING,1760550069759699,1760550069794481,-0.005492,-0.041298,-0.018062,-0.003996,0.130006,0.002036,0.991503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.940117,1.031497,386.909760,88.941040
163,SCANNING,,1760550069804641,,,,,,,,,,,,,,80.970284,1.005868,386.909760,88.941040
164,SCANNING,,1760550069824277,,,,,,,,,,,,,,81.024323,1.526364,386.909760,88.941040
165,SCANNING,,1760550069844548,,,,,,,,,,,,,,81.083359,3.874481,386.909760,88.941040
166,SCANNING,,1760550069864396,,,,,,,,,,,,,,81.133377,4.878086,386.909760,88.941040
167,SCANNING,1760550069857368,1760550069874478,-0.004974,-0.041373,-0.015463,-0.003965,0.130090,0.002121,0.991492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.157181,3.489045,386.909760,88.941040
168,SCANNING,,1760550069904308,,,,,,,,,,,,,,81.238808,3.517381,386.909760,88.941040
169,SCANNING,,1760550069914344,,,,,,,,,,,,,,81.263901,3.556054,386.909760,88.941040
170,SCANNING,,1760550069924425,,,,,,,,,,,,,,81.294891,5.212804,386.909760,88.941040
171,SCANNING,,1760550069944589,,,,,,,,,,,,,,81.341408,2.940169,386.909760,88.941040
172,SCANNING,,1760550069963583,,,,,,,,,,,,,,81.394089,1.793881,386.909760,88.941040
173,SCANNING,,1760550069973660,,,,,,,,,,,,,,81.421028,2.517736,386.909760,88.941040
174,SCANNING,1760550069956694,1760550069994338,-0.004830,-0.040242,-0.015093,-0.004061,0.130189,0.001934,0.991479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.471596,0.844018,386.909760,88.941040
175,SCANNING,,1760550070004399,,,,,,,,,,,,,,81.497543,0.996934,386.909760,88.941040
176,SCANNING,,1760550070014522,,,,,,,,,,,,,,81.524979,1.137258,386.909760,88.941040
177,SCANNING,,1760550070024677,,,,,,,,,,,,,,81.553040,2.381931,386.909760,88.941040
178,SCANNING,,1760550070064229,,,,,,,,,,,,,,81.662857,2.970216,386.909760,88.941032
179,SCANNING,1760550070056407,1760550070094560,-0.003656,-0.042060,-0.016084,-0.004093,0.130026,0.002224,0.991500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.739067,2.706253,386.909760,88.941040
180,SCANNING,,1760550070104603,,,,,,,,,,,,,,81.760918,2.563000,386.909760,88.941040
181,SCANNING,,1760550070124296,,,,,,,,,,,,,,81.819458,4.308763,386.909760,88.941040
182,SCANNING,,1760550070144472,,,,,,,,,,,,,,81.867851,2.507415,386.909760,88.941040
183,SCANNING,,1760550070164467,,,,,,,,,,,,,,81.924133,3.634200,386.909760,88.941040
184,SCANNING,1760550070158681,1760550070174522,-0.003071,-0.040872,-0.017242,-0.004096,0.129861,0.002422,0.991521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.952759,4.340576,386.909760,88.941048
185,SCANNING,,1760550070204288,,,,,,,,,,,,,,82.025276,0.864523,386.909760,88.941032
186,SCANNING,,1760550070214391,,,,,,,,,,,,,,82.055855,1.889023,386.909760,88.941040
187,SCANNING,,1760550070224458,,,,,,,,,,,,,,82.086449,2.066644,386.909760,88.941040
188,SCANNING,,1760550070244588,,,,,,,,,,,,,,82.140999,3.276819,386.909760,88.941040
189,SCANNING,1760550070258882,1760550070274549,-0.003524,-0.041197,-0.018810,-0.004306,0.129970,0.002367,0.991506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.219093,2.870169,386.909760,88.941040
190,SCANNING,,1760550070294295,,,,,,,,,,,,,,82.273170,3.262595,386.909760,88.941040
191,SCANNING,,1760550070304293,,,,,,,,,,,,,,82.302002,2.683034,386.909760,88.941040
192,SCANNING,,1760550070314346,,,,,,,,,,,,,,82.328880,2.902551,386.909760,88.941040
193,SCANNING,,1760550070324384,,,,,,,,,,,,,,82.356216,3.729990,386.909760,88.941040
194,SCANNING,,1760550070344520,,,,,,,,,,,,,,82.406029,2.873179,386.909760,88.941040
195,SCANNING,,1760550070354656,,,,,,,,,,,,,,82.436211,4.222904,386.909760,88.941040
196,SCANNING,,1760550070374564,,,,,,,,,,,,,,82.485580,3.453675,386.909760,88.941040
197,SCANNING,1760550070359621,1760550070394250,-0.004662,-0.040216,-0.021766,-0.004364,0.129850,0.002434,0.991521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.540237,4.403705,386.909760,88.941040
198,SCANNING,,1760550070404292,,,,,,,,,,,,,,82.568024,4.021023,386.909760,88.941032
199,SCANNING,,1760550070414415,,,,,,,,,,,,,,82.592796,2.929617,386.909760,88.941040
200,SCANNING,,1760550070424465,,,,,,,,,,,,,,82.614960,2.693880,386.909760,88.941040
201,SCANNING,,1760550070454283,,,,,,,,,,,,,,82.694214,0.831683,386.909760,88.941040
202,SCANNING,,1760550070464304,,,,,,,,,,,,,,82.723526,2.350403,386.909760,88.941040
203,SCANNING,,1760550070474443,,,,,,,,,,,,,,82.748245,2.444368,386.909760,88.941040
204,SCANNING,1760550070459744,1760550070504577,-0.003761,-0.040873,-0.025444,-0.004500,0.129642,0.002738,0.991547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.831802,4.264616,386.909760,88.941040
205,SCANNING,,1760550070524225,,,,,,,,,,,,,,82.880013,3.558317,386.909760,88.941040
206,SCANNING,,1760550070544486,,,,,,,,,,,,,,82.936836,4.038527,386.909760,88.941040
