# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_124452
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
214,SCANNING,,1762537496619121,,,,,,,,,,,,,,967.095093,4.388290,20.515718,-22.257120
215,SCANNING,,1762537496634284,,,,,,,,,,,,,,967.122864,4.646068,20.515726,-22.257118
216,SCANNING,,1762537496651616,,,,,,,,,,,,,,967.169556,3.717785,20.515720,-22.257118
217,SCANNING,,1762537496661619,,,,,,,,,,,,,,967.197876,3.458848,20.515724,-22.257118
218,SCANNING,,1762537496670765,,,,,,,,,,,,,,967.225464,3.558141,20.515717,-22.257118
219,SCANNING,,1762537496679911,,,,,,,,,,,,,,967.248962,3.511992,20.515715,-22.257118
220,SCANNING,1762537496670154,1762537496689090,2.322395,0.120485,-0.042510,-0.005172,0.118509,0.033300,0.992381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,967.273987,3.354391,20.515717,-22.257118
221,SCANNING,,1762537496700665,,,,,,,,,,,,,,967.301636,3.312391,20.515717,-22.257118
222,SCANNING,,1762537496709838,,,,,,,,,,,,,,967.327148,3.366221,20.515720,-22.257118
223,SCANNING,,1762537496719114,,,,,,,,,,,,,,967.357178,4.019989,20.515720,-22.257118
224,SCANNING,,1762537496734247,,,,,,,,,,,,,,967.381104,2.374110,20.515715,-22.257128
225,SCANNING,,1762537496751518,,,,,,,,,,,,,,967.429871,1.580624,20.515722,-22.257128
226,SCANNING,,1762537496761124,,,,,,,,,,,,,,967.458374,1.430734,20.515715,-22.257128
227,SCANNING,,1762537496770691,,,,,,,,,,,,,,967.488281,1.438134,20.515717,-22.257128
228,SCANNING,,1762537496779918,,,,,,,,,,,,,,967.515442,1.550735,20.515722,-22.257128
229,SCANNING,1762537496769685,1762537496789211,2.323174,0.120378,-0.046363,-0.005300,0.118789,0.032666,0.992368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,967.541809,1.847311,20.515720,-22.257128
230,SCANNING,,1762537496800678,,,,,,,,,,,,,,967.568909,2.421390,20.515715,-22.257128
231,SCANNING,,1762537496809897,,,,,,,,,,,,,,967.597168,1.480226,20.515718,-22.257128
232,SCANNING,,1762537496819157,,,,,,,,,,,,,,967.624817,1.758257,20.515718,-22.257128
233,SCANNING,,1762537496834472,,,,,,,,,,,,,,967.650085,1.630040,20.515720,-22.257126
234,SCANNING,,1762537496854150,,,,,,,,,,,,,,967.700073,2.136263,20.515717,-22.257126
235,SCANNING,,1762537496861346,,,,,,,,,,,,,,967.730469,3.238665,20.515717,-22.257126
236,SCANNING,,1762537496870917,,,,,,,,,,,,,,967.760498,3.888968,20.515718,-22.257126
237,SCANNING,,1762537496880089,,,,,,,,,,,,,,967.787048,4.487014,20.515718,-22.257126
238,SCANNING,1762537496868363,1762537496889748,2.323801,0.120590,-0.048851,-0.005590,0.120097,0.032786,0.992205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,967.803406,3.440134,20.515717,-22.257126
239,SCANNING,,1762537496900817,,,,,,,,,,,,,,967.824463,1.314564,20.515720,-22.257126
240,SCANNING,,1762537496910041,,,,,,,,,,,,,,967.852234,1.570439,20.515718,-22.257126
241,SCANNING,,1762537496919755,,,,,,,,,,,,,,967.885559,1.845891,20.515717,-22.257126
242,SCANNING,,1762537496934554,,,,,,,,,,,,,,967.911865,2.612344,20.515713,-22.257120
243,SCANNING,,1762537496954265,,,,,,,,,,,,,,967.962891,2.036440,20.515724,-22.257120
244,SCANNING,,1762537496961375,,,,,,,,,,,,,,967.991394,3.121084,20.515722,-22.257120
245,SCANNING,,1762537496971021,,,,,,,,,,,,,,968.016785,1.847958,20.515720,-22.257120
246,SCANNING,,1762537496980633,,,,,,,,,,,,,,968.044189,1.912685,20.515717,-22.257120
247,SCANNING,1762537496967865,1762537496989806,2.324780,0.120736,-0.052101,-0.004883,0.119232,0.033809,0.992279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968.072021,2.257696,20.515715,-22.257120
248,SCANNING,,1762537497000888,,,,,,,,,,,,,,968.099854,1.046604,20.515720,-22.257120
249,SCANNING,,1762537497010034,,,,,,,,,,,,,,968.128479,1.293010,20.515718,-22.257120
250,SCANNING,,1762537497019801,,,,,,,,,,,,,,968.156433,1.879929,20.515715,-22.257120
251,SCANNING,,1762537497034589,,,,,,,,,,,,,,968.185730,2.659327,20.515720,-22.257120
252,SCANNING,,1762537497051368,,,,,,,,,,,,,,968.239075,2.241121,20.515722,-22.257120
253,SCANNING,,1762537497060938,,,,,,,,,,,,,,968.265320,1.937966,20.515717,-22.257120
254,SCANNING,,1762537497070129,,,,,,,,,,,,,,968.290527,1.689720,20.515715,-22.257120
255,SCANNING,,1762537497079807,,,,,,,,,,,,,,968.315674,1.496527,20.515717,-22.257120
256,SCANNING,1762537497067800,1762537497089168,2.327762,0.120553,-0.048650,-0.005843,0.119174,0.033316,0.992297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968.343140,1.963306,20.515717,-22.257120
257,SCANNING,,1762537497100681,,,,,,,,,,,,,,968.372131,1.659487,20.515720,-22.257120
258,SCANNING,,1762537497109855,,,,,,,,,,,,,,968.400696,2.534714,20.515720,-22.257120
259,SCANNING,,1762537497119142,,,,,,,,,,,,,,968.426514,3.060569,20.515718,-22.257120
260,SCANNING,,1762537497134566,,,,,,,,,,,,,,968.452820,3.551526,20.515715,-22.257122
261,SCANNING,,1762537497151421,,,,,,,,,,,,,,968.502563,3.630682,20.515718,-22.257122
262,SCANNING,,1762537497160988,,,,,,,,,,,,,,968.528564,2.621062,20.515718,-22.257122
263,SCANNING,,1762537497170108,,,,,,,,,,,,,,968.551941,2.933799,20.515720,-22.257122
264,SCANNING,,1762537497179811,,,,,,,,,,,,,,968.576782,2.207697,20.515720,-22.257122
265,SCANNING,1762537497167659,1762537497189109,2.325382,0.119730,-0.049472,-0.005373,0.118118,0.034565,0.992383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968.605896,3.034207,20.515718,-22.257122
266,SCANNING,,1762537497200709,,,,,,,,,,,,,,968.632141,2.265316,20.515720,-22.257122
267,SCANNING,,1762537497209855,,,,,,,,,,,,,,968.655823,1.971220,20.515724,-22.257122
268,SCANNING,,1762537497234336,,,,,,,,,,,,,,968.707764,2.490119,20.515718,-22.257124
269,SCANNING,,1762537497253526,,,,,,,,,,,,,,968.760681,0.111295,20.515720,-22.257124
270,SCANNING,,1762537497262621,,,,,,,,,,,,,,968.791260,1.830818,20.515722,-22.257124
271,SCANNING,,1762537497272267,,,,,,,,,,,,,,968.815735,3.577650,20.515726,-22.257124
272,SCANNING,,1762537497280543,,,,,,,,,,,,,,968.835938,3.894907,20.515718,-22.257124
273,SCANNING,1762537497268059,1762537497293504,2.325971,0.120733,-0.049017,-0.006029,0.118169,0.034109,0.992389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968.864685,3.963538,20.515713,-22.257124
274,SCANNING,,1762537497302614,,,,,,,,,,,,,,968.888245,1.429044,20.515718,-22.257124
275,SCANNING,,1762537497310767,,,,,,,,,,,,,,968.911560,0.945658,20.515724,-22.257124
276,SCANNING,,1762537497333619,,,,,,,,,,,,,,968.966492,1.580470,20.515715,-22.257118
277,SCANNING,,1762537497353315,,,,,,,,,,,,,,969.022583,2.038468,20.515724,-22.257118
278,SCANNING,,1762537497362410,,,,,,,,,,,,,,969.047974,1.601015,20.515724,-22.257118
279,SCANNING,,1762537497370521,,,,,,,,,,,,,,969.074890,2.064969,20.515717,-22.257118
280,SCANNING,,1762537497379667,,,,,,,,,,,,,,969.103027,1.967397,20.515720,-22.257118
281,SCANNING,1762537497370195,1762537497388849,2.322910,0.120102,-0.047363,-0.005643,0.118469,0.034549,0.992340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969.134277,2.435637,20.515717,-22.257118
282,SCANNING,,1762537497399908,,,,,,,,,,,,,,969.157471,0.660871,20.515717,-22.257118
283,SCANNING,,1762537497409051,,,,,,,,,,,,,,969.186218,1.264979,20.515717,-22.257118
284,SCANNING,,1762537497418772,,,,,,,,,,,,,,969.212708,1.841571,20.515715,-22.257118
285,SCANNING,,1762537497433558,,,,,,,,,,,,,,969.238403,0.795390,20.515718,-22.257124
286,SCANNING,,1762537497453267,,,,,,,,,,,,,,969.291565,1.094009,20.515720,-22.257124
287,SCANNING,,1762537497462297,,,,,,,,,,,,,,969.319092,1.487526,20.515722,-22.257124
288,SCANNING,,1762537497469981,,,,,,,,,,,,,,969.346985,2.121892,20.515717,-22.257124
289,SCANNING,,1762537497479743,,,,,,,,,,,,,,969.374817,1.517970,20.515715,-22.257124
290,SCANNING,1762537497470119,1762537497488768,2.322547,0.121241,-0.047419,-0.005730,0.118919,0.034441,0.992290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969.399414,0.786860,20.515717,-22.257124
291,SCANNING,,1762537497499789,,,,,,,,,,,,,,969.426697,1.060258,20.515720,-22.257124
292,SCANNING,,1762537497508989,,,,,,,,,,,,,,969.454163,1.716326,20.515726,-22.257124
293,SCANNING,,1762537497518120,,,,,,,,,,,,,,969.486267,3.216710,20.515722,-22.257124
294,SCANNING,,1762537497533526,,,,,,,,,,,,,,969.512207,4.010115,20.515724,-22.257120
295,SCANNING,,1762537497553219,,,,,,,,,,,,,,969.559692,4.104165,20.515718,-22.257120
296,SCANNING,,1762537497562320,,,,,,,,,,,,,,969.586182,3.886166,20.515720,-22.257120
297,SCANNING,,1762537497569917,,,,,,,,,,,,,,969.616516,5.029023,20.515720,-22.257120
298,SCANNING,,1762537497579080,,,,,,,,,,,,,,969.639832,2.819183,20.515717,-22.257120
299,SCANNING,1762537497570116,1762537497588763,2.318765,0.122288,-0.047920,-0.005381,0.118691,0.036131,0.992259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969.663391,3.218262,20.515720,-22.257120
300,SCANNING,,1762537497599828,,,,,,,,,,,,,,969.688538,2.833227,20.515722,-22.257120
301,SCANNING,,1762537497608957,,,,,,,,,,,,,,969.715149,3.136762,20.515722,-22.257120
302,SCANNING,,1762537497618163,,,,,,,,,,,,,,969.738037,2.402806,20.515720,-22.257120
303,SCANNING,,1762537497633590,,,,,,,,,,,,,,969.762207,0.595855,20.515720,-22.257120
304,SCANNING,,1762537497653266,,,,,,,,,,,,,,969.820618,2.254793,20.515718,-22.257120
305,SCANNING,,1762537497662357,,,,,,,,,,,,,,969.844666,3.944682,20.515720,-22.257120
306,SCANNING,,1762537497669983,,,,,,,,,,,,,,969.872620,4.402322,20.515720,-22.257120
307,SCANNING,,1762537497679660,,,,,,,,,,,,,,969.894714,2.724064,20.515718,-22.257120
308,SCANNING,1762537497670079,1762537497688841,2.317429,0.121738,-0.049823,-0.005760,0.119803,0.037084,0.992088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969.918518,2.530323,20.515718,-22.257120
309,SCANNING,,1762537497699831,,,,,,,,,,,,,,969.948853,3.130753,20.515722,-22.257120
310,SCANNING,,1762537497709070,,,,,,,,,,,,,,969.973938,2.369546,20.515720,-22.257120
311,SCANNING,,1762537497718771,,,,,,,,,,,,,,970.001770,2.934080,20.515720,-22.257120
312,SCANNING,,1762537497733588,,,,,,,,,,,,,,970.033264,3.401026,20.515717,-22.257120
313,SCANNING,,1762537497753299,,,,,,,,,,,,,,970.087830,4.563083,20.515722,-22.257120
314,SCANNING,,1762537497762359,,,,,,,,,,,,,,970.117126,4.560751,20.515718,-22.257120
315,SCANNING,,1762537497770013,,,,,,,,,,,,,,970.141113,2.993803,20.515722,-22.257120
316,SCANNING,,1762537497779698,,,,,,,,,,,,,,970.168884,3.133874,20.515717,-22.257120
317,SCANNING,1762537497770143,1762537497788758,2.323003,0.122433,-0.054119,-0.006398,0.119812,0.034816,0.992165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,970.195557,3.013405,20.515718,-22.257120
318,SCANNING,,1762537497799892,,,,,,,,,,,,,,970.225464,4.279305,20.515717,-22.257120
319,SCANNING,,1762537497809054,,,,,,,,,,,,,,970.248413,3.573273,20.515722,-22.257120
320,SCANNING,,1762537497818718,,,,,,,,,,,,,,970.274841,3.536445,20.515722,-22.257120
321,SCANNING,,1762537497834283,,,,,,,,,,,,,,970.301453,3.039372,20.515724,-22.257118
322,SCANNING,,1762537497850458,,,,,,,,,,,,,,970.356201,3.351999,20.515720,-22.257118
323,SCANNING,,1762537497859962,,,,,,,,,,,,,,970.384460,2.977004,20.515722,-22.257118
324,SCANNING,,1762537497869046,,,,,,,,,,,,,,970.406189,2.326173,20.515713,-22.257118
325,SCANNING,,1762537497878729,,,,,,,,,,,,,,970.431702,1.792921,20.515692,-22.257118
326,SCANNING,1762537497870087,1762537497888138,2.319975,0.121018,-0.050658,-0.005716,0.120084,0.034427,0.992150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,970.461670,2.323127,20.515585,-22.257118
327,SCANNING,,1762537497899633,,,,,,,,,,,,,,970.486267,1.019693,20.515255,-22.257118
328,SCANNING,,1762537497908741,,,,,,,,,,,,,,970.515686,1.607321,20.514563,-22.257118
329,SCANNING,,1762537497918216,,,,,,,,,,,,,,970.541809,2.370101,20.513407,-22.257118
330,SCANNING,,1762537497933431,,,,,,,,,,,,,,970.567261,2.984927,20.511581,-22.250507
331,SCANNING,,1762537497952598,,,,,,,,,,,,,,970.625122,3.318819,20.506380,-22.250507
332,SCANNING,,1762537497960631,,,,,,,,,,,,,,970.649170,3.213652,20.503654,-22.250507
333,SCANNING,,1762537497969714,,,,,,,,,,,,,,970.674133,3.615952,20.500893,-22.250507
334,SCANNING,,1762537497978870,,,,,,,,,,,,,,970.697266,3.277570,20.498213,-22.250507
335,SCANNING,1762537497970181,1762537497988141,2.317224,0.122164,-0.052123,-0.006344,0.120736,0.033373,0.992103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,970.727539,4.331697,20.494816,-22.250507
336,SCANNING,,1762537497999718,,,,,,,,,,,,,,970.751526,4.490771,20.490896,-22.250507
337,SCANNING,,1762537498008781,,,,,,,,,,,,,,970.775940,4.079296,20.485998,-22.250507
338,SCANNING,,1762537498018190,,,,,,,,,,,,,,970.796021,2.049689,20.480192,-22.250507
339,SCANNING,,1762537498033464,,,,,,,,,,,,,,970.820435,0.325241,20.473322,-22.217043
340,SCANNING,,1762537498052608,,,,,,,,,,,,,,970.882446,3.160957,20.459953,-22.217043
341,SCANNING,,1762537498060722,,,,,,,,,,,,,,970.908203,3.260247,20.453239,-22.217043
342,SCANNING,,1762537498069813,,,,,,,,,,,,,,970.937195,4.938927,20.446253,-22.217043
343,SCANNING,,1762537498078912,,,,,,,,,,,,,,970.961243,3.338675,20.439070,-22.217043
344,SCANNING,1762537498070035,1762537498088142,2.291003,0.123698,-0.050383,-0.007068,0.120553,0.034495,0.992082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,970.988403,3.432966,20.431122,-22.217043
345,SCANNING,,1762537498099594,,,,,,,,,,,,,,971.016052,3.564148,20.422024,-22.217043
346,SCANNING,,1762537498108754,,,,,,,,,,,,,,971.043030,2.563535,20.411684,-22.217043
347,SCANNING,,1762537498118146,,,,,,,,,,,,,,971.070923,3.495271,20.400835,-22.217043
348,SCANNING,,1762537498150392,,,,,,,,,,,,,,971.153076,3.413985,20.370508,-22.135664
349,SCANNING,,1762537498159913,,,,,,,,,,,,,,971.181641,3.257478,20.359062,-22.135664
350,SCANNING,,1762537498168997,,,,,,,,,,,,,,971.205322,2.621122,20.346352,-22.135664
351,SCANNING,,1762537498178149,,,,,,,,,,,,,,971.237793,3.310048,20.333553,-22.135664
352,SCANNING,1762537498170063,1762537498188148,2.247723,0.122438,-0.048936,-0.012315,0.117029,0.036360,0.992386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971.265015,3.892483,20.321888,-22.135664
353,SCANNING,,1762537498199630,,,,,,,,,,,,,,971.288574,3.484966,20.311014,-22.135664
354,SCANNING,,1762537498208713,,,,,,,,,,,,,,971.313660,3.198738,20.299633,-22.135664
355,SCANNING,,1762537498218191,,,,,,,,,,,,,,971.340210,2.870697,20.286814,-22.135664
356,SCANNING,,1762537498250414,,,,,,,,,,,,,,971.418030,4.341888,20.250628,-22.018238
357,SCANNING,,1762537498259975,,,,,,,,,,,,,,971.446533,4.201833,20.239223,-22.018238
358,SCANNING,,1762537498269040,,,,,,,,,,,,,,971.472290,3.185656,20.226074,-22.018238
359,SCANNING,,1762537498278152,,,,,,,,,,,,,,971.495056,2.781766,20.212206,-22.018238
360,SCANNING,1762537498270204,1762537498288152,2.193741,0.117956,-0.052102,-0.006978,0.118131,0.033483,0.992409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971.521851,2.585712,20.199663,-22.018238
361,SCANNING,,1762537498299648,,,,,,,,,,,,,,971.543335,0.888531,20.188370,-22.018238
362,SCANNING,,1762537498308833,,,,,,,,,,,,,,971.571960,1.691450,20.177008,-22.018238
363,SCANNING,,1762537498318195,,,,,,,,,,,,,,971.596924,0.643530,20.164255,-22.018238
364,SCANNING,,1762537498350407,,,,,,,,,,,,,,971.677368,1.637955,20.128506,-21.896435
365,SCANNING,,1762537498359903,,,,,,,,,,,,,,971.702942,1.887442,20.118498,-21.896435
366,SCANNING,,1762537498368954,,,,,,,,,,,,,,971.732666,1.837163,20.107868,-21.896435
367,SCANNING,,1762537498378163,,,,,,,,,,,,,,971.763489,2.358603,20.096195,-21.896435
368,SCANNING,1762537498370056,1762537498388192,2.147624,0.112522,-0.053179,-0.008232,0.116769,0.033980,0.992543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971.789307,3.929291,20.084360,-21.896435
369,SCANNING,,1762537498399679,,,,,,,,,,,,,,971.808350,3.427342,20.073536,-21.896435
370,SCANNING,,1762537498408716,,,,,,,,,,,,,,971.828003,2.557725,20.063681,-21.896435
371,SCANNING,,1762537498418160,,,,,,,,,,,,,,971.855652,1.917591,20.054113,-21.896435
372,SCANNING,,1762537498428922,,,,,,,,,,,,,,971.884888,1.447184,20.044245,-21.788685
373,SCANNING,,1762537498453370,,,,,,,,,,,,,,971.937439,1.031356,20.025232,-21.788685
374,SCANNING,,1762537498460481,,,,,,,,,,,,,,971.965576,2.337648,20.016285,-21.788685
375,SCANNING,,1762537498472455,,,,,,,,,,,,,,971.991089,1.285350,20.008554,-21.788685
376,SCANNING,,1762537498479075,,,,,,,,,,,,,,972.018372,1.367784,20.001957,-21.788685
377,SCANNING,1762537498470201,1762537498488235,2.108310,0.107610,-0.052690,-0.005767,0.118944,0.035977,0.992232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972.045349,1.488499,19.994499,-21.788685
378,SCANNING,,1762537498499646,,,,,,,,,,,,,,972.071350,0.850069,19.986757,-21.788685
379,SCANNING,,1762537498509644,,,,,,,,,,,,,,972.099060,0.697072,19.978632,-21.788685
380,SCANNING,,1762537498519512,,,,,,,,,,,,,,972.129578,1.454745,19.970621,-21.788685
381,SCANNING,,1762537498552552,,,,,,,,,,,,,,972.209961,1.960499,19.948702,-21.710096
382,SCANNING,,1762537498561578,,,,,,,,,,,,,,972.237732,0.857790,19.942186,-21.710096
383,SCANNING,,1762537498569663,,,,,,,,,,,,,,972.261414,-0.316346,19.935652,-21.710096
384,SCANNING,,1762537498579538,,,,,,,,,,,,,,972.289612,1.518939,19.929033,-21.710096
385,SCANNING,1762537498570188,1762537498589512,2.077389,0.104737,-0.049190,-0.005299,0.116836,0.036739,0.992457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972.317200,1.535465,19.922102,-21.710096
386,SCANNING,,1762537498601650,,,,,,,,,,,,,,972.342285,1.237041,19.914742,-21.710096
387,SCANNING,,1762537498609593,,,,,,,,,,,,,,972.370850,2.158864,19.907221,-21.710096
388,SCANNING,,1762537498618638,,,,,,,,,,,,,,972.397400,2.876408,19.899715,-21.710096
389,SCANNING,,1762537498628680,,,,,,,,,,,,,,972.426270,3.627054,19.892769,-21.640673
390,SCANNING,,1762537498651574,,,,,,,,,,,,,,972.481079,4.586362,19.879229,-21.640673
391,SCANNING,,1762537498659651,,,,,,,,,,,,,,972.503296,3.573850,19.872179,-21.640673
392,SCANNING,,1762537498668677,,,,,,,,,,,,,,972.527344,3.137567,19.865023,-21.640673
393,SCANNING,,1762537498677806,,,,,,,,,,,,,,972.548828,1.763672,19.857256,-21.640673
394,SCANNING,1762537498670137,1762537498687089,2.046559,0.099758,-0.049950,-0.005818,0.114887,0.038807,0.992603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972.575256,2.018506,19.849245,-21.640673
395,SCANNING,,1762537498698890,,,,,,,,,,,,,,972.603516,2.588141,19.840689,-21.640673
396,SCANNING,,1762537498707877,,,,,,,,,,,,,,972.631836,1.895087,19.832462,-21.640673
397,SCANNING,,1762537498717201,,,,,,,,,,,,,,972.655273,1.544310,19.824156,-21.640673
398,SCANNING,,1762537498727910,,,,,,,,,,,,,,972.680359,1.419576,19.816145,-21.565142
399,SCANNING,,1762537498752288,,,,,,,,,,,,,,972.730530,0.294338,19.799072,-21.565142
400,SCANNING,,1762537498761348,,,,,,,,,,,,,,972.761536,0.499897,19.789635,-21.565142
401,SCANNING,,1762537498768950,,,,,,,,,,,,,,972.790894,2.258859,19.779881,-21.565142
402,SCANNING,,1762537498778026,,,,,,,,,,,,,,972.813171,3.726360,19.770441,-21.565142
403,SCANNING,1762537498769165,1762537498787204,2.014551,0.095494,-0.050266,-0.006123,0.114526,0.039953,0.992598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972.831116,2.808989,19.761360,-21.565142
404,SCANNING,,1762537498798929,,,,,,,,,,,,,,972.859558,2.699142,19.752745,-21.565142
405,SCANNING,,1762537498807928,,,,,,,,,,,,,,972.887390,1.797648,19.743698,-21.565142
406,SCANNING,,1762537498817104,,,,,,,,,,,,,,972.911987,0.892995,19.733908,-21.565142
407,SCANNING,,1762537498827922,,,,,,,,,,,,,,972.939880,1.149638,19.723688,-21.475859
408,SCANNING,,1762537498852404,,,,,,,,,,,,,,972.993530,1.104561,19.704573,-21.475859
409,SCANNING,,1762537498859527,,,,,,,,,,,,,,973.023254,2.605504,19.695984,-21.475859
410,SCANNING,,1762537498868974,,,,,,,,,,,,,,973.049805,1.886050,19.687206,-21.475859
411,SCANNING,,1762537498878026,,,,,,,,,,,,,,973.075806,1.897638,19.677677,-21.475859
412,SCANNING,1762537498870182,1762537498887284,1.975283,0.092131,-0.052801,-0.006818,0.116522,0.041508,0.992297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,973.104980,2.744873,19.667206,-21.475859
413,SCANNING,,1762537498898846,,,,,,,,,,,,,,973.132141,1.199675,19.656487,-21.475859
414,SCANNING,,1762537498907943,,,,,,,,,,,,,,973.159485,1.500075,19.646799,-21.475859
415,SCANNING,,1762537498917108,,,,,,,,,,,,,,973.186218,1.651589,19.638218,-21.475859
416,SCANNING,,1762537498933265,,,,,,,,,,,,,,973.213745,2.204422,19.621778,-21.382963
417,SCANNING,,1762537498952382,,,,,,,,,,,,,,973.263794,0.235821,19.612288,-21.382963
418,SCANNING,,1762537498959483,,,,,,,,,,,,,,973.290833,0.752504,19.601824,-21.382963
419,SCANNING,,1762537498968946,,,,,,,,,,,,,,973.317871,1.046638,19.591322,-21.382963
420,SCANNING,,1762537498978011,,,,,,,,,,,,,,973.347778,2.575409,19.581833,-21.382963
421,SCANNING,1762537498970140,1762537498987223,1.936617,0.094329,-0.055220,-0.006934,0.121329,0.043108,0.991652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,973.374451,1.511518,19.573498,-21.382963
422,SCANNING,,1762537498998920,,,,,,,,,,,,,,973.400208,0.851792,19.565510,-21.382963
423,SCANNING,,1762537499007953,,,,,,,,,,,,,,973.427734,0.881051,19.557152,-21.382963
424,SCANNING,,1762537499017104,,,,,,,,,,,,,,973.455383,1.643662,19.547731,-21.382963
425,SCANNING,,1762537499033257,,,,,,,,,,,,,,973.486145,2.114183,19.527277,-21.291969
426,SCANNING,,1762537499052360,,,,,,,,,,,,,,973.535767,2.560152,19.518288,-21.291969
427,SCANNING,,1762537499061382,,,,,,,,,,,,,,973.558411,3.046701,19.510269,-21.291969
428,SCANNING,,1762537499068924,,,,,,,,,,,,,,973.591187,4.793249,19.502645,-21.291969
429,SCANNING,,1762537499078018,,,,,,,,,,,,,,973.620667,4.999786,19.494579,-21.291969
430,SCANNING,1762537499070055,1762537499087120,1.902174,0.094010,-0.053904,-0.006137,0.119029,0.043696,0.991910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,973.643860,4.152217,19.485519,-21.291969
431,SCANNING,,1762537499098836,,,,,,,,,,,,,,973.667725,4.180157,19.475870,-21.291969
432,SCANNING,,1762537499107901,,,,,,,,,,,,,,973.689697,3.184500,19.466061,-21.291969
433,SCANNING,,1762537499117119,,,,,,,,,,,,,,973.717834,3.460322,19.457325,-21.291969
434,SCANNING,,1762537499127927,,,,,,,,,,,,,,973.740723,3.302252,19.449379,-21.206039
435,SCANNING,,1762537499152246,,,,,,,,,,,,,,973.792053,0.948122,19.433929,-21.206039
436,SCANNING,,1762537499161322,,,,,,,,,,,,,,973.821716,2.871823,19.425528,-21.206039
437,SCANNING,,1762537499168906,,,,,,,,,,,,,,973.846375,3.432796,19.416245,-21.206039
438,SCANNING,,1762537499177935,,,,,,,,,,,,,,973.875488,4.090049,19.407040,-21.206039
439,SCANNING,1762537499170225,1762537499187185,1.871463,0.094511,-0.052791,-0.004261,0.122188,0.043428,0.991547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,973.897217,3.105932,19.398262,-21.206039
440,SCANNING,,1762537499198923,,,,,,,,,,,,,,973.923462,3.913896,19.390390,-21.206039
441,SCANNING,,1762537499207981,,,,,,,,,,,,,,973.950562,3.387241,19.382877,-21.206039
442,SCANNING,,1762537499217131,,,,,,,,,,,,,,973.979553,3.906728,19.375444,-21.206039
443,SCANNING,,1762537499227936,,,,,,,,,,,,,,974.005676,3.795740,19.367281,-21.120647
444,SCANNING,,1762537499252448,,,,,,,,,,,,,,974.061035,3.921931,19.349182,-21.120647
445,SCANNING,,1762537499259440,,,,,,,,,,,,,,974.089294,4.669299,19.339998,-21.120647
446,SCANNING,,1762537499268958,,,,,,,,,,,,,,974.120972,4.360247,19.331387,-21.120647
447,SCANNING,,1762537499277939,,,,,,,,,,,,,,974.145264,3.416660,19.323402,-21.120647
448,SCANNING,1762537499269209,1762537499287122,1.837930,0.093144,-0.050264,-0.003813,0.119369,0.041740,0.991965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,974.174194,4.439081,19.315359,-21.120647
