event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,gpr_position,gpr_velocity,left_position,right_position
SCANNING,0,1762537500717925,1.314948,0.036196,-0.038744,977.960205,3.621485,18.047510,-19.885227
SCANNING,0,1762537500728925,1.294431,0.032582,-0.037230,977.985901,3.848765,18.037556,-19.794504
SCANNING,0,1762537500751420,1.290469,0.031884,-0.036937,978.039185,2.838137,18.018112,-19.794504
SCANNING,0,1762537500759430,1.288715,0.031575,-0.036808,978.065674,3.662699,18.009506,-19.794504
SCANNING,1762537500770158,1762537500768623,1.287041,0.031280,-0.036684,978.098083,3.594323,18.001293,-19.794504
SCANNING,0,1762537500778029,1.285116,0.031181,-0.036614,978.126465,3.887468,17.992878,-19.794504
SCANNING,0,1762537500787960,1.283024,0.031073,-0.036539,978.153076,4.177302,17.983732,-19.794504
SCANNING,0,1762537500799345,1.280788,0.030958,-0.036458,978.177795,4.367911,17.973953,-19.794504
SCANNING,0,1762537500808835,1.278571,0.030843,-0.036377,978.204041,3.312603,17.964260,-19.794504
SCANNING,0,1762537500817894,1.276521,0.030738,-0.036303,978.233398,3.942812,17.955299,-19.794504
SCANNING,0,1762537500828857,1.253744,0.029563,-0.035479,978.261230,4.671970,17.947311,-19.702908
SCANNING,0,1762537500851473,1.250247,0.029383,-0.035352,978.311401,4.387313,17.932022,-19.702908
SCANNING,0,1762537500859464,1.248314,0.029283,-0.035282,978.337524,3.822647,17.923571,-19.702908
SCANNING,1762537500869175,1762537500868444,1.246120,0.029170,-0.035203,978.365295,3.437601,17.913980,-19.702908
SCANNING,0,1762537500877980,1.244167,0.029043,-0.035096,978.391113,3.621780,17.904276,-19.702908
SCANNING,0,1762537500887953,1.242340,0.028925,-0.034995,978.414490,4.019984,17.895199,-19.702908
SCANNING,0,1762537500899322,1.240624,0.028813,-0.034901,978.438599,3.692136,17.886673,-19.702908
SCANNING,0,1762537500908798,1.239015,0.028709,-0.034813,978.466980,3.239714,17.878679,-19.702908
SCANNING,0,1762537500917929,1.237298,0.028597,-0.034718,978.491211,1.834832,17.870146,-19.702908
SCANNING,0,1762537500928881,1.218247,0.027360,-0.033672,978.517273,1.139708,17.861183,-19.617214
SCANNING,0,1762537500959493,1.212617,0.026994,-0.033362,978.596252,0.963120,17.833214,-19.617214
SCANNING,1762537500970122,1762537500968521,1.210937,0.026885,-0.033270,978.625366,0.981194,17.824865,-19.617214
SCANNING,0,1762537500978080,1.209147,0.026749,-0.033163,978.652588,2.107280,17.816767,-19.617214
SCANNING,0,1762537500987939,1.207235,0.026603,-0.033049,978.677490,2.092633,17.808117,-19.617214
SCANNING,0,1762537500999366,1.205199,0.026448,-0.032927,978.700928,2.753485,17.798906,-19.617214
SCANNING,0,1762537501008912,1.202996,0.026280,-0.032795,978.732849,2.658532,17.788935,-19.617214
SCANNING,0,1762537501017964,1.200787,0.026112,-0.032664,978.763672,4.150429,17.778944,-19.617214
SCANNING,0,1762537501050507,1.175705,0.024203,-0.031165,978.823914,1.058739,17.753752,-19.528921
SCANNING,0,1762537501060599,1.173916,0.024066,-0.031058,978.853760,1.622584,17.745657,-19.528921
SCANNING,1762537501070082,1762537501068583,1.172229,0.023938,-0.030957,978.883545,1.514427,17.738026,-19.528921
SCANNING,0,1762537501077669,1.170241,0.023665,-0.030934,978.911560,2.193003,17.728672,-19.528921
SCANNING,0,1762537501086764,1.168177,0.023381,-0.030910,978.939087,2.323119,17.718967,-19.528921
SCANNING,0,1762537501098290,1.166217,0.023112,-0.030887,978.963623,2.373462,17.709743,-19.528921
SCANNING,0,1762537501107832,1.164383,0.022860,-0.030866,978.991699,2.257650,17.701115,-19.528921
SCANNING,0,1762537501117560,1.162709,0.022630,-0.030846,979.018250,2.185440,17.693241,-19.528921
SCANNING,0,1762537501127924,1.142703,0.019881,-0.030613,979.044495,1.836402,17.685255,-19.442799
SCANNING,0,1762537501150403,1.139089,0.019385,-0.030571,979.097534,0.650133,17.668251,-19.442799
SCANNING,0,1762537501159414,1.137152,0.019119,-0.030548,979.127502,1.258092,17.659142,-19.442799
SCANNING,1762537501169177,1762537501168001,1.135247,0.018857,-0.030526,979.155823,2.262743,17.650179,-19.442799
SCANNING,0,1762537501177627,1.133456,0.018880,-0.030663,979.183105,2.221264,17.641775,-19.442799
SCANNING,0,1762537501187515,1.131733,0.018903,-0.030795,979.207947,2.134465,17.633690,-19.442799
SCANNING,0,1762537501198405,1.130008,0.018926,-0.030927,979.236572,2.782204,17.625597,-19.442799
SCANNING,0,1762537501207914,1.128195,0.018949,-0.031066,979.262634,2.932184,17.617090,-19.442799
SCANNING,0,1762537501217012,1.126238,0.018975,-0.031216,979.288940,2.357543,17.607912,-19.442799
SCANNING,0,1762537501227851,1.105728,0.019243,-0.032787,979.315918,2.824182,17.598444,-19.356035
SCANNING,0,1762537501250327,1.101920,0.019293,-0.033079,979.370789,2.775531,17.580578,-19.356035
SCANNING,0,1762537501258748,1.100165,0.019316,-0.033213,979.396912,3.204617,17.572342,-19.356035
SCANNING,1762537501269232,1762537501267856,1.098420,0.019339,-0.033347,979.425293,4.886668,17.564156,-19.356035
SCANNING,0,1762537501276913,1.096530,0.019343,-0.033447,979.450928,3.780928,17.555548,-19.356035
SCANNING,0,1762537501286916,1.094494,0.019348,-0.033555,979.478516,4.240234,17.546274,-19.356035
SCANNING,0,1762537501298334,1.092339,0.019353,-0.033669,979.500061,3.363755,17.536459,-19.356035
SCANNING,0,1762537501307840,1.090244,0.019358,-0.033780,979.525330,2.559897,17.526920,-19.356035
SCANNING,0,1762537501316930,1.088353,0.019363,-0.033880,979.547668,1.853801,17.518307,-19.356035
SCANNING,0,1762537501327914,1.067308,0.019413,-0.034996,979.573669,1.719977,17.510290,-19.268202
SCANNING,0,1762537501350411,1.063740,0.019421,-0.035185,979.630676,1.912287,17.494040,-19.268202
SCANNING,0,1762537501358544,1.061729,0.019426,-0.035291,979.653992,1.069558,17.484882,-19.268202
SCANNING,1762537501370074,1762537501367609,1.059674,0.019431,-0.035400,979.679138,1.429049,17.475521,-19.268202
SCANNING,0,1762537501377625,1.057595,0.019388,-0.035363,979.706360,2.003197,17.466333,-19.268202
SCANNING,0,1762537501386957,1.055733,0.019349,-0.035329,979.733276,0.973116,17.458103,-19.268202
SCANNING,0,1762537501399385,1.054009,0.019313,-0.035298,979.762146,0.987240,17.450485,-19.268202
SCANNING,0,1762537501407848,1.052305,0.019278,-0.035268,979.790283,1.741778,17.442955,-19.268202
SCANNING,0,1762537501416934,1.050524,0.019241,-0.035236,979.816528,4.076440,17.435087,-19.268202
SCANNING,0,1762537501427919,1.029206,0.018799,-0.034854,979.835632,3.945370,17.426508,-19.182573
SCANNING,0,1762537501450448,1.025002,0.018712,-0.034778,979.888306,1.770284,17.407930,-19.182573
SCANNING,0,1762537501458478,1.023039,0.018671,-0.034743,979.911621,1.076106,17.399256,-19.182573
SCANNING,1762537501470031,1762537501467496,1.021254,0.018634,-0.034711,979.940308,1.379967,17.391367,-19.182573
SCANNING,0,1762537501476997,1.019488,0.018753,-0.034715,979.966980,1.173187,17.383438,-19.182573
SCANNING,0,1762537501486954,1.017730,0.018871,-0.034719,979.994080,1.505244,17.375544,-19.182573
SCANNING,0,1762537501499410,1.015827,0.018999,-0.034723,980.025513,2.938534,17.367004,-19.182573
SCANNING,0,1762537501507898,1.013795,0.019136,-0.034727,980.050110,1.701908,17.357880,-19.182573
SCANNING,0,1762537501516998,1.011689,0.019278,-0.034732,980.078308,2.588944,17.348425,-19.182573
SCANNING,0,1762537501538404,0.988455,0.020842,-0.034783,980.134644,2.200799,17.330677,-19.096014
SCANNING,0,1762537501550300,0.986678,0.020962,-0.034787,980.158569,1.210057,17.322699,-19.096014
SCANNING,0,1762537501559382,0.984918,0.021080,-0.034791,980.186707,1.420612,17.314796,-19.096014
SCANNING,1762537501570208,1762537501567968,0.983061,0.021205,-0.034795,980.215210,2.452591,17.306461,-19.096014
SCANNING,0,1762537501576965,0.981170,0.020994,-0.034846,980.237244,0.183219,17.297466,-19.096014
SCANNING,0,1762537501586950,0.979086,0.020761,-0.034901,980.263184,0.230738,17.287556,-19.096014
SCANNING,0,1762537501599335,0.977036,0.020532,-0.034956,980.291077,0.641071,17.277807,-19.096014
SCANNING,0,1762537501607900,0.975178,0.020324,-0.035006,980.317627,0.985579,17.268970,-19.096014
SCANNING,0,1762537501616961,0.973495,0.020136,-0.035051,980.345154,1.863005,17.260967,-19.096014
SCANNING,0,1762537501638386,0.951858,0.017719,-0.035630,980.400146,1.266142,17.245291,-19.008787
SCANNING,0,1762537501650364,0.950001,0.017512,-0.035680,980.426819,0.985605,17.236458,-19.008787
SCANNING,0,1762537501659426,0.947940,0.017282,-0.035735,980.456543,2.452133,17.226660,-19.008787
SCANNING,1762537501670105,1762537501667500,0.945814,0.017044,-0.035792,980.485046,2.989475,17.216547,-19.008787
SCANNING,0,1762537501677045,0.943873,0.017049,-0.035822,980.510254,3.599492,17.207188,-19.008787
SCANNING,0,1762537501686938,0.942119,0.017054,-0.035850,980.534180,3.186656,17.198732,-19.008787
SCANNING,0,1762537501698349,0.940446,0.017058,-0.035876,980.555725,2.830881,17.190666,-19.008787
SCANNING,0,1762537501707902,0.938726,0.017063,-0.035903,980.585571,4.067084,17.182375,-19.008787
SCANNING,0,1762537501716955,0.936871,0.017068,-0.035932,980.614990,4.465714,17.173431,-19.008787
SCANNING,0,1762537501727851,0.916392,0.017123,-0.036252,980.640991,3.824474,17.163540,-18.919943
SCANNING,0,1762537501736929,0.914349,0.017128,-0.036284,980.661987,2.838614,17.153690,-18.919943
SCANNING,0,1762537501758419,0.910681,0.017138,-0.036341,980.713745,3.147326,17.136002,-18.919943
SCANNING,1762537501768755,1762537501767921,0.908948,0.017143,-0.036368,980.737732,2.152758,17.127649,-18.919943
SCANNING,0,1762537501777030,0.906959,0.016950,-0.036334,980.763855,1.157604,17.118832,-18.919943
SCANNING,0,1762537501786912,0.904843,0.016745,-0.036298,980.790466,0.370699,17.109455,-18.919943
SCANNING,0,1762537501798320,0.902570,0.016525,-0.036260,980.819580,1.967993,17.099379,-18.919943
SCANNING,0,1762537501807894,0.900332,0.016308,-0.036222,980.846130,3.810503,17.089460,-18.919943
SCANNING,0,1762537501816932,0.898247,0.016105,-0.036186,980.873352,3.712300,17.080219,-18.919943
SCANNING,0,1762537501827823,0.875300,0.013881,-0.035797,980.895935,2.838722,17.071547,-18.826904
SCANNING,0,1762537501851235,0.871364,0.013499,-0.035730,980.951172,3.876909,17.054100,-18.826904
SCANNING,0,1762537501860295,0.869166,0.013286,-0.035693,980.976257,3.030981,17.044357,-18.826904
SCANNING,1762537501869185,1762537501869294,0.866836,0.013060,-0.035653,981.002014,3.100014,17.034031,-18.826904
SCANNING,0,1762537501877958,0.864600,0.012998,-0.035680,981.033630,3.631542,17.023998,-18.826904
SCANNING,0,1762537501886923,0.862594,0.012943,-0.035704,981.057251,3.132256,17.014999,-18.826904
SCANNING,0,1762537501899404,0.860691,0.012891,-0.035727,981.090332,5.083601,17.006462,-18.826904
SCANNING,0,1762537501907905,0.858809,0.012839,-0.035750,981.117798,4.634243,16.998022,-18.826904
SCANNING,0,1762537501916961,0.856839,0.012785,-0.035774,981.141785,3.458749,16.989183,-18.826904
SCANNING,0,1762537501927880,0.834135,0.012160,-0.036049,981.167419,2.962630,16.979517,-18.734718
SCANNING,0,1762537501950388,0.829770,0.012040,-0.036102,981.220276,3.299785,16.959936,-18.734718
SCANNING,0,1762537501958401,0.827756,0.011984,-0.036126,981.245422,2.741915,16.950899,-18.734718
SCANNING,1762537501969259,1762537501967905,0.825861,0.011932,-0.036149,981.274414,3.325376,16.942400,-18.734718
SCANNING,0,1762537501976943,0.823896,0.011727,-0.036096,981.301453,3.476840,16.933720,-18.734718
SCANNING,0,1762537501986943,0.821840,0.011513,-0.036040,981.328979,3.660258,16.924639,-18.734718
SCANNING,0,1762537501999414,0.819553,0.011275,-0.035978,981.355957,3.189330,16.914536,-18.734718
SCANNING,0,1762537502007914,0.817280,0.011038,-0.035917,981.382568,2.598193,16.904495,-18.734718
SCANNING,0,1762537502016994,0.815186,0.010819,-0.035860,981.403809,1.538086,16.895243,-18.734718
SCANNING,0,1762537502027915,0.792143,0.008418,-0.035236,981.430298,1.236898,16.886667,-18.641500
SCANNING,0,1762537502050407,0.788335,0.008021,-0.035133,981.486755,1.374809,16.869848,-18.641500
SCANNING,0,1762537502058424,0.786253,0.007804,-0.035077,981.516479,2.244246,16.860649,-18.641500
SCANNING,1762537502070159,1762537502067909,0.784006,0.007570,-0.035016,981.540710,1.729614,16.850723,-18.641500
SCANNING,0,1762537502076950,0.781790,0.007437,-0.034889,981.568665,3.757851,16.840792,-18.641500
SCANNING,0,1762537502087005,0.779718,0.007313,-0.034770,981.598450,3.326674,16.831509,-18.641500
SCANNING,0,1762537502098373,0.777778,0.007197,-0.034659,981.625244,4.131587,16.822815,-18.641500
SCANNING,0,1762537502107897,0.775945,0.007088,-0.034554,981.649231,3.412538,16.814600,-18.641500
SCANNING,0,1762537502116942,0.774040,0.006974,-0.034445,981.674316,3.376657,16.806065,-18.641500
SCANNING,0,1762537502127906,0.751923,0.005650,-0.033178,981.697693,3.015342,16.796980,-18.551472
SCANNING,0,1762537502150491,0.747600,0.005391,-0.032930,981.752502,4.687582,16.777609,-18.551472
SCANNING,0,1762537502158481,0.745576,0.005270,-0.032814,981.775146,4.263153,16.768536,-18.551472
SCANNING,1762537502170190,1762537502167483,0.743667,0.005156,-0.032705,981.797424,2.291773,16.759983,-18.551472
SCANNING,0,1762537502177031,0.742016,0.005058,-0.032596,981.820740,0.739185,16.751831,-18.551472
SCANNING,0,1762537502186927,0.740316,0.004958,-0.032485,981.850647,1.665134,16.743443,-18.551472
SCANNING,0,1762537502198326,0.738508,0.004850,-0.032366,981.880920,2.878839,16.734516,-18.551472
SCANNING,0,1762537502207864,0.736581,0.004736,-0.032239,981.908508,3.869520,16.725004,-18.551472
SCANNING,0,1762537502217078,0.734623,0.004620,-0.032110,981.934753,4.112789,16.715342,-18.551472
SCANNING,0,1762537502238411,0.713297,0.003357,-0.030707,981.987366,3.265295,16.698336,-18.463209
SCANNING,0,1762537502250385,0.711726,0.003264,-0.030604,982.012756,3.328938,16.690580,-18.463209
SCANNING,0,1762537502258417,0.710100,0.003168,-0.030497,982.040894,2.957177,16.682556,-18.463209
SCANNING,1762537502270153,1762537502267451,0.708364,0.003065,-0.030383,982.067993,2.520451,16.673985,-18.463209
SCANNING,0,1762537502276975,0.706357,0.002949,-0.030355,982.098755,2.080661,16.665007,-18.463209
SCANNING,0,1762537502286991,0.704285,0.002830,-0.030326,982.128601,3.490878,16.655743,-18.463209
SCANNING,0,1762537502298394,0.702356,0.002719,-0.030300,982.152039,3.355336,16.647114,-18.463209
SCANNING,0,1762537502307896,0.700540,0.002614,-0.030274,982.182190,3.644471,16.638994,-18.463209
SCANNING,0,1762537502316952,0.698784,0.002513,-0.030250,982.206604,3.094625,16.631142,-18.463209
SCANNING,0,1762537502339459,0.675990,0.001199,-0.029933,982.264404,4.223151,16.614893,-18.377514
SCANNING,0,1762537502350488,0.673979,0.001083,-0.029905,982.288696,4.594511,16.605900,-18.377514
SCANNING,0,1762537502360519,0.671892,0.000963,-0.029876,982.312927,3.814144,16.596567,-18.377514
SCANNING,1762537502370173,1762537502367541,0.670058,0.000857,-0.029851,982.340149,4.066891,16.588364,-18.377514
SCANNING,0,1762537502377055,0.670058,0.000857,-0.029851,982.367798,3.287917,16.588364,-18.377514
SCANNING,0,1762537502386033,0.668404,0.000752,-0.029812,982.394043,3.106763,16.579906,-18.377514
SCANNING,0,1762537502398475,0.665351,0.000557,-0.029740,982.420654,4.860445,16.564287,-18.377514
SCANNING,0,1762537502407029,0.663782,0.000457,-0.029703,982.447937,4.689456,16.556263,-18.377514
SCANNING,0,1762537502416659,0.662076,0.000349,-0.029663,982.473511,4.031399,16.547535,-18.377514
SCANNING,0,1762537502426890,0.643908,-0.000808,-0.029236,982.494690,2.415099,16.538004,-18.294119
SCANNING,0,1762537502450301,0.640277,-0.001039,-0.029150,982.544312,1.590456,16.519430,-18.294119
SCANNING,0,1762537502459313,0.638675,-0.001141,-0.029113,982.570862,1.532137,16.511234,-18.294119
SCANNING,1762537502470118,1762537502468342,0.637157,-0.001238,-0.029077,982.598145,0.907593,16.503471,-18.294119
SCANNING,0,1762537502476916,0.635541,-0.001195,-0.029062,982.627380,1.140174,16.495571,-18.294119
SCANNING,0,1762537502485986,0.633778,-0.001148,-0.029046,982.653564,2.324208,16.486956,-18.294119
SCANNING,0,1762537502498315,0.631880,-0.001097,-0.029028,982.675781,1.189678,16.477680,-18.294119
SCANNING,0,1762537502506912,0.629895,-0.001044,-0.029010,982.702148,2.525664,16.467976,-18.294119
SCANNING,0,1762537502515952,0.628036,-0.000994,-0.028993,982.731079,2.283603,16.458889,-18.294119
SCANNING,0,1762537502526900,0.608655,-0.000477,-0.028814,982.761719,3.678525,16.450571,-18.207712
SCANNING,0,1762537502550379,0.605398,-0.000390,-0.028784,982.807007,3.761860,16.434650,-18.207712
SCANNING,0,1762537502559388,0.603673,-0.000344,-0.028768,982.824768,1.515633,16.426220,-18.207712
SCANNING,1762537502570111,1762537502567742,0.601726,-0.000292,-0.028750,982.853394,1.700742,16.416702,-18.207712
SCANNING,0,1762537502576882,0.599607,-0.000309,-0.028916,982.884033,1.273994,16.407001,-18.207712
SCANNING,0,1762537502585928,0.597572,-0.000326,-0.029076,982.911743,2.230596,16.397682,-18.207712
SCANNING,0,1762537502598386,0.595724,-0.000340,-0.029221,982.938599,2.223927,16.389221,-18.207712
SCANNING,0,1762537502606928,0.593971,-0.000355,-0.029359,982.963318,2.100528,16.381195,-18.207712
SCANNING,0,1762537502616059,0.592215,-0.000369,-0.029497,982.991638,2.882355,16.373159,-18.207712
SCANNING,0,1762537502626921,0.570987,-0.000540,-0.031165,983.018188,1.960290,16.364489,-18.119190
SCANNING,0,1762537502657508,0.564752,-0.000590,-0.031654,983.097900,1.031210,16.335947,-18.119190
SCANNING,1762537502670054,1762537502666538,0.562936,-0.000605,-0.031797,983.127625,1.965043,16.327631,-18.119190
SCANNING,0,1762537502676072,0.561384,-0.000504,-0.031666,983.156555,2.537068,16.319592,-18.119190
SCANNING,0,1762537502685926,0.559848,-0.000405,-0.031536,983.183533,2.594236,16.311630,-18.119190
SCANNING,0,1762537502698337,0.558194,-0.000297,-0.031396,983.207214,2.396036,16.303061,-18.119190
SCANNING,0,1762537502706886,0.556409,-0.000182,-0.031245,983.237793,2.426927,16.293814,-18.119190
SCANNING,0,1762537502715965,0.554501,-0.000058,-0.031083,983.264465,2.884647,16.283932,-18.119190
SCANNING,0,1762537502726873,0.535706,0.001161,-0.029493,983.289917,2.932332,16.274462,-18.031281
SCANNING,0,1762537502750372,0.532525,0.001368,-0.029223,983.341125,2.143406,16.257984,-18.031281
SCANNING,0,1762537502759371,0.530996,0.001467,-0.029094,983.370667,2.616169,16.250059,-18.031281
SCANNING,1762537502769302,1762537502767461,0.529389,0.001571,-0.028958,983.399475,3.355484,16.241735,-18.031281
SCANNING,0,1762537502776929,0.527683,0.001693,-0.028642,983.425476,4.318860,16.232557,-18.031281
SCANNING,0,1762537502785985,0.525875,0.001822,-0.028306,983.452576,3.843782,16.222830,-18.031281
SCANNING,0,1762537502798364,0.524123,0.001947,-0.027981,983.480591,4.071190,16.213400,-18.031281
SCANNING,0,1762537502806901,0.522525,0.002062,-0.027685,983.503906,3.839276,16.204803,-18.031281
SCANNING,0,1762537502816028,0.521068,0.002166,-0.027414,983.528992,3.734238,16.196966,-18.031281
SCANNING,0,1762537502826921,0.503136,0.003448,-0.024088,983.549011,1.697915,16.189217,-17.942547
SCANNING,0,1762537502858449,0.498075,0.003809,-0.023149,983.632812,2.719031,16.161987,-17.942547
SCANNING,1762537502870187,1762537502867514,0.496232,0.003941,-0.022807,983.655212,1.388896,16.152071,-17.942547
SCANNING,0,1762537502876590,0.494340,0.004110,-0.022587,983.680969,1.540709,16.143051,-17.942547
SCANNING,0,1762537502886063,0.492556,0.004270,-0.022379,983.707642,2.204283,16.134542,-17.942547
SCANNING,0,1762537502898354,0.490848,0.004423,-0.022180,983.732422,0.258393,16.126398,-17.942547
SCANNING,0,1762537502906500,0.489067,0.004583,-0.021973,983.760437,-0.242188,16.117907,-17.942547
SCANNING,0,1762537502916114,0.487163,0.004753,-0.021751,983.790833,1.026880,16.108829,-17.942547
SCANNING,0,1762537502926910,0.466416,0.006612,-0.019335,983.815674,3.451033,16.098967,-17.853479
SCANNING,0,1762537502957459,0.460552,0.007137,-0.018652,983.887634,1.201640,16.071005,-17.853479
SCANNING,1762537502970222,1762537502966501,0.458832,0.007291,-0.018452,983.913696,1.215554,16.062805,-17.853479
SCANNING,0,1762537502976035,0.457053,0.007404,-0.018224,983.941711,1.411575,16.054100,-17.853479
SCANNING,0,1762537502985942,0.455160,0.007524,-0.017980,983.970032,2.315395,16.044834,-17.853479
SCANNING,0,1762537502998392,0.453163,0.007651,-0.017724,983.995239,1.800053,16.035059,-17.853479
SCANNING,0,1762537503006934,0.451253,0.007772,-0.017479,984.025085,2.146291,16.025711,-17.853479
SCANNING,0,1762537503016017,0.449561,0.007880,-0.017261,984.050537,2.202904,16.017427,-17.853479
SCANNING,0,1762537503039422,0.427373,0.009289,-0.014412,984.108765,3.319000,16.000517,-17.761791
SCANNING,0,1762537503050390,0.425600,0.009401,-0.014184,984.134338,2.270285,15.991841,-17.761791
SCANNING,0,1762537503059380,0.423690,0.009523,-0.013939,984.161926,2.031047,15.982493,-17.761791
SCANNING,1762537503070200,1762537503068399,0.421637,0.009653,-0.013675,984.189209,1.990382,15.972445,-17.761791
SCANNING,0,1762537503076907,0.419452,0.009533,-0.013518,984.217285,2.988865,15.962712,-17.761791
SCANNING,0,1762537503085919,0.417455,0.009423,-0.013374,984.239258,1.198782,15.953818,-17.761791
SCANNING,0,1762537503098360,0.415645,0.009324,-0.013243,984.266418,1.025637,15.945758,-17.761791
SCANNING,0,1762537503106510,0.413917,0.009229,-0.013119,984.293640,2.025937,15.938059,-17.761791
SCANNING,0,1762537503116097,0.412084,0.009128,-0.012987,984.322327,2.671903,15.929896,-17.761791
SCANNING,0,1762537503126881,0.390331,0.007932,-0.011420,984.351257,3.187544,15.920957,-17.673840
SCANNING,0,1762537503157452,0.383996,0.007583,-0.010963,984.426941,0.875780,15.892739,-17.673840
SCANNING,1762537503170176,1762537503167016,0.382078,0.007478,-0.010825,984.455811,1.701118,15.884198,-17.673840
SCANNING,0,1762537503176082,0.380192,0.007460,-0.010744,984.486572,1.942741,15.876060,-17.673840
SCANNING,0,1762537503185942,0.378170,0.007440,-0.010657,984.512512,2.261171,15.867338,-17.673840
SCANNING,0,1762537503198398,0.376007,0.007419,-0.010565,984.538330,2.788651,15.858008,-17.673840
SCANNING,0,1762537503206931,0.373757,0.007397,-0.010468,984.562744,3.770737,15.848302,-17.673840
SCANNING,0,1762537503215950,0.371458,0.007374,-0.010369,984.594238,4.669990,15.838383,-17.673840
SCANNING,0,1762537503226938,0.348424,0.007149,-0.009381,984.621582,4.654866,15.829414,-17.583437
SCANNING,0,1762537503257417,0.342521,0.007091,-0.009128,984.692322,3.391213,15.803949,-17.583437
SCANNING,1762537503270121,1762537503266988,0.340347,0.007070,-0.009035,984.721069,3.530986,15.794571,-17.583437
SCANNING,0,1762537503275995,0.338188,0.006915,-0.008677,984.745850,3.754621,15.784792,-17.583437
SCANNING,0,1762537503285977,0.336016,0.006758,-0.008317,984.768860,2.053283,15.774957,-17.583437
SCANNING,0,1762537503298402,0.334018,0.006615,-0.007986,984.791809,0.328440,15.765908,-17.583437
SCANNING,0,1762537503306472,0.332195,0.006483,-0.007684,984.822144,1.177666,15.757654,-17.583437
SCANNING,0,1762537503315983,0.330407,0.006355,-0.007388,984.849060,3.075784,15.749557,-17.583437
SCANNING,0,1762537503326988,0.308795,0.004799,-0.003806,984.878418,3.830696,15.741230,-17.493893
SCANNING,0,1762537503339573,0.306808,0.004656,-0.003477,984.903992,4.228616,15.732229,-17.493893
SCANNING,0,1762537503358731,0.302771,0.004366,-0.002808,984.954529,3.412910,15.713950,-17.493893
SCANNING,1762537503370137,1762537503367794,0.300993,0.004238,-0.002513,984.982117,3.558730,15.705897,-17.493893
SCANNING,0,1762537503376924,0.299538,0.003981,-0.002481,985.008667,3.689767,15.698690,-17.493893
SCANNING,0,1762537503386020,0.298237,0.003751,-0.002452,985.036804,3.006947,15.692248,-17.493893
SCANNING,0,1762537503398406,0.296917,0.003518,-0.002423,985.062988,3.477034,15.685706,-17.493893
SCANNING,0,1762537503406583,0.295633,0.003291,-0.002394,985.096680,4.261942,15.679348,-17.493893
SCANNING,0,1762537503416640,0.294248,0.003047,-0.002364,985.123535,4.496778,15.672488,-17.493893
SCANNING,0,1762537503438531,0.276336,-0.000116,-0.001967,985.175049,4.375676,15.659765,-17.417898
SCANNING,0,1762537503449620,0.275126,-0.000330,-0.001941,985.199341,3.396848,15.653770,-17.417898
SCANNING,0,1762537503458704,0.274095,-0.000512,-0.001918,985.228821,4.594121,15.648664,-17.417898
SCANNING,1762537503470208,1762537503467802,0.273160,-0.000677,-0.001897,985.254944,4.785206,15.644034,-17.417898
SCANNING,0,1762537503476922,0.272265,-0.000994,-0.001830,985.280090,4.143577,15.639710,-17.417898
SCANNING,0,1762537503486054,0.271495,-0.001266,-0.001772,985.305847,4.255582,15.635996,-17.417898
SCANNING,0,1762537503498381,0.270724,-0.001540,-0.001714,985.333130,4.170334,15.632269,-17.417898
SCANNING,0,1762537503506557,0.270069,-0.001772,-0.001664,985.359253,4.195673,15.629109,-17.417898
SCANNING,0,1762537503516695,0.269379,-0.002016,-0.001612,985.382996,2.859165,15.625774,-17.417898
SCANNING,0,1762537503538586,0.258789,-0.005767,-0.000815,985.430054,1.425956,15.620317,-17.372217
SCANNING,0,1762537503549576,0.258267,-0.005952,-0.000776,985.458862,1.541208,15.617795,-17.372217
SCANNING,0,1762537503558678,0.257823,-0.006109,-0.000743,985.486389,1.453442,15.615650,-17.372217
SCANNING,1762537503570118,1762537503567744,0.257441,-0.006244,-0.000714,985.515808,1.826755,15.613807,-17.372217
SCANNING,0,1762537503576833,0.257019,-0.006167,-0.000805,985.540833,2.371556,15.612190,-17.372217
SCANNING,0,1762537503585979,0.256640,-0.006097,-0.000886,985.567444,4.038926,15.610738,-17.372217
SCANNING,0,1762537503598502,0.256303,-0.006036,-0.000958,985.596252,3.780193,15.609450,-17.372217
SCANNING,0,1762537503606547,0.256076,-0.005994,-0.001007,985.624634,3.663065,15.608578,-17.372217
SCANNING,0,1762537503616616,0.255966,-0.005974,-0.001031,985.648560,3.546820,15.608160,-17.372217
SCANNING,0,1762537503637488,0.252350,-0.005313,-0.001808,985.695496,3.007770,15.608356,-17.357464
SCANNING,0,1762537503658656,0.252350,-0.005313,-0.001808,985.751526,4.764850,15.608690,-17.357464
SCANNING,1762537503670166,1762537503666729,0.252350,-0.005313,-0.001808,985.776062,3.801448,15.609064,-17.357464
SCANNING,0,1762537503675895,0.252340,-0.005084,-0.001713,985.796936,1.502308,15.609579,-17.357464
SCANNING,0,1762537503685023,0.252329,-0.004847,-0.001614,985.820435,0.544711,15.610114,-17.357464
SCANNING,0,1762537503697580,0.252319,-0.004640,-0.001527,985.850769,1.386936,15.610581,-17.357464
SCANNING,0,1762537503706665,0.252312,-0.004485,-0.001463,985.882812,2.736266,15.610930,-17.357464
SCANNING,0,1762537503715801,0.252307,-0.004375,-0.001417,985.909790,4.376117,15.611177,-17.357464
SCANNING,0,1762537503730094,0.252272,-0.003596,-0.001092,985.936523,4.610736,15.611277,-17.359188
