# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_125215
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
426,SCANNING,,1762537942222135,,,,,,,,,,,,,,1039.847046,3.818385,20.162521,-22.692823
427,SCANNING,,1762537942232205,,,,,,,,,,,,,,1039.875977,4.422132,20.172449,-22.692823
428,SCANNING,,1762537942263195,,,,,,,,,,,,,,1039.952637,3.905909,20.199686,-22.692823
429,SCANNING,1762537942260686,1762537942272645,0.157964,-0.000213,0.080027,0.009441,0.111315,0.008979,0.993700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1039.979004,3.723788,20.208656,-22.692823
430,SCANNING,,1762537942282209,,,,,,,,,,,,,,1040.007324,4.620938,20.218367,-22.786312
431,SCANNING,,1762537942292244,,,,,,,,,,,,,,1040.033813,3.216216,20.229279,-22.786312
432,SCANNING,,1762537942304149,,,,,,,,,,,,,,1040.062012,3.881814,20.240717,-22.786312
433,SCANNING,,1762537942313150,,,,,,,,,,,,,,1040.094116,5.239161,20.251501,-22.786312
434,SCANNING,,1762537942322185,,,,,,,,,,,,,,1040.120239,4.546452,20.261745,-22.786312
435,SCANNING,,1762537942332381,,,,,,,,,,,,,,1040.143799,3.454956,20.271769,-22.786312
436,SCANNING,,1762537942363144,,,,,,,,,,,,,,1040.227783,4.381363,20.305550,-22.786312
437,SCANNING,,1762537942372296,,,,,,,,,,,,,,1040.252197,4.297447,20.315762,-22.786312
438,SCANNING,1762537942360844,1762537942382198,0.204741,-0.003680,0.079977,0.007728,0.111477,0.006291,0.993717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040.278442,4.099268,20.325222,-22.893505
439,SCANNING,,1762537942392258,,,,,,,,,,,,,,1040.306885,4.862998,20.334791,-22.893505
440,SCANNING,,1762537942404116,,,,,,,,,,,,,,1040.332031,3.926780,20.345219,-22.893505
441,SCANNING,,1762537942413101,,,,,,,,,,,,,,1040.361206,4.292224,20.357162,-22.893505
442,SCANNING,,1762537942422248,,,,,,,,,,,,,,1040.384155,3.086206,20.369684,-22.893505
443,SCANNING,,1762537942432198,,,,,,,,,,,,,,1040.407715,2.718364,20.381466,-22.893505
444,SCANNING,,1762537942442284,,,,,,,,,,,,,,1040.434082,2.288086,20.392462,-22.893505
445,SCANNING,1762537942460710,1762537942473259,0.244958,-0.004085,0.085880,0.008551,0.105384,0.002625,0.994391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040.515991,1.279346,20.424896,-22.893505
446,SCANNING,,1762537942482807,,,,,,,,,,,,,,1040.543213,2.317455,20.434727,-22.995825
447,SCANNING,,1762537942492775,,,,,,,,,,,,,,1040.569702,3.412130,20.443531,-22.995825
448,SCANNING,,1762537942504130,,,,,,,,,,,,,,1040.599121,2.820202,20.451767,-22.995825
449,SCANNING,,1762537942513093,,,,,,,,,,,,,,1040.625732,2.840436,20.460304,-22.995825
450,SCANNING,,1762537942522172,,,,,,,,,,,,,,1040.652100,3.486921,20.469404,-22.995825
451,SCANNING,,1762537942532198,,,,,,,,,,,,,,1040.674561,3.133328,20.479404,-22.995825
452,SCANNING,,1762537942542144,,,,,,,,,,,,,,1040.700195,3.285167,20.489693,-22.995825
453,SCANNING,,1762537942554088,,,,,,,,,,,,,,1040.730347,3.754689,20.499046,-22.995825
454,SCANNING,1762537942560739,1762537942573209,0.279891,-0.004478,0.092018,0.009324,0.104119,0.002436,0.994518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040.780640,4.843225,20.515646,-22.995825
455,SCANNING,,1762537942582746,,,,,,,,,,,,,,1040.797241,2.246368,20.523909,-23.089952
456,SCANNING,,1762537942592704,,,,,,,,,,,,,,1040.822266,0.932711,20.532780,-23.089952
457,SCANNING,,1762537942604128,,,,,,,,,,,,,,1040.851440,2.062741,20.542912,-23.089952
458,SCANNING,,1762537942613144,,,,,,,,,,,,,,1040.881714,2.372051,20.553352,-23.089952
459,SCANNING,,1762537942622194,,,,,,,,,,,,,,1040.908936,3.661989,20.563496,-23.089952
460,SCANNING,,1762537942632230,,,,,,,,,,,,,,1040.936646,3.955040,20.572813,-23.089952
461,SCANNING,,1762537942642130,,,,,,,,,,,,,,1040.961792,3.203205,20.581806,-23.089952
462,SCANNING,,1762537942664249,,,,,,,,,,,,,,1041.016113,3.240093,20.601614,-23.089952
463,SCANNING,,1762537942672205,,,,,,,,,,,,,,1041.040771,2.099346,20.611597,-23.089952
464,SCANNING,1762537942660718,1762537942681314,0.317489,-0.010013,0.093304,0.014270,0.108713,0.002194,0.993968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1041.069214,2.328081,20.622137,-23.089952
465,SCANNING,,1762537942691401,,,,,,,,,,,,,,1041.098267,1.267255,20.631454,-23.184996
466,SCANNING,,1762537942703287,,,,,,,,,,,,,,1041.125977,2.237440,20.640049,-23.184996
467,SCANNING,,1762537942712256,,,,,,,,,,,,,,1041.152832,3.522644,20.648367,-23.184996
468,SCANNING,,1762537942721790,,,,,,,,,,,,,,1041.180420,2.061926,20.656979,-23.184996
469,SCANNING,,1762537942731163,,,,,,,,,,,,,,1041.205933,2.942458,20.666464,-23.184996
470,SCANNING,,1762537942741184,,,,,,,,,,,,,,1041.236328,3.030391,20.676279,-23.184996
471,SCANNING,,1762537942763225,,,,,,,,,,,,,,1041.288086,3.098624,20.694933,-23.184996
472,SCANNING,,1762537942772172,,,,,,,,,,,,,,1041.314819,3.043907,20.703648,-23.184996
473,SCANNING,1762537942760801,1762537942781333,0.358725,-0.009828,0.093484,0.015581,0.114795,0.003424,0.993261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1041.340820,2.306344,20.712675,-23.277298
474,SCANNING,,1762537942791785,,,,,,,,,,,,,,1041.366821,2.643275,20.721750,-23.277298
475,SCANNING,,1762537942803086,,,,,,,,,,,,,,1041.392700,3.407085,20.731205,-23.277298
476,SCANNING,,1762537942812124,,,,,,,,,,,,,,1041.416870,4.779646,20.740257,-23.277298
477,SCANNING,,1762537942821220,,,,,,,,,,,,,,1041.444092,4.352179,20.748701,-23.277298
478,SCANNING,,1762537942831217,,,,,,,,,,,,,,1041.468750,3.284399,20.756695,-23.277298
479,SCANNING,,1762537942841137,,,,,,,,,,,,,,1041.490234,1.294752,20.764286,-23.277298
480,SCANNING,,1762537942863167,,,,,,,,,,,,,,1041.545288,1.298561,20.780294,-23.277298
481,SCANNING,,1762537942872164,,,,,,,,,,,,,,1041.571045,1.549863,20.788982,-23.277298
482,SCANNING,1762537942860684,1762537942881229,0.400604,-0.008785,0.095919,0.018659,0.110807,0.004901,0.993655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1041.595825,-0.001455,20.797497,-23.360201
483,SCANNING,,1762537942891693,,,,,,,,,,,,,,1041.627563,1.452449,20.805935,-23.360201
484,SCANNING,,1762537942903174,,,,,,,,,,,,,,1041.652344,1.078890,20.813467,-23.360201
485,SCANNING,,1762537942912128,,,,,,,,,,,,,,1041.677612,1.280519,20.820885,-23.360201
486,SCANNING,,1762537942921234,,,,,,,,,,,,,,1041.704834,2.376157,20.827929,-23.360201
487,SCANNING,,1762537942931241,,,,,,,,,,,,,,1041.733765,1.943237,20.835669,-23.360201
488,SCANNING,,1762537942941229,,,,,,,,,,,,,,1041.763428,2.423798,20.843624,-23.360201
489,SCANNING,1762537942960610,1762537942972521,0.435271,-0.010439,0.100646,0.019876,0.114149,0.000775,0.993264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1041.829468,2.498182,20.869839,-23.360201
490,SCANNING,,1762537942982155,,,,,,,,,,,,,,1041.857666,2.176950,20.876741,-23.435871
491,SCANNING,,1762537942992243,,,,,,,,,,,,,,1041.884277,0.595281,20.883686,-23.435871
492,SCANNING,,1762537943003344,,,,,,,,,,,,,,1041.910400,0.940139,20.890137,-23.435871
493,SCANNING,,1762537943012343,,,,,,,,,,,,,,1041.938721,1.109828,20.896568,-23.435871
494,SCANNING,,1762537943021927,,,,,,,,,,,,,,1041.966675,2.220531,20.902981,-23.435871
495,SCANNING,,1762537943031254,,,,,,,,,,,,,,1041.991333,1.436056,20.909296,-23.435871
496,SCANNING,,1762537943041259,,,,,,,,,,,,,,1042.020752,1.847045,20.915264,-23.435871
497,SCANNING,,1762537943063205,,,,,,,,,,,,,,1042.071289,1.287022,20.925520,-23.435871
498,SCANNING,,1762537943072230,,,,,,,,,,,,,,1042.099854,1.251684,20.929859,-23.435871
499,SCANNING,1762537943060622,1762537943081959,0.467805,-0.009798,0.096276,0.019430,0.116412,0.000048,0.993011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1042.127686,0.595289,20.933661,-23.490725
500,SCANNING,,1762537943091916,,,,,,,,,,,,,,1042.157837,1.905094,20.936594,-23.490725
501,SCANNING,,1762537943103226,,,,,,,,,,,,,,1042.182617,1.112322,20.939177,-23.490725
502,SCANNING,,1762537943112283,,,,,,,,,,,,,,1042.209717,2.208742,20.941271,-23.490725
503,SCANNING,,1762537943121895,,,,,,,,,,,,,,1042.235840,0.864262,20.942898,-23.490725
504,SCANNING,,1762537943131261,,,,,,,,,,,,,,1042.263184,0.765624,20.944187,-23.490725
505,SCANNING,,1762537943141276,,,,,,,,,,,,,,1042.288452,1.203084,20.945143,-23.490725
506,SCANNING,,1762537943162576,,,,,,,,,,,,,,1042.342285,1.803981,20.946335,-23.490725
507,SCANNING,,1762537943172120,,,,,,,,,,,,,,1042.371094,2.105886,20.946520,-23.490725
508,SCANNING,1762537943160547,1762537943181285,0.480451,-0.013702,0.094490,0.020314,0.114914,0.000103,0.993168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1042.399414,2.664928,20.946430,-23.503134
509,SCANNING,,1762537943191815,,,,,,,,,,,,,,1042.427612,4.000773,20.946302,-23.503134
510,SCANNING,,1762537943203157,,,,,,,,,,,,,,1042.452271,2.873961,20.946192,-23.503134
511,SCANNING,,1762537943212212,,,,,,,,,,,,,,1042.479858,4.187611,20.946152,-23.503134
512,SCANNING,,1762537943221791,,,,,,,,,,,,,,1042.503784,3.961009,20.946142,-23.503134
513,SCANNING,,1762537943231238,,,,,,,,,,,,,,1042.527588,2.973799,20.946140,-23.503134
514,SCANNING,,1762537943241201,,,,,,,,,,,,,,1042.550537,1.904046,20.946138,-23.503134
515,SCANNING,,1762537943262613,,,,,,,,,,,,,,1042.606201,3.293419,20.946136,-23.503134
516,SCANNING,,1762537943272129,,,,,,,,,,,,,,1042.632690,2.047471,20.946136,-23.503134
517,SCANNING,1762537943260632,1762537943281305,0.483925,-0.015625,0.093768,0.021263,0.113339,-0.000591,0.993329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1042.657104,1.673275,20.946138,-23.502865
518,SCANNING,,1762537943291824,,,,,,,,,,,,,,1042.681763,1.296502,20.946135,-23.502865
519,SCANNING,,1762537943303246,,,,,,,,,,,,,,1042.710693,2.349043,20.946136,-23.502865
520,SCANNING,,1762537943312233,,,,,,,,,,,,,,1042.734863,0.929320,20.946135,-23.502865
521,SCANNING,,1762537943321789,,,,,,,,,,,,,,1042.761230,0.252467,20.946135,-23.502865
522,SCANNING,,1762537943331292,,,,,,,,,,,,,,1042.790405,0.691903,20.946136,-23.502865
523,SCANNING,,1762537943341287,,,,,,,,,,,,,,1042.818359,2.985589,20.946138,-23.502865
524,SCANNING,,1762537943362591,,,,,,,,,,,,,,1042.869751,3.787017,20.946135,-23.502865
525,SCANNING,,1762537943372127,,,,,,,,,,,,,,1042.891235,1.883614,20.946140,-23.502865
526,SCANNING,1762537943360742,1762537943381274,0.487724,-0.017200,0.088264,0.019126,0.113328,-0.000362,0.993373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1042.914917,1.665106,20.946138,-23.502865
527,SCANNING,,1762537943391857,,,,,,,,,,,,,,1042.944702,2.158812,20.946135,-23.502865
528,SCANNING,,1762537943403181,,,,,,,,,,,,,,1042.973267,2.909070,20.946140,-23.502865
529,SCANNING,,1762537943412275,,,,,,,,,,,,,,1042.999268,2.551704,20.946138,-23.502865
530,SCANNING,,1762537943421866,,,,,,,,,,,,,,1043.030396,3.361201,20.946140,-23.502865
531,SCANNING,,1762537943431191,,,,,,,,,,,,,,1043.055664,3.282464,20.946136,-23.502865
532,SCANNING,,1762537943462592,,,,,,,,,,,,,,1043.138062,2.598563,20.946138,-23.502865
533,SCANNING,,1762537943472103,,,,,,,,,,,,,,1043.166016,3.217021,20.946136,-23.502865
534,SCANNING,1762537943460719,1762537943481244,0.488953,-0.020265,0.083748,0.018969,0.112236,-0.000563,0.993500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1043.192871,3.090398,20.946133,-23.502869
535,SCANNING,,1762537943491791,,,,,,,,,,,,,,1043.221313,3.498377,20.946133,-23.502869
536,SCANNING,,1762537943503210,,,,,,,,,,,,,,1043.243774,2.429002,20.946133,-23.502869
537,SCANNING,,1762537943512273,,,,,,,,,,,,,,1043.271973,3.002219,20.946136,-23.502869
538,SCANNING,,1762537943521849,,,,,,,,,,,,,,1043.297119,2.797113,20.946140,-23.502869
539,SCANNING,,1762537943531293,,,,,,,,,,,,,,1043.326782,3.583254,20.946135,-23.502869
540,SCANNING,,1762537943562642,,,,,,,,,,,,,,1043.401855,1.174228,20.946135,-23.502869
541,SCANNING,,1762537943572105,,,,,,,,,,,,,,1043.427490,0.758591,20.946129,-23.502869
542,SCANNING,1762537943560639,1762537943581264,0.490564,-0.022210,0.082068,0.019080,0.112169,-0.001232,0.993505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1043.458374,2.183686,20.946133,-23.502865
543,SCANNING,,1762537943591823,,,,,,,,,,,,,,1043.486206,1.368860,20.946133,-23.502865
544,SCANNING,,1762537943603167,,,,,,,,,,,,,,1043.513794,2.292830,20.946135,-23.502865
545,SCANNING,,1762537943612273,,,,,,,,,,,,,,1043.540405,2.951279,20.946136,-23.502865
546,SCANNING,,1762537943621874,,,,,,,,,,,,,,1043.565063,3.771105,20.946140,-23.502865
547,SCANNING,,1762537943631229,,,,,,,,,,,,,,1043.595215,4.277327,20.946133,-23.502865
548,SCANNING,,1762537943661720,,,,,,,,,,,,,,1043.668335,3.458707,20.946133,-23.502865
549,SCANNING,,1762537943671221,,,,,,,,,,,,,,1043.695312,3.023894,20.946140,-23.502865
550,SCANNING,1762537943660628,1762537943681276,0.491057,-0.023615,0.081672,0.018071,0.111597,-0.002185,0.993587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1043.725586,4.064950,20.946136,-23.502863
551,SCANNING,,1762537943691864,,,,,,,,,,,,,,1043.751465,4.658591,20.946135,-23.502863
552,SCANNING,,1762537943703141,,,,,,,,,,,,,,1043.774658,3.886056,20.946133,-23.502863
553,SCANNING,,1762537943712279,,,,,,,,,,,,,,1043.794189,1.330218,20.946136,-23.502863
554,SCANNING,,1762537943721852,,,,,,,,,,,,,,1043.821777,0.973969,20.946140,-23.502863
555,SCANNING,,1762537943731306,,,,,,,,,,,,,,1043.849609,1.985083,20.946131,-23.502863
556,SCANNING,,1762537943741221,,,,,,,,,,,,,,1043.882202,3.695043,20.946135,-23.502863
557,SCANNING,,1762537943761645,,,,,,,,,,,,,,1043.930786,4.834423,20.946140,-23.502863
558,SCANNING,,1762537943771225,,,,,,,,,,,,,,1043.959473,3.758564,20.946140,-23.502863
559,SCANNING,1762537943760671,1762537943781234,0.492575,-0.024180,0.079948,0.017551,0.112073,-0.001236,0.993544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1043.984985,3.988697,20.946138,-23.502865
560,SCANNING,,1762537943791771,,,,,,,,,,,,,,1044.013916,4.199243,20.946136,-23.502865
561,SCANNING,,1762537943803170,,,,,,,,,,,,,,1044.039917,2.615551,20.946136,-23.502865
562,SCANNING,,1762537943812245,,,,,,,,,,,,,,1044.069092,4.133911,20.946131,-23.502865
563,SCANNING,,1762537943821765,,,,,,,,,,,,,,1044.096802,2.653361,20.946138,-23.502865
564,SCANNING,,1762537943831260,,,,,,,,,,,,,,1044.125366,3.526086,20.946133,-23.502865
565,SCANNING,,1762537943841237,,,,,,,,,,,,,,1044.150391,3.530229,20.946133,-23.502865
566,SCANNING,,1762537943861546,,,,,,,,,,,,,,1044.200928,3.676745,20.946142,-23.502865
567,SCANNING,,1762537943871225,,,,,,,,,,,,,,1044.233276,3.936532,20.946140,-23.502865
568,SCANNING,1762537943860656,1762537943881285,0.489770,-0.025148,0.080176,0.016873,0.111481,-0.001480,0.993622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1044.260132,5.121532,20.946135,-23.502867
569,SCANNING,,1762537943891858,,,,,,,,,,,,,,1044.283691,3.868770,20.946138,-23.502867
570,SCANNING,,1762537943903238,,,,,,,,,,,,,,1044.311768,4.186262,20.946133,-23.502867
571,SCANNING,,1762537943912320,,,,,,,,,,,,,,1044.338623,4.294557,20.946135,-23.502867
572,SCANNING,,1762537943921807,,,,,,,,,,,,,,1044.365479,3.816275,20.946136,-23.502867
573,SCANNING,,1762537943931262,,,,,,,,,,,,,,1044.389771,3.452523,20.946135,-23.502867
574,SCANNING,,1762537943941262,,,,,,,,,,,,,,1044.413818,3.775104,20.946131,-23.502867
575,SCANNING,,1762537943963097,,,,,,,,,,,,,,1044.465698,3.582285,20.946140,-23.502867
576,SCANNING,,1762537943971242,,,,,,,,,,,,,,1044.488770,0.866546,20.946135,-23.502867
577,SCANNING,1762537943960638,1762537943980376,0.491081,-0.026197,0.076708,0.015608,0.111594,-0.000976,0.993631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1044.516602,1.134580,20.946133,-23.502867
578,SCANNING,,1762537943990932,,,,,,,,,,,,,,1044.542847,1.315048,20.946136,-23.502865
579,SCANNING,,1762537944002456,,,,,,,,,,,,,,1044.570068,2.323397,20.946135,-23.502865
580,SCANNING,,1762537944011607,,,,,,,,,,,,,,1044.598511,2.042373,20.946138,-23.502865
581,SCANNING,,1762537944021160,,,,,,,,,,,,,,1044.626221,1.544283,20.946138,-23.502865
582,SCANNING,,1762537944030306,,,,,,,,,,,,,,1044.652954,2.290949,20.946133,-23.502865
583,SCANNING,,1762537944043440,,,,,,,,,,,,,,1044.678223,2.243309,20.946136,-23.502865
584,SCANNING,,1762537944061619,,,,,,,,,,,,,,1044.732788,3.401758,20.946129,-23.502865
585,SCANNING,,1762537944071160,,,,,,,,,,,,,,1044.762573,3.192814,20.946135,-23.502865
586,SCANNING,1762537944060588,1762537944080293,0.490715,-0.025542,0.070963,0.014730,0.111590,-0.001061,0.993645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1044.785278,3.334838,20.946140,-23.502867
587,SCANNING,,1762537944090914,,,,,,,,,,,,,,1044.802002,2.749009,20.946133,-23.502867
588,SCANNING,,1762537944100255,,,,,,,,,,,,,,1044.823242,0.829490,20.946135,-23.502867
589,SCANNING,,1762537944111346,,,,,,,,,,,,,,1044.852783,1.463810,20.946136,-23.502867
590,SCANNING,,1762537944120865,,,,,,,,,,,,,,1044.885010,2.281169,20.946138,-23.502867
591,SCANNING,,1762537944130270,,,,,,,,,,,,,,1044.912109,2.773578,20.946142,-23.502867
592,SCANNING,,1762537944162161,,,,,,,,,,,,,,1044.990234,2.326167,20.946135,-23.502867
593,SCANNING,,1762537944171225,,,,,,,,,,,,,,1045.018066,2.417311,20.946131,-23.502867
594,SCANNING,1762537944160717,1762537944180313,0.490064,-0.026255,0.071884,0.014635,0.111103,-0.000961,0.993701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1045.043091,1.928112,20.946140,-23.502865
595,SCANNING,,1762537944190897,,,,,,,,,,,,,,1045.071533,2.336427,20.946140,-23.502865
596,SCANNING,,1762537944200261,,,,,,,,,,,,,,1045.097412,0.935345,20.946138,-23.502865
597,SCANNING,,1762537944211359,,,,,,,,,,,,,,1045.128174,2.237274,20.946135,-23.502865
598,SCANNING,,1762537944220934,,,,,,,,,,,,,,1045.155151,2.809889,20.946131,-23.502865
599,SCANNING,,1762537944230268,,,,,,,,,,,,,,1045.182739,2.800308,20.946133,-23.502865
600,SCANNING,,1762537944262108,,,,,,,,,,,,,,1045.264160,2.469288,20.946135,-23.502865
601,SCANNING,,1762537944271187,,,,,,,,,,,,,,1045.288696,2.245681,20.946131,-23.502865
602,SCANNING,1762537944260826,1762537944280824,0.488825,-0.026656,0.072363,0.015267,0.110951,-0.001268,0.993708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1045.314209,2.461778,20.946135,-23.502861
603,SCANNING,,1762537944290849,,,,,,,,,,,,,,1045.339722,1.969966,20.946136,-23.502861
604,SCANNING,,1762537944300255,,,,,,,,,,,,,,1045.370361,3.217588,20.946131,-23.502861
605,SCANNING,,1762537944311304,,,,,,,,,,,,,,1045.395508,3.379459,20.946135,-23.502861
606,SCANNING,,1762537944320876,,,,,,,,,,,,,,1045.422119,4.337105,20.946131,-23.502861
607,SCANNING,,1762537944330266,,,,,,,,,,,,,,1045.449585,4.798787,20.946129,-23.502861
608,SCANNING,,1762537944340243,,,,,,,,,,,,,,1045.474121,4.215616,20.946133,-23.502861
609,SCANNING,,1762537944361465,,,,,,,,,,,,,,1045.523193,2.345363,20.946133,-23.502861
610,SCANNING,,1762537944371019,,,,,,,,,,,,,,1045.547485,1.959449,20.946136,-23.502861
611,SCANNING,1762537944360701,1762537944380287,0.489848,-0.026038,0.071225,0.014192,0.111075,-0.000661,0.993710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1045.573120,1.654181,20.946131,-23.502865
612,SCANNING,,1762537944390842,,,,,,,,,,,,,,1045.598511,0.755049,20.946129,-23.502865
613,SCANNING,,1762537944400305,,,,,,,,,,,,,,1045.628906,1.369665,20.946135,-23.502865
614,SCANNING,,1762537944411347,,,,,,,,,,,,,,1045.653564,0.878387,20.946138,-23.502865
615,SCANNING,,1762537944420918,,,,,,,,,,,,,,1045.679688,1.082515,20.946136,-23.502865
616,SCANNING,,1762537944430251,,,,,,,,,,,,,,1045.706909,2.548799,20.946138,-23.502865
617,SCANNING,,1762537944440351,,,,,,,,,,,,,,1045.733276,0.924028,20.946136,-23.502865
618,SCANNING,,1762537944461283,,,,,,,,,,,,,,1045.791016,2.382752,20.946138,-23.502865
619,SCANNING,,1762537944470770,,,,,,,,,,,,,,1045.815552,4.516219,20.946136,-23.502865
620,SCANNING,1762537944460804,1762537944480233,0.489438,-0.025969,0.073493,0.014348,0.111423,-0.000297,0.993669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1045.834839,3.456136,20.946133,-23.503580
621,SCANNING,,1762537944490256,,,,,,,,,,,,,,1045.861938,2.966298,20.946136,-23.503580
622,SCANNING,,1762537944500211,,,,,,,,,,,,,,1045.888428,1.929274,20.946136,-23.503580
623,SCANNING,,1762537944511246,,,,,,,,,,,,,,1045.911865,0.722614,20.946249,-23.503580
624,SCANNING,,1762537944520310,,,,,,,,,,,,,,1045.940063,1.295728,20.946728,-23.503580
625,SCANNING,,1762537944530146,,,,,,,,,,,,,,1045.967651,1.643962,20.947689,-23.503580
626,SCANNING,,1762537944540235,,,,,,,,,,,,,,1045.993042,0.961702,20.949108,-23.503580
627,SCANNING,,1762537944562234,,,,,,,,,,,,,,1046.049927,2.276391,20.953447,-23.503580
628,SCANNING,,1762537944571278,,,,,,,,,,,,,,1046.075562,1.749388,20.955992,-23.503580
629,SCANNING,1762537944560796,1762537944580872,0.492170,-0.024477,0.071835,0.013693,0.110638,-0.000698,0.993766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1046.104858,2.403045,20.958780,-23.517290
630,SCANNING,,1762537944590871,,,,,,,,,,,,,,1046.132202,1.969279,20.961857,-23.517290
631,SCANNING,,1762537944600236,,,,,,,,,,,,,,1046.158813,1.521752,20.965166,-23.517290
632,SCANNING,,1762537944611208,,,,,,,,,,,,,,1046.186157,1.647989,20.969318,-23.517290
633,SCANNING,,1762537944620720,,,,,,,,,,,,,,1046.212524,2.102981,20.973694,-23.517290
634,SCANNING,,1762537944630249,,,,,,,,,,,,,,1046.236694,0.323319,20.978975,-23.517290
635,SCANNING,,1762537944640286,,,,,,,,,,,,,,1046.262817,0.375429,20.984394,-23.517290
636,SCANNING,,1762537944662313,,,,,,,,,,,,,,1046.315918,0.771502,20.996542,-23.517290
637,SCANNING,,1762537944671308,,,,,,,,,,,,,,1046.344360,2.091210,21.002512,-23.517290
638,SCANNING,1762537944660790,1762537944680924,0.507252,-0.024403,0.073623,0.014685,0.110522,-0.000448,0.993765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1046.373047,1.281027,21.008709,-23.569220
639,SCANNING,,1762537944690907,,,,,,,,,,,,,,1046.399536,1.155856,21.015158,-23.569220
640,SCANNING,,1762537944700191,,,,,,,,,,,,,,1046.427368,1.434463,21.022234,-23.569220
641,SCANNING,,1762537944711135,,,,,,,,,,,,,,1046.454712,2.273988,21.029936,-23.569220
642,SCANNING,,1762537944720236,,,,,,,,,,,,,,1046.484131,3.121260,21.038843,-23.569220
643,SCANNING,,1762537944730245,,,,,,,,,,,,,,1046.509155,3.738638,21.048019,-23.569220
644,SCANNING,,1762537944761504,,,,,,,,,,,,,,1046.584961,4.067128,21.073778,-23.569220
645,SCANNING,,1762537944771120,,,,,,,,,,,,,,1046.613403,4.454935,21.081030,-23.569220
646,SCANNING,1762537944760682,1762537944780320,0.550853,-0.024660,0.073722,0.014716,0.123120,-0.000106,0.992283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1046.636719,2.802081,21.088562,-23.652092
647,SCANNING,,1762537944790854,,,,,,,,,,,,,,1046.659790,2.124282,21.095881,-23.652092
648,SCANNING,,1762537944800309,,,,,,,,,,,,,,1046.684570,2.149434,21.103682,-23.652092
649,SCANNING,,1762537944811373,,,,,,,,,,,,,,1046.711914,2.704956,21.111769,-23.652092
650,SCANNING,,1762537944820936,,,,,,,,,,,,,,1046.735840,1.333058,21.119362,-23.652092
651,SCANNING,,1762537944830263,,,,,,,,,,,,,,1046.761963,0.185479,21.126060,-23.652092
652,SCANNING,,1762537944840321,,,,,,,,,,,,,,1046.791748,1.083290,21.132143,-23.652092
653,SCANNING,,1762537944850312,,,,,,,,,,,,,,1046.820190,3.052980,21.137897,-23.652092
654,SCANNING,1762537944860428,1762537944872142,0.583370,-0.021672,0.077086,0.011086,0.125049,-0.001110,0.992088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1046.872192,4.673914,21.148909,-23.652092
655,SCANNING,,1762537944881272,,,,,,,,,,,,,,1046.894287,2.833017,21.153843,-23.716509
656,SCANNING,,1762537944891291,,,,,,,,,,,,,,1046.916626,2.025542,21.158766,-23.716509
