event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,gpr_position,gpr_velocity,left_position,right_position
SCANNING,0,1762539000271293,0.013933,-0.002613,0.011472,1160.194214,3.396445,64.060669,-58.957413
SCANNING,0,1762539000281480,0.013933,-0.002613,0.011472,1160.222656,3.779114,64.060669,-58.957413
SCANNING,0,1762539000290583,0.013933,-0.002613,0.011472,1160.246094,3.276594,64.060669,-58.957413
SCANNING,0,1762539000299681,0.013933,-0.002613,0.011472,1160.272949,2.868682,64.060669,-58.957413
SCANNING,0,1762539000312411,0.014424,-0.004717,0.011727,1160.298218,2.947278,64.060677,-58.957413
SCANNING,1762539000336198,1762539000331539,0.014424,-0.004717,0.011727,1160.354370,3.471516,64.060677,-58.957413
SCANNING,0,1762539000341222,0.014329,-0.004751,0.009709,1160.379395,2.151132,64.060669,-58.957413
SCANNING,0,1762539000350380,0.014329,-0.004751,0.009709,1160.401245,0.795134,64.060669,-58.957413
SCANNING,0,1762539000359569,0.014329,-0.004751,0.009709,1160.427979,0.769124,64.060669,-58.957413
SCANNING,0,1762539000371207,0.014424,-0.004717,0.011727,1160.456787,1.219824,64.060677,-58.957413
SCANNING,0,1762539000381228,0.014424,-0.004717,0.011727,1160.486938,1.530805,64.060677,-58.957413
SCANNING,0,1762539000390469,0.014424,-0.004717,0.011727,1160.514282,2.698959,64.060677,-58.957413
SCANNING,0,1762539000399642,0.014329,-0.004751,0.009709,1160.540527,3.177874,64.060669,-58.957413
SCANNING,0,1762539000412356,0.014329,-0.004751,0.009709,1160.562988,2.863816,64.060669,-58.957413
SCANNING,1762539000434723,1762539000431518,0.014329,-0.004751,0.009709,1160.622070,3.939135,64.060669,-58.957413
SCANNING,0,1762539000440722,0.014329,-0.004751,0.009709,1160.647827,3.372716,64.060669,-58.957413
SCANNING,0,1762539000450357,0.014329,-0.004751,0.009709,1160.672729,3.740906,64.060669,-58.957413
SCANNING,0,1762539000459551,0.014329,-0.004751,0.009709,1160.695557,2.701698,64.060669,-58.957413
SCANNING,0,1762539000470694,0.013684,-0.006184,0.010419,1160.728638,4.255917,64.060677,-58.957413
SCANNING,0,1762539000481239,0.014329,-0.004751,0.009709,1160.755249,5.040479,64.060669,-58.957413
SCANNING,0,1762539000490395,0.014329,-0.004751,0.009709,1160.777954,3.993944,64.060669,-58.957413
SCANNING,0,1762539000499593,0.013684,-0.006184,0.010419,1160.796265,1.882114,64.060677,-58.957413
SCANNING,0,1762539000512467,0.014329,-0.004751,0.009709,1160.819824,0.610830,64.060669,-58.957413
SCANNING,0,1762539000531609,0.013684,-0.006184,0.010419,1160.881592,3.176228,64.060677,-58.957413
SCANNING,1762539000539152,1762539000541239,0.013684,-0.006184,0.010419,1160.907227,3.321347,64.060677,-58.957413
SCANNING,0,1762539000550413,0.013684,-0.006184,0.010419,1160.935425,4.246303,64.060677,-58.957413
SCANNING,0,1762539000559598,0.013684,-0.006184,0.010419,1160.960205,2.983075,64.060669,-58.957413
SCANNING,0,1762539000571202,0.013684,-0.006184,0.010419,1160.988403,3.697417,64.060669,-58.957413
SCANNING,0,1762539000581297,0.013684,-0.006184,0.010419,1161.014282,2.500470,64.060677,-58.957413
SCANNING,0,1762539000590438,0.013684,-0.006184,0.010419,1161.041748,2.821367,64.060677,-58.957413
SCANNING,0,1762539000599626,0.013684,-0.006184,0.010419,1161.069580,2.799658,64.060669,-58.957413
SCANNING,0,1762539000612418,0.013684,-0.006184,0.010419,1161.098022,1.961282,64.060669,-58.957413
SCANNING,0,1762539000631536,0.013684,-0.006184,0.010419,1161.154541,4.035779,64.060669,-58.957413
SCANNING,1762539000639139,1762539000641192,0.013999,-0.009681,0.008563,1161.180664,3.581039,64.060677,-58.957413
SCANNING,0,1762539000650339,0.013999,-0.009681,0.008563,1161.204956,3.188132,64.060669,-58.957413
SCANNING,0,1762539000659546,0.013999,-0.009681,0.008563,1161.236816,3.450609,64.060669,-58.957413
SCANNING,0,1762539000670652,0.013999,-0.009681,0.008563,1161.263306,4.499309,64.060669,-58.957413
SCANNING,0,1762539000681240,0.013999,-0.009681,0.008563,1161.286987,3.663003,64.060669,-58.957413
SCANNING,0,1762539000690431,0.013999,-0.009681,0.008563,1161.314453,4.178494,64.060669,-58.957413
SCANNING,0,1762539000699664,0.013999,-0.009681,0.008563,1161.339111,3.442438,64.060669,-58.957413
SCANNING,0,1762539000731558,0.013999,-0.009681,0.008563,1161.414673,3.706471,64.060669,-58.957413
SCANNING,1762539000739141,1762539000741118,0.012384,-0.010015,0.006808,1161.444458,4.492583,64.060677,-58.957413
SCANNING,0,1762539000750275,0.012210,-0.011233,0.008421,1161.469482,3.934513,64.060669,-58.957413
SCANNING,0,1762539000759562,0.012384,-0.010015,0.006808,1161.491699,1.665565,64.060677,-58.957413
SCANNING,0,1762539000771529,0.012210,-0.011233,0.008421,1161.518555,1.328344,64.060669,-58.957413
SCANNING,0,1762539000781586,0.012210,-0.011233,0.008421,1161.544678,1.518221,64.060669,-58.957413
SCANNING,0,1762539000791189,0.012210,-0.011233,0.008421,1161.572998,2.501611,64.060669,-58.957413
SCANNING,0,1762539000800334,0.012384,-0.010015,0.006808,1161.597534,0.899806,64.060677,-58.957413
SCANNING,0,1762539000809527,0.012384,-0.010015,0.006808,1161.626221,1.823122,64.060677,-58.957413
SCANNING,0,1762539000831313,0.012384,-0.010015,0.006808,1161.678345,2.671096,64.060677,-58.957413
SCANNING,1762539000839249,1762539000840405,0.012210,-0.011233,0.008421,1161.702148,2.878544,64.060669,-58.957413
SCANNING,0,1762539000849566,0.012210,-0.011233,0.008421,1161.734131,2.978023,64.060677,-58.957413
SCANNING,0,1762539000858713,0.012210,-0.011233,0.008421,1161.763184,4.597273,64.060669,-58.957413
SCANNING,0,1762539000870351,0.012210,-0.011233,0.008421,1161.785522,3.924525,64.060669,-58.957413
SCANNING,0,1762539000880445,0.012210,-0.011233,0.008421,1161.802002,3.312965,64.060677,-58.957413
SCANNING,0,1762539000889630,0.012210,-0.011233,0.008421,1161.823975,1.216271,64.060669,-58.957413
SCANNING,0,1762539000899332,0.012210,-0.011233,0.008421,1161.850708,1.232881,64.060677,-58.957413
SCANNING,0,1762539000908477,0.012210,-0.011233,0.008421,1161.883057,1.841731,64.060677,-58.957413
SCANNING,0,1762539000931483,0.012210,-0.011233,0.008421,1161.936768,1.763645,64.060677,-58.957413
SCANNING,1762539000938972,1762539000940471,0.012935,-0.012246,0.007412,1161.962280,1.699831,64.060669,-58.957413
SCANNING,0,1762539000949576,0.012935,-0.012246,0.007412,1161.990845,1.954843,64.060669,-58.957413
SCANNING,0,1762539000959223,0.012935,-0.012246,0.007412,1162.017212,1.868643,64.060677,-58.957413
SCANNING,0,1762539000970383,0.012935,-0.012246,0.007412,1162.044312,1.888450,64.060669,-58.957413
SCANNING,0,1762539000980449,0.012935,-0.012246,0.007412,1162.069580,1.350692,64.060669,-58.957413
SCANNING,0,1762539000989647,0.012935,-0.012246,0.007412,1162.096802,0.380531,64.060669,-58.957413
SCANNING,0,1762539000999300,0.012935,-0.012246,0.007412,1162.127319,1.028829,64.060669,-58.957413
SCANNING,0,1762539001011547,0.012935,-0.012246,0.007412,1162.156006,2.168529,64.060669,-58.957413
SCANNING,0,1762539001031226,0.012935,-0.012246,0.007412,1162.207886,2.132147,64.060669,-58.957413
SCANNING,1762539001038660,1762539001040334,0.010114,-0.007856,0.007479,1162.237427,1.946747,64.060669,-58.957413
SCANNING,0,1762539001049520,0.010851,-0.008607,0.009958,1162.264526,1.988941,64.060677,-58.957413
SCANNING,0,1762539001058679,0.010114,-0.007856,0.007479,1162.290405,2.321900,64.060669,-58.957413
SCANNING,0,1762539001070370,0.010114,-0.007856,0.007479,1162.315430,1.911307,64.060669,-58.957413
SCANNING,0,1762539001080357,0.010851,-0.008607,0.009958,1162.340698,1.490335,64.060677,-58.957413
SCANNING,0,1762539001089612,0.010851,-0.008607,0.009958,1162.370850,2.507228,64.060677,-58.957413
SCANNING,0,1762539001098748,0.010851,-0.008607,0.009958,1162.399292,3.238273,64.060677,-58.957413
SCANNING,0,1762539001111556,0.010114,-0.007856,0.007479,1162.425171,4.682353,64.060669,-58.957413
SCANNING,0,1762539001131124,0.010851,-0.008607,0.009958,1162.473633,3.724416,64.060677,-58.957413
SCANNING,1762539001138370,1762539001140312,0.010851,-0.008607,0.009958,1162.494019,2.072137,64.060677,-58.957413
SCANNING,0,1762539001149461,0.010851,-0.008607,0.009958,1162.522339,2.357138,64.060677,-58.957413
SCANNING,0,1762539001158607,0.010851,-0.008607,0.009958,1162.545898,1.526017,64.060677,-58.957413
SCANNING,0,1762539001170155,0.010949,-0.010374,0.010009,1162.571777,1.263339,64.060669,-58.957413
SCANNING,0,1762539001180336,0.010851,-0.008607,0.009958,1162.596924,0.500653,64.060677,-58.957413
SCANNING,0,1762539001189487,0.010851,-0.008607,0.009958,1162.627441,1.819493,64.060677,-58.957413
SCANNING,0,1762539001198659,0.010949,-0.010374,0.010009,1162.652588,1.314931,64.060669,-58.957413
SCANNING,0,1762539001211441,0.010949,-0.010374,0.010009,1162.677734,1.536807,64.060669,-58.957413
SCANNING,0,1762539001231110,0.010949,-0.010374,0.010009,1162.731934,1.488389,64.060669,-58.957413
SCANNING,1762539001239485,1762539001240253,0.010949,-0.010374,0.010009,1162.760986,2.407414,64.060669,-58.957413
SCANNING,0,1762539001249468,0.010949,-0.010374,0.010009,1162.787476,2.847965,64.060669,-58.957413
SCANNING,0,1762539001258606,0.010949,-0.010374,0.010009,1162.809448,3.453898,64.060669,-58.957413
SCANNING,0,1762539001270195,0.011260,-0.013194,0.007110,1162.828247,2.463307,64.060677,-58.957413
SCANNING,0,1762539001280251,0.011416,-0.014604,0.005661,1162.856079,2.090633,64.060677,-58.957417
SCANNING,0,1762539001289489,0.011416,-0.014604,0.005661,1162.883667,0.774641,64.060677,-58.957417
SCANNING,0,1762539001298625,0.011105,-0.011784,0.008560,1162.912476,1.429334,64.060669,-58.957417
SCANNING,0,1762539001311445,0.011105,-0.011784,0.008560,1162.938110,0.878046,64.060669,-58.957417
SCANNING,0,1762539001330639,0.011416,-0.014604,0.005661,1162.992310,1.548593,64.060677,-58.957417
SCANNING,1762539001339473,1762539001340257,0.011416,-0.014604,0.005661,1163.022461,2.520390,64.060677,-58.957417
SCANNING,0,1762539001349468,0.011201,-0.012215,0.006663,1163.051025,3.015779,64.060669,-58.957417
SCANNING,0,1762539001358630,0.011201,-0.012215,0.006663,1163.076294,2.666726,64.060669,-58.957417
SCANNING,0,1762539001370191,0.011093,-0.011020,0.007164,1163.105713,3.128633,64.060669,-58.957413
SCANNING,0,1762539001380354,0.011093,-0.011020,0.007164,1163.132080,1.152298,64.060669,-58.957413
SCANNING,0,1762539001389530,0.011308,-0.013409,0.006162,1163.160400,2.120226,64.060677,-58.957413
SCANNING,0,1762539001398640,0.011308,-0.013409,0.006162,1163.186401,1.375064,64.060677,-58.957413
SCANNING,0,1762539001411490,0.011308,-0.013409,0.006162,1163.214355,2.320752,64.060677,-58.957413
SCANNING,0,1762539001430590,0.011308,-0.013409,0.006162,1163.263184,-0.086032,64.060677,-58.957413
SCANNING,1762539001439257,1762539001440281,0.011093,-0.011020,0.007164,1163.291870,0.729554,64.060669,-58.957413
SCANNING,0,1762539001449380,0.011093,-0.011020,0.007164,1163.317017,0.824929,64.060677,-58.957413
SCANNING,0,1762539001458513,0.011093,-0.011020,0.007164,1163.345093,1.241611,64.060677,-58.957413
SCANNING,0,1762539001470257,0.011093,-0.011020,0.007164,1163.375732,1.839908,64.060677,-58.957413
SCANNING,0,1762539001480370,0.011093,-0.011020,0.007164,1163.400391,1.131939,64.060677,-58.957413
SCANNING,0,1762539001489581,0.011093,-0.011020,0.007164,1163.425537,0.435831,64.060669,-58.957413
SCANNING,0,1762539001498731,0.011093,-0.011020,0.007164,1163.454590,1.090126,64.060677,-58.957413
SCANNING,0,1762539001508523,0.011093,-0.011020,0.007164,1163.485596,2.887037,64.060677,-58.957413
SCANNING,0,1762539001531194,0.011093,-0.011020,0.007164,1163.536499,3.314443,64.060669,-58.957413
SCANNING,1762539001538991,1762539001540318,0.012754,-0.010106,0.006932,1163.558594,3.324130,64.060669,-58.957413
SCANNING,0,1762539001549504,0.012754,-0.010106,0.006932,1163.587158,4.166445,64.060669,-58.957413
SCANNING,0,1762539001558611,0.012754,-0.010106,0.006932,1163.615601,4.365635,64.060669,-58.957413
SCANNING,0,1762539001570311,0.012754,-0.010106,0.006932,1163.639893,3.071589,64.060669,-58.957413
SCANNING,0,1762539001580411,0.012754,-0.010106,0.006932,1163.664917,3.657670,64.060669,-58.957413
SCANNING,0,1762539001589543,0.012754,-0.010106,0.006932,1163.690063,3.263643,64.060669,-58.957413
SCANNING,0,1762539001598752,0.012754,-0.010106,0.006932,1163.719727,3.742131,64.060669,-58.957413
SCANNING,0,1762539001608413,0.013273,-0.005929,0.008321,1163.744995,4.068342,64.060677,-58.957413
SCANNING,0,1762539001631185,0.013273,-0.005929,0.008321,1163.789917,0.413686,64.060677,-58.957413
SCANNING,1762539001639098,1762539001640315,0.013273,-0.005929,0.008321,1163.820557,1.648383,64.060677,-58.957413
SCANNING,0,1762539001649566,0.013273,-0.005929,0.008321,1163.846802,3.583385,64.060669,-58.957413
SCANNING,0,1762539001658732,0.013273,-0.005929,0.008321,1163.874023,3.468325,64.060669,-58.957413
SCANNING,0,1762539001670298,0.013273,-0.005929,0.008321,1163.900513,4.048263,64.060677,-58.957413
SCANNING,0,1762539001680365,0.013273,-0.005929,0.008321,1163.926147,4.550685,64.060677,-58.957413
SCANNING,0,1762539001689545,0.013273,-0.005929,0.008321,1163.953979,3.712852,64.060677,-58.957413
SCANNING,0,1762539001698737,0.013273,-0.005929,0.008321,1163.981567,4.023470,64.060669,-58.957413
SCANNING,0,1762539001708381,0.013273,-0.005929,0.008321,1164.006470,3.752031,64.060669,-58.957413
SCANNING,0,1762539001731255,0.013273,-0.005929,0.008321,1164.061157,3.538182,64.060669,-58.957413
SCANNING,1762539001739018,1762539001740392,0.013198,-0.004079,0.008744,1164.094604,4.646669,64.060677,-58.957413
SCANNING,0,1762539001749523,0.015552,-0.005416,0.007683,1164.120239,4.417191,64.060669,-58.957413
SCANNING,0,1762539001758697,0.015552,-0.005416,0.007683,1164.143921,2.914066,64.060669,-58.957413
SCANNING,0,1762539001770502,0.015552,-0.005416,0.007683,1164.172363,3.889422,64.060669,-58.957409
SCANNING,0,1762539001780389,0.015552,-0.005416,0.007683,1164.199097,3.631408,64.060669,-58.957409
SCANNING,0,1762539001789503,0.015552,-0.005416,0.007683,1164.227783,4.074420,64.060669,-58.957409
SCANNING,0,1762539001798674,0.015552,-0.005416,0.007683,1164.252319,4.192334,64.060669,-58.957409
SCANNING,0,1762539001808347,0.015552,-0.005416,0.007683,1164.278809,4.157696,64.060677,-58.957409
SCANNING,0,1762539001830383,0.015552,-0.005416,0.007683,1164.333008,4.183446,64.060669,-58.957409
SCANNING,1762539001838987,1762539001839596,0.015552,-0.005416,0.007683,1164.362427,4.198287,64.060677,-58.957409
SCANNING,0,1762539001848597,0.015552,-0.005416,0.007683,1164.385742,3.255796,64.060677,-58.957409
SCANNING,0,1762539001858223,0.015552,-0.005416,0.007683,1164.405640,1.878146,64.060677,-58.957409
SCANNING,0,1762539001869597,0.015552,-0.005416,0.007683,1164.431763,2.042461,64.060677,-58.957409
SCANNING,0,1762539001879685,0.015947,-0.005172,0.007774,1164.459106,1.338881,64.060722,-58.958160
SCANNING,0,1762539001889266,0.016193,-0.005021,0.007830,1164.488647,1.458181,64.061218,-58.958160
SCANNING,0,1762539001898390,0.016745,-0.004680,0.007957,1164.514771,1.327409,64.062332,-58.958160
SCANNING,0,1762539001911430,0.017589,-0.004159,0.008150,1164.540771,1.687639,64.064034,-58.958160
SCANNING,0,1762539001930519,0.019682,-0.002868,0.008630,1164.598267,3.631751,64.068253,-58.958160
SCANNING,1762539001939342,1762539001939644,0.020730,-0.002221,0.008870,1164.624268,3.112245,64.070366,-58.958160
SCANNING,0,1762539001948668,0.021316,-0.002141,0.008991,1164.651245,3.440698,64.072479,-58.958160
SCANNING,0,1762539001958345,0.021933,-0.002057,0.009117,1164.675781,3.188195,64.074699,-58.958160
SCANNING,0,1762539001969604,0.022758,-0.001944,0.009287,1164.698242,3.085616,64.077675,-58.958160
SCANNING,0,1762539001979648,0.028544,-0.001155,0.010478,1164.729492,3.831097,64.081299,-58.975384
SCANNING,0,1762539001988681,0.029603,-0.001010,0.010696,1164.757568,5.233353,64.085114,-58.975384
SCANNING,0,1762539001998259,0.031009,-0.000818,0.010985,1164.780518,4.855945,64.090179,-58.975384
SCANNING,0,1762539002033550,0.036063,-0.000129,0.012025,1164.848267,1.969871,64.108391,-58.975384
SCANNING,1762539002039317,1762539002040195,0.037945,0.000128,0.012412,1164.881226,3.827343,64.115173,-58.975384
SCANNING,0,1762539002049369,0.039891,0.000379,0.012454,1164.903809,3.505265,64.122383,-58.975384
SCANNING,0,1762539002058575,0.041846,0.000630,0.012497,1164.930420,4.437206,64.129631,-58.975384
SCANNING,0,1762539002070538,0.058485,0.002773,0.012858,1164.958496,4.069658,64.136978,-59.029697
SCANNING,0,1762539002080489,0.060538,0.003037,0.012903,1164.984131,3.972518,64.144585,-59.029697
SCANNING,0,1762539002089604,0.062782,0.003326,0.012952,1165.011230,3.864674,64.152901,-59.029697
SCANNING,0,1762539002099204,0.065320,0.003653,0.013007,1165.038818,3.341985,64.162308,-59.029697
SCANNING,0,1762539002130145,0.073623,0.004722,0.013187,1165.119873,4.991216,64.193077,-59.029697
SCANNING,1762539002138996,1762539002139177,0.076201,0.005054,0.013243,1165.142456,3.611346,64.202629,-59.029697
SCANNING,0,1762539002148319,0.078742,0.005348,0.013292,1165.168335,3.392515,64.212845,-59.029697
SCANNING,0,1762539002157466,0.081626,0.005683,0.013347,1165.194580,3.158000,64.224442,-59.029697
SCANNING,0,1762539002167099,0.084764,0.006047,0.013407,1165.221436,3.421675,64.237061,-59.029697
SCANNING,0,1762539002178611,0.112159,0.009222,0.013931,1165.245239,3.053184,64.249306,-59.127613
SCANNING,0,1762539002187733,0.114952,0.009546,0.013985,1165.271362,2.615551,64.260536,-59.127613
SCANNING,0,1762539002197315,0.117669,0.009861,0.014037,1165.297241,2.802986,64.271461,-59.127613
SCANNING,0,1762539002207106,0.120549,0.010194,0.014092,1165.323975,2.251726,64.283043,-59.127613
SCANNING,0,1762539002230228,0.126786,0.010917,0.014211,1165.380371,2.339784,64.308121,-59.127613
SCANNING,1762539002239180,1762539002239327,0.129552,0.011238,0.014264,1165.402222,1.084137,64.319244,-59.127613
SCANNING,0,1762539002248386,0.131935,0.011565,0.014332,1165.429199,0.992779,64.330154,-59.127613
SCANNING,0,1762539002257536,0.134542,0.011922,0.014406,1165.457642,1.291667,64.342087,-59.127613
SCANNING,0,1762539002267153,0.137466,0.012323,0.014489,1165.488159,2.085028,64.355476,-59.127613
SCANNING,0,1762539002278702,0.166666,0.016327,0.015321,1165.514648,1.751429,64.369118,-59.247643
SCANNING,0,1762539002287753,0.169324,0.016692,0.015397,1165.539917,2.354156,64.381287,-59.247643
SCANNING,0,1762539002297400,0.171735,0.017022,0.015465,1165.567505,3.549750,64.392326,-59.247643
SCANNING,0,1762539002307083,0.174167,0.017356,0.015535,1165.596436,2.983541,64.403458,-59.247643
SCANNING,0,1762539002330305,0.179558,0.018095,0.015688,1165.649414,3.043363,64.428139,-59.247643
SCANNING,1762539002338996,1762539002339386,0.182046,0.018436,0.015759,1165.675415,2.840168,64.439529,-59.247643
SCANNING,0,1762539002348466,0.184086,0.018573,0.015684,1165.700439,2.943229,64.449753,-59.247643
SCANNING,0,1762539002357587,0.186091,0.018707,0.015611,1165.730835,3.540900,64.459801,-59.247643
SCANNING,0,1762539002367147,0.188244,0.018852,0.015532,1165.762695,4.963071,64.470589,-59.247643
SCANNING,0,1762539002379181,0.213463,0.020543,0.014607,1165.784912,4.779386,64.482544,-59.362072
SCANNING,0,1762539002388310,0.215800,0.020700,0.014521,1165.801392,2.864696,64.494255,-59.362072
SCANNING,0,1762539002397483,0.217892,0.020840,0.014444,1165.821533,0.564295,64.504738,-59.362072
SCANNING,0,1762539002407135,0.219830,0.020970,0.014373,1165.852661,1.697477,64.514450,-59.362072
SCANNING,0,1762539002430318,0.223962,0.021248,0.014221,1165.910645,2.821447,64.535156,-59.362072
SCANNING,1762539002438932,1762539002439417,0.226264,0.021402,0.014137,1165.938721,3.033294,64.546692,-59.362072
SCANNING,0,1762539002448476,0.228465,0.021513,0.013909,1165.963135,2.625837,64.557541,-59.362072
SCANNING,0,1762539002457605,0.230374,0.021608,0.013712,1165.989624,2.231572,64.566948,-59.362072
SCANNING,0,1762539002467188,0.232120,0.021696,0.013531,1166.017090,2.539154,64.575554,-59.362072
SCANNING,0,1762539002479134,0.254422,0.022816,0.011223,1166.043701,2.073086,64.584137,-59.463417
SCANNING,0,1762539002488339,0.256307,0.022911,0.011027,1166.069946,2.365219,64.593430,-59.463417
SCANNING,0,1762539002497475,0.258403,0.023016,0.010811,1166.098022,1.207288,64.603760,-59.463417
SCANNING,0,1762539002507102,0.260524,0.023122,0.010591,1166.126709,1.932311,64.614212,-59.463417
SCANNING,0,1762539002529529,0.264177,0.023306,0.010213,1166.182251,3.443044,64.632217,-59.463417
SCANNING,1762539002539004,1762539002538575,0.265771,0.023386,0.010048,1166.206299,3.242117,64.640076,-59.463417
SCANNING,0,1762539002547710,0.267207,0.023480,0.009836,1166.236572,3.284220,64.647644,-59.463417
SCANNING,0,1762539002557347,0.268719,0.023579,0.009614,1166.264404,3.903937,64.655609,-59.463417
SCANNING,0,1762539002567205,0.270307,0.023682,0.009379,1166.288940,3.368866,64.663979,-59.463417
SCANNING,0,1762539002578689,0.288674,0.024882,0.006672,1166.315186,3.244264,64.672653,-59.551529
SCANNING,0,1762539002588192,0.290240,0.024984,0.006441,1166.341553,2.736737,64.680908,-59.551529
SCANNING,0,1762539002597414,0.291669,0.025078,0.006231,1166.369141,2.646353,64.688438,-59.551529
SCANNING,0,1762539002607206,0.292993,0.025164,0.006036,1166.397461,3.242028,64.695412,-59.551529
SCANNING,0,1762539002629581,0.295644,0.025337,0.005645,1166.450317,4.273554,64.709381,-59.551529
SCANNING,1762539002639240,1762539002638686,0.297048,0.025429,0.005438,1166.476196,4.247179,64.716782,-59.551529
SCANNING,0,1762539002647720,0.298591,0.025461,0.005313,1166.497925,2.746521,64.724510,-59.551529
SCANNING,0,1762539002657416,0.300150,0.025494,0.005187,1166.525879,3.047464,64.732315,-59.551529
SCANNING,0,1762539002667135,0.301587,0.025524,0.005071,1166.547485,1.990062,64.739510,-59.551529
SCANNING,0,1762539002678603,0.317533,0.025856,0.003783,1166.574097,1.422859,64.746323,-59.624554
SCANNING,0,1762539002687721,0.318827,0.025883,0.003678,1166.602539,1.950342,64.752800,-59.624554
SCANNING,0,1762539002697376,0.320157,0.025911,0.003570,1166.631592,1.900656,64.759460,-59.624554
SCANNING,0,1762539002707119,0.321477,0.025938,0.003464,1166.654419,1.127536,64.766068,-59.624554
SCANNING,0,1762539002730499,0.324413,0.026000,0.003227,1166.708252,2.358276,64.780769,-59.624554
SCANNING,1762539002739164,1762539002739487,0.326016,0.026033,0.003097,1166.732788,0.491491,64.788795,-59.624554
SCANNING,0,1762539002748563,0.327572,0.026081,0.003079,1166.761597,0.012404,64.796776,-59.624554
SCANNING,0,1762539002757647,0.329069,0.026128,0.003062,1166.791748,1.780544,64.804459,-59.624554
SCANNING,0,1762539002767300,0.330448,0.026170,0.003046,1166.815796,3.305201,64.811531,-59.624554
SCANNING,0,1762539002779353,0.345732,0.026644,0.002868,1166.837280,3.929534,64.818237,-59.696259
SCANNING,0,1762539002788450,0.347035,0.026684,0.002853,1166.864380,3.573900,64.824921,-59.696259
SCANNING,0,1762539002797485,0.348418,0.026727,0.002837,1166.887451,1.282773,64.832016,-59.696259
SCANNING,0,1762539002807132,0.349911,0.026773,0.002820,1166.911743,0.630311,64.839676,-59.696259
SCANNING,0,1762539002817095,0.351551,0.026824,0.002801,1166.940430,1.626831,64.848091,-59.696259
SCANNING,1762539002839046,1762539002839582,0.354970,0.026930,0.002761,1166.993530,1.394741,64.865631,-59.696259
SCANNING,0,1762539002848677,0.356756,0.027210,0.002765,1167.025635,3.055621,64.873848,-59.696259
SCANNING,0,1762539002857775,0.358491,0.027482,0.002768,1167.050903,2.661702,64.881828,-59.696259
SCANNING,0,1762539002867318,0.360163,0.027743,0.002772,1167.079224,3.170901,64.889519,-59.696259
SCANNING,0,1762539002879340,0.379018,0.030697,0.002811,1167.106079,2.793395,64.897354,-59.775154
SCANNING,0,1762539002888400,0.380775,0.030972,0.002815,1167.134521,2.501019,64.905434,-59.775154
SCANNING,0,1762539002897576,0.382735,0.031279,0.002819,1167.160400,1.531936,64.914452,-59.775154
SCANNING,0,1762539002907213,0.384778,0.031599,0.002823,1167.186279,1.374744,64.923851,-59.775154
SCANNING,0,1762539002917075,0.386797,0.031915,0.002827,1167.215088,2.781681,64.933136,-59.775154
SCANNING,1762539002939001,1762539002939499,0.390441,0.032486,0.002835,1167.263916,0.739851,64.949898,-59.775154
SCANNING,0,1762539002948611,0.392177,0.032850,0.002893,1167.291138,1.051046,64.958084,-59.775154
SCANNING,0,1762539002957702,0.394005,0.033234,0.002955,1167.317139,1.334875,64.966705,-59.775154
SCANNING,0,1762539002967242,0.396077,0.033669,0.003024,1167.345947,1.886486,64.976479,-59.775154
SCANNING,0,1762539002979342,0.416635,0.037986,0.003714,1167.374390,1.591219,64.986816,-59.861771
SCANNING,0,1762539002988473,0.418748,0.038430,0.003785,1167.400635,1.054979,64.996780,-59.861771
SCANNING,0,1762539002997461,0.420725,0.038845,0.003852,1167.428223,1.536025,65.006104,-59.861771
SCANNING,0,1762539003007153,0.422551,0.039228,0.003913,1167.455200,2.037622,65.014717,-59.861771
SCANNING,0,1762539003030330,0.426416,0.040040,0.004043,1167.510376,4.158975,65.032944,-59.861771
SCANNING,1762539003039303,1762539003039341,0.428593,0.040497,0.004116,1167.532471,2.696969,65.043213,-59.861771
SCANNING,0,1762539003048393,0.430861,0.040882,0.004213,1167.554443,2.856388,65.053688,-59.861771
SCANNING,0,1762539003057463,0.432949,0.041237,0.004302,1167.583252,3.771550,65.063332,-59.861771
SCANNING,0,1762539003067138,0.434884,0.041565,0.004384,1167.612427,4.194873,65.072266,-59.861771
SCANNING,0,1762539003078634,0.457068,0.045333,0.005330,1167.638794,3.154801,65.081062,-59.955433
SCANNING,0,1762539003087759,0.459105,0.045679,0.005417,1167.661865,2.651387,65.090469,-59.955433
SCANNING,0,1762539003097368,0.461340,0.046059,0.005512,1167.688721,3.168492,65.100792,-59.955433
SCANNING,0,1762539003107109,0.463671,0.046455,0.005611,1167.717407,3.737426,65.111557,-59.955433
SCANNING,0,1762539003130438,0.467936,0.047179,0.005793,1167.766113,1.636196,65.131256,-59.955433
SCANNING,1762539003139019,1762539003139532,0.469902,0.047513,0.005877,1167.791504,0.816148,65.140335,-59.955433
SCANNING,0,1762539003148498,0.471597,0.047530,0.005651,1167.822754,2.333706,65.149422,-59.955433
SCANNING,0,1762539003157573,0.473382,0.047547,0.005414,1167.848267,3.596335,65.158997,-59.955433
SCANNING,0,1762539003167205,0.475234,0.047565,0.005167,1167.875610,4.031464,65.168922,-59.955433
SCANNING,0,1762539003179185,0.495026,0.047760,0.002533,1167.900024,3.988205,65.178688,-60.051792
SCANNING,0,1762539003188342,0.496704,0.047777,0.002310,1167.924683,4.260114,65.187683,-60.051792
SCANNING,0,1762539003197439,0.498257,0.047792,0.002103,1167.952148,3.438572,65.196014,-60.051792
