event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,gpr_position,gpr_velocity,left_position,right_position
SCANNING,0,1762537449850592,0.243972,0.001058,-0.009067,931.426941,4.033745,15.558447,-17.297680
SCANNING,0,1762537449860719,0.244422,0.000561,-0.009145,931.452454,3.026657,15.558450,-17.297676
SCANNING,1762537449869896,1762537449870271,0.245322,-0.000434,-0.009302,931.478882,4.328416,15.558448,-17.297676
SCANNING,0,1762537449879899,0.245485,-0.000086,-0.009281,931.503235,3.933580,15.558449,-17.297676
SCANNING,0,1762537449890166,0.245322,-0.000434,-0.009302,931.528625,3.216432,15.558447,-17.297676
SCANNING,0,1762537449900733,0.245322,-0.000434,-0.009302,931.549316,2.067690,15.558446,-17.297676
SCANNING,0,1762537449910352,0.245322,-0.000434,-0.009302,931.574463,1.584221,15.558446,-17.297676
SCANNING,0,1762537449919965,0.245485,-0.000086,-0.009281,931.603577,2.485317,15.558449,-17.297676
SCANNING,0,1762537449950661,0.245322,-0.000434,-0.009302,931.681396,1.563142,15.558447,-17.297676
SCANNING,0,1762537449960737,0.246461,0.002002,-0.009153,931.707031,1.881067,15.558449,-17.297682
SCANNING,1762537449970052,1762537449970414,0.246461,0.002002,-0.009153,931.733887,0.970118,15.558449,-17.297682
SCANNING,0,1762537449979994,0.246336,0.003493,-0.009491,931.761292,0.489632,15.558444,-17.297682
SCANNING,0,1762537449990119,0.246336,0.003493,-0.009491,931.791138,1.637702,15.558447,-17.297682
SCANNING,0,1762537450000668,0.246461,0.002002,-0.009153,931.818848,3.719529,15.558455,-17.297682
SCANNING,0,1762537450010371,0.246461,0.002002,-0.009153,931.838684,3.531894,15.558451,-17.297682
SCANNING,0,1762537450019902,0.246399,0.002747,-0.009322,931.868530,3.833820,15.558448,-17.297682
SCANNING,0,1762537450050581,0.246336,0.003493,-0.009491,931.943237,1.955848,15.558446,-17.297682
SCANNING,0,1762537450060644,0.246336,0.003493,-0.009491,931.968506,1.637467,15.558449,-17.297678
SCANNING,1762537450069770,1762537450070326,0.246336,0.003493,-0.009491,931.994385,1.191861,15.558451,-17.297678
SCANNING,0,1762537450079966,0.246151,0.003229,-0.008772,932.027710,2.923424,15.558452,-17.297678
SCANNING,0,1762537450089586,0.245966,0.002965,-0.008054,932.051025,2.342101,15.558454,-17.297678
SCANNING,0,1762537450100317,0.246151,0.003229,-0.008772,932.080872,3.459234,15.558452,-17.297678
SCANNING,0,1762537450109945,0.246336,0.003493,-0.009491,932.109436,3.125000,15.558445,-17.297678
SCANNING,0,1762537450130420,0.246336,0.003493,-0.009491,932.162659,2.464626,15.558449,-17.297678
SCANNING,0,1762537450140041,0.246336,0.003493,-0.009491,932.189270,2.254244,15.558444,-17.297678
SCANNING,0,1762537450150653,0.246336,0.003493,-0.009491,932.216064,2.520410,15.558448,-17.297678
SCANNING,0,1762537450160734,0.245966,0.002965,-0.008054,932.238220,1.273325,15.558451,-17.297682
SCANNING,1762537450169943,1762537450170357,0.245966,0.002965,-0.008054,932.265381,1.176638,15.558449,-17.297682
SCANNING,0,1762537450179968,0.245966,0.002965,-0.008054,932.294617,2.247881,15.558449,-17.297682
SCANNING,0,1762537450189606,0.245966,0.002965,-0.008054,932.318298,1.364702,15.558445,-17.297682
SCANNING,0,1762537450200241,0.245966,0.002965,-0.008054,932.349487,2.783257,15.558442,-17.297682
SCANNING,0,1762537450209857,0.245966,0.002965,-0.008054,932.376526,1.739230,15.558442,-17.297682
SCANNING,0,1762537450230500,0.245523,0.002582,-0.008285,932.425659,-0.023526,15.558454,-17.297682
SCANNING,0,1762537450250188,0.245966,0.002965,-0.008054,932.486572,2.724809,15.558447,-17.297682
SCANNING,0,1762537450260378,0.245966,0.002965,-0.008054,932.512390,2.967117,15.558448,-17.297680
SCANNING,1762537450269924,1762537450269962,0.245523,0.002582,-0.008285,932.537354,3.455405,15.558453,-17.297680
SCANNING,0,1762537450279604,0.245617,0.001895,-0.008099,932.558716,3.044580,15.558445,-17.297680
SCANNING,0,1762537450290079,0.245523,0.002582,-0.008285,932.594360,5.118998,15.558453,-17.297680
SCANNING,0,1762537450300776,0.245617,0.001895,-0.008099,932.618652,4.639695,15.558447,-17.297680
SCANNING,0,1762537450310309,0.245561,0.002307,-0.008211,932.643616,3.530869,15.558451,-17.297680
SCANNING,0,1762537450319850,0.245598,0.002032,-0.008136,932.666931,3.489904,15.558449,-17.297680
SCANNING,0,1762537450340360,0.245523,0.002582,-0.008285,932.717285,3.216834,15.558454,-17.297680
SCANNING,0,1762537450360024,0.245617,0.001895,-0.008099,932.763672,0.826785,15.558448,-17.297680
SCANNING,1762537450369884,1762537450369625,0.245617,0.001895,-0.008099,932.792053,1.013152,15.558448,-17.297680
SCANNING,0,1762537450380131,0.245419,0.001959,-0.007997,932.820435,1.243506,15.558447,-17.297680
SCANNING,0,1762537450389813,0.245617,0.001895,-0.008099,932.848450,3.580713,15.558451,-17.297680
SCANNING,0,1762537450400372,0.245617,0.001895,-0.008099,932.877319,4.461182,15.558451,-17.297680
SCANNING,0,1762537450409951,0.245617,0.001895,-0.008099,932.900269,3.875968,15.558449,-17.297680
SCANNING,0,1762537450419568,0.245617,0.001895,-0.008099,932.925415,4.449126,15.558455,-17.297680
SCANNING,0,1762537450439963,0.245617,0.001895,-0.008099,932.976990,2.677989,15.558453,-17.297680
SCANNING,0,1762537450450511,0.245617,0.001895,-0.008099,933.006592,3.678587,15.558452,-17.297680
SCANNING,0,1762537450460603,0.245419,0.001959,-0.007997,933.034973,2.992944,15.558449,-17.297678
SCANNING,1762537450469958,1762537450470183,0.243839,0.002468,-0.007179,933.061646,3.877690,15.558441,-17.297678
SCANNING,0,1762537450479807,0.243765,0.002931,-0.007316,933.093140,4.955921,15.558445,-17.297678
SCANNING,0,1762537450489419,0.243747,0.003047,-0.007350,933.118958,3.639530,15.558446,-17.297678
SCANNING,0,1762537450500368,0.243765,0.002931,-0.007316,933.146484,3.635373,15.558445,-17.297678
SCANNING,0,1762537450509915,0.243710,0.003279,-0.007418,933.172180,4.011955,15.558448,-17.297678
SCANNING,0,1762537450519546,0.243673,0.003510,-0.007487,933.197388,3.010122,15.558450,-17.297678
SCANNING,0,1762537450550606,0.243692,0.003394,-0.007452,933.277100,3.389447,15.558449,-17.297678
SCANNING,0,1762537450560643,0.243636,0.003742,-0.007555,933.306458,4.503608,15.558446,-17.297684
SCANNING,1762537450569967,1762537450570269,0.243544,0.004321,-0.007726,933.334412,4.494854,15.558451,-17.297684
SCANNING,0,1762537450579796,0.243544,0.004321,-0.007726,933.359924,3.816112,15.558451,-17.297684
SCANNING,0,1762537450589328,0.243544,0.004321,-0.007726,933.384094,3.288454,15.558452,-17.297684
SCANNING,0,1762537450600220,0.243232,0.005781,-0.006380,933.406006,2.105385,15.558447,-17.297684
SCANNING,0,1762537450609808,0.243232,0.005781,-0.006380,933.433105,2.535336,15.558447,-17.297684
SCANNING,0,1762537450619364,0.243544,0.004321,-0.007726,933.460510,1.785496,15.558453,-17.297684
SCANNING,0,1762537450639963,0.243466,0.004686,-0.007390,933.517090,1.800441,15.558450,-17.297684
SCANNING,0,1762537450660216,0.243388,0.005051,-0.007053,933.567871,2.884605,15.558447,-17.297686
SCANNING,1762537450670038,1762537450669820,0.242921,0.007240,-0.005035,933.597595,2.397446,15.558441,-17.297686
SCANNING,0,1762537450679441,0.242921,0.007240,-0.005035,933.625244,2.599509,15.558450,-17.297686
SCANNING,0,1762537450689060,0.242921,0.007240,-0.005035,933.650330,2.807920,15.558451,-17.297686
SCANNING,0,1762537450709201,0.242921,0.007240,-0.005035,933.698792,3.022937,15.558455,-17.297686
SCANNING,0,1762537450719172,0.242921,0.007240,-0.005035,933.730652,4.381353,15.558453,-17.297686
SCANNING,0,1762537450739558,0.242921,0.007240,-0.005035,933.777588,4.219795,15.558455,-17.297686
SCANNING,0,1762537450759826,0.242664,0.005251,-0.005404,933.821655,0.764886,15.558447,-17.297674
SCANNING,1762537450769969,1762537450769365,0.242664,0.005251,-0.005404,933.850769,1.862551,15.558448,-17.297674
SCANNING,0,1762537450779136,0.242664,0.005251,-0.005404,933.881836,2.605240,15.558448,-17.297674
SCANNING,0,1762537450789121,0.242664,0.005251,-0.005404,933.909668,3.710012,15.558448,-17.297674
SCANNING,0,1762537450809295,0.242664,0.005251,-0.005404,933.961731,3.766521,15.558445,-17.297674
SCANNING,0,1762537450829505,0.242664,0.005251,-0.005404,934.014404,3.217977,15.558446,-17.297674
SCANNING,0,1762537450839092,0.244242,0.004908,-0.004122,934.041260,2.780858,15.558452,-17.297674
SCANNING,0,1762537450859761,0.244242,0.004908,-0.004122,934.099060,3.270433,15.558448,-17.297678
SCANNING,1762537450869904,1762537450869349,0.244242,0.004908,-0.004122,934.126648,3.350691,15.558448,-17.297678
SCANNING,0,1762537450879172,0.244153,0.004968,-0.004181,934.153809,4.083149,15.558449,-17.297678
SCANNING,0,1762537450889149,0.244242,0.004908,-0.004122,934.180847,3.859841,15.558445,-17.297678
SCANNING,0,1762537450909198,0.244153,0.004968,-0.004181,934.234680,4.008592,15.558449,-17.297678
SCANNING,0,1762537450919191,0.244242,0.004908,-0.004122,934.263916,5.363682,15.558445,-17.297678
SCANNING,0,1762537450939002,0.244153,0.004968,-0.004181,934.311279,4.151503,15.558449,-17.297678
SCANNING,0,1762537450959739,0.243083,0.005682,-0.004895,934.366821,3.920498,15.558454,-17.297686
SCANNING,1762537450970063,1762537450969338,0.243083,0.005682,-0.004895,934.391602,3.302785,15.558453,-17.297686
SCANNING,0,1762537450979100,0.243083,0.005682,-0.004895,934.415405,4.083919,15.558455,-17.297686
SCANNING,0,1762537450989075,0.243175,0.005941,-0.004831,934.442200,3.888885,15.558451,-17.297686
SCANNING,0,1762537451009178,0.243314,0.006330,-0.004734,934.491882,2.035002,15.558448,-17.297686
SCANNING,0,1762537451019099,0.243360,0.006460,-0.004702,934.517761,1.186792,15.558447,-17.297686
SCANNING,0,1762537451039548,0.243221,0.006071,-0.004798,934.570435,1.804719,15.558450,-17.297686
SCANNING,0,1762537451059733,0.243637,0.007238,-0.004509,934.627258,1.288036,15.558447,-17.297680
SCANNING,1762537451069894,1762537451069325,0.243637,0.007238,-0.004509,934.651672,1.188961,15.558447,-17.297680
SCANNING,0,1762537451078911,0.243832,0.006317,-0.004762,934.677673,1.721254,15.558453,-17.297680
SCANNING,0,1762537451089186,0.243832,0.006317,-0.004762,934.701721,2.031577,15.558454,-17.297680
SCANNING,0,1762537451109243,0.243734,0.006778,-0.004635,934.761536,3.336403,15.558449,-17.297680
SCANNING,0,1762537451118855,0.243637,0.007238,-0.004509,934.788025,4.060343,15.558445,-17.297680
SCANNING,0,1762537451139935,0.243637,0.007238,-0.004509,934.825684,1.744188,15.558444,-17.297680
SCANNING,0,1762537451159760,0.243734,0.006778,-0.004635,934.885132,1.549217,15.558449,-17.297680
SCANNING,1762537451169997,1762537451169285,0.243832,0.006317,-0.004762,934.912903,2.356669,15.558451,-17.297680
SCANNING,0,1762537451178903,0.243832,0.006317,-0.004762,934.939880,2.189777,15.558444,-17.297680
SCANNING,0,1762537451189233,0.243832,0.006317,-0.004762,934.966003,2.268806,15.558450,-17.297680
SCANNING,0,1762537451208827,0.243832,0.006317,-0.004762,935.018127,1.792663,15.558441,-17.297680
SCANNING,0,1762537451219106,0.243832,0.006317,-0.004762,935.046936,2.007404,15.558445,-17.297680
SCANNING,0,1762537451229930,0.243832,0.006317,-0.004762,935.070923,1.157418,15.558449,-17.297680
SCANNING,0,1762537451259397,0.243929,0.006258,-0.004766,935.157471,2.205335,15.558444,-17.297688
SCANNING,1762537451269901,1762537451268936,0.244415,0.005963,-0.004784,935.183716,1.726129,15.558449,-17.297688
SCANNING,0,1762537451279110,0.244415,0.005963,-0.004784,935.210327,1.898266,15.558451,-17.297688
SCANNING,0,1762537451288784,0.244415,0.005963,-0.004784,935.235596,0.122562,15.558450,-17.297688
SCANNING,0,1762537451308753,0.244415,0.005963,-0.004784,935.288757,1.329296,15.558449,-17.297688
SCANNING,0,1762537451319116,0.244415,0.005963,-0.004784,935.315918,1.039447,15.558452,-17.297688
SCANNING,0,1762537451339585,0.244415,0.005963,-0.004784,935.372070,1.582273,15.558452,-17.297688
SCANNING,0,1762537451359242,0.244238,0.008220,-0.003511,935.428101,3.460632,15.558450,-17.297676
SCANNING,1762537451369923,1762537451368947,0.244238,0.008220,-0.003511,935.454590,3.150085,15.558452,-17.297676
SCANNING,0,1762537451379120,0.244238,0.008220,-0.003511,935.483643,3.431271,15.558450,-17.297676
SCANNING,0,1762537451388843,0.244238,0.008220,-0.003511,935.508484,4.298280,15.558452,-17.297676
SCANNING,0,1762537451408753,0.244238,0.008220,-0.003511,935.551331,2.124609,15.558450,-17.297676
SCANNING,0,1762537451429508,0.244288,0.008177,-0.003398,935.609497,3.848820,15.558453,-17.297676
SCANNING,0,1762537451439063,0.244238,0.008220,-0.003511,935.634521,2.629466,15.558447,-17.297676
SCANNING,0,1762537451449737,0.244238,0.008220,-0.003511,935.657410,1.762379,15.558451,-17.297676
SCANNING,0,1762537451459845,0.244642,0.007875,-0.002608,935.683411,2.020309,15.558452,-17.297684
SCANNING,1762537451469989,1762537451469499,0.244793,0.007746,-0.002270,935.710510,2.365893,15.558455,-17.297684
SCANNING,0,1762537451479051,0.243473,0.009996,-0.002244,935.733521,0.820987,15.558448,-17.297684
SCANNING,0,1762537451488741,0.244227,0.008710,-0.002259,935.763062,0.709645,15.558452,-17.297684
SCANNING,0,1762537451509262,0.244793,0.007746,-0.002270,935.816956,1.996779,15.558455,-17.297684
SCANNING,0,1762537451518910,0.244227,0.008710,-0.002259,935.846313,4.053867,15.558452,-17.297684
SCANNING,0,1762537451538557,0.243661,0.009674,-0.002248,935.894226,2.715125,15.558449,-17.297684
SCANNING,0,1762537451559261,0.243284,0.010317,-0.002240,935.948059,2.835140,15.558447,-17.297682
SCANNING,1762537451569908,1762537451568922,0.243284,0.010317,-0.002240,935.975098,3.329621,15.558449,-17.297682
SCANNING,0,1762537451578495,0.243275,0.010333,-0.002262,935.998535,2.277468,15.558452,-17.297682
SCANNING,0,1762537451589126,0.243284,0.010317,-0.002240,936.031189,2.642766,15.558447,-17.297682
SCANNING,0,1762537451599762,0.243284,0.010317,-0.002240,936.056335,3.499732,15.558449,-17.297682
SCANNING,0,1762537451609419,0.243284,0.010317,-0.002240,936.087891,4.858298,15.558445,-17.297682
SCANNING,0,1762537451618931,0.243284,0.010317,-0.002240,936.112427,3.507827,15.558448,-17.297682
SCANNING,0,1762537451639553,0.243284,0.010317,-0.002240,936.166687,3.338334,15.558448,-17.297682
SCANNING,0,1762537451659598,0.242883,0.011035,-0.003210,936.221069,3.327129,15.558450,-17.297812
SCANNING,1762537451669895,1762537451669059,0.242862,0.011073,-0.003262,936.246704,3.394430,15.558457,-17.297812
SCANNING,0,1762537451678694,0.242878,0.011074,-0.003263,936.272461,2.684843,15.558533,-17.297812
SCANNING,0,1762537451689093,0.242996,0.011083,-0.003269,936.301941,4.335394,15.559085,-17.297812
SCANNING,0,1762537451699609,0.243249,0.011102,-0.003281,936.324707,2.733238,15.560267,-17.297812
SCANNING,0,1762537451709130,0.243687,0.011136,-0.003302,936.355713,3.981515,15.562319,-17.297812
SCANNING,0,1762537451718681,0.244238,0.011178,-0.003329,936.378784,1.940345,15.564900,-17.297812
SCANNING,0,1762537451759346,0.251081,0.011699,-0.003663,936.486511,1.908594,15.576619,-17.318121
SCANNING,1762537451769986,1762537451768834,0.251837,0.011757,-0.003700,936.513672,2.777324,15.580160,-17.318121
SCANNING,0,1762537451778329,0.252873,0.011760,-0.003739,936.537415,2.917352,15.584654,-17.318121
SCANNING,0,1762537451789228,0.254154,0.011763,-0.003788,936.564392,3.682695,15.590214,-17.318121
SCANNING,0,1762537451808815,0.257353,0.011770,-0.003910,936.621765,4.821067,15.604091,-17.318121
SCANNING,0,1762537451818417,0.259206,0.011775,-0.003980,936.644104,3.522817,15.612131,-17.318121
SCANNING,0,1762537451859313,0.282581,0.011832,-0.004870,936.743774,3.924559,15.643292,-17.388382
SCANNING,1762537451869905,1762537451868854,0.284580,0.011837,-0.004946,936.766357,1.628416,15.651964,-17.388382
SCANNING,0,1762537451878393,0.286728,0.011894,-0.005067,936.792725,0.936248,15.661566,-17.388382
SCANNING,0,1762537451889053,0.289166,0.011958,-0.005203,936.821655,1.713941,15.672459,-17.388382
SCANNING,0,1762537451908675,0.293956,0.012084,-0.005472,936.876221,3.585590,15.693867,-17.388382
SCANNING,0,1762537451918235,0.296252,0.012145,-0.005601,936.900574,3.221335,15.704130,-17.388382
SCANNING,0,1762537451938737,0.301324,0.012279,-0.005885,936.958252,4.160208,15.726797,-17.388382
SCANNING,0,1762537451949342,0.304122,0.012353,-0.006042,936.982239,4.038868,15.739305,-17.388382
SCANNING,0,1762537451959284,0.331186,0.013066,-0.007560,937.010559,4.378185,15.751306,-17.497341
SCANNING,1762537451968166,1762537451968880,0.333746,0.013134,-0.007704,937.037292,3.311921,15.762746,-17.497341
SCANNING,0,1762537451978427,0.336473,0.013152,-0.007796,937.064331,3.637660,15.774502,-17.497341
SCANNING,0,1762537451988057,0.339460,0.013172,-0.007898,937.093872,4.606061,15.787379,-17.497341
SCANNING,0,1762537452008097,0.345574,0.013213,-0.008105,937.147888,4.308404,15.813738,-17.497341
SCANNING,0,1762537452018102,0.348264,0.013231,-0.008196,937.173950,3.755825,15.825332,-17.497341
SCANNING,0,1762537452038544,0.353712,0.013268,-0.008380,937.229370,4.062079,15.848818,-17.497341
SCANNING,0,1762537452058743,0.387866,0.013497,-0.009538,937.281799,3.863172,15.874579,-17.618820
SCANNING,1762537452068543,1762537452068264,0.390531,0.013515,-0.009628,937.306763,4.219571,15.886069,-17.618820
SCANNING,0,1762537452078109,0.393054,0.013463,-0.009743,937.335938,4.241096,15.896796,-17.618820
SCANNING,0,1762537452088072,0.395631,0.013410,-0.009860,937.364014,4.524800,15.907755,-17.618820
SCANNING,0,1762537452108063,0.401266,0.013295,-0.010116,937.410095,3.152357,15.931719,-17.618820
SCANNING,0,1762537452118074,0.403765,0.013244,-0.010230,937.437195,2.752522,15.942343,-17.618820
SCANNING,0,1762537452128039,0.406055,0.013197,-0.010334,937.464233,2.347366,15.952083,-17.618820
SCANNING,0,1762537452158662,0.438987,0.012521,-0.011831,937.542908,1.780908,15.983308,-17.727631
SCANNING,1762537452169998,1762537452168117,0.441535,0.012469,-0.011947,937.571472,2.513322,15.994144,-17.727631
SCANNING,0,1762537452178042,0.443527,0.012531,-0.011952,937.598389,1.543358,16.003582,-17.727631
SCANNING,0,1762537452188072,0.445326,0.012587,-0.011956,937.625549,1.672223,16.012104,-17.727631
SCANNING,0,1762537452208092,0.448852,0.012698,-0.011964,937.677734,2.925324,16.028809,-17.727631
SCANNING,0,1762537452218072,0.450817,0.012759,-0.011968,937.701111,3.335064,16.038116,-17.727631
SCANNING,0,1762537452228109,0.452782,0.012820,-0.011973,937.732361,3.588245,16.047428,-17.727631
SCANNING,0,1762537452258706,0.476412,0.013558,-0.012027,937.799744,2.258903,16.072136,-17.814865
SCANNING,1762537452269872,1762537452268259,0.477977,0.013607,-0.012031,937.822449,0.939201,16.079552,-17.814865
SCANNING,0,1762537452278045,0.479576,0.013647,-0.012013,937.852783,1.685451,16.087233,-17.814865
SCANNING,0,1762537452288070,0.481204,0.013688,-0.011995,937.883057,2.128123,16.095058,-17.814865
SCANNING,0,1762537452308103,0.484619,0.013773,-0.011957,937.937561,3.148115,16.111467,-17.814865
SCANNING,0,1762537452318125,0.486274,0.013814,-0.011938,937.964050,3.432526,16.119421,-17.814865
SCANNING,0,1762537452328109,0.487821,0.013853,-0.011921,937.991089,3.066180,16.126852,-17.814865
SCANNING,0,1762537452358735,0.508180,0.014362,-0.011693,938.070862,2.558990,16.148298,-17.891243
SCANNING,1762537452369979,1762537452368195,0.509713,0.014400,-0.011676,938.095825,0.634267,16.155666,-17.891243
SCANNING,0,1762537452378097,0.511326,0.014379,-0.011835,938.127197,1.951894,16.163559,-17.891243
SCANNING,0,1762537452388080,0.512999,0.014358,-0.011999,938.156311,2.893372,16.171747,-17.891243
SCANNING,0,1762537452408058,0.516212,0.014317,-0.012316,938.208313,2.828938,16.187469,-17.891243
SCANNING,0,1762537452418048,0.517668,0.014298,-0.012459,938.237549,1.967375,16.194592,-17.891243
SCANNING,0,1762537452428068,0.519096,0.014280,-0.012599,938.263977,2.410060,16.201582,-17.891243
SCANNING,0,1762537452458713,0.539267,0.014021,-0.014584,938.341064,1.893026,16.223959,-17.967569
SCANNING,1762537452469978,1762537452468315,0.541011,0.013999,-0.014756,938.370117,2.754717,16.232491,-17.967569
SCANNING,0,1762537452477840,0.542713,0.014028,-0.014773,938.396057,3.242514,16.241074,-17.967569
SCANNING,0,1762537452488065,0.544309,0.014054,-0.014789,938.423828,4.216819,16.249121,-17.967569
SCANNING,0,1762537452508193,0.547251,0.014104,-0.014818,938.477539,4.559666,16.263954,-17.967569
SCANNING,0,1762537452517712,0.548741,0.014129,-0.014833,938.498291,3.687963,16.271465,-17.967569
SCANNING,0,1762537452528097,0.550333,0.014156,-0.014849,938.524841,3.127917,16.279495,-17.967569
SCANNING,0,1762537452558772,0.571752,0.014516,-0.015061,938.599731,1.550009,16.306610,-18.048454
SCANNING,1762537452569939,1762537452568367,0.573351,0.014543,-0.015077,938.629211,1.786989,16.314671,-18.048454
SCANNING,0,1762537452577828,0.575044,0.014428,-0.015159,938.653442,1.125570,16.322437,-18.048454
SCANNING,0,1762537452588092,0.576728,0.014314,-0.015240,938.679749,1.450404,16.330160,-18.048454
SCANNING,0,1762537452598661,0.578527,0.014192,-0.015327,938.705688,2.420956,16.338409,-18.048454
SCANNING,0,1762537452608214,0.580496,0.014058,-0.015422,938.732605,0.999705,16.347437,-18.048454
SCANNING,0,1762537452617770,0.582620,0.013914,-0.015524,938.763733,2.441204,16.357180,-18.048454
SCANNING,0,1762537452638188,0.586664,0.013640,-0.015720,938.817261,4.116369,16.375723,-18.048454
SCANNING,0,1762537452648678,0.588515,0.013515,-0.015809,938.834351,3.996080,16.384214,-18.048454
SCANNING,0,1762537452658719,0.609334,0.012103,-0.016814,938.862305,2.968987,16.392588,-18.135559
SCANNING,1762537452669981,1762537452668224,0.611278,0.011971,-0.016908,938.888000,1.683392,16.401501,-18.135559
SCANNING,0,1762537452677837,0.613233,0.012111,-0.016966,938.912537,1.078483,16.411037,-18.135559
SCANNING,0,1762537452688067,0.615292,0.012259,-0.017027,938.940430,1.406358,16.421085,-18.135559
SCANNING,0,1762537452698653,0.617287,0.012402,-0.017086,938.967590,1.650110,16.430819,-18.135559
SCANNING,0,1762537452708213,0.619111,0.012532,-0.017139,938.993408,1.112543,16.439716,-18.135559
SCANNING,0,1762537452717692,0.620816,0.012654,-0.017190,939.023438,2.727173,16.448034,-18.135559
SCANNING,0,1762537452728167,0.622588,0.012781,-0.017242,939.049377,2.056092,16.456682,-18.135559
SCANNING,0,1762537452758241,0.648066,0.014607,-0.017995,939.131287,1.460814,16.486471,-18.230074
SCANNING,1762537452770068,1762537452767831,0.650091,0.014752,-0.018055,939.159302,1.599581,16.496351,-18.230074
SCANNING,0,1762537452778095,0.652055,0.014827,-0.018219,939.185059,1.146124,16.505474,-18.230074
SCANNING,0,1762537452787681,0.653905,0.014898,-0.018374,939.211792,1.732433,16.514071,-18.230074
SCANNING,0,1762537452807770,0.657950,0.015054,-0.018713,939.263672,0.425573,16.532860,-18.230074
SCANNING,0,1762537452818100,0.660249,0.015142,-0.018905,939.291565,1.320693,16.543539,-18.230074
SCANNING,0,1762537452827699,0.662540,0.015230,-0.019097,939.317688,1.370838,16.554184,-18.230074
SCANNING,0,1762537452858656,0.688689,0.016233,-0.021287,939.401611,1.612491,16.581730,-18.324003
SCANNING,1762537452869917,1762537452868118,0.690736,0.016312,-0.021458,939.427856,1.673518,16.591238,-18.324003
SCANNING,0,1762537452877748,0.692879,0.016342,-0.021496,939.455872,2.032257,16.601385,-18.324003
SCANNING,0,1762537452888100,0.695108,0.016373,-0.021536,939.486633,2.902187,16.611938,-18.324003
SCANNING,0,1762537452898683,0.697213,0.016402,-0.021574,939.510620,3.226056,16.621904,-18.324003
SCANNING,0,1762537452908208,0.699115,0.016428,-0.021608,939.535767,3.663029,16.630913,-18.324003
SCANNING,0,1762537452917747,0.700939,0.016453,-0.021641,939.556763,3.216916,16.639545,-18.324003
SCANNING,0,1762537452928133,0.702763,0.016479,-0.021673,939.589844,5.286477,16.648182,-18.324003
SCANNING,0,1762537452938722,0.704730,0.016506,-0.021709,939.614685,4.465219,16.657497,-18.324003
SCANNING,0,1762537452958741,0.728970,0.016842,-0.022142,939.664551,3.308288,16.677691,-18.418581
SCANNING,1762537452969947,1762537452968264,0.730954,0.016869,-0.022178,939.688416,3.096732,16.687084,-18.418581
SCANNING,0,1762537452977802,0.732741,0.017037,-0.022247,939.716858,3.953189,16.695461,-18.418581
SCANNING,0,1762537452987444,0.734497,0.017202,-0.022314,939.734863,1.513682,16.703695,-18.418581
SCANNING,0,1762537453008126,0.738257,0.017556,-0.022459,939.790955,0.715641,16.721325,-18.418581
SCANNING,0,1762537453017719,0.740357,0.017753,-0.022540,939.819458,2.557188,16.731171,-18.418581
SCANNING,0,1762537453028077,0.742449,0.017950,-0.022620,939.845093,4.690864,16.740980,-18.418581
SCANNING,0,1762537453058366,0.766796,0.020239,-0.023557,939.915710,2.029792,16.766306,-18.507412
SCANNING,1762537453069849,1762537453067902,0.768649,0.020413,-0.023628,939.946655,2.524744,16.774992,-18.507412
SCANNING,0,1762537453077351,0.770444,0.020443,-0.023458,939.971863,2.513442,16.783955,-18.507412
SCANNING,0,1762537453088140,0.772363,0.020475,-0.023277,940.003357,3.338984,16.793535,-18.507412
SCANNING,0,1762537453107788,0.775890,0.020535,-0.022944,940.056946,3.187645,16.811138,-18.507412
SCANNING,0,1762537453117312,0.777442,0.020561,-0.022797,940.088196,5.002003,16.818888,-18.507412
SCANNING,0,1762537453128051,0.778953,0.020586,-0.022654,940.121155,5.285036,16.826429,-18.507412
SCANNING,0,1762537453157699,0.800784,0.020952,-0.020591,940.192139,2.502250,16.851164,-18.591663
SCANNING,1762537453170033,1762537453167335,0.802602,0.020983,-0.020419,940.220825,3.192791,16.860239,-18.591663
SCANNING,0,1762537453178066,0.804447,0.021069,-0.020503,940.250305,4.262196,16.869154,-18.591663
SCANNING,0,1762537453187610,0.806102,0.021146,-0.020579,940.272461,3.115553,16.877146,-18.591663
SCANNING,0,1762537453198133,0.807724,0.021222,-0.020653,940.297791,2.702054,16.884983,-18.591663
SCANNING,0,1762537453207737,0.809263,0.021294,-0.020724,940.325623,3.271681,16.892418,-18.591663
SCANNING,0,1762537453217283,0.810877,0.021369,-0.020798,940.354553,3.358123,16.900217,-18.591663
SCANNING,0,1762537453238238,0.814417,0.021534,-0.020960,940.405273,1.466421,16.917316,-18.591663
SCANNING,0,1762537453258211,0.835095,0.022499,-0.021906,940.459595,1.860194,16.934999,-18.673874
SCANNING,1762537453269952,1762537453267784,0.836769,0.022577,-0.021983,940.486267,0.947454,16.943087,-18.673874
SCANNING,0,1762537453277326,0.838423,0.022549,-0.022011,940.516541,2.118850,16.950937,-18.673874
SCANNING,0,1762537453287128,0.840121,0.022520,-0.022039,940.541199,3.024166,16.958990,-18.673874
SCANNING,0,1762537453307122,0.843821,0.022457,-0.022101,940.596069,3.760256,16.976545,-18.673874
SCANNING,0,1762537453317087,0.845762,0.022424,-0.022134,940.625366,4.077093,16.985758,-18.673874
SCANNING,0,1762537453327063,0.847650,0.022392,-0.022166,940.648865,3.046451,16.994713,-18.673874
