# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_125625
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
206,SCANNING,,1762538189182138,,,,,,,,,,,,,,1087.008057,3.873737,24.021023,-24.664106
207,SCANNING,,1762538189191909,,,,,,,,,,,,,,1087.036865,3.530456,24.021021,-24.664106
208,SCANNING,,1762538189202339,,,,,,,,,,,,,,1087.062988,3.702430,24.021013,-24.664108
209,SCANNING,1762538189195826,1762538189213391,-0.010105,-0.005565,0.013261,0.008779,0.130028,-0.022200,0.991223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1087.095337,4.339641,24.021019,-24.664108
210,SCANNING,,1762538189233333,,,,,,,,,,,,,,1087.146851,4.236823,24.021021,-24.664108
211,SCANNING,,1762538189242497,,,,,,,,,,,,,,1087.172729,3.685525,24.021019,-24.664108
212,SCANNING,,1762538189252106,,,,,,,,,,,,,,1087.197754,3.386929,24.021023,-24.664108
213,SCANNING,,1762538189263362,,,,,,,,,,,,,,1087.229248,4.535638,24.021017,-24.664108
214,SCANNING,,1762538189272567,,,,,,,,,,,,,,1087.253418,4.366741,24.021015,-24.664108
215,SCANNING,,1762538189282087,,,,,,,,,,,,,,1087.277832,3.823518,24.021011,-24.664108
216,SCANNING,,1762538189291903,,,,,,,,,,,,,,1087.305298,3.837593,24.021019,-24.664108
217,SCANNING,,1762538189302388,,,,,,,,,,,,,,1087.331421,3.500543,24.021023,-24.664110
218,SCANNING,1762538189296778,1762538189313457,-0.009659,-0.002497,0.009025,0.007985,0.129738,-0.022191,0.991268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1087.362915,4.580519,24.021021,-24.664110
219,SCANNING,,1762538189333547,,,,,,,,,,,,,,1087.405762,2.040289,24.021017,-24.664110
220,SCANNING,,1762538189342568,,,,,,,,,,,,,,1087.434082,2.352724,24.021021,-24.664110
221,SCANNING,,1762538189352133,,,,,,,,,,,,,,1087.460571,1.962596,24.021013,-24.664110
222,SCANNING,,1762538189363399,,,,,,,,,,,,,,1087.487427,1.102821,24.021017,-24.664110
223,SCANNING,,1762538189372504,,,,,,,,,,,,,,1087.516113,1.717024,24.021021,-24.664110
224,SCANNING,,1762538189382120,,,,,,,,,,,,,,1087.541504,1.809047,24.021017,-24.664110
225,SCANNING,,1762538189391884,,,,,,,,,,,,,,1087.569702,3.214706,24.021023,-24.664110
226,SCANNING,,1762538189402404,,,,,,,,,,,,,,1087.598633,3.143471,24.021021,-24.664110
227,SCANNING,1762538189395905,1762538189413545,-0.011031,-0.002264,0.009959,0.008233,0.129833,-0.021699,0.991264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1087.626831,2.754999,24.021017,-24.664110
228,SCANNING,,1762538189433420,,,,,,,,,,,,,,1087.677490,3.257216,24.021019,-24.664110
229,SCANNING,,1762538189442580,,,,,,,,,,,,,,1087.698364,2.372583,24.021017,-24.664110
230,SCANNING,,1762538189452185,,,,,,,,,,,,,,1087.732422,3.812584,24.021021,-24.664110
231,SCANNING,,1762538189463392,,,,,,,,,,,,,,1087.759766,5.256517,24.021017,-24.664110
232,SCANNING,,1762538189472482,,,,,,,,,,,,,,1087.782593,3.869353,24.021023,-24.664110
233,SCANNING,,1762538189482110,,,,,,,,,,,,,,1087.799805,2.748189,24.021023,-24.664110
234,SCANNING,,1762538189491903,,,,,,,,,,,,,,1087.822876,0.947011,24.021023,-24.664110
235,SCANNING,,1762538189502449,,,,,,,,,,,,,,1087.850342,0.930281,24.021023,-24.664110
236,SCANNING,1762538189495777,1762538189513475,-0.010317,-0.005225,0.017483,0.008366,0.129300,-0.022705,0.991310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1087.883301,2.181999,24.021015,-24.664110
237,SCANNING,,1762538189522585,,,,,,,,,,,,,,1087.910278,2.673432,24.021021,-24.664110
238,SCANNING,,1762538189543505,,,,,,,,,,,,,,1087.962524,2.564832,24.021019,-24.664110
239,SCANNING,,1762538189552658,,,,,,,,,,,,,,1087.989868,3.057628,24.021023,-24.664110
240,SCANNING,,1762538189564162,,,,,,,,,,,,,,1088.016357,2.646554,24.021021,-24.664110
241,SCANNING,,1762538189573302,,,,,,,,,,,,,,1088.042969,2.247364,24.021021,-24.664110
242,SCANNING,,1762538189582449,,,,,,,,,,,,,,1088.070435,2.666995,24.021019,-24.664110
243,SCANNING,,1762538189592037,,,,,,,,,,,,,,1088.096558,1.279041,24.021021,-24.664110
244,SCANNING,,1762538189602343,,,,,,,,,,,,,,1088.127319,1.574412,24.021021,-24.664108
245,SCANNING,1762538189595688,1762538189613424,-0.009460,-0.005672,0.019041,0.008754,0.129692,-0.023310,0.991242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1088.155151,2.618314,24.021021,-24.664108
246,SCANNING,,1762538189622587,,,,,,,,,,,,,,1088.181519,2.614491,24.021017,-24.664108
247,SCANNING,,1762538189643600,,,,,,,,,,,,,,1088.237549,2.747107,24.021015,-24.664108
248,SCANNING,,1762538189652586,,,,,,,,,,,,,,1088.263306,2.625946,24.021023,-24.664108
249,SCANNING,,1762538189664109,,,,,,,,,,,,,,1088.290161,3.167739,24.021015,-24.664108
250,SCANNING,,1762538189673302,,,,,,,,,,,,,,1088.313965,3.072082,24.021017,-24.664108
251,SCANNING,,1762538189682391,,,,,,,,,,,,,,1088.340576,2.515486,24.021019,-24.664108
252,SCANNING,,1762538189692069,,,,,,,,,,,,,,1088.369873,2.969227,24.021017,-24.664108
253,SCANNING,,1762538189702411,,,,,,,,,,,,,,1088.395996,3.488436,24.021023,-24.664108
254,SCANNING,1762538189695363,1762538189713487,-0.008305,-0.007132,0.019124,0.009296,0.129598,-0.022995,0.991256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1088.421509,4.081182,24.021017,-24.664108
255,SCANNING,,1762538189722608,,,,,,,,,,,,,,1088.448242,4.176617,24.021017,-24.664108
256,SCANNING,,1762538189743525,,,,,,,,,,,,,,1088.497192,3.327490,24.021013,-24.664108
257,SCANNING,,1762538189752637,,,,,,,,,,,,,,1088.522949,2.438002,24.021019,-24.664108
258,SCANNING,,1762538189764323,,,,,,,,,,,,,,1088.546143,1.633705,24.021021,-24.664108
259,SCANNING,,1762538189773326,,,,,,,,,,,,,,1088.572754,1.604492,24.021023,-24.664108
260,SCANNING,,1762538189782500,,,,,,,,,,,,,,1088.599609,1.377479,24.021023,-24.664108
261,SCANNING,,1762538189792083,,,,,,,,,,,,,,1088.628662,1.729432,24.021019,-24.664108
262,SCANNING,,1762538189802419,,,,,,,,,,,,,,1088.653442,0.904031,24.021013,-24.664110
263,SCANNING,1762538189795653,1762538189813510,-0.008309,-0.007203,0.021205,0.009550,0.129311,-0.023222,0.991286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1088.677734,0.797976,24.021021,-24.664110
264,SCANNING,,1762538189822594,,,,,,,,,,,,,,1088.705200,2.088281,24.021025,-24.664110
265,SCANNING,,1762538189843235,,,,,,,,,,,,,,1088.760864,0.660009,24.021015,-24.664110
266,SCANNING,,1762538189852224,,,,,,,,,,,,,,1088.790161,2.143137,24.021015,-24.664110
267,SCANNING,,1762538189863304,,,,,,,,,,,,,,1088.813232,4.244037,24.021030,-24.664110
268,SCANNING,,1762538189872344,,,,,,,,,,,,,,1088.831055,2.892532,24.021196,-24.664110
269,SCANNING,,1762538189881937,,,,,,,,,,,,,,1088.860596,3.151594,24.021494,-24.664110
270,SCANNING,,1762538189891823,,,,,,,,,,,,,,1088.886963,1.667815,24.022411,-24.664110
271,SCANNING,,1762538189902342,,,,,,,,,,,,,,1088.911133,0.902838,24.023922,-24.667259
272,SCANNING,1762538189895825,1762538189913370,-0.005824,-0.006805,0.018117,0.009283,0.129302,-0.022221,0.991313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1088.938843,1.339685,24.025810,-24.667259
273,SCANNING,,1762538189933603,,,,,,,,,,,,,,1088.994019,1.993142,24.031050,-24.667259
274,SCANNING,,1762538189942570,,,,,,,,,,,,,,1089.022095,2.265245,24.034454,-24.667259
275,SCANNING,,1762538189952203,,,,,,,,,,,,,,1089.048462,1.922238,24.038364,-24.667259
276,SCANNING,,1762538189963311,,,,,,,,,,,,,,1089.075073,2.105228,24.042608,-24.667259
277,SCANNING,,1762538189972374,,,,,,,,,,,,,,1089.102905,1.996703,24.046862,-24.667259
278,SCANNING,,1762538189982052,,,,,,,,,,,,,,1089.130493,1.316072,24.051880,-24.667259
279,SCANNING,,1762538189991924,,,,,,,,,,,,,,1089.158081,1.288670,24.056885,-24.667259
280,SCANNING,,1762538190002353,,,,,,,,,,,,,,1089.185669,1.598204,24.062504,-24.699598
281,SCANNING,1762538189995826,1762538190013469,0.011389,-0.009613,0.023137,0.009684,0.129029,-0.021543,0.991360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1089.212402,2.441521,24.068213,-24.699598
282,SCANNING,,1762538190032064,,,,,,,,,,,,,,1089.263062,0.595118,24.082037,-24.699598
283,SCANNING,,1762538190042335,,,,,,,,,,,,,,1089.290649,1.061115,24.089792,-24.699598
284,SCANNING,,1762538190051404,,,,,,,,,,,,,,1089.319214,1.491879,24.089792,-24.699598
285,SCANNING,,1762538190061130,,,,,,,,,,,,,,1089.344360,1.548704,24.098265,-24.699598
286,SCANNING,,1762538190072333,,,,,,,,,,,,,,1089.371460,1.175244,24.116266,-24.699598
287,SCANNING,,1762538190081428,,,,,,,,,,,,,,1089.401245,1.774979,24.125214,-24.699598
288,SCANNING,,1762538190091001,,,,,,,,,,,,,,1089.427368,1.617557,24.134180,-24.699598
289,SCANNING,,1762538190101337,,,,,,,,,,,,,,1089.456177,2.456162,24.143595,-24.776220
290,SCANNING,1762538190095629,1762538190112437,0.049033,-0.009026,0.025289,0.008686,0.132878,-0.019622,0.990900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1089.484741,3.113327,24.153667,-24.776220
291,SCANNING,,1762538190121521,,,,,,,,,,,,,,1089.510864,3.837047,24.164970,-24.776220
292,SCANNING,,1762538190142517,,,,,,,,,,,,,,1089.551025,2.325252,24.188293,-24.776220
293,SCANNING,,1762538190151532,,,,,,,,,,,,,,1089.579102,2.825786,24.198652,-24.776220
294,SCANNING,,1762538190162540,,,,,,,,,,,,,,1089.606812,3.382119,24.208862,-24.776220
295,SCANNING,,1762538190171564,,,,,,,,,,,,,,1089.634155,2.470886,24.220097,-24.776220
296,SCANNING,,1762538190181127,,,,,,,,,,,,,,1089.657959,2.283346,24.232748,-24.776220
297,SCANNING,,1762538190190820,,,,,,,,,,,,,,1089.683350,1.893486,24.245651,-24.776220
298,SCANNING,,1762538190201356,,,,,,,,,,,,,,1089.709473,2.395265,24.257294,-24.887060
299,SCANNING,1762538190195879,1762538190212507,0.101674,-0.008417,0.030646,0.008238,0.132164,-0.018093,0.991029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1089.733154,0.722531,24.268150,-24.887060
300,SCANNING,,1762538190221476,,,,,,,,,,,,,,1089.761230,0.216723,24.279346,-24.887060
301,SCANNING,,1762538190242528,,,,,,,,,,,,,,1089.818237,3.391260,24.304876,-24.887060
302,SCANNING,,1762538190251511,,,,,,,,,,,,,,1089.836426,3.691284,24.316847,-24.887060
303,SCANNING,,1762538190262607,,,,,,,,,,,,,,1089.864868,3.860323,24.327761,-24.887060
304,SCANNING,,1762538190271671,,,,,,,,,,,,,,1089.889038,1.956856,24.338634,-24.887060
305,SCANNING,,1762538190281267,,,,,,,,,,,,,,1089.912231,1.047654,24.350235,-24.887060
306,SCANNING,,1762538190290913,,,,,,,,,,,,,,1089.941528,1.758626,24.362280,-24.887060
307,SCANNING,,1762538190301335,,,,,,,,,,,,,,1089.968872,1.607677,24.373598,-25.004486
308,SCANNING,1762538190295897,1762538190312399,0.161096,-0.011128,0.035551,0.007941,0.133354,-0.016297,0.990903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1089.993774,1.274573,24.383938,-25.004486
309,SCANNING,,1762538190321393,,,,,,,,,,,,,,1090.025635,2.886748,24.393785,-25.004486
310,SCANNING,,1762538190342355,,,,,,,,,,,,,,1090.079956,3.458101,24.414431,-25.004486
311,SCANNING,,1762538190351358,,,,,,,,,,,,,,1090.107910,3.368754,24.425112,-25.004486
312,SCANNING,,1762538190362374,,,,,,,,,,,,,,1090.133057,1.333046,24.434902,-25.004486
313,SCANNING,,1762538190371363,,,,,,,,,,,,,,1090.161255,2.333123,24.443708,-25.004486
314,SCANNING,,1762538190380943,,,,,,,,,,,,,,1090.187012,1.780082,24.452196,-25.004486
315,SCANNING,,1762538190390877,,,,,,,,,,,,,,1090.216064,2.889213,24.461176,-25.004486
316,SCANNING,,1762538190401331,,,,,,,,,,,,,,1090.239136,1.611378,24.470842,-25.106941
317,SCANNING,1762538190395779,1762538190412384,0.208995,-0.012111,0.048493,0.007592,0.133718,-0.013707,0.990896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1090.264893,0.485096,24.481201,-25.106941
318,SCANNING,,1762538190421461,,,,,,,,,,,,,,1090.291626,1.276175,24.491154,-25.106941
319,SCANNING,,1762538190442546,,,,,,,,,,,,,,1090.349121,2.591047,24.507582,-25.106941
320,SCANNING,,1762538190451609,,,,,,,,,,,,,,1090.375854,1.633246,24.514877,-25.106941
321,SCANNING,,1762538190462677,,,,,,,,,,,,,,1090.399536,0.383546,24.522499,-25.106941
322,SCANNING,,1762538190471709,,,,,,,,,,,,,,1090.428101,0.992929,24.530376,-25.106941
323,SCANNING,,1762538190481258,,,,,,,,,,,,,,1090.456665,1.652687,24.539120,-25.106941
324,SCANNING,,1762538190490867,,,,,,,,,,,,,,1090.486572,1.872032,24.547979,-25.106941
325,SCANNING,,1762538190501334,,,,,,,,,,,,,,1090.513794,2.815701,24.556538,-25.191877
326,SCANNING,1762538190495762,1762538190512379,0.247998,-0.013787,0.054651,0.008882,0.132514,-0.012906,0.991057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1090.538208,2.747677,24.564316,-25.191877
327,SCANNING,,1762538190521525,,,,,,,,,,,,,,1090.561768,3.527721,24.571634,-25.191877
328,SCANNING,,1762538190531012,,,,,,,,,,,,,,1090.593018,4.955288,24.578749,-25.191877
329,SCANNING,,1762538190552312,,,,,,,,,,,,,,1090.644531,3.516598,24.593903,-25.191877
330,SCANNING,,1762538190563225,,,,,,,,,,,,,,1090.669312,3.980690,24.602148,-25.191877
331,SCANNING,,1762538190572319,,,,,,,,,,,,,,1090.693359,3.790608,24.610395,-25.191877
332,SCANNING,,1762538190581264,,,,,,,,,,,,,,1090.721436,3.775546,24.618322,-25.191877
333,SCANNING,,1762538190590907,,,,,,,,,,,,,,1090.745361,3.874913,24.625835,-25.191877
334,SCANNING,,1762538190601282,,,,,,,,,,,,,,1090.768799,2.576048,24.633028,-25.268635
335,SCANNING,1762538190595714,1762538190612386,0.277293,-0.021370,0.054661,0.011727,0.128246,-0.012092,0.991599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1090.791870,0.481468,24.640266,-25.268635
336,SCANNING,,1762538190621380,,,,,,,,,,,,,,1090.821655,1.757627,24.647577,-25.268635
337,SCANNING,,1762538190642452,,,,,,,,,,,,,,1090.877441,3.747152,24.663618,-25.268635
338,SCANNING,,1762538190651565,,,,,,,,,,,,,,1090.900757,3.486203,24.672302,-25.268635
339,SCANNING,,1762538190662555,,,,,,,,,,,,,,1090.927734,4.294084,24.680891,-25.268635
340,SCANNING,,1762538190671582,,,,,,,,,,,,,,1090.956055,4.060637,24.689066,-25.268635
341,SCANNING,,1762538190681087,,,,,,,,,,,,,,1090.981934,3.559102,24.696917,-25.268635
342,SCANNING,,1762538190690922,,,,,,,,,,,,,,1091.009644,4.345719,24.704739,-25.268635
343,SCANNING,,1762538190701369,,,,,,,,,,,,,,1091.038452,3.900455,24.713137,-25.349083
344,SCANNING,1762538190695912,1762538190712412,0.311748,-0.020434,0.057453,0.010966,0.124188,-0.012312,0.992122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1091.063477,3.384208,24.721989,-25.349083
345,SCANNING,,1762538190721428,,,,,,,,,,,,,,1091.096436,4.319732,24.731546,-25.349083
346,SCANNING,,1762538190730945,,,,,,,,,,,,,,1091.123535,4.149807,24.740984,-25.349083
347,SCANNING,,1762538190743397,,,,,,,,,,,,,,1091.149170,4.025964,24.749306,-25.349083
348,SCANNING,,1762538190752469,,,,,,,,,,,,,,1091.175781,3.758302,24.758156,-25.349083
349,SCANNING,,1762538190763432,,,,,,,,,,,,,,1091.200806,3.295658,24.766214,-25.349083
350,SCANNING,,1762538190772398,,,,,,,,,,,,,,1091.230957,3.760254,24.774788,-25.349083
351,SCANNING,,1762538190781455,,,,,,,,,,,,,,1091.258301,4.742414,24.783802,-25.349083
352,SCANNING,,1762538190790976,,,,,,,,,,,,,,1091.282349,3.617420,24.793598,-25.349083
353,SCANNING,,1762538190801364,,,,,,,,,,,,,,1091.310791,4.041070,24.803104,-25.437298
354,SCANNING,1762538190795871,1762538190812384,0.346315,-0.022010,0.059984,0.012211,0.119657,-0.010602,0.992684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1091.338257,4.062118,24.811979,-25.437298
355,SCANNING,,1762538190821408,,,,,,,,,,,,,,1091.367188,4.180270,24.820183,-25.437298
356,SCANNING,,1762538190830932,,,,,,,,,,,,,,1091.389038,2.997534,24.827959,-25.437298
357,SCANNING,,1762538190852236,,,,,,,,,,,,,,1091.438965,3.185574,24.845013,-25.437298
358,SCANNING,,1762538190863226,,,,,,,,,,,,,,1091.468262,3.663351,24.854750,-25.437298
359,SCANNING,,1762538190872302,,,,,,,,,,,,,,1091.489624,1.405340,24.864460,-25.437298
360,SCANNING,,1762538190881329,,,,,,,,,,,,,,1091.518555,1.834590,24.873749,-25.437298
361,SCANNING,,1762538190890853,,,,,,,,,,,,,,1091.543579,1.853373,24.882776,-25.437298
362,SCANNING,,1762538190901320,,,,,,,,,,,,,,1091.570190,2.369842,24.891706,-25.526613
363,SCANNING,1762538190895775,1762538190912323,0.383511,-0.029224,0.063926,0.013662,0.119136,-0.010409,0.992729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1091.595703,0.520247,24.900782,-25.526613
364,SCANNING,,1762538190921443,,,,,,,,,,,,,,1091.627075,1.911096,24.910318,-25.526613
365,SCANNING,,1762538190942403,,,,,,,,,,,,,,1091.675903,1.971634,24.929674,-25.526613
366,SCANNING,,1762538190951380,,,,,,,,,,,,,,1091.701538,2.555970,24.938286,-25.526613
367,SCANNING,,1762538190962418,,,,,,,,,,,,,,1091.732300,3.235822,24.946428,-25.526613
368,SCANNING,,1762538190971473,,,,,,,,,,,,,,1091.760986,4.263991,24.954626,-25.526613
369,SCANNING,,1762538190981093,,,,,,,,,,,,,,1091.785889,4.103481,24.963314,-25.526613
370,SCANNING,,1762538190990810,,,,,,,,,,,,,,1091.802246,2.863798,24.972727,-25.526613
371,SCANNING,,1762538191001284,,,,,,,,,,,,,,1091.824097,0.691860,24.982361,-25.617334
372,SCANNING,1762538190995742,1762538191012306,0.422211,-0.030404,0.071223,0.013531,0.116977,-0.011735,0.992973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1091.853149,1.788866,24.992048,-25.617334
373,SCANNING,,1762538191021296,,,,,,,,,,,,,,1091.882690,1.213534,25.000957,-25.617334
374,SCANNING,,1762538191042421,,,,,,,,,,,,,,1091.938843,2.881383,25.017826,-25.617334
375,SCANNING,,1762538191051459,,,,,,,,,,,,,,1091.964478,2.975733,25.026485,-25.617334
376,SCANNING,,1762538191062486,,,,,,,,,,,,,,1091.990967,2.506961,25.035688,-25.617334
377,SCANNING,,1762538191071546,,,,,,,,,,,,,,1092.017700,2.467156,25.045013,-25.617334
378,SCANNING,,1762538191081055,,,,,,,,,,,,,,1092.044067,2.063185,25.054295,-25.617334
379,SCANNING,,1762538191090824,,,,,,,,,,,,,,1092.071167,2.177420,25.062878,-25.617334
380,SCANNING,,1762538191101311,,,,,,,,,,,,,,1092.097900,0.888814,25.071154,-25.706335
381,SCANNING,1762538191095225,1762538191112302,0.462678,-0.029342,0.072863,0.013221,0.116193,-0.012726,0.993057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1092.127930,2.148983,25.079447,-25.706335
382,SCANNING,,1762538191121330,,,,,,,,,,,,,,1092.155762,3.141260,25.088182,-25.706335
383,SCANNING,,1762538191142416,,,,,,,,,,,,,,1092.206665,2.283348,25.106808,-25.706335
384,SCANNING,,1762538191151438,,,,,,,,,,,,,,1092.236694,2.175174,25.116011,-25.706335
385,SCANNING,,1762538191162520,,,,,,,,,,,,,,1092.264282,2.263918,25.124556,-25.706335
386,SCANNING,,1762538191171525,,,,,,,,,,,,,,1092.288574,2.078534,25.132536,-25.706335
387,SCANNING,,1762538191181033,,,,,,,,,,,,,,1092.313843,2.333284,25.140421,-25.706335
388,SCANNING,,1762538191190881,,,,,,,,,,,,,,1092.341187,2.548821,25.148415,-25.706335
389,SCANNING,,1762538191201368,,,,,,,,,,,,,,1092.370239,2.878419,25.156857,-25.794436
390,SCANNING,1762538191194880,1762538191212415,0.494557,-0.037394,0.080902,0.015242,0.113205,-0.011515,0.993388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1092.396729,3.066486,25.165850,-25.794436
391,SCANNING,,1762538191221466,,,,,,,,,,,,,,1092.424805,4.813282,25.174856,-25.794436
392,SCANNING,,1762538191242478,,,,,,,,,,,,,,1092.474731,4.078463,25.191137,-25.794436
393,SCANNING,,1762538191251547,,,,,,,,,,,,,,1092.496094,2.744898,25.198498,-25.794436
394,SCANNING,,1762538191262675,,,,,,,,,,,,,,1092.522949,2.535322,25.206057,-25.794436
395,SCANNING,,1762538191271608,,,,,,,,,,,,,,1092.547485,2.237649,25.213846,-25.794436
396,SCANNING,,1762538191281220,,,,,,,,,,,,,,1092.571777,1.024977,25.222176,-25.794436
397,SCANNING,,1762538191290890,,,,,,,,,,,,,,1092.599609,1.347091,25.230690,-25.794436
398,SCANNING,,1762538191301315,,,,,,,,,,,,,,1092.628784,1.526559,25.239122,-25.874752
399,SCANNING,1762538191294828,1762538191312452,0.524843,-0.043597,0.088410,0.018647,0.110056,-0.010664,0.993693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1092.651855,0.260369,25.246078,-25.874752
400,SCANNING,,1762538191321391,,,,,,,,,,,,,,1092.678589,1.130993,25.253044,-25.874752
401,SCANNING,,1762538191346611,,,,,,,,,,,,,,1092.732666,0.811474,25.266052,-25.874752
402,SCANNING,,1762538191352322,,,,,,,,,,,,,,1092.762451,1.324638,25.272707,-25.874752
403,SCANNING,,1762538191366574,,,,,,,,,,,,,,1092.793457,3.566539,25.279732,-25.874752
404,SCANNING,,1762538191372331,,,,,,,,,,,,,,1092.813599,3.949972,25.287567,-25.874752
405,SCANNING,,1762538191381414,,,,,,,,,,,,,,1092.832520,3.147645,25.295341,-25.874752
406,SCANNING,,1762538191390449,,,,,,,,,,,,,,1092.859009,2.778435,25.303127,-25.874752
407,SCANNING,,1762538191400594,,,,,,,,,,,,,,1092.887085,1.415655,25.310158,-25.946232
408,SCANNING,1762538191394884,1762538191411669,0.554444,-0.050891,0.095564,0.021007,0.106918,-0.010511,0.993990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1092.910889,0.752926,25.316748,-25.946232
409,SCANNING,,1762538191421143,,,,,,,,,,,,,,1092.939453,1.078119,25.322987,-25.946232
410,SCANNING,,1762538191430263,,,,,,,,,,,,,,1092.963257,0.843359,25.329403,-25.946232
411,SCANNING,,1762538191451323,,,,,,,,,,,,,,1093.019897,1.872312,25.344419,-25.946232
412,SCANNING,,1762538191462434,,,,,,,,,,,,,,1093.045166,1.155485,25.353292,-25.946232
413,SCANNING,,1762538191471385,,,,,,,,,,,,,,1093.072632,1.617515,25.362177,-25.946232
414,SCANNING,,1762538191480452,,,,,,,,,,,,,,1093.099976,1.597435,25.370653,-25.946232
415,SCANNING,,1762538191490048,,,,,,,,,,,,,,1093.129517,1.263596,25.378475,-25.946232
416,SCANNING,,1762538191500381,,,,,,,,,,,,,,1093.157104,1.525542,25.386044,-26.022184
417,SCANNING,1762538191495401,1762538191511441,0.583824,-0.057434,0.109244,0.022885,0.102890,-0.010103,0.994378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1093.183472,0.953294,25.393688,-26.022184
418,SCANNING,,1762538191520420,,,,,,,,,,,,,,1093.210205,2.274930,25.402031,-26.022184
419,SCANNING,,1762538191530084,,,,,,,,,,,,,,1093.236206,0.876479,25.411495,-26.022184
420,SCANNING,,1762538191551335,,,,,,,,,,,,,,1093.288818,0.688099,25.431074,-26.022184
421,SCANNING,,1762538191562335,,,,,,,,,,,,,,1093.316284,1.413184,25.440042,-26.022184
422,SCANNING,,1762538191571348,,,,,,,,,,,,,,1093.342896,1.064982,25.448332,-26.022184
423,SCANNING,,1762538191580475,,,,,,,,,,,,,,1093.371826,1.554605,25.456669,-26.022184
424,SCANNING,,1762538191590099,,,,,,,,,,,,,,1093.399292,1.890552,25.465618,-26.022184
425,SCANNING,,1762538191600364,,,,,,,,,,,,,,1093.427124,2.778677,25.475521,-26.109270
426,SCANNING,1762538191595634,1762538191611404,0.622191,-0.055467,0.109886,0.024154,0.104755,-0.011635,0.994137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1093.454956,2.946474,25.485973,-26.109270
427,SCANNING,,1762538191620462,,,,,,,,,,,,,,1093.484375,3.750041,25.495855,-26.109270
428,SCANNING,,1762538191641479,,,,,,,,,,,,,,1093.532837,3.058919,25.512852,-26.109270
429,SCANNING,,1762538191650518,,,,,,,,,,,,,,1093.553711,2.705844,25.521185,-26.109270
430,SCANNING,,1762538191661641,,,,,,,,,,,,,,1093.583130,3.931890,25.530142,-26.109270
431,SCANNING,,1762538191670590,,,,,,,,,,,,,,1093.610107,4.172129,25.540510,-26.109270
432,SCANNING,,1762538191680078,,,,,,,,,,,,,,1093.636230,2.646094,25.551174,-26.109270
433,SCANNING,,1762538191689846,,,,,,,,,,,,,,1093.659668,2.421737,25.561266,-26.109270
434,SCANNING,,1762538191700304,,,,,,,,,,,,,,1093.683472,1.999005,25.570545,-26.206463
435,SCANNING,1762538191695841,1762538191711444,0.664056,-0.051884,0.104612,0.024465,0.105370,-0.015051,0.994018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1093.712158,2.735982,25.579529,-26.206463
436,SCANNING,,1762538191720467,,,,,,,,,,,,,,1093.735352,1.481966,25.589231,-26.206463
437,SCANNING,,1762538191741409,,,,,,,,,,,,,,1093.790283,0.489456,25.611181,-26.206463
