# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_124404
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
667,SCANNING,,1762537455275820,,,,,,,,,,,,,,945.811279,3.738956,18.717981,-20.434340
668,SCANNING,,1762537455286060,,,,,,,,,,,,,,945.830017,2.644201,18.727186,-20.434340
669,SCANNING,1762537455269915,1762537455296617,1.593808,0.067849,-0.042622,0.007630,0.123193,0.026155,0.992009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,945.855469,1.902075,18.736662,-20.434340
670,SCANNING,,1762537455306048,,,,,,,,,,,,,,945.884705,1.103704,18.745880,-20.434340
671,SCANNING,,1762537455315640,,,,,,,,,,,,,,945.911377,1.331908,18.754343,-20.434340
672,SCANNING,,1762537455326218,,,,,,,,,,,,,,945.938477,0.980602,18.762329,-20.434340
673,SCANNING,,1762537455346735,,,,,,,,,,,,,,945.991394,1.387814,18.778988,-20.434340
674,SCANNING,,1762537455356737,,,,,,,,,,,,,,946.020996,2.476553,18.788261,-20.519482
675,SCANNING,,1762537455366241,,,,,,,,,,,,,,946.046082,1.615354,18.797688,-20.519482
676,SCANNING,,1762537455375820,,,,,,,,,,,,,,946.072327,1.592472,18.807119,-20.519482
677,SCANNING,,1762537455386082,,,,,,,,,,,,,,946.099915,1.016984,18.815361,-20.519482
678,SCANNING,1762537455369938,1762537455396679,1.627315,0.062149,-0.043872,0.007368,0.121306,0.025153,0.992269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946.130310,1.455101,18.823505,-20.519482
679,SCANNING,,1762537455406173,,,,,,,,,,,,,,946.156738,1.446697,18.831499,-20.519482
680,SCANNING,,1762537455415738,,,,,,,,,,,,,,946.184692,1.943337,18.840246,-20.519482
681,SCANNING,,1762537455426109,,,,,,,,,,,,,,946.211365,1.981372,18.849630,-20.519482
682,SCANNING,,1762537455456253,,,,,,,,,,,,,,946.289001,0.685204,18.877768,-20.606821
683,SCANNING,,1762537455465749,,,,,,,,,,,,,,946.317017,1.393107,18.886003,-20.606821
684,SCANNING,,1762537455476147,,,,,,,,,,,,,,946.342590,1.073775,18.893915,-20.606821
685,SCANNING,,1762537455485634,,,,,,,,,,,,,,946.372803,1.406414,18.902267,-20.606821
686,SCANNING,1762537455469942,1762537455506107,1.664139,0.059099,-0.042559,0.003684,0.121335,0.023501,0.992327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946.429504,2.797604,18.921185,-20.606821
687,SCANNING,,1762537455515705,,,,,,,,,,,,,,946.454102,2.767616,18.930683,-20.606821
688,SCANNING,,1762537455526055,,,,,,,,,,,,,,946.483459,3.556938,18.939175,-20.606821
689,SCANNING,,1762537455536652,,,,,,,,,,,,,,946.507812,3.949866,18.947153,-20.606821
690,SCANNING,,1762537455556715,,,,,,,,,,,,,,946.552429,2.424848,18.963825,-20.693762
691,SCANNING,,1762537455566256,,,,,,,,,,,,,,946.581604,3.694806,18.973423,-20.693762
692,SCANNING,,1762537455575766,,,,,,,,,,,,,,946.608765,3.526873,18.983448,-20.693762
693,SCANNING,,1762537455586132,,,,,,,,,,,,,,946.636963,2.587032,18.993368,-20.693762
694,SCANNING,1762537455569920,1762537455605727,1.703258,0.057090,-0.041675,0.001859,0.120728,0.022256,0.992434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946.682190,1.598791,19.010429,-20.693762
695,SCANNING,,1762537455615367,,,,,,,,,,,,,,946.709717,2.116192,19.018604,-20.693762
696,SCANNING,,1762537455626096,,,,,,,,,,,,,,946.736389,1.896666,19.027283,-20.693762
697,SCANNING,,1762537455656287,,,,,,,,,,,,,,946.819580,2.803755,19.056364,-20.783613
698,SCANNING,,1762537455665737,,,,,,,,,,,,,,946.841492,4.069370,19.064987,-20.783613
699,SCANNING,,1762537455675346,,,,,,,,,,,,,,946.870239,4.320999,19.073248,-20.783613
700,SCANNING,,1762537455686126,,,,,,,,,,,,,,946.894897,3.394174,19.081707,-20.783613
701,SCANNING,1762537455670051,1762537455696609,1.744236,0.058988,-0.038202,-0.000013,0.120857,0.023051,0.992402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946.915405,1.934926,19.090813,-20.783613
702,SCANNING,,1762537455706106,,,,,,,,,,,,,,946.944824,2.319692,19.100624,-20.783613
703,SCANNING,,1762537455715713,,,,,,,,,,,,,,946.972412,2.245137,19.110859,-20.783613
704,SCANNING,,1762537455725327,,,,,,,,,,,,,,946.997070,2.300611,19.120544,-20.783613
705,SCANNING,,1762537455755305,,,,,,,,,,,,,,947.081482,3.208248,19.145826,-20.874086
706,SCANNING,,1762537455766125,,,,,,,,,,,,,,947.113831,3.773561,19.154371,-20.874086
707,SCANNING,,1762537455775669,,,,,,,,,,,,,,947.136780,2.410425,19.163580,-20.874086
708,SCANNING,,1762537455785214,,,,,,,,,,,,,,947.162231,2.346745,19.173119,-20.874086
709,SCANNING,1762537455770073,1762537455805717,1.782044,0.061656,-0.035533,0.001017,0.119390,0.022582,0.992590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,947.217529,2.850189,19.190828,-20.874086
710,SCANNING,,1762537455815196,,,,,,,,,,,,,,947.240906,1.736297,19.198668,-20.874086
711,SCANNING,,1762537455826133,,,,,,,,,,,,,,947.270691,2.503476,19.206408,-20.874086
712,SCANNING,,1762537455856329,,,,,,,,,,,,,,947.349609,2.573103,19.231989,-20.958855
713,SCANNING,,1762537455865846,,,,,,,,,,,,,,947.378174,2.086147,19.241150,-20.958855
714,SCANNING,,1762537455875391,,,,,,,,,,,,,,947.400146,0.630379,19.249514,-20.958855
715,SCANNING,,1762537455885058,,,,,,,,,,,,,,947.428040,0.949742,19.257212,-20.958855
716,SCANNING,1762537455869045,1762537455905116,1.818989,0.061603,-0.036029,0.000431,0.118463,0.022584,0.992701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,947.487671,2.087410,19.271616,-20.958855
717,SCANNING,,1762537455915159,,,,,,,,,,,,,,947.514404,2.530272,19.279160,-20.958855
718,SCANNING,,1762537455925064,,,,,,,,,,,,,,947.538635,2.934494,19.287601,-20.958855
719,SCANNING,,1762537455955824,,,,,,,,,,,,,,947.622803,4.620778,19.313103,-21.040049
720,SCANNING,,1762537455965285,,,,,,,,,,,,,,947.646851,3.990562,19.320671,-21.040049
721,SCANNING,,1762537455975065,,,,,,,,,,,,,,947.671082,3.905223,19.328007,-21.040049
722,SCANNING,,1762537455985061,,,,,,,,,,,,,,947.693848,3.668924,19.335690,-21.040049
723,SCANNING,1762537455969972,1762537456005194,1.853617,0.062175,-0.035446,0.001031,0.119704,0.023920,0.992521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,947.745483,3.606924,19.352835,-21.040049
724,SCANNING,,1762537456015199,,,,,,,,,,,,,,947.768066,2.423647,19.361967,-21.040049
725,SCANNING,,1762537456025112,,,,,,,,,,,,,,947.793152,0.988167,19.370844,-21.040049
726,SCANNING,,1762537456055757,,,,,,,,,,,,,,947.879517,3.724494,19.394396,-21.122717
727,SCANNING,,1762537456065331,,,,,,,,,,,,,,947.902710,3.694841,19.402586,-21.122717
728,SCANNING,,1762537456075139,,,,,,,,,,,,,,947.929626,4.501001,19.411455,-21.122717
729,SCANNING,,1762537456085137,,,,,,,,,,,,,,947.956787,4.166016,19.421003,-21.122717
730,SCANNING,1762537456070043,1762537456105142,1.892003,0.066045,-0.032866,-0.000264,0.119241,0.023880,0.992578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948.009338,3.912323,19.439266,-21.122717
731,SCANNING,,1762537456115120,,,,,,,,,,,,,,948.037781,3.361606,19.447357,-21.122717
732,SCANNING,,1762537456125141,,,,,,,,,,,,,,948.064026,3.667615,19.455503,-21.122717
733,SCANNING,,1762537456155758,,,,,,,,,,,,,,948.148254,3.616440,19.483768,-21.213289
734,SCANNING,,1762537456165317,,,,,,,,,,,,,,948.174683,3.562110,19.493679,-21.213289
735,SCANNING,,1762537456175102,,,,,,,,,,,,,,948.200867,3.405804,19.502712,-21.213289
736,SCANNING,,1762537456185055,,,,,,,,,,,,,,948.230530,4.064160,19.510942,-21.213289
737,SCANNING,1762537456170011,1762537456205145,1.933009,0.066634,-0.031454,-0.001126,0.117510,0.024698,0.992764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948.280579,4.116798,19.527691,-21.213289
738,SCANNING,,1762537456215060,,,,,,,,,,,,,,948.305420,3.359730,19.537321,-21.213289
739,SCANNING,,1762537456225107,,,,,,,,,,,,,,948.334839,3.580573,19.547754,-21.213289
740,SCANNING,,1762537456255675,,,,,,,,,,,,,,948.411438,3.745157,19.575645,-21.305387
741,SCANNING,,1762537456265268,,,,,,,,,,,,,,948.436096,2.474072,19.583973,-21.305387
742,SCANNING,,1762537456275123,,,,,,,,,,,,,,948.463928,2.621869,19.592764,-21.305387
743,SCANNING,,1762537456285086,,,,,,,,,,,,,,948.487915,0.909733,19.602322,-21.305387
744,SCANNING,1762537456269995,1762537456305168,1.977879,0.068028,-0.031494,-0.001636,0.117632,0.024964,0.992742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948.543579,1.942979,19.621777,-21.305387
745,SCANNING,,1762537456315086,,,,,,,,,,,,,,948.569092,2.183416,19.630314,-21.305387
746,SCANNING,,1762537456325154,,,,,,,,,,,,,,948.597534,1.714147,19.638399,-21.305387
747,SCANNING,,1762537456355800,,,,,,,,,,,,,,948.676636,2.447964,19.664122,-21.395224
748,SCANNING,,1762537456365291,,,,,,,,,,,,,,948.699707,2.327936,19.673796,-21.395224
749,SCANNING,,1762537456374784,,,,,,,,,,,,,,948.732117,3.534111,19.683046,-21.395224
750,SCANNING,,1762537456385120,,,,,,,,,,,,,,948.760925,4.748552,19.691607,-21.395224
751,SCANNING,1762537456370027,1762537456395686,2.019432,0.066913,-0.029556,-0.001753,0.116078,0.026791,0.992877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948.782715,4.591666,19.699770,-21.395224
752,SCANNING,,1762537456405264,,,,,,,,,,,,,,948.799988,2.299178,19.707994,-21.395224
753,SCANNING,,1762537456414778,,,,,,,,,,,,,,948.822754,1.143212,19.716566,-21.395224
754,SCANNING,,1762537456425077,,,,,,,,,,,,,,948.853516,1.957024,19.725849,-21.395224
755,SCANNING,,1762537456455824,,,,,,,,,,,,,,948.937805,2.693592,19.753513,-21.483707
756,SCANNING,,1762537456465473,,,,,,,,,,,,,,948.964722,2.871794,19.761894,-21.483707
757,SCANNING,,1762537456474948,,,,,,,,,,,,,,948.990601,2.724781,19.770426,-21.483707
758,SCANNING,,1762537456485069,,,,,,,,,,,,,,949.018005,2.621993,19.779499,-21.483707
759,SCANNING,1762537456469933,1762537456505235,2.053416,0.065836,-0.027038,-0.001051,0.113494,0.028140,0.993140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,949.072266,2.660817,19.798595,-21.483707
760,SCANNING,,1762537456514718,,,,,,,,,,,,,,949.098633,1.417353,19.808031,-21.483707
761,SCANNING,,1762537456525078,,,,,,,,,,,,,,949.129150,1.993225,19.816307,-21.483707
762,SCANNING,,1762537456555784,,,,,,,,,,,,,,949.207825,2.453157,19.842020,-21.572655
763,SCANNING,,1762537456565355,,,,,,,,,,,,,,949.237915,2.093794,19.851559,-21.572655
764,SCANNING,,1762537456574780,,,,,,,,,,,,,,949.264709,2.392854,19.861107,-21.572655
765,SCANNING,,1762537456585133,,,,,,,,,,,,,,949.286987,1.460391,19.870491,-21.572655
766,SCANNING,1762537456569933,1762537456595672,2.088330,0.062633,-0.023970,0.000002,0.110312,0.028781,0.993480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,949.316223,2.597834,19.879221,-21.572655
767,SCANNING,,1762537456605263,,,,,,,,,,,,,,949.342224,2.161914,19.887815,-21.572655
768,SCANNING,,1762537456614867,,,,,,,,,,,,,,949.371338,2.909692,19.896420,-21.572655
769,SCANNING,,1762537456625065,,,,,,,,,,,,,,949.397156,3.084893,19.905416,-21.572655
770,SCANNING,,1762537456655680,,,,,,,,,,,,,,949.478394,3.827919,19.934734,-21.663639
771,SCANNING,,1762537456665292,,,,,,,,,,,,,,949.501221,3.660348,19.943552,-21.663639
772,SCANNING,,1762537456674825,,,,,,,,,,,,,,949.525146,2.718208,19.952002,-21.663639
773,SCANNING,,1762537456685143,,,,,,,,,,,,,,949.547974,1.666733,19.961039,-21.663639
774,SCANNING,1762537456669945,1762537456695694,2.123757,0.062866,-0.021146,-0.001104,0.113295,0.029536,0.993122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,949.573364,1.661803,19.970865,-21.663639
775,SCANNING,,1762537456705260,,,,,,,,,,,,,,949.601135,1.918738,19.981342,-21.663639
776,SCANNING,,1762537456714847,,,,,,,,,,,,,,949.628723,1.493298,19.991852,-21.663639
777,SCANNING,,1762537456725116,,,,,,,,,,,,,,949.654602,1.474956,20.001114,-21.663639
778,SCANNING,,1762537456735510,,,,,,,,,,,,,,949.679199,1.298651,20.009775,-21.663639
779,SCANNING,,1762537456755255,,,,,,,,,,,,,,949.732483,1.020211,20.027082,-21.756496
780,SCANNING,,1762537456764850,,,,,,,,,,,,,,949.762573,1.680658,20.036770,-21.756496
781,SCANNING,,1762537456775224,,,,,,,,,,,,,,949.791504,2.421798,20.046524,-21.756496
782,SCANNING,,1762537456784791,,,,,,,,,,,,,,949.814453,3.436911,20.055853,-21.756496
783,SCANNING,1762537456768471,1762537456805332,2.160904,0.064361,-0.023303,-0.002485,0.115784,0.028141,0.992873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,949.863220,2.966172,20.071321,-21.756496
784,SCANNING,,1762537456814899,,,,,,,,,,,,,,949.888489,1.999049,20.078144,-21.756496
785,SCANNING,,1762537456825316,,,,,,,,,,,,,,949.912476,0.951240,20.085064,-21.756496
786,SCANNING,,1762537456855639,,,,,,,,,,,,,,949.993652,1.465978,20.104948,-21.830261
787,SCANNING,,1762537456865288,,,,,,,,,,,,,,950.023010,2.265760,20.110775,-21.830261
788,SCANNING,,1762537456874897,,,,,,,,,,,,,,950.049011,2.080475,20.115993,-21.830261
789,SCANNING,,1762537456884551,,,,,,,,,,,,,,950.074341,1.938884,20.120459,-21.830261
790,SCANNING,1762537456867833,1762537456904935,2.189725,0.066155,-0.021753,-0.004549,0.113318,0.024964,0.993235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950.130188,0.939569,20.128540,-21.830261
791,SCANNING,,1762537456914559,,,,,,,,,,,,,,950.158752,1.887133,20.132294,-21.830261
792,SCANNING,,1762537456955394,,,,,,,,,,,,,,950.263367,0.250276,20.142437,-21.867371
793,SCANNING,,1762537456965002,,,,,,,,,,,,,,950.289124,0.648868,20.144197,-21.867371
794,SCANNING,,1762537456974658,,,,,,,,,,,,,,950.318176,1.804059,20.145786,-21.867371
795,SCANNING,,1762537456985245,,,,,,,,,,,,,,950.347046,2.267046,20.147135,-21.867371
796,SCANNING,1762537456966646,1762537457004927,2.203776,0.067615,-0.017869,-0.005529,0.111337,0.021892,0.993526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950.399170,0.976599,20.148739,-21.867371
797,SCANNING,,1762537457014535,,,,,,,,,,,,,,950.426636,1.435071,20.148994,-21.867371
798,SCANNING,,1762537457055435,,,,,,,,,,,,,,950.533752,3.210181,20.148842,-21.874708
799,SCANNING,,1762537457064922,,,,,,,,,,,,,,950.556152,3.144901,20.148764,-21.874708
800,SCANNING,,1762537457074563,,,,,,,,,,,,,,950.585449,4.094987,20.148504,-21.874708
801,SCANNING,,1762537457085172,,,,,,,,,,,,,,950.615784,4.637247,20.148216,-21.874708
802,SCANNING,1762537457066206,1762537457104899,2.202077,0.069545,-0.015505,-0.004289,0.110612,0.022044,0.993610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950.661499,3.214364,20.147791,-21.874708
803,SCANNING,,1762537457114598,,,,,,,,,,,,,,950.686157,2.630306,20.147715,-21.874708
804,SCANNING,,1762537457125173,,,,,,,,,,,,,,950.715881,3.744250,20.147686,-21.874708
805,SCANNING,,1762537457154847,,,,,,,,,,,,,,950.791565,1.524375,20.147717,-21.873959
806,SCANNING,,1762537457164446,,,,,,,,,,,,,,950.820190,3.152826,20.147718,-21.873959
807,SCANNING,,1762537457174174,,,,,,,,,,,,,,950.843628,4.798473,20.147724,-21.873959
808,SCANNING,,1762537457184211,,,,,,,,,,,,,,950.869507,3.821625,20.147726,-21.873959
809,SCANNING,1762537457166182,1762537457204346,2.197267,0.072720,-0.015245,-0.004116,0.110931,0.021391,0.993589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950.915039,1.241268,20.147726,-21.873959
810,SCANNING,,1762537457214166,,,,,,,,,,,,,,950.945007,2.038099,20.147726,-21.873959
811,SCANNING,,1762537457224146,,,,,,,,,,,,,,950.973022,2.683797,20.147726,-21.873959
812,SCANNING,,1762537457254740,,,,,,,,,,,,,,951.055603,2.970528,20.147726,-21.873970
813,SCANNING,,1762537457264363,,,,,,,,,,,,,,951.086609,4.245531,20.147722,-21.873970
814,SCANNING,,1762537457274151,,,,,,,,,,,,,,951.113770,4.085067,20.147726,-21.873970
815,SCANNING,,1762537457284221,,,,,,,,,,,,,,951.139526,2.850587,20.147724,-21.873970
816,SCANNING,1762537457270017,1762537457304312,2.191439,0.075452,-0.010860,-0.003057,0.110983,0.022614,0.993560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,951.194031,2.933914,20.147726,-21.873970
817,SCANNING,,1762537457314190,,,,,,,,,,,,,,951.221436,3.381680,20.147724,-21.873970
818,SCANNING,,1762537457324968,,,,,,,,,,,,,,951.245789,2.928505,20.147726,-21.873970
819,SCANNING,,1762537457354813,,,,,,,,,,,,,,951.329163,4.154007,20.147724,-21.873970
820,SCANNING,,1762537457364448,,,,,,,,,,,,,,951.356262,3.631983,20.147726,-21.873970
821,SCANNING,,1762537457374061,,,,,,,,,,,,,,951.380859,2.724569,20.147722,-21.873970
822,SCANNING,,1762537457384232,,,,,,,,,,,,,,951.403442,2.010587,20.147722,-21.873970
823,SCANNING,1762537457369980,1762537457404299,2.191169,0.076735,-0.013238,-0.003151,0.111054,0.020737,0.993593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,951.457886,1.203830,20.147724,-21.873970
824,SCANNING,,1762537457414281,,,,,,,,,,,,,,951.486511,1.240010,20.147724,-21.873970
825,SCANNING,,1762537457424179,,,,,,,,,,,,,,951.515503,2.602797,20.147722,-21.873970
826,SCANNING,,1762537457454785,,,,,,,,,,,,,,951.596802,3.808391,20.147724,-21.873968
827,SCANNING,,1762537457464327,,,,,,,,,,,,,,951.624756,3.964381,20.147724,-21.873968
828,SCANNING,,1762537457474131,,,,,,,,,,,,,,951.647888,3.485008,20.147724,-21.873968
829,SCANNING,,1762537457484168,,,,,,,,,,,,,,951.672485,4.013209,20.147743,-21.873968
830,SCANNING,1762537457470012,1762537457504179,2.191607,0.077848,-0.010481,-0.002778,0.110792,0.020714,0.993624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,951.724182,4.144393,20.148735,-21.873968
831,SCANNING,,1762537457514176,,,,,,,,,,,,,,951.751831,5.122621,20.150208,-21.873968
832,SCANNING,,1762537457534691,,,,,,,,,,,,,,951.790894,0.431292,20.155571,-21.873968
833,SCANNING,,1762537457554816,,,,,,,,,,,,,,951.850525,2.829638,20.162210,-21.887276
834,SCANNING,,1762537457564410,,,,,,,,,,,,,,951.880798,3.559073,20.165560,-21.887276
835,SCANNING,,1762537457573953,,,,,,,,,,,,,,951.904053,4.053815,20.169401,-21.887276
836,SCANNING,,1762537457584104,,,,,,,,,,,,,,951.932129,4.492555,20.174065,-21.887276
837,SCANNING,1762537457569955,1762537457604246,2.197796,0.076738,-0.010530,-0.002123,0.109603,0.019984,0.993772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,951.986816,4.398047,20.184830,-21.887276
838,SCANNING,,1762537457614169,,,,,,,,,,,,,,952.014587,4.570449,20.190676,-21.887276
839,SCANNING,,1762537457634684,,,,,,,,,,,,,,952.066711,3.466337,20.202391,-21.887276
840,SCANNING,,1762537457654783,,,,,,,,,,,,,,952.125122,3.473116,20.215767,-21.941717
841,SCANNING,,1762537457664384,,,,,,,,,,,,,,952.151611,4.355020,20.223560,-21.941717
842,SCANNING,,1762537457673909,,,,,,,,,,,,,,952.179810,4.172599,20.232054,-21.941717
843,SCANNING,,1762537457684151,,,,,,,,,,,,,,952.203735,3.548120,20.240946,-21.941717
844,SCANNING,1762537457669980,1762537457694709,2.219989,0.078630,-0.007941,-0.000457,0.108799,0.020130,0.993860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,952.233826,4.221967,20.249554,-21.941717
845,SCANNING,,1762537457704269,,,,,,,,,,,,,,952.259644,4.440203,20.258038,-21.941717
846,SCANNING,,1762537457713836,,,,,,,,,,,,,,952.285339,3.896906,20.266779,-21.941717
847,SCANNING,,1762537457734667,,,,,,,,,,,,,,952.339966,3.455929,20.286695,-21.941717
848,SCANNING,,1762537457754768,,,,,,,,,,,,,,952.391968,3.228395,20.307571,-22.031879
849,SCANNING,,1762537457764264,,,,,,,,,,,,,,952.416565,4.073634,20.316479,-22.031879
850,SCANNING,,1762537457773796,,,,,,,,,,,,,,952.444092,4.565411,20.324638,-22.031879
851,SCANNING,,1762537457784230,,,,,,,,,,,,,,952.471130,3.889329,20.332893,-22.031879
852,SCANNING,1762537457769999,1762537457794649,2.256212,0.085432,-0.010012,-0.007545,0.108500,0.018803,0.993890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,952.491577,1.901744,20.341824,-22.031879
853,SCANNING,,1762537457814222,,,,,,,,,,,,,,952.545776,2.254401,20.362143,-22.031879
854,SCANNING,,1762537457823765,,,,,,,,,,,,,,952.571777,2.381365,20.372164,-22.031879
855,SCANNING,,1762537457844914,,,,,,,,,,,,,,952.626282,1.514018,20.390556,-22.031879
856,SCANNING,,1762537457863670,,,,,,,,,,,,,,952.677795,1.891645,20.410501,-22.145084
857,SCANNING,,1762537457874167,,,,,,,,,,,,,,952.703186,2.119191,20.421122,-22.145084
858,SCANNING,,1762537457883827,,,,,,,,,,,,,,952.731201,1.460772,20.430931,-22.145084
859,SCANNING,1762537457869871,1762537457904324,2.300353,0.085712,-0.016233,-0.000404,0.115373,0.023613,0.993041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,952.788147,3.450606,20.446272,-22.145084
860,SCANNING,,1762537457913948,,,,,,,,,,,,,,952.807373,3.692190,20.452602,-22.145084
861,SCANNING,,1762537457924268,,,,,,,,,,,,,,952.827637,1.973426,20.459051,-22.145084
862,SCANNING,,1762537457954889,,,,,,,,,,,,,,952.912903,1.887457,20.478573,-22.220205
863,SCANNING,,1762537457964405,,,,,,,,,,,,,,952.938660,1.206579,20.484850,-22.220205
864,SCANNING,,1762537457974012,,,,,,,,,,,,,,952.966309,2.097254,20.490437,-22.220205
865,SCANNING,,1762537457983684,,,,,,,,,,,,,,952.991211,1.397000,20.495344,-22.220205
866,SCANNING,1762537457969921,1762537458004311,2.330195,0.082887,-0.023450,0.000521,0.118522,0.021865,0.992710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953.046631,1.560625,20.502985,-22.220205
867,SCANNING,,1762537458013916,,,,,,,,,,,,,,953.072449,1.395014,20.505850,-22.220205
868,SCANNING,,1762537458023873,,,,,,,,,,,,,,953.099121,0.764210,20.508251,-22.220205
869,SCANNING,,1762537458054148,,,,,,,,,,,,,,953.185486,2.209159,20.513895,-22.254999
870,SCANNING,,1762537458063879,,,,,,,,,,,,,,953.208191,1.301842,20.515213,-22.254999
871,SCANNING,,1762537458074296,,,,,,,,,,,,,,953.238708,1.221443,20.516003,-22.254999
872,SCANNING,,1762537458083919,,,,,,,,,,,,,,953.264465,1.089404,20.516237,-22.254999
873,SCANNING,1762537458069921,1762537458094473,2.342112,0.085642,-0.028854,0.001283,0.117678,0.023341,0.992777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953.289307,1.844140,20.516090,-22.254999
874,SCANNING,,1762537458104104,,,,,,,,,,,,,,953.317261,1.637401,20.515940,-22.254999
875,SCANNING,,1762537458113845,,,,,,,,,,,,,,953.343445,1.878516,20.515846,-22.254999
876,SCANNING,,1762537458144625,,,,,,,,,,,,,,953.427856,3.630287,20.515722,-22.254999
877,SCANNING,,1762537458154721,,,,,,,,,,,,,,953.449951,2.099715,20.515699,-22.257137
878,SCANNING,,1762537458164318,,,,,,,,,,,,,,953.481262,3.833324,20.515701,-22.257137
879,SCANNING,,1762537458174000,,,,,,,,,,,,,,953.501282,3.644713,20.515707,-22.257137
880,SCANNING,,1762537458183674,,,,,,,,,,,,,,953.527222,3.082785,20.515709,-22.257137
881,SCANNING,1762537458169941,1762537458203891,2.341850,0.085977,-0.036734,0.000816,0.117142,0.022115,0.992869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953.574402,1.621256,20.515701,-22.257137
882,SCANNING,,1762537458212957,,,,,,,,,,,,,,953.602539,2.345910,20.515703,-22.257137
883,SCANNING,,1762537458254331,,,,,,,,,,,,,,953.706116,2.103692,20.515707,-22.257133
884,SCANNING,,1762537458263934,,,,,,,,,,,,,,953.730591,0.558694,20.515705,-22.257133
885,SCANNING,,1762537458273554,,,,,,,,,,,,,,953.760864,0.776218,20.515713,-22.257133
886,SCANNING,,1762537458284193,,,,,,,,,,,,,,953.790710,1.297212,20.515711,-22.257133
887,SCANNING,1762537458269907,1762537458303924,2.342634,0.086105,-0.042089,0.000265,0.117799,0.021320,0.992809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953.835327,3.285541,20.515701,-22.257133
888,SCANNING,,1762537458313644,,,,,,,,,,,,,,953.863342,3.910808,20.515703,-22.257133
889,SCANNING,,1762537458354369,,,,,,,,,,,,,,953.967163,1.502336,20.515705,-22.257133
890,SCANNING,,1762537458363929,,,,,,,,,,,,,,953.993774,1.496743,20.515707,-22.257133
891,SCANNING,,1762537458373617,,,,,,,,,,,,,,954.023315,2.060805,20.515705,-22.257133
892,SCANNING,,1762537458384244,,,,,,,,,,,,,,954.051819,2.256952,20.515703,-22.257133
893,SCANNING,1762537458369968,1762537458403917,2.340898,0.084350,-0.045477,-0.000086,0.118043,0.021849,0.992768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,954.102539,1.441463,20.515707,-22.257133
894,SCANNING,,1762537458413666,,,,,,,,,,,,,,954.133850,1.702620,20.515707,-22.257133
895,SCANNING,,1762537458463549,,,,,,,,,,,,,,954.265442,0.648631,20.515707,-22.257139
