# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_125025
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
210,SCANNING,,1762537829429553,,,,,,,,,,,,,,996.004944,3.733100,19.644585,-22.299681
211,SCANNING,,1762537829439232,,,,,,,,,,,,,,996.034729,3.582635,19.644583,-22.299681
212,SCANNING,,1762537829449036,,,,,,,,,,,,,,996.060913,3.539023,19.644579,-22.299681
213,SCANNING,1762537829435028,1762537829460502,0.008999,0.001008,0.037402,-0.011053,0.146999,0.083678,0.985529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,996.093872,4.989594,19.644577,-22.299681
214,SCANNING,,1762537829470532,,,,,,,,,,,,,,996.119507,3.952518,19.644571,-22.299685
215,SCANNING,,1762537829479653,,,,,,,,,,,,,,996.145020,3.658503,19.644575,-22.299685
216,SCANNING,,1762537829489185,,,,,,,,,,,,,,996.172546,4.028245,19.644579,-22.299685
217,SCANNING,,1762537829498976,,,,,,,,,,,,,,996.198425,3.579824,19.644579,-22.299685
218,SCANNING,,1762537829510533,,,,,,,,,,,,,,996.226257,3.835030,19.644575,-22.299685
219,SCANNING,,1762537829529488,,,,,,,,,,,,,,996.276733,3.757566,19.644577,-22.299685
220,SCANNING,,1762537829539056,,,,,,,,,,,,,,996.304993,3.880867,19.644577,-22.299685
221,SCANNING,,1762537829549036,,,,,,,,,,,,,,996.333252,4.459680,19.644579,-22.299685
222,SCANNING,1762537829534421,1762537829560507,0.009364,0.001596,0.035689,-0.011128,0.146777,0.083262,0.985596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,996.360718,4.059286,19.644581,-22.299685
223,SCANNING,,1762537829570589,,,,,,,,,,,,,,996.387085,3.742278,19.644579,-22.299677
224,SCANNING,,1762537829579678,,,,,,,,,,,,,,996.407959,2.497934,19.644579,-22.299677
225,SCANNING,,1762537829589290,,,,,,,,,,,,,,996.435608,2.795771,19.644581,-22.299677
226,SCANNING,,1762537829598998,,,,,,,,,,,,,,996.463562,2.751903,19.644581,-22.299677
227,SCANNING,,1762537829610503,,,,,,,,,,,,,,996.487122,1.023690,19.644579,-22.299677
228,SCANNING,,1762537829630500,,,,,,,,,,,,,,996.542664,2.385619,19.644577,-22.299677
229,SCANNING,,1762537829639586,,,,,,,,,,,,,,996.568604,2.823043,19.644579,-22.299677
230,SCANNING,,1762537829649234,,,,,,,,,,,,,,996.596985,1.952500,19.644579,-22.299677
231,SCANNING,1762537829636212,1762537829660517,0.010703,0.000374,0.036708,-0.010224,0.146604,0.083503,0.985611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,996.625977,2.264583,19.644579,-22.299677
232,SCANNING,,1762537829670554,,,,,,,,,,,,,,996.651367,2.867668,19.644577,-22.299683
233,SCANNING,,1762537829679695,,,,,,,,,,,,,,996.675171,2.320477,19.644583,-22.299683
234,SCANNING,,1762537829689262,,,,,,,,,,,,,,996.699280,2.834628,19.644585,-22.299683
235,SCANNING,,1762537829699004,,,,,,,,,,,,,,996.730835,4.196914,19.644583,-22.299683
236,SCANNING,,1762537829710566,,,,,,,,,,,,,,996.756104,4.654698,19.644581,-22.299683
237,SCANNING,,1762537829729479,,,,,,,,,,,,,,996.795776,2.094003,19.644583,-22.299683
238,SCANNING,,1762537829739072,,,,,,,,,,,,,,996.822327,1.296979,19.644585,-22.299683
239,SCANNING,,1762537829749087,,,,,,,,,,,,,,996.849304,1.697250,19.644583,-22.299683
240,SCANNING,1762537829736024,1762537829760477,0.009622,0.002237,0.033213,-0.010501,0.146554,0.083444,0.985621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,996.882629,2.177999,19.644579,-22.299683
241,SCANNING,,1762537829779143,,,,,,,,,,,,,,996.934265,4.469425,19.644585,-22.299679
242,SCANNING,,1762537829789024,,,,,,,,,,,,,,996.960693,2.810765,19.644583,-22.299679
243,SCANNING,,1762537829799047,,,,,,,,,,,,,,996.987976,3.710150,19.644585,-22.299679
244,SCANNING,,1762537829810515,,,,,,,,,,,,,,997.016235,3.614393,19.644579,-22.299679
245,SCANNING,,1762537829829523,,,,,,,,,,,,,,997.068481,3.112678,19.644575,-22.299679
246,SCANNING,,1762537829839106,,,,,,,,,,,,,,997.099060,2.552722,19.644579,-22.299679
247,SCANNING,,1762537829849049,,,,,,,,,,,,,,997.127869,3.017586,19.644577,-22.299679
248,SCANNING,1762537829836315,1762537829860588,0.009785,0.002649,0.036159,-0.010026,0.146486,0.083080,0.985667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,997.156250,4.139250,19.644579,-22.299679
249,SCANNING,,1762537829879241,,,,,,,,,,,,,,997.204956,2.648045,19.644581,-22.299685
250,SCANNING,,1762537829889082,,,,,,,,,,,,,,997.235168,2.886674,19.644581,-22.299685
251,SCANNING,,1762537829899013,,,,,,,,,,,,,,997.265198,3.872378,19.644583,-22.299685
252,SCANNING,,1762537829910509,,,,,,,,,,,,,,997.289795,3.481581,19.644579,-22.299685
253,SCANNING,,1762537829929496,,,,,,,,,,,,,,997.340149,2.542452,19.644575,-22.299685
254,SCANNING,,1762537829939027,,,,,,,,,,,,,,997.370361,2.708236,19.644577,-22.299685
255,SCANNING,,1762537829949002,,,,,,,,,,,,,,997.396667,3.641459,19.644579,-22.299685
256,SCANNING,1762537829936263,1762537829960479,0.008940,0.003305,0.036106,-0.010509,0.146294,0.083413,0.985662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,997.423584,4.532318,19.644577,-22.299685
257,SCANNING,,1762537829979178,,,,,,,,,,,,,,997.474243,4.038873,19.644581,-22.299685
258,SCANNING,,1762537829989056,,,,,,,,,,,,,,997.496521,2.679901,19.644579,-22.299685
259,SCANNING,,1762537829999059,,,,,,,,,,,,,,997.523315,2.715233,19.644581,-22.299685
260,SCANNING,,1762537830010522,,,,,,,,,,,,,,997.545410,1.085621,19.644581,-22.299685
261,SCANNING,,1762537830030405,,,,,,,,,,,,,,997.599426,1.463898,19.644581,-22.299685
262,SCANNING,,1762537830039655,,,,,,,,,,,,,,997.628235,1.516190,19.644577,-22.299685
263,SCANNING,,1762537830048677,,,,,,,,,,,,,,997.652100,1.028405,19.644579,-22.299685
264,SCANNING,1762537830036279,1762537830058301,0.007581,0.004039,0.035309,-0.009334,0.146264,0.082542,0.985752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,997.678406,1.310633,19.644571,-22.299685
265,SCANNING,,1762537830070355,,,,,,,,,,,,,,997.703186,2.514350,19.644577,-22.299681
266,SCANNING,,1762537830079466,,,,,,,,,,,,,,997.731934,1.469944,19.644579,-22.299681
267,SCANNING,,1762537830088594,,,,,,,,,,,,,,997.760620,1.287791,19.644579,-22.299681
268,SCANNING,,1762537830098162,,,,,,,,,,,,,,997.788879,2.528101,19.644577,-22.299681
269,SCANNING,,1762537830108071,,,,,,,,,,,,,,997.809814,3.584279,19.644577,-22.299681
270,SCANNING,,1762537830129326,,,,,,,,,,,,,,997.854736,1.985525,19.644577,-22.299681
271,SCANNING,,1762537830138517,,,,,,,,,,,,,,997.884460,1.561423,19.644583,-22.299681
272,SCANNING,1762537830136261,1762537830148115,0.005752,0.005345,0.033811,-0.010739,0.146212,0.083358,0.985676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,997.911255,1.844865,19.644583,-22.299681
273,SCANNING,,1762537830158090,,,,,,,,,,,,,,997.938354,1.525116,19.644579,-22.299681
274,SCANNING,,1762537830178633,,,,,,,,,,,,,,997.991516,2.155675,19.644581,-22.299683
275,SCANNING,,1762537830188244,,,,,,,,,,,,,,998.019104,2.011430,19.644579,-22.299683
276,SCANNING,,1762537830198022,,,,,,,,,,,,,,998.046387,1.786366,19.644583,-22.299683
277,SCANNING,,1762537830208052,,,,,,,,,,,,,,998.071838,1.834343,19.644577,-22.299683
278,SCANNING,,1762537830229496,,,,,,,,,,,,,,998.130981,1.615626,19.644577,-22.299683
279,SCANNING,,1762537830238558,,,,,,,,,,,,,,998.158142,1.704272,19.644581,-22.299683
280,SCANNING,,1762537830248209,,,,,,,,,,,,,,998.184692,1.479301,19.644577,-22.299683
281,SCANNING,1762537830235896,1762537830258026,0.005122,0.004114,0.034633,-0.009780,0.146232,0.082738,0.985736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,998.209656,1.544748,19.644583,-22.299683
282,SCANNING,,1762537830269665,,,,,,,,,,,,,,998.237549,0.902403,19.644579,-22.299685
283,SCANNING,,1762537830278708,,,,,,,,,,,,,,998.266357,1.630118,19.644579,-22.299685
284,SCANNING,,1762537830288350,,,,,,,,,,,,,,998.290527,1.512987,19.644579,-22.299685
285,SCANNING,,1762537830298000,,,,,,,,,,,,,,998.318176,1.670708,19.644577,-22.299685
286,SCANNING,,1762537830308065,,,,,,,,,,,,,,998.344543,1.818422,19.644581,-22.299685
287,SCANNING,,1762537830328681,,,,,,,,,,,,,,998.400513,1.828206,19.644581,-22.299685
288,SCANNING,,1762537830338163,,,,,,,,,,,,,,998.429260,2.734094,19.644579,-22.299685
289,SCANNING,,1762537830347982,,,,,,,,,,,,,,998.453613,1.879633,19.644583,-22.299685
290,SCANNING,1762537830336324,1762537830358061,0.003931,0.003131,0.036554,-0.010084,0.146701,0.083416,0.985606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,998.482849,3.466175,19.644583,-22.299685
291,SCANNING,,1762537830369617,,,,,,,,,,,,,,998.506104,4.326823,19.644577,-22.299679
292,SCANNING,,1762537830378715,,,,,,,,,,,,,,998.530396,3.381568,19.644577,-22.299679
293,SCANNING,,1762537830388291,,,,,,,,,,,,,,998.551575,2.307710,19.644587,-22.299679
294,SCANNING,,1762537830398020,,,,,,,,,,,,,,998.579529,3.204138,19.644579,-22.299679
295,SCANNING,,1762537830408082,,,,,,,,,,,,,,998.608032,3.564624,19.644573,-22.299679
296,SCANNING,,1762537830428697,,,,,,,,,,,,,,998.657471,2.387199,19.644579,-22.299679
297,SCANNING,,1762537830438290,,,,,,,,,,,,,,998.681519,1.568601,19.644585,-22.299679
298,SCANNING,,1762537830448046,,,,,,,,,,,,,,998.710083,2.673198,19.644581,-22.299679
299,SCANNING,1762537830435573,1762537830457989,0.004331,0.003317,0.036884,-0.009574,0.146507,0.082748,0.985696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,998.731812,0.818690,19.644581,-22.299679
300,SCANNING,,1762537830469711,,,,,,,,,,,,,,998.760498,0.276136,19.644571,-22.299683
301,SCANNING,,1762537830478871,,,,,,,,,,,,,,998.790161,1.603200,19.644573,-22.299683
302,SCANNING,,1762537830488478,,,,,,,,,,,,,,998.815857,3.224559,19.644577,-22.299683
303,SCANNING,,1762537830498047,,,,,,,,,,,,,,998.834961,3.677498,19.644581,-22.299683
304,SCANNING,,1762537830508026,,,,,,,,,,,,,,998.861511,3.154926,19.644583,-22.299683
305,SCANNING,,1762537830528576,,,,,,,,,,,,,,998.911987,0.966438,19.644583,-22.299683
306,SCANNING,,1762537830538147,,,,,,,,,,,,,,998.939941,1.308426,19.644579,-22.299683
307,SCANNING,,1762537830548082,,,,,,,,,,,,,,998.967041,1.346126,19.644581,-22.299683
308,SCANNING,1762537830535757,1762537830558010,0.001005,0.002769,0.031734,-0.009655,0.146345,0.082586,0.985733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,998.993408,1.111231,19.644579,-22.299683
309,SCANNING,,1762537830569653,,,,,,,,,,,,,,999.024170,2.450648,19.644579,-22.299683
310,SCANNING,,1762537830578749,,,,,,,,,,,,,,999.050842,2.410877,19.644583,-22.299683
311,SCANNING,,1762537830588316,,,,,,,,,,,,,,999.077393,2.580735,19.644581,-22.299683
312,SCANNING,,1762537830598021,,,,,,,,,,,,,,999.106262,2.690876,19.644588,-22.299683
313,SCANNING,,1762537830608005,,,,,,,,,,,,,,999.133850,1.497375,19.644585,-22.299683
314,SCANNING,,1762537830629580,,,,,,,,,,,,,,999.188110,1.795375,19.644581,-22.299683
315,SCANNING,,1762537830638713,,,,,,,,,,,,,,999.216064,2.078311,19.644583,-22.299683
316,SCANNING,,1762537830648398,,,,,,,,,,,,,,999.239258,1.333971,19.644583,-22.299683
317,SCANNING,1762537830636025,1762537830658041,0.002489,0.000869,0.031941,-0.009871,0.146862,0.082984,0.985621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,999.266724,1.205487,19.644583,-22.299683
318,SCANNING,,1762537830669692,,,,,,,,,,,,,,999.293884,1.307045,19.644571,-22.299683
319,SCANNING,,1762537830678789,,,,,,,,,,,,,,999.320129,1.808259,19.644575,-22.299683
320,SCANNING,,1762537830688432,,,,,,,,,,,,,,999.353027,3.906867,19.644577,-22.299683
321,SCANNING,,1762537830698073,,,,,,,,,,,,,,999.375854,1.362494,19.644581,-22.299683
322,SCANNING,,1762537830707995,,,,,,,,,,,,,,999.403015,1.879855,19.644585,-22.299683
323,SCANNING,,1762537830718714,,,,,,,,,,,,,,999.429077,1.019797,19.644577,-22.299683
324,SCANNING,,1762537830738700,,,,,,,,,,,,,,999.486328,1.420528,19.644577,-22.299683
325,SCANNING,,1762537830748242,,,,,,,,,,,,,,999.514771,2.671221,19.644585,-22.299683
326,SCANNING,1762537830735901,1762537830758036,0.003021,0.000269,0.027631,-0.009327,0.146565,0.082908,0.985676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,999.539124,2.314600,19.644579,-22.299683
327,SCANNING,,1762537830769732,,,,,,,,,,,,,,999.564209,3.276120,19.644581,-22.299686
328,SCANNING,,1762537830778782,,,,,,,,,,,,,,999.595703,3.966646,19.644581,-22.299686
329,SCANNING,,1762537830788486,,,,,,,,,,,,,,999.622314,3.960307,19.644585,-22.299686
330,SCANNING,,1762537830798032,,,,,,,,,,,,,,999.648193,3.933432,19.644581,-22.299686
331,SCANNING,,1762537830808055,,,,,,,,,,,,,,999.670410,3.574313,19.644583,-22.299686
332,SCANNING,,1762537830828579,,,,,,,,,,,,,,999.723816,4.551910,19.644575,-22.299686
333,SCANNING,,1762537830838210,,,,,,,,,,,,,,999.746155,4.120900,19.644577,-22.299686
334,SCANNING,,1762537830848028,,,,,,,,,,,,,,999.768677,3.082427,19.644587,-22.299686
335,SCANNING,1762537830836130,1762537830858108,0.007242,-0.003388,0.024254,-0.009993,0.146752,0.084068,0.985544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,999.790405,1.005701,19.644579,-22.299686
336,SCANNING,,1762537830869608,,,,,,,,,,,,,,999.820190,1.609116,19.644581,-22.299685
337,SCANNING,,1762537830878734,,,,,,,,,,,,,,999.847473,3.422979,19.644581,-22.299685
338,SCANNING,,1762537830888275,,,,,,,,,,,,,,999.876892,3.619447,19.644585,-22.299685
339,SCANNING,,1762537830898007,,,,,,,,,,,,,,999.901245,4.003468,19.644587,-22.299685
340,SCANNING,,1762537830908061,,,,,,,,,,,,,,999.927917,4.905457,19.644585,-22.299685
341,SCANNING,,1762537830928559,,,,,,,,,,,,,,999.981079,3.346403,19.644581,-22.299685
342,SCANNING,,1762537830938186,,,,,,,,,,,,,,1000.008179,3.462423,19.644581,-22.299685
343,SCANNING,,1762537830948009,,,,,,,,,,,,,,1000.037598,3.661190,19.644583,-22.299685
344,SCANNING,1762537830936324,1762537830958102,0.011165,-0.005966,0.022866,-0.010246,0.147064,0.085407,0.985380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.063843,3.999792,19.644583,-22.299685
345,SCANNING,,1762537830969882,,,,,,,,,,,,,,1000.099609,5.610020,19.644579,-22.299681
346,SCANNING,,1762537830979347,,,,,,,,,,,,,,1000.123291,4.661472,19.644579,-22.299681
347,SCANNING,,1762537830988502,,,,,,,,,,,,,,1000.145264,3.226721,19.644587,-22.299681
348,SCANNING,,1762537830998080,,,,,,,,,,,,,,1000.175232,4.337506,19.644581,-22.299681
349,SCANNING,,1762537831008053,,,,,,,,,,,,,,1000.201416,3.751539,19.644587,-22.299681
350,SCANNING,,1762537831028677,,,,,,,,,,,,,,1000.256226,5.192839,19.644577,-22.299681
351,SCANNING,,1762537831038208,,,,,,,,,,,,,,1000.282410,4.314065,19.644579,-22.299681
352,SCANNING,,1762537831048010,,,,,,,,,,,,,,1000.308289,4.447966,19.644577,-22.299681
353,SCANNING,1762537831035906,1762537831058009,0.013470,-0.008128,0.022930,-0.010894,0.146600,0.086389,0.985356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.336792,4.541493,19.644583,-22.299681
354,SCANNING,,1762537831078408,,,,,,,,,,,,,,1000.388306,3.434575,19.644581,-22.299683
355,SCANNING,,1762537831088033,,,,,,,,,,,,,,1000.412842,3.530122,19.644587,-22.299683
356,SCANNING,,1762537831098077,,,,,,,,,,,,,,1000.439575,3.602088,19.644585,-22.299683
357,SCANNING,,1762537831108081,,,,,,,,,,,,,,1000.464905,2.562284,19.644583,-22.299683
358,SCANNING,,1762537831128850,,,,,,,,,,,,,,1000.516357,1.056277,19.644575,-22.299683
359,SCANNING,,1762537831138367,,,,,,,,,,,,,,1000.541016,1.296065,19.644575,-22.299683
360,SCANNING,,1762537831148006,,,,,,,,,,,,,,1000.569153,1.785414,19.644573,-22.299683
361,SCANNING,1762537831135904,1762537831158033,0.013555,-0.007649,0.022053,-0.011027,0.146434,0.086596,0.985361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.595398,0.764175,19.644579,-22.299683
362,SCANNING,,1762537831178345,,,,,,,,,,,,,,1000.651428,2.022193,19.644585,-22.299683
363,SCANNING,,1762537831188019,,,,,,,,,,,,,,1000.675293,1.704428,19.644585,-22.299683
364,SCANNING,,1762537831198017,,,,,,,,,,,,,,1000.700989,2.239409,19.644579,-22.299683
365,SCANNING,,1762537831208069,,,,,,,,,,,,,,1000.730042,2.476016,19.644585,-22.299683
366,SCANNING,,1762537831228470,,,,,,,,,,,,,,1000.784729,4.144720,19.644583,-22.299683
367,SCANNING,,1762537831238020,,,,,,,,,,,,,,1000.803345,3.008380,19.644583,-22.299683
368,SCANNING,,1762537831248013,,,,,,,,,,,,,,1000.822876,1.245063,19.644577,-22.299683
369,SCANNING,1762537831235897,1762537831258081,0.013013,-0.010381,0.021386,-0.011061,0.145628,0.086758,0.985466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.851074,1.176079,19.644581,-22.299683
370,SCANNING,,1762537831278259,,,,,,,,,,,,,,1000.909668,2.512457,19.644583,-22.299686
371,SCANNING,,1762537831288056,,,,,,,,,,,,,,1000.938721,3.123907,19.644581,-22.299686
372,SCANNING,,1762537831298022,,,,,,,,,,,,,,1000.964905,3.483081,19.644585,-22.299686
373,SCANNING,,1762537831308097,,,,,,,,,,,,,,1000.991821,3.016473,19.644585,-22.299686
374,SCANNING,,1762537831338500,,,,,,,,,,,,,,1001.071411,2.398657,19.644583,-22.299686
375,SCANNING,,1762537831347671,,,,,,,,,,,,,,1001.098877,1.423263,19.644583,-22.299686
376,SCANNING,1762537831336222,1762537831357232,0.012447,-0.009713,0.021617,-0.011319,0.145687,0.086240,0.985500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1001.128662,1.751237,19.644583,-22.299686
377,SCANNING,,1762537831369470,,,,,,,,,,,,,,1001.156311,3.418870,19.644585,-22.299683
378,SCANNING,,1762537831378538,,,,,,,,,,,,,,1001.183594,2.767935,19.644585,-22.299683
379,SCANNING,,1762537831387697,,,,,,,,,,,,,,1001.208435,2.815768,19.644583,-22.299683
380,SCANNING,,1762537831397267,,,,,,,,,,,,,,1001.237122,2.621604,19.644581,-22.299683
381,SCANNING,,1762537831407017,,,,,,,,,,,,,,1001.266724,3.175146,19.644583,-22.299683
382,SCANNING,,1762537831427527,,,,,,,,,,,,,,1001.314697,3.485442,19.644583,-22.299683
383,SCANNING,,1762537831437046,,,,,,,,,,,,,,1001.341309,3.217601,19.644590,-22.299683
384,SCANNING,,1762537831447028,,,,,,,,,,,,,,1001.368958,2.955773,19.644585,-22.299683
385,SCANNING,1762537831436316,1762537831457091,0.010497,-0.008504,0.020734,-0.011848,0.145014,0.085530,0.985655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1001.396118,3.417457,19.644585,-22.299683
386,SCANNING,,1762537831477612,,,,,,,,,,,,,,1001.449524,3.891272,19.644579,-22.299683
387,SCANNING,,1762537831487220,,,,,,,,,,,,,,1001.477905,4.702626,19.644583,-22.299683
388,SCANNING,,1762537831497027,,,,,,,,,,,,,,1001.498230,2.957714,19.644581,-22.299683
389,SCANNING,,1762537831506952,,,,,,,,,,,,,,1001.525513,3.276273,19.644577,-22.299683
390,SCANNING,,1762537831527397,,,,,,,,,,,,,,1001.570984,1.169039,19.644579,-22.299683
391,SCANNING,,1762537831537055,,,,,,,,,,,,,,1001.598145,1.137066,19.644581,-22.299683
392,SCANNING,,1762537831547052,,,,,,,,,,,,,,1001.628418,1.747306,19.644583,-22.299683
393,SCANNING,1762537831536151,1762537831557104,0.010419,-0.005656,0.024393,-0.012896,0.145030,0.085889,0.985608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1001.651428,0.590129,19.644579,-22.299683
394,SCANNING,,1762537831577625,,,,,,,,,,,,,,1001.703979,1.951571,19.644581,-22.299681
395,SCANNING,,1762537831587220,,,,,,,,,,,,,,1001.730225,0.909715,19.644579,-22.299681
396,SCANNING,,1762537831597030,,,,,,,,,,,,,,1001.761780,1.301719,19.644581,-22.299681
397,SCANNING,,1762537831607037,,,,,,,,,,,,,,1001.789429,3.157917,19.644585,-22.299681
398,SCANNING,,1762537831627938,,,,,,,,,,,,,,1001.826172,1.935697,19.644583,-22.299681
399,SCANNING,,1762537831637520,,,,,,,,,,,,,,1001.856628,2.723931,19.644583,-22.299681
400,SCANNING,,1762537831647097,,,,,,,,,,,,,,1001.884094,1.299256,19.644581,-22.299681
401,SCANNING,1762537831635922,1762537831657039,0.011582,-0.008456,0.024419,-0.012232,0.144892,0.086091,0.985619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1001.911926,1.374335,19.644585,-22.299681
402,SCANNING,,1762537831677623,,,,,,,,,,,,,,1001.965027,1.665273,19.644579,-22.299683
403,SCANNING,,1762537831687284,,,,,,,,,,,,,,1001.992188,1.458501,19.644583,-22.299683
404,SCANNING,,1762537831697029,,,,,,,,,,,,,,1002.020569,1.913950,19.644581,-22.299683
405,SCANNING,,1762537831707065,,,,,,,,,,,,,,1002.045959,1.479734,19.644581,-22.299683
406,SCANNING,,1762537831727536,,,,,,,,,,,,,,1002.102112,1.671711,19.644579,-22.299683
407,SCANNING,,1762537831737038,,,,,,,,,,,,,,1002.131287,1.468988,19.644581,-22.299683
408,SCANNING,,1762537831747076,,,,,,,,,,,,,,1002.158569,1.341084,19.644579,-22.299683
409,SCANNING,1762537831736029,1762537831757133,0.010519,-0.006743,0.026211,-0.013431,0.144640,0.086242,0.985627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1002.184509,0.848229,19.644585,-22.299683
410,SCANNING,,1762537831777651,,,,,,,,,,,,,,1002.238098,0.689284,19.644577,-22.299685
411,SCANNING,,1762537831787268,,,,,,,,,,,,,,1002.265259,0.319409,19.644583,-22.299685
412,SCANNING,,1762537831797085,,,,,,,,,,,,,,1002.291809,1.751009,19.644579,-22.299685
413,SCANNING,,1762537831807059,,,,,,,,,,,,,,1002.318481,1.243126,19.644581,-22.299685
414,SCANNING,,1762537831827395,,,,,,,,,,,,,,1002.375183,1.658899,19.644585,-22.299685
415,SCANNING,,1762537831837163,,,,,,,,,,,,,,1002.400574,0.970197,19.644583,-22.299685
416,SCANNING,,1762537831847035,,,,,,,,,,,,,,1002.428711,1.636034,19.644581,-22.299685
417,SCANNING,1762537831836282,1762537831857033,0.011328,-0.006002,0.027870,-0.012772,0.145083,0.086222,0.985573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1002.453979,1.289701,19.644585,-22.299685
418,SCANNING,,1762537831877696,,,,,,,,,,,,,,1002.511719,3.457157,19.644579,-22.299685
419,SCANNING,,1762537831887321,,,,,,,,,,,,,,1002.535461,3.003214,19.644581,-22.299685
420,SCANNING,,1762537831897045,,,,,,,,,,,,,,1002.556580,2.664810,19.644577,-22.299685
421,SCANNING,,1762537831907039,,,,,,,,,,,,,,1002.588135,4.190767,19.644577,-22.299685
422,SCANNING,,1762537831937556,,,,,,,,,,,,,,1002.665039,4.012280,19.644583,-22.299685
423,SCANNING,,1762537831947103,,,,,,,,,,,,,,1002.687561,2.753662,19.644579,-22.299685
424,SCANNING,1762537831936198,1762537831957112,0.009596,-0.004373,0.026002,-0.012238,0.144544,0.085727,0.985702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1002.714844,3.262027,19.644583,-22.299685
425,SCANNING,,1762537831977687,,,,,,,,,,,,,,1002.762451,0.874483,19.644579,-22.299681
426,SCANNING,,1762537831987291,,,,,,,,,,,,,,1002.790405,0.645959,19.644583,-22.299681
427,SCANNING,,1762537831997040,,,,,,,,,,,,,,1002.817566,1.917202,19.644579,-22.299681
428,SCANNING,,1762537832007086,,,,,,,,,,,,,,1002.843811,3.919665,19.644581,-22.299681
429,SCANNING,,1762537832018579,,,,,,,,,,,,,,1002.872864,4.738561,19.644575,-22.299681
430,SCANNING,,1762537832037919,,,,,,,,,,,,,,1002.918518,2.963568,19.644579,-22.299681
431,SCANNING,,1762537832047476,,,,,,,,,,,,,,1002.948059,3.214458,19.644575,-22.299681
432,SCANNING,1762537832035977,1762537832057044,0.007512,-0.004727,0.027807,-0.011625,0.144444,0.084816,0.985803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1002.973572,2.773351,19.644581,-22.299681
433,SCANNING,,1762537832077637,,,,,,,,,,,,,,1003.032776,3.805759,19.644579,-22.299681
434,SCANNING,,1762537832087253,,,,,,,,,,,,,,1003.056702,3.375365,19.644577,-22.299681
435,SCANNING,,1762537832097081,,,,,,,,,,,,,,1003.087769,4.854242,19.644575,-22.299681
436,SCANNING,,1762537832106982,,,,,,,,,,,,,,1003.116333,4.613156,19.644579,-22.299681
437,SCANNING,,1762537832118504,,,,,,,,,,,,,,1003.138794,2.585189,19.644581,-22.299681
438,SCANNING,,1762537832138463,,,,,,,,,,,,,,1003.193054,2.684566,19.644577,-22.299681
439,SCANNING,,1762537832147537,,,,,,,,,,,,,,1003.222412,3.944281,19.644581,-22.299681
440,SCANNING,1762537832136363,1762537832157098,0.005426,-0.001074,0.027204,-0.011293,0.143940,0.084246,0.985929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1003.246155,2.663816,19.644579,-22.299681
441,SCANNING,,1762537832177599,,,,,,,,,,,,,,1003.300354,2.989632,19.644581,-22.299686
