# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_123726
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
15609,SCANNING,,1762537244162193,,,,,,,,,,,,,,518.598816,1.390477,8.905024,-8.824501
15610,SCANNING,1762537244157022,1762537244171807,-4.491855,-1.040093,-0.987774,-0.119398,-0.050485,0.946233,-0.296376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,518.625427,1.441483,8.905420,-8.824501
15611,SCANNING,,1762537244181602,,,,,,,,,,,,,,518.653748,2.378878,8.906240,-8.824501
15612,SCANNING,,1762537244191607,,,,,,,,,,,,,,518.676819,2.280397,8.907202,-8.824501
15613,SCANNING,,1762537244203025,,,,,,,,,,,,,,518.701904,2.654412,8.908396,-8.824501
15614,SCANNING,,1762537244212081,,,,,,,,,,,,,,518.733521,3.205763,8.910009,-8.824501
15615,SCANNING,,1762537244231842,,,,,,,,,,,,,,518.788879,4.324217,8.913107,-8.805884
15616,SCANNING,,1762537244241524,,,,,,,,,,,,,,518.808105,4.008693,8.914626,-8.805884
15617,SCANNING,,1762537244253041,,,,,,,,,,,,,,518.827148,1.838186,8.916155,-8.805884
15618,SCANNING,,1762537244262108,,,,,,,,,,,,,,518.855347,1.551874,8.917795,-8.805884
15619,SCANNING,1762537244257093,1762537244271843,-4.488299,-1.038119,-0.988070,-0.119202,-0.049314,0.949584,-0.285742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,518.884460,0.824411,8.920073,-8.805884
15620,SCANNING,,1762537244281582,,,,,,,,,,,,,,518.912292,1.948879,8.922097,-8.805884
15621,SCANNING,,1762537244291579,,,,,,,,,,,,,,518.939209,1.696669,8.923693,-8.805884
15622,SCANNING,,1762537244303070,,,,,,,,,,,,,,518.965210,1.948178,8.925111,-8.805884
15623,SCANNING,,1762537244312086,,,,,,,,,,,,,,518.991394,1.764320,8.926504,-8.805884
15624,SCANNING,,1762537244331853,,,,,,,,,,,,,,519.045532,1.674227,8.929556,-8.788989
15625,SCANNING,,1762537244341607,,,,,,,,,,,,,,519.072266,1.659054,8.931114,-8.788989
15626,SCANNING,,1762537244352965,,,,,,,,,,,,,,519.099548,1.176733,8.932775,-8.788989
15627,SCANNING,,1762537244362072,,,,,,,,,,,,,,519.128418,1.185727,8.934686,-8.788989
15628,SCANNING,1762537244357159,1762537244371625,-4.493131,-1.039566,-0.986061,-0.119030,-0.047921,0.952474,-0.276277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,519.156799,1.652016,8.936542,-8.788989
15629,SCANNING,,1762537244381556,,,,,,,,,,,,,,519.183228,1.744596,8.938252,-8.788989
15630,SCANNING,,1762537244391582,,,,,,,,,,,,,,519.208557,2.053667,8.939700,-8.788989
15631,SCANNING,,1762537244403067,,,,,,,,,,,,,,519.236267,0.707891,8.941023,-8.788989
15632,SCANNING,,1762537244423093,,,,,,,,,,,,,,519.289368,1.337837,8.943358,-8.784652
15633,SCANNING,,1762537244432217,,,,,,,,,,,,,,519.315430,1.573045,8.944551,-8.784652
15634,SCANNING,,1762537244441799,,,,,,,,,,,,,,519.342224,1.416918,8.945683,-8.784652
15635,SCANNING,,1762537244452959,,,,,,,,,,,,,,519.371033,2.184811,8.946594,-8.784652
15636,SCANNING,,1762537244461989,,,,,,,,,,,,,,519.400024,3.094170,8.947290,-8.784652
15637,SCANNING,1762537244457027,1762537244471586,-4.497455,-1.040933,-0.987028,-0.117727,-0.048006,0.954163,-0.270941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,519.425842,3.752392,8.947953,-8.784652
15638,SCANNING,,1762537244481604,,,,,,,,,,,,,,519.452148,3.647979,8.949001,-8.784652
15639,SCANNING,,1762537244491581,,,,,,,,,,,,,,519.480774,4.066909,8.950859,-8.784652
15640,SCANNING,,1762537244503018,,,,,,,,,,,,,,519.503052,3.492112,8.953656,-8.784652
15641,SCANNING,,1762537244522460,,,,,,,,,,,,,,519.550354,2.346110,8.961189,-8.805465
15642,SCANNING,,1762537244532016,,,,,,,,,,,,,,519.576599,2.089335,8.965125,-8.805465
15643,SCANNING,,1762537244541758,,,,,,,,,,,,,,519.604553,2.685436,8.968363,-8.805465
15644,SCANNING,,1762537244553042,,,,,,,,,,,,,,519.631836,1.993170,8.970693,-8.805465
15645,SCANNING,,1762537244562249,,,,,,,,,,,,,,519.654541,0.871170,8.973036,-8.805465
15646,SCANNING,1762537244557014,1762537244571836,-4.511758,-1.048604,-0.988077,-0.119699,-0.048584,0.953370,-0.272758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,519.679749,1.218449,8.975484,-8.805465
15647,SCANNING,,1762537244581654,,,,,,,,,,,,,,519.707275,2.172875,8.978251,-8.805465
15648,SCANNING,,1762537244591679,,,,,,,,,,,,,,519.733215,0.684417,8.981082,-8.805465
15649,SCANNING,,1762537244603099,,,,,,,,,,,,,,519.764893,0.886716,8.983616,-8.805465
15650,SCANNING,,1762537244612285,,,,,,,,,,,,,,519.791443,1.277588,8.985559,-8.805465
15651,SCANNING,,1762537244622339,,,,,,,,,,,,,,519.818848,3.129909,8.986732,-8.829268
15652,SCANNING,,1762537244643016,,,,,,,,,,,,,,519.870239,4.375676,8.987680,-8.829268
15653,SCANNING,,1762537244662156,,,,,,,,,,,,,,519.914368,1.946492,8.988129,-8.829268
15654,SCANNING,1762537244657109,1762537244671150,-4.515281,-1.051075,-0.989135,-0.116805,-0.049647,0.953729,-0.272568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,519.944458,2.299554,8.988453,-8.829268
15655,SCANNING,,1762537244680821,,,,,,,,,,,,,,519.971375,2.249248,8.988988,-8.829268
15656,SCANNING,,1762537244690785,,,,,,,,,,,,,,519.995667,1.780473,8.989855,-8.829268
15657,SCANNING,,1762537244702003,,,,,,,,,,,,,,520.026611,2.952494,8.991055,-8.829268
15658,SCANNING,,1762537244711102,,,,,,,,,,,,,,520.052063,2.026562,8.992613,-8.829268
15659,SCANNING,,1762537244731404,,,,,,,,,,,,,,520.109680,3.709671,8.997134,-8.842133
15660,SCANNING,,1762537244740940,,,,,,,,,,,,,,520.135620,2.259677,8.999851,-8.842133
15661,SCANNING,,1762537244752061,,,,,,,,,,,,,,520.160461,1.944591,9.003243,-8.842133
15662,SCANNING,,1762537244761102,,,,,,,,,,,,,,520.187988,1.553882,9.006650,-8.842133
15663,SCANNING,1762537244757100,1762537244770785,-4.521522,-1.056353,-0.990941,-0.115272,-0.049525,0.953854,-0.272805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,520.215942,2.579463,9.010676,-8.842133
15664,SCANNING,,1762537244780539,,,,,,,,,,,,,,520.238831,1.013754,9.015115,-8.842133
15665,SCANNING,,1762537244790591,,,,,,,,,,,,,,520.264099,0.419489,9.020229,-8.842133
15666,SCANNING,,1762537244802046,,,,,,,,,,,,,,520.291382,0.786005,9.025496,-8.842133
15667,SCANNING,,1762537244811080,,,,,,,,,,,,,,520.319519,1.905977,9.031740,-8.842133
15668,SCANNING,,1762537244831296,,,,,,,,,,,,,,520.375793,1.881830,9.046114,-8.888046
15669,SCANNING,,1762537244840889,,,,,,,,,,,,,,520.401550,1.240089,9.054135,-8.888046
15670,SCANNING,,1762537244852077,,,,,,,,,,,,,,520.428101,1.178204,9.062064,-8.888046
15671,SCANNING,,1762537244861131,,,,,,,,,,,,,,520.457642,2.144880,9.069973,-8.888046
15672,SCANNING,1762537244857035,1762537244870664,-4.545621,-1.071860,-0.991341,-0.116621,-0.048949,0.953560,-0.273361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,520.485657,2.677836,9.078167,-8.888046
15673,SCANNING,,1762537244880578,,,,,,,,,,,,,,520.513000,3.667765,9.087173,-8.888046
15674,SCANNING,,1762537244890588,,,,,,,,,,,,,,520.537109,3.461451,9.097218,-8.888046
15675,SCANNING,,1762537244901967,,,,,,,,,,,,,,520.558533,3.109773,9.108134,-8.888046
15676,SCANNING,,1762537244911022,,,,,,,,,,,,,,520.587646,4.059511,9.118938,-8.888046
15677,SCANNING,,1762537244932133,,,,,,,,,,,,,,520.639038,3.013928,9.138605,-8.980658
15678,SCANNING,,1762537244941268,,,,,,,,,,,,,,520.662659,2.954748,9.148515,-8.980658
15679,SCANNING,,1762537244952278,,,,,,,,,,,,,,520.686646,2.281268,9.159704,-8.980658
15680,SCANNING,,1762537244961342,,,,,,,,,,,,,,520.713989,2.849232,9.172320,-8.980658
15681,SCANNING,1762537244957059,1762537244970907,-4.577543,-1.095338,-0.992613,-0.115675,-0.048241,0.953347,-0.274630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,520.738708,2.231056,9.184896,-8.980658
15682,SCANNING,,1762537244980616,,,,,,,,,,,,,,520.766418,1.729540,9.196048,-8.980658
15683,SCANNING,,1762537244990601,,,,,,,,,,,,,,520.793274,1.065278,9.206555,-8.980658
15684,SCANNING,,1762537245002008,,,,,,,,,,,,,,520.821716,1.908835,9.217423,-8.980658
15685,SCANNING,,1762537245011067,,,,,,,,,,,,,,520.850586,3.650796,9.229048,-8.980658
15686,SCANNING,,1762537245031227,,,,,,,,,,,,,,520.900269,3.255528,9.252181,-9.050700
15687,SCANNING,,1762537245040785,,,,,,,,,,,,,,520.925903,4.138221,9.263503,-9.050700
15688,SCANNING,,1762537245052019,,,,,,,,,,,,,,520.954468,3.743564,9.274863,-9.050700
15689,SCANNING,,1762537245061029,,,,,,,,,,,,,,520.981262,3.918918,9.287450,-9.050700
15690,SCANNING,1762537245057164,1762537245070667,-4.614229,-1.120447,-0.995504,-0.116627,-0.043258,0.959858,-0.251394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,521.007935,3.861436,9.300848,-9.050700
15691,SCANNING,,1762537245080607,,,,,,,,,,,,,,521.036194,3.560500,9.313732,-9.050700
15692,SCANNING,,1762537245090592,,,,,,,,,,,,,,521.061157,3.472297,9.325523,-9.050700
15693,SCANNING,,1762537245102048,,,,,,,,,,,,,,521.094055,4.329885,9.337406,-9.050700
15694,SCANNING,,1762537245111162,,,,,,,,,,,,,,521.120300,4.476200,9.350656,-9.050700
15695,SCANNING,,1762537245132332,,,,,,,,,,,,,,521.171143,3.613586,9.379113,-9.049595
15696,SCANNING,,1762537245141383,,,,,,,,,,,,,,521.194824,2.410302,9.392297,-9.049595
15697,SCANNING,,1762537245152428,,,,,,,,,,,,,,521.225952,4.014345,9.405454,-9.049595
15698,SCANNING,,1762537245161459,,,,,,,,,,,,,,521.248901,3.862420,9.419588,-9.049595
15699,SCANNING,1762537245157090,1762537245170978,-4.640152,-1.134272,-0.995836,-0.116464,-0.036994,0.971363,-0.203767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,521.274536,2.935276,9.434111,-9.049595
15700,SCANNING,,1762537245180547,,,,,,,,,,,,,,521.300964,3.410832,9.447147,-9.049595
15701,SCANNING,,1762537245190563,,,,,,,,,,,,,,521.330200,3.729240,9.458364,-9.049595
15702,SCANNING,,1762537245202075,,,,,,,,,,,,,,521.358826,3.785151,9.469019,-9.049595
15703,SCANNING,,1762537245211015,,,,,,,,,,,,,,521.383972,3.020744,9.479739,-9.049595
15704,SCANNING,,1762537245232130,,,,,,,,,,,,,,521.433960,2.434196,9.499695,-9.065886
15705,SCANNING,,1762537245241140,,,,,,,,,,,,,,521.460510,1.601593,9.507868,-9.065886
15706,SCANNING,,1762537245252152,,,,,,,,,,,,,,521.489075,1.537465,9.515586,-9.065886
15707,SCANNING,,1762537245261264,,,,,,,,,,,,,,521.515137,1.069479,9.523663,-9.065886
15708,SCANNING,1762537245257011,1762537245270853,-4.669091,-1.147399,-0.995534,-0.119906,-0.036339,0.975228,-0.182298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,521.542969,2.317924,9.532917,-9.065886
15709,SCANNING,,1762537245280598,,,,,,,,,,,,,,521.569397,3.611081,9.543613,-9.065886
15710,SCANNING,,1762537245290608,,,,,,,,,,,,,,521.597595,2.965544,9.554605,-9.065886
15711,SCANNING,,1762537245301990,,,,,,,,,,,,,,521.625183,3.151092,9.564929,-9.065886
15712,SCANNING,,1762537245311011,,,,,,,,,,,,,,521.650330,3.696592,9.574434,-9.065886
15713,SCANNING,,1762537245332098,,,,,,,,,,,,,,521.696655,3.015268,9.593506,-9.161195
15714,SCANNING,,1762537245341178,,,,,,,,,,,,,,521.727600,4.458231,9.604195,-9.161195
15715,SCANNING,,1762537245352189,,,,,,,,,,,,,,521.754028,5.192426,9.615134,-9.161195
15716,SCANNING,,1762537245361286,,,,,,,,,,,,,,521.778076,4.113581,9.625449,-9.161195
15717,SCANNING,1762537245357129,1762537245370804,-4.707811,-1.161899,-0.993197,-0.122205,-0.035319,0.975652,-0.178665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,521.798035,2.148635,9.635027,-9.161195
15718,SCANNING,,1762537245380577,,,,,,,,,,,,,,521.824036,1.505345,9.644286,-9.161195
15719,SCANNING,,1762537245390589,,,,,,,,,,,,,,521.850708,1.214777,9.654225,-9.161195
15720,SCANNING,,1762537245401961,,,,,,,,,,,,,,521.882812,2.110791,9.664873,-9.161195
15721,SCANNING,,1762537245411019,,,,,,,,,,,,,,521.910339,3.361822,9.675645,-9.161195
15722,SCANNING,,1762537245432144,,,,,,,,,,,,,,521.962646,2.893698,9.695124,-9.253164
15723,SCANNING,,1762537245441152,,,,,,,,,,,,,,521.989136,2.967154,9.704210,-9.253164
15724,SCANNING,,1762537245452255,,,,,,,,,,,,,,522.016602,3.118766,9.713780,-9.253164
15725,SCANNING,,1762537245461283,,,,,,,,,,,,,,522.042725,2.451871,9.723770,-9.253164
15726,SCANNING,1762537245457050,1762537245470794,-4.745194,-1.173342,-0.993501,-0.121234,-0.034637,0.976539,-0.174566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,522.070007,2.505242,9.734294,-9.253164
15727,SCANNING,,1762537245480597,,,,,,,,,,,,,,522.098999,2.160489,9.744237,-9.253164
15728,SCANNING,,1762537245490609,,,,,,,,,,,,,,522.127441,2.413923,9.753331,-9.253164
15729,SCANNING,,1762537245501990,,,,,,,,,,,,,,522.153870,2.699868,9.762142,-9.253164
15730,SCANNING,,1762537245511044,,,,,,,,,,,,,,522.180603,2.629349,9.770970,-9.253164
15731,SCANNING,,1762537245532179,,,,,,,,,,,,,,522.238098,4.018079,9.790300,-9.339691
15732,SCANNING,,1762537245541270,,,,,,,,,,,,,,522.262024,3.714536,9.800187,-9.339691
15733,SCANNING,,1762537245552278,,,,,,,,,,,,,,522.288879,3.729326,9.809773,-9.339691
15734,SCANNING,,1762537245561350,,,,,,,,,,,,,,522.315369,4.768506,9.818628,-9.339691
15735,SCANNING,1762537245557134,1762537245570869,-4.778990,-1.187228,-0.994494,-0.125736,-0.034855,0.976439,-0.171877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,522.339722,3.289626,9.827255,-9.339691
15736,SCANNING,,1762537245580568,,,,,,,,,,,,,,522.368164,3.398635,9.836535,-9.339691
15737,SCANNING,,1762537245590566,,,,,,,,,,,,,,522.392090,3.478805,9.845849,-9.339691
15738,SCANNING,,1762537245602044,,,,,,,,,,,,,,522.417908,4.277210,9.856129,-9.339691
15739,SCANNING,,1762537245611127,,,,,,,,,,,,,,522.445190,4.627390,9.866369,-9.339691
15740,SCANNING,,1762537245632186,,,,,,,,,,,,,,522.492798,1.611236,9.884461,-9.426868
15741,SCANNING,,1762537245641223,,,,,,,,,,,,,,522.520691,2.144646,9.892777,-9.426868
15742,SCANNING,,1762537245652256,,,,,,,,,,,,,,522.545959,1.632890,9.901451,-9.426868
15743,SCANNING,,1762537245661280,,,,,,,,,,,,,,522.571655,1.843592,9.910791,-9.426868
15744,SCANNING,1762537245657017,1762537245670872,-4.812137,-1.195983,-0.992361,-0.127075,-0.033680,0.976849,-0.168771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,522.595825,0.104717,9.920789,-9.426868
15745,SCANNING,,1762537245680596,,,,,,,,,,,,,,522.627319,1.449407,9.930656,-9.426868
15746,SCANNING,,1762537245690584,,,,,,,,,,,,,,522.652649,1.514605,9.939737,-9.426868
15747,SCANNING,,1762537245702038,,,,,,,,,,,,,,522.677917,2.044709,9.948178,-9.426868
15748,SCANNING,,1762537245723058,,,,,,,,,,,,,,522.733582,2.136200,9.965228,-9.511353
15749,SCANNING,,1762537245732114,,,,,,,,,,,,,,522.763611,2.664663,9.975259,-9.511353
15750,SCANNING,,1762537245741114,,,,,,,,,,,,,,522.790405,3.124473,9.985455,-9.511353
15751,SCANNING,,1762537245752116,,,,,,,,,,,,,,522.813477,4.110572,9.995434,-9.511353
15752,SCANNING,,1762537245761187,,,,,,,,,,,,,,522.830200,2.295191,10.004782,-9.511353
15753,SCANNING,1762537245757161,1762537245770681,-4.847703,-1.206306,-0.991222,-0.128224,-0.034560,0.977158,-0.165910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,522.860718,2.852436,10.013543,-9.511353
15754,SCANNING,,1762537245780572,,,,,,,,,,,,,,522.887695,1.825652,10.022320,-9.511353
15755,SCANNING,,1762537245790652,,,,,,,,,,,,,,522.911255,0.812503,10.031410,-9.511353
15756,SCANNING,,1762537245802024,,,,,,,,,,,,,,522.939758,1.361324,10.041211,-9.511353
15757,SCANNING,,1762537245811070,,,,,,,,,,,,,,522.966003,1.445419,10.051317,-9.511353
15758,SCANNING,,1762537245832118,,,,,,,,,,,,,,523.021851,2.177592,10.070483,-9.599264
15759,SCANNING,,1762537245841183,,,,,,,,,,,,,,523.046814,1.387194,10.079806,-9.599264
15760,SCANNING,,1762537245852156,,,,,,,,,,,,,,523.072144,0.837092,10.089581,-9.599264
15761,SCANNING,,1762537245861262,,,,,,,,,,,,,,523.100159,1.069526,10.099899,-9.599264
15762,SCANNING,1762537245857031,1762537245870835,-4.882283,-1.219596,-0.986469,-0.129343,-0.034521,0.977676,-0.161952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,523.130859,1.338068,10.110686,-9.599264
15763,SCANNING,,1762537245880575,,,,,,,,,,,,,,523.156921,1.142341,10.121050,-9.599264
15764,SCANNING,,1762537245890628,,,,,,,,,,,,,,523.184509,1.858938,10.130554,-9.599264
15765,SCANNING,,1762537245902016,,,,,,,,,,,,,,523.210876,2.395371,10.139750,-9.599264
15766,SCANNING,,1762537245911093,,,,,,,,,,,,,,523.235901,0.659730,10.149076,-9.599264
15767,SCANNING,,1762537245921179,,,,,,,,,,,,,,523.263916,0.838581,10.158995,-9.690940
15768,SCANNING,,1762537245942352,,,,,,,,,,,,,,523.316711,1.307024,10.179975,-9.690940
15769,SCANNING,,1762537245961343,,,,,,,,,,,,,,523.373962,2.619690,10.197588,-9.690940
15770,SCANNING,1762537245957006,1762537245970406,-4.921643,-1.233447,-0.988611,-0.129528,-0.035973,0.978114,-0.158815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,523.399902,2.405792,10.206440,-9.690940
15771,SCANNING,,1762537245979987,,,,,,,,,,,,,,523.426331,2.597608,10.215606,-9.690940
15772,SCANNING,,1762537245989786,,,,,,,,,,,,,,523.454956,2.977565,10.225285,-9.690940
15773,SCANNING,,1762537246001116,,,,,,,,,,,,,,523.481628,3.312603,10.235258,-9.690940
15774,SCANNING,,1762537246010150,,,,,,,,,,,,,,523.508606,4.223199,10.244781,-9.690940
15775,SCANNING,,1762537246031049,,,,,,,,,,,,,,523.553406,2.313272,10.262303,-9.779170
15776,SCANNING,,1762537246040229,,,,,,,,,,,,,,523.579956,2.674651,10.269906,-9.779170
15777,SCANNING,,1762537246051319,,,,,,,,,,,,,,523.608093,3.443073,10.277481,-9.779170
15778,SCANNING,,1762537246060953,,,,,,,,,,,,,,523.634033,2.367742,10.284697,-9.779170
15779,SCANNING,,1762537246070082,,,,,,,,,,,,,,523.655212,1.122060,10.292222,-9.779170
15780,SCANNING,1762537246057056,1762537246079729,-4.956974,-1.245129,-0.989465,-0.131167,-0.037213,0.977778,-0.159252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,523.679993,1.378961,10.299726,-9.779170
15781,SCANNING,,1762537246089644,,,,,,,,,,,,,,523.705566,1.848147,10.307088,-9.779170
15782,SCANNING,,1762537246101081,,,,,,,,,,,,,,523.734375,1.160204,10.313904,-9.779170
15783,SCANNING,,1762537246110250,,,,,,,,,,,,,,523.764465,0.799235,10.320168,-9.779170
15784,SCANNING,,1762537246131175,,,,,,,,,,,,,,523.818298,3.683210,10.330574,-9.852983
15785,SCANNING,,1762537246140293,,,,,,,,,,,,,,523.837646,3.612534,10.335068,-9.852983
15786,SCANNING,,1762537246151386,,,,,,,,,,,,,,523.865723,3.186223,10.339512,-9.852983
15787,SCANNING,,1762537246160971,,,,,,,,,,,,,,523.889709,1.903348,10.343347,-9.852983
15788,SCANNING,1762537246157171,1762537246170089,-4.981250,-1.253248,-0.989107,-0.132399,-0.037426,0.977716,-0.158559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,523.912292,0.856188,10.347511,-9.852983
15789,SCANNING,,1762537246179756,,,,,,,,,,,,,,523.943420,1.909533,10.351075,-9.852983
15790,SCANNING,,1762537246189658,,,,,,,,,,,,,,523.969177,1.865269,10.354662,-9.852983
15791,SCANNING,,1762537246201140,,,,,,,,,,,,,,523.995972,2.000779,10.357640,-9.852983
15792,SCANNING,,1762537246210305,,,,,,,,,,,,,,524.027649,3.266432,10.360337,-9.852983
15793,SCANNING,,1762537246231308,,,,,,,,,,,,,,524.079285,2.906333,10.365076,-9.888421
15794,SCANNING,,1762537246240412,,,,,,,,,,,,,,524.107971,3.861907,10.366848,-9.888421
15795,SCANNING,,1762537246252052,,,,,,,,,,,,,,524.134277,2.067391,10.367993,-9.888421
15796,SCANNING,,1762537246261057,,,,,,,,,,,,,,524.160461,1.709711,10.368621,-9.888421
15797,SCANNING,1762537246257017,1762537246270208,-4.992526,-1.254806,-0.989901,-0.131044,-0.037807,0.978072,-0.157398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,524.186279,1.710352,10.368917,-9.888421
15798,SCANNING,,1762537246279845,,,,,,,,,,,,,,524.215210,2.701860,10.369140,-9.888421
15799,SCANNING,,1762537246289648,,,,,,,,,,,,,,524.237732,1.019847,10.369293,-9.888421
15800,SCANNING,,1762537246301084,,,,,,,,,,,,,,524.264343,0.303637,10.369308,-9.888421
15801,SCANNING,,1762537246331202,,,,,,,,,,,,,,524.348022,2.324086,10.369131,-9.893945
15802,SCANNING,,1762537246340358,,,,,,,,,,,,,,524.375854,1.703139,10.369029,-9.893945
15803,SCANNING,,1762537246351452,,,,,,,,,,,,,,524.400085,0.636700,10.368931,-9.893945
15804,SCANNING,,1762537246361054,,,,,,,,,,,,,,524.426880,0.534784,10.368875,-9.893945
15805,SCANNING,1762537246357038,1762537246370139,-4.994965,-1.254851,-0.988631,-0.130034,-0.037561,0.978343,-0.156605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,524.455933,1.576689,10.368825,-9.893945
15806,SCANNING,,1762537246379785,,,,,,,,,,,,,,524.486572,1.803374,10.368809,-9.893945
15807,SCANNING,,1762537246389650,,,,,,,,,,,,,,524.513611,2.736977,10.368804,-9.893945
15808,SCANNING,,1762537246401106,,,,,,,,,,,,,,524.538452,2.737456,10.368805,-9.893945
15809,SCANNING,,1762537246410360,,,,,,,,,,,,,,524.562744,3.560266,10.368811,-9.893945
15810,SCANNING,,1762537246431202,,,,,,,,,,,,,,524.619080,4.837784,10.368815,-9.893666
15811,SCANNING,,1762537246440271,,,,,,,,,,,,,,524.642090,3.063388,10.368814,-9.893666
15812,SCANNING,,1762537246451353,,,,,,,,,,,,,,524.665344,3.223718,10.368809,-9.893666
15813,SCANNING,,1762537246460967,,,,,,,,,,,,,,524.688232,2.510334,10.368811,-9.893666
15814,SCANNING,1762537246457186,1762537246470122,-4.997892,-1.251957,-0.990583,-0.129886,-0.037952,0.978581,-0.155139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,524.718628,3.575451,10.368813,-9.893666
15815,SCANNING,,1762537246479792,,,,,,,,,,,,,,524.741943,2.777148,10.368810,-9.893666
15816,SCANNING,,1762537246489625,,,,,,,,,,,,,,524.767761,1.802703,10.368812,-9.893666
15817,SCANNING,,1762537246501178,,,,,,,,,,,,,,524.793396,0.551885,10.368808,-9.893666
15818,SCANNING,,1762537246510331,,,,,,,,,,,,,,524.822021,1.484244,10.368814,-9.893666
15819,SCANNING,,1762537246531239,,,,,,,,,,,,,,524.880066,3.762694,10.368808,-9.893665
15820,SCANNING,,1762537246540627,,,,,,,,,,,,,,524.903137,3.760735,10.368812,-9.893665
15821,SCANNING,,1762537246551981,,,,,,,,,,,,,,524.929199,4.391564,10.368809,-9.893665
15822,SCANNING,,1762537246561057,,,,,,,,,,,,,,524.956360,3.533320,10.368801,-9.893665
15823,SCANNING,1762537246557073,1762537246570134,-4.998918,-1.251252,-0.991638,-0.130106,-0.037686,0.978505,-0.155501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,524.981873,3.465639,10.368809,-9.893665
15824,SCANNING,,1762537246579774,,,,,,,,,,,,,,525.010864,4.141209,10.368808,-9.893665
15825,SCANNING,,1762537246589627,,,,,,,,,,,,,,525.038757,3.267240,10.368805,-9.893665
15826,SCANNING,,1762537246601076,,,,,,,,,,,,,,525.066345,4.434638,10.368803,-9.893665
15827,SCANNING,,1762537246610279,,,,,,,,,,,,,,525.096252,4.120678,10.368803,-9.893665
15828,SCANNING,,1762537246630483,,,,,,,,,,,,,,525.147278,4.004330,10.368797,-9.893666
15829,SCANNING,,1762537246639929,,,,,,,,,,,,,,525.175049,4.160347,10.368806,-9.893666
15830,SCANNING,,1762537246651029,,,,,,,,,,,,,,525.199463,3.392399,10.368805,-9.893666
15831,SCANNING,,1762537246660082,,,,,,,,,,,,,,525.228516,3.962703,10.368807,-9.893666
15832,SCANNING,,1762537246669647,,,,,,,,,,,,,,525.253113,4.104264,10.368842,-9.893666
15833,SCANNING,1762537246657076,1762537246679570,-5.004814,-1.251602,-0.992143,-0.129657,-0.038076,0.978536,-0.155586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525.278931,3.732197,10.369186,-9.893666
15834,SCANNING,,1762537246689581,,,,,,,,,,,,,,525.304504,4.006856,10.370111,-9.893666
15835,SCANNING,,1762537246701050,,,,,,,,,,,,,,525.332336,4.407490,10.371672,-9.893666
15836,SCANNING,,1762537246710103,,,,,,,,,,,,,,525.361694,4.206824,10.373745,-9.893666
15837,SCANNING,,1762537246730318,,,,,,,,,,,,,,525.404236,1.960771,10.379175,-9.903749
15838,SCANNING,,1762537246739904,,,,,,,,,,,,,,525.430725,1.350569,10.381840,-9.903749
