# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_130211
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
205,SCANNING,,1762538536140130,,,,,,,,,,,,,,1104.262573,-0.054640,27.273748,-26.787592
206,SCANNING,,1762538536149824,,,,,,,,,,,,,,1104.291870,1.118528,27.273752,-26.787592
207,SCANNING,,1762538536159596,,,,,,,,,,,,,,1104.318115,1.262190,27.273752,-26.787592
208,SCANNING,,1762538536170986,,,,,,,,,,,,,,1104.346313,2.250838,27.273748,-26.787592
209,SCANNING,,1762538536180165,,,,,,,,,,,,,,1104.376709,2.213182,27.273748,-26.787592
210,SCANNING,,1762538536189708,,,,,,,,,,,,,,1104.400146,0.264044,27.273750,-26.787592
211,SCANNING,1762538536178923,1762538536210935,-0.000814,0.014584,0.122531,0.019168,0.148111,0.080734,0.985483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1104.454956,0.960198,27.273752,-26.787592
212,SCANNING,,1762538536231079,,,,,,,,,,,,,,1104.514526,2.603469,27.273748,-26.787594
213,SCANNING,,1762538536240144,,,,,,,,,,,,,,1104.538696,2.808107,27.273743,-26.787594
214,SCANNING,,1762538536249773,,,,,,,,,,,,,,1104.563477,3.927596,27.273746,-26.787594
215,SCANNING,,1762538536259855,,,,,,,,,,,,,,1104.595703,5.130962,27.273752,-26.787594
216,SCANNING,,1762538536270978,,,,,,,,,,,,,,1104.622314,3.937226,27.273748,-26.787594
217,SCANNING,,1762538536280065,,,,,,,,,,,,,,1104.646851,3.513377,27.273745,-26.787594
218,SCANNING,,1762538536289738,,,,,,,,,,,,,,1104.670654,3.946756,27.273752,-26.787594
219,SCANNING,1762538536279043,1762538536310405,-0.000053,0.015745,0.121304,0.019604,0.147949,0.080971,0.985480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1104.723633,4.153523,27.273746,-26.787594
220,SCANNING,,1762538536331086,,,,,,,,,,,,,,1104.771973,3.273473,27.273746,-26.787594
221,SCANNING,,1762538536340142,,,,,,,,,,,,,,1104.792725,1.243177,27.273746,-26.787594
222,SCANNING,,1762538536349808,,,,,,,,,,,,,,1104.821411,1.151727,27.273748,-26.787594
223,SCANNING,,1762538536359688,,,,,,,,,,,,,,1104.849365,3.096412,27.273750,-26.787594
224,SCANNING,,1762538536371031,,,,,,,,,,,,,,1104.879395,3.766316,27.273756,-26.787594
225,SCANNING,,1762538536380121,,,,,,,,,,,,,,1104.903076,4.401933,27.273754,-26.787594
226,SCANNING,1762538536379433,1762538536400027,0.000165,0.017731,0.118230,0.019121,0.147114,0.080413,0.985660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1104.953613,3.072145,27.273746,-26.787594
227,SCANNING,,1762538536409623,,,,,,,,,,,,,,1104.984497,4.290411,27.273746,-26.787594
228,SCANNING,,1762538536421019,,,,,,,,,,,,,,1105.011841,4.446673,27.273748,-26.787594
229,SCANNING,,1762538536431135,,,,,,,,,,,,,,1105.039185,3.661781,27.273750,-26.787592
230,SCANNING,,1762538536440204,,,,,,,,,,,,,,1105.066772,3.962659,27.273752,-26.787592
231,SCANNING,,1762538536449833,,,,,,,,,,,,,,1105.097778,3.801877,27.273746,-26.787592
232,SCANNING,,1762538536459541,,,,,,,,,,,,,,1105.123901,3.636266,27.273750,-26.787592
233,SCANNING,,1762538536470993,,,,,,,,,,,,,,1105.149658,3.579448,27.273750,-26.787592
234,SCANNING,,1762538536480121,,,,,,,,,,,,,,1105.176880,3.472308,27.273752,-26.787592
235,SCANNING,1762538536478972,1762538536500017,-0.001506,0.017194,0.117574,0.018203,0.146891,0.080529,0.985701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1105.231567,3.814278,27.273748,-26.787592
236,SCANNING,,1762538536509659,,,,,,,,,,,,,,1105.262207,5.293963,27.273746,-26.787592
237,SCANNING,,1762538536521046,,,,,,,,,,,,,,1105.285034,4.312990,27.273745,-26.787592
238,SCANNING,,1762538536531068,,,,,,,,,,,,,,1105.311035,4.638112,27.273745,-26.787590
239,SCANNING,,1762538536540197,,,,,,,,,,,,,,1105.337402,4.344469,27.273746,-26.787590
240,SCANNING,,1762538536549825,,,,,,,,,,,,,,1105.366089,3.589964,27.273750,-26.787590
241,SCANNING,,1762538536559566,,,,,,,,,,,,,,1105.390869,3.039634,27.273748,-26.787590
242,SCANNING,,1762538536571045,,,,,,,,,,,,,,1105.414673,3.768787,27.273748,-26.787590
243,SCANNING,,1762538536580078,,,,,,,,,,,,,,1105.439819,3.935300,27.273750,-26.787590
244,SCANNING,,1762538536589684,,,,,,,,,,,,,,1105.467529,2.797379,27.273748,-26.787590
245,SCANNING,1762538536579099,1762538536610270,-0.000368,0.017175,0.119943,0.018493,0.147337,0.080332,0.985645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1105.519165,1.706167,27.273754,-26.787590
246,SCANNING,,1762538536621332,,,,,,,,,,,,,,1105.542847,0.955908,27.273748,-26.787590
247,SCANNING,,1762538536640039,,,,,,,,,,,,,,1105.597900,1.142758,27.273750,-26.787592
248,SCANNING,,1762538536649666,,,,,,,,,,,,,,1105.625732,1.073896,27.273748,-26.787592
249,SCANNING,,1762538536659539,,,,,,,,,,,,,,1105.652710,1.848813,27.273750,-26.787592
250,SCANNING,,1762538536671037,,,,,,,,,,,,,,1105.677490,1.895510,27.273748,-26.787592
251,SCANNING,,1762538536680113,,,,,,,,,,,,,,1105.701416,2.073279,27.273750,-26.787592
252,SCANNING,,1762538536689716,,,,,,,,,,,,,,1105.732422,2.061302,27.273748,-26.787592
253,SCANNING,1762538536678608,1762538536710392,-0.000913,0.016768,0.122689,0.018711,0.146767,0.080198,0.985737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1105.787476,3.991670,27.273748,-26.787592
254,SCANNING,,1762538536731100,,,,,,,,,,,,,,1105.822510,1.039189,27.273750,-26.787592
255,SCANNING,,1762538536740193,,,,,,,,,,,,,,1105.852051,1.533379,27.273750,-26.787592
256,SCANNING,,1762538536749867,,,,,,,,,,,,,,1105.882080,1.524927,27.273756,-26.787592
257,SCANNING,,1762538536759618,,,,,,,,,,,,,,1105.911743,1.906612,27.273752,-26.787592
258,SCANNING,,1762538536770955,,,,,,,,,,,,,,1105.937256,2.204915,27.273750,-26.787592
259,SCANNING,,1762538536780058,,,,,,,,,,,,,,1105.963013,2.767516,27.273748,-26.787592
260,SCANNING,,1762538536789669,,,,,,,,,,,,,,1105.988525,1.989038,27.273746,-26.787592
261,SCANNING,1762538536778858,1762538536810333,0.002244,0.015000,0.118295,0.019364,0.145596,0.080836,0.985846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1106.044434,2.178441,27.273752,-26.787592
262,SCANNING,,1762538536819925,,,,,,,,,,,,,,1106.069214,1.311738,27.273752,-26.787592
263,SCANNING,,1762538536840137,,,,,,,,,,,,,,1106.126831,1.919006,27.273748,-26.787596
264,SCANNING,,1762538536849738,,,,,,,,,,,,,,1106.155518,2.352005,27.273748,-26.787596
265,SCANNING,,1762538536859579,,,,,,,,,,,,,,1106.183716,2.788274,27.273750,-26.787596
266,SCANNING,,1762538536871059,,,,,,,,,,,,,,1106.206787,2.000211,27.273752,-26.787596
267,SCANNING,,1762538536880180,,,,,,,,,,,,,,1106.237549,2.303872,27.273758,-26.787596
268,SCANNING,,1762538536889783,,,,,,,,,,,,,,1106.264893,2.874505,27.273748,-26.787596
269,SCANNING,1762538536878860,1762538536910404,0.003150,0.013798,0.116692,0.018590,0.146922,0.080763,0.985670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1106.316162,2.200786,27.273748,-26.787596
270,SCANNING,,1762538536931035,,,,,,,,,,,,,,1106.372803,3.032317,27.273748,-26.787590
271,SCANNING,,1762538536940091,,,,,,,,,,,,,,1106.399414,2.873128,27.273750,-26.787590
272,SCANNING,,1762538536949718,,,,,,,,,,,,,,1106.426758,4.019579,27.273748,-26.787590
273,SCANNING,,1762538536959536,,,,,,,,,,,,,,1106.452393,3.694480,27.273750,-26.787590
274,SCANNING,,1762538536970995,,,,,,,,,,,,,,1106.479980,4.035740,27.273748,-26.787590
275,SCANNING,,1762538536980099,,,,,,,,,,,,,,1106.502319,3.650031,27.273748,-26.787590
276,SCANNING,1762538536978995,1762538537000024,0.002349,0.012506,0.115671,0.018246,0.146669,0.081156,0.985682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1106.548828,1.364784,27.273750,-26.787590
277,SCANNING,,1762538537009634,,,,,,,,,,,,,,1106.574951,1.587869,27.273750,-26.787590
278,SCANNING,,1762538537021055,,,,,,,,,,,,,,1106.604614,2.735453,27.273750,-26.787590
279,SCANNING,,1762538537031113,,,,,,,,,,,,,,1106.632568,2.087625,27.273750,-26.787592
280,SCANNING,,1762538537040220,,,,,,,,,,,,,,1106.655762,1.669580,27.273752,-26.787592
281,SCANNING,,1762538537049785,,,,,,,,,,,,,,1106.681396,1.446154,27.273752,-26.787592
282,SCANNING,,1762538537059519,,,,,,,,,,,,,,1106.709961,2.511864,27.273752,-26.787592
283,SCANNING,,1762538537079688,,,,,,,,,,,,,,1106.760864,0.388533,27.273750,-26.787592
284,SCANNING,1762538537078906,1762538537109064,-0.002009,0.011935,0.110044,0.017111,0.145953,0.080969,0.985824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1106.837891,3.827061,27.273750,-26.787592
285,SCANNING,,1762538537120100,,,,,,,,,,,,,,1106.865723,3.777489,27.273750,-26.787592
286,SCANNING,,1762538537130263,,,,,,,,,,,,,,1106.888062,1.496044,27.273754,-26.787592
287,SCANNING,,1762538537139316,,,,,,,,,,,,,,1106.913330,1.615000,27.273748,-26.787592
288,SCANNING,,1762538537148920,,,,,,,,,,,,,,1106.942017,1.867847,27.273752,-26.787592
289,SCANNING,,1762538537158574,,,,,,,,,,,,,,1106.967529,1.396762,27.273746,-26.787592
290,SCANNING,,1762538537170003,,,,,,,,,,,,,,1106.994019,1.718840,27.273754,-26.787592
291,SCANNING,,1762538537179099,,,,,,,,,,,,,,1107.026001,2.785911,27.273750,-26.787592
292,SCANNING,,1762538537188696,,,,,,,,,,,,,,1107.051514,2.931551,27.273750,-26.787592
293,SCANNING,1762538537178983,1762538537209397,-0.004467,0.010150,0.108772,0.016354,0.146130,0.080801,0.985824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1107.103638,2.468688,27.273748,-26.787592
294,SCANNING,,1762538537230037,,,,,,,,,,,,,,1107.157959,1.267752,27.273748,-26.787592
295,SCANNING,,1762538537239135,,,,,,,,,,,,,,1107.186157,1.681401,27.273752,-26.787592
296,SCANNING,,1762538537248784,,,,,,,,,,,,,,1107.212280,1.979924,27.273750,-26.787592
297,SCANNING,,1762538537258636,,,,,,,,,,,,,,1107.238159,0.864796,27.273748,-26.787592
298,SCANNING,,1762538537270017,,,,,,,,,,,,,,1107.263428,0.148914,27.273748,-26.787592
299,SCANNING,,1762538537279107,,,,,,,,,,,,,,1107.290771,1.080907,27.273748,-26.787592
300,SCANNING,,1762538537288776,,,,,,,,,,,,,,1107.316162,0.681854,27.273746,-26.787592
301,SCANNING,1762538537278970,1762538537309916,-0.006170,0.011428,0.108465,0.016432,0.146512,0.080733,0.985772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1107.374146,1.229025,27.273750,-26.787592
302,SCANNING,,1762538537330166,,,,,,,,,,,,,,1107.429077,2.003409,27.273748,-26.787590
303,SCANNING,,1762538537339193,,,,,,,,,,,,,,1107.456421,2.288767,27.273748,-26.787590
304,SCANNING,,1762538537348815,,,,,,,,,,,,,,1107.485352,3.176267,27.273746,-26.787590
305,SCANNING,,1762538537358597,,,,,,,,,,,,,,1107.509399,3.926973,27.273748,-26.787590
306,SCANNING,,1762538537370069,,,,,,,,,,,,,,1107.534546,3.163519,27.273745,-26.787590
307,SCANNING,,1762538537379146,,,,,,,,,,,,,,1107.555542,2.568807,27.273748,-26.787590
308,SCANNING,,1762538537388751,,,,,,,,,,,,,,1107.586426,4.193164,27.273748,-26.787590
309,SCANNING,1762538537379356,1762538537409365,-0.008317,0.010648,0.109240,0.016474,0.147502,0.080417,0.985650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1107.638916,3.001478,27.273748,-26.787590
310,SCANNING,,1762538537430006,,,,,,,,,,,,,,1107.689209,3.102381,27.273746,-26.787590
311,SCANNING,,1762538537439152,,,,,,,,,,,,,,1107.716431,3.563407,27.273754,-26.787590
312,SCANNING,,1762538537448712,,,,,,,,,,,,,,1107.739380,2.737803,27.273746,-26.787590
313,SCANNING,,1762538537458535,,,,,,,,,,,,,,1107.763794,1.447642,27.273748,-26.787590
314,SCANNING,,1762538537470033,,,,,,,,,,,,,,1107.790039,0.209789,27.273750,-26.787590
315,SCANNING,,1762538537479174,,,,,,,,,,,,,,1107.819702,2.064907,27.273750,-26.787590
316,SCANNING,,1762538537488744,,,,,,,,,,,,,,1107.845459,3.906217,27.273746,-26.787590
317,SCANNING,1762538537478646,1762538537510004,-0.012377,0.011634,0.107894,0.016192,0.147928,0.081829,0.985474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1107.896606,3.336007,27.273754,-26.787590
318,SCANNING,,1762538537530058,,,,,,,,,,,,,,1107.948853,2.944174,27.273750,-26.787592
319,SCANNING,,1762538537539227,,,,,,,,,,,,,,1107.976074,3.192785,27.273750,-26.787592
320,SCANNING,,1762538537548809,,,,,,,,,,,,,,1108.004517,3.648760,27.273754,-26.787592
321,SCANNING,,1762538537558606,,,,,,,,,,,,,,1108.032959,3.341271,27.273752,-26.787592
322,SCANNING,,1762538537570020,,,,,,,,,,,,,,1108.058594,3.284650,27.273750,-26.787592
323,SCANNING,,1762538537579075,,,,,,,,,,,,,,1108.091431,5.328506,27.273750,-26.787592
324,SCANNING,,1762538537588724,,,,,,,,,,,,,,1108.119873,5.248190,27.273750,-26.787592
325,SCANNING,1762538537578615,1762538537609330,-0.012656,0.013159,0.107814,0.017775,0.148268,0.081637,0.985412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1108.169556,3.281087,27.273754,-26.787592
326,SCANNING,,1762538537630017,,,,,,,,,,,,,,1108.225220,4.322463,27.273754,-26.787588
327,SCANNING,,1762538537639081,,,,,,,,,,,,,,1108.249634,3.503784,27.273752,-26.787588
328,SCANNING,,1762538537648764,,,,,,,,,,,,,,1108.276611,3.527522,27.273746,-26.787588
329,SCANNING,,1762538537658588,,,,,,,,,,,,,,1108.305420,4.559524,27.273750,-26.787588
330,SCANNING,,1762538537670077,,,,,,,,,,,,,,1108.330200,3.680966,27.273752,-26.787588
331,SCANNING,,1762538537679095,,,,,,,,,,,,,,1108.358154,3.648253,27.273752,-26.787588
332,SCANNING,,1762538537688701,,,,,,,,,,,,,,1108.383423,2.388553,27.273752,-26.787588
333,SCANNING,1762538537678932,1762538537709923,-0.012096,0.014980,0.108346,0.017268,0.147841,0.081367,0.985507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1108.434570,2.498987,27.273752,-26.787588
334,SCANNING,,1762538537730200,,,,,,,,,,,,,,1108.488403,1.026142,27.273750,-26.787592
335,SCANNING,,1762538537739195,,,,,,,,,,,,,,1108.516602,1.956653,27.273752,-26.787592
336,SCANNING,,1762538537748773,,,,,,,,,,,,,,1108.541260,1.761011,27.273746,-26.787592
337,SCANNING,,1762538537758594,,,,,,,,,,,,,,1108.568481,3.056211,27.273748,-26.787592
338,SCANNING,,1762538537769993,,,,,,,,,,,,,,1108.598267,2.810184,27.273746,-26.787592
339,SCANNING,,1762538537779045,,,,,,,,,,,,,,1108.625732,3.404208,27.273750,-26.787592
340,SCANNING,1762538537778928,1762538537799088,-0.010203,0.016498,0.109130,0.018241,0.147259,0.081317,0.985581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1108.675293,3.787483,27.273750,-26.787592
341,SCANNING,,1762538537808630,,,,,,,,,,,,,,1108.699219,3.206935,27.273752,-26.787592
342,SCANNING,,1762538537820014,,,,,,,,,,,,,,1108.731201,4.450992,27.273748,-26.787592
343,SCANNING,,1762538537830156,,,,,,,,,,,,,,1108.755493,5.276907,27.273752,-26.787592
344,SCANNING,,1762538537839390,,,,,,,,,,,,,,1108.778687,4.724944,27.273754,-26.787592
345,SCANNING,,1762538537848927,,,,,,,,,,,,,,1108.797119,2.827080,27.273754,-26.787592
346,SCANNING,,1762538537858616,,,,,,,,,,,,,,1108.821167,0.939997,27.273746,-26.787592
347,SCANNING,,1762538537870064,,,,,,,,,,,,,,1108.848633,1.506782,27.273746,-26.787592
348,SCANNING,,1762538537879136,,,,,,,,,,,,,,1108.880493,3.054975,27.273750,-26.787592
349,SCANNING,,1762538537888782,,,,,,,,,,,,,,1108.909424,4.115669,27.273750,-26.787592
350,SCANNING,1762538537878948,1762538537909129,-0.011006,0.016441,0.112963,0.018450,0.147810,0.079672,0.985629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1108.958984,3.576485,27.273748,-26.787592
351,SCANNING,,1762538537920265,,,,,,,,,,,,,,1108.987183,3.630503,27.273750,-26.787592
352,SCANNING,,1762538537930339,,,,,,,,,,,,,,1109.015015,3.520590,27.273748,-26.787590
353,SCANNING,,1762538537939951,,,,,,,,,,,,,,1109.041260,2.410689,27.273750,-26.787590
354,SCANNING,,1762538537948992,,,,,,,,,,,,,,1109.068115,3.593883,27.273750,-26.787590
355,SCANNING,,1762538537958617,,,,,,,,,,,,,,1109.098389,2.622994,27.273750,-26.787590
356,SCANNING,,1762538537970001,,,,,,,,,,,,,,1109.126465,2.498024,27.273748,-26.787590
357,SCANNING,,1762538537979107,,,,,,,,,,,,,,1109.153809,3.426180,27.273748,-26.787590
358,SCANNING,,1762538537988760,,,,,,,,,,,,,,1109.179565,2.794803,27.273750,-26.787590
359,SCANNING,1762538537979096,1762538537998645,-0.009231,0.014518,0.115170,0.019853,0.148097,0.080213,0.985515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1109.204224,2.713689,27.273752,-26.787590
360,SCANNING,,1762538538039088,,,,,,,,,,,,,,1109.313843,4.163975,27.273746,-26.787594
361,SCANNING,,1762538538048686,,,,,,,,,,,,,,1109.339111,3.188620,27.273748,-26.787594
362,SCANNING,,1762538538058596,,,,,,,,,,,,,,1109.367310,2.895156,27.273748,-26.787594
363,SCANNING,,1762538538070197,,,,,,,,,,,,,,1109.393799,3.534223,27.273750,-26.787594
364,SCANNING,,1762538538079140,,,,,,,,,,,,,,1109.418701,4.753422,27.273748,-26.787594
365,SCANNING,,1762538538088780,,,,,,,,,,,,,,1109.444580,3.855426,27.273756,-26.787594
366,SCANNING,1762538538079007,1762538538109955,-0.009509,0.014164,0.117563,0.020286,0.147752,0.080534,0.985531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1109.493286,2.026138,27.273748,-26.787594
367,SCANNING,,1762538538130033,,,,,,,,,,,,,,1109.545532,1.964635,27.273746,-26.787592
368,SCANNING,,1762538538139130,,,,,,,,,,,,,,1109.572632,1.808062,27.273752,-26.787592
369,SCANNING,,1762538538148734,,,,,,,,,,,,,,1109.599487,0.928066,27.273750,-26.787592
370,SCANNING,,1762538538158664,,,,,,,,,,,,,,1109.627441,1.008543,27.273752,-26.787592
371,SCANNING,,1762538538170051,,,,,,,,,,,,,,1109.652832,1.242883,27.273746,-26.787592
372,SCANNING,,1762538538179191,,,,,,,,,,,,,,1109.678223,1.432683,27.273748,-26.787592
373,SCANNING,,1762538538188797,,,,,,,,,,,,,,1109.703857,2.207746,27.273750,-26.787592
374,SCANNING,1762538538178936,1762538538209442,-0.008935,0.015520,0.117761,0.020125,0.147159,0.080539,0.985623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1109.762085,2.455050,27.273754,-26.787592
375,SCANNING,,1762538538230069,,,,,,,,,,,,,,1109.807861,3.947568,27.273748,-26.787590
376,SCANNING,,1762538538239152,,,,,,,,,,,,,,1109.825806,2.182622,27.273752,-26.787590
377,SCANNING,,1762538538248793,,,,,,,,,,,,,,1109.853271,1.521836,27.273750,-26.787590
378,SCANNING,,1762538538258625,,,,,,,,,,,,,,1109.884766,1.209776,27.273748,-26.787590
379,SCANNING,,1762538538270095,,,,,,,,,,,,,,1109.911255,1.892407,27.273748,-26.787590
380,SCANNING,,1762538538279084,,,,,,,,,,,,,,1109.937744,1.638714,27.273748,-26.787590
381,SCANNING,,1762538538288738,,,,,,,,,,,,,,1109.964844,2.361532,27.273752,-26.787590
382,SCANNING,1762538538279288,1762538538309406,-0.011030,0.014803,0.117392,0.020664,0.147340,0.081408,0.985513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1110.018921,2.024113,27.273746,-26.787590
383,SCANNING,,1762538538330146,,,,,,,,,,,,,,1110.071655,1.997127,27.273750,-26.787590
384,SCANNING,,1762538538339186,,,,,,,,,,,,,,1110.099121,0.956012,27.273750,-26.787590
385,SCANNING,,1762538538348823,,,,,,,,,,,,,,1110.130981,1.887023,27.273750,-26.787590
386,SCANNING,,1762538538358716,,,,,,,,,,,,,,1110.158081,2.012268,27.273748,-26.787590
387,SCANNING,,1762538538378665,,,,,,,,,,,,,,1110.209961,1.716532,27.273752,-26.787590
388,SCANNING,1762538538379290,1762538538408021,-0.011455,0.016508,0.118445,0.020838,0.147174,0.080517,0.985608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1110.288940,1.157858,27.273752,-26.787590
389,SCANNING,,1762538538419115,,,,,,,,,,,,,,1110.316040,0.962252,27.273752,-26.787590
390,SCANNING,,1762538538429242,,,,,,,,,,,,,,1110.342773,1.279535,27.273750,-26.787594
391,SCANNING,,1762538538438288,,,,,,,,,,,,,,1110.373413,1.835476,27.273746,-26.787594
392,SCANNING,,1762538538447902,,,,,,,,,,,,,,1110.400513,2.170381,27.273750,-26.787594
393,SCANNING,,1762538538457556,,,,,,,,,,,,,,1110.427612,2.327104,27.273748,-26.787594
394,SCANNING,,1762538538469022,,,,,,,,,,,,,,1110.456055,3.312809,27.273752,-26.787594
395,SCANNING,,1762538538478072,,,,,,,,,,,,,,1110.484009,3.550744,27.273748,-26.787594
396,SCANNING,,1762538538487784,,,,,,,,,,,,,,1110.508789,4.160254,27.273750,-26.787594
397,SCANNING,1762538538478694,1762538538508171,-0.010536,0.013500,0.116160,0.020267,0.145957,0.081394,0.985729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1110.549561,2.153031,27.273750,-26.787594
398,SCANNING,,1762538538519176,,,,,,,,,,,,,,1110.576416,2.335308,27.273748,-26.787594
399,SCANNING,,1762538538529322,,,,,,,,,,,,,,1110.605469,2.910621,27.273748,-26.787592
400,SCANNING,,1762538538538452,,,,,,,,,,,,,,1110.632568,2.366459,27.273748,-26.787592
401,SCANNING,,1762538538548025,,,,,,,,,,,,,,1110.655151,1.196524,27.273752,-26.787592
402,SCANNING,,1762538538557680,,,,,,,,,,,,,,1110.681641,1.673461,27.273752,-26.787592
403,SCANNING,,1762538538568974,,,,,,,,,,,,,,1110.707764,2.095992,27.273748,-26.787592
404,SCANNING,,1762538538578077,,,,,,,,,,,,,,1110.733032,0.743598,27.273748,-26.787592
405,SCANNING,,1762538538587705,,,,,,,,,,,,,,1110.759155,-0.197795,27.273750,-26.787592
406,SCANNING,1762538538578342,1762538538608441,-0.010553,0.015217,0.114980,0.020593,0.146167,0.080482,0.985766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1110.817627,3.368267,27.273748,-26.787592
407,SCANNING,,1762538538629039,,,,,,,,,,,,,,1110.864990,3.693917,27.273746,-26.787594
408,SCANNING,,1762538538638189,,,,,,,,,,,,,,1110.887817,1.810682,27.273748,-26.787594
409,SCANNING,,1762538538647817,,,,,,,,,,,,,,1110.913574,1.649746,27.273750,-26.787594
410,SCANNING,,1762538538657578,,,,,,,,,,,,,,1110.942139,1.706383,27.273746,-26.787594
411,SCANNING,,1762538538669092,,,,,,,,,,,,,,1110.968506,2.160216,27.273752,-26.787594
412,SCANNING,,1762538538678183,,,,,,,,,,,,,,1110.994751,1.826762,27.273750,-26.787594
413,SCANNING,,1762538538687848,,,,,,,,,,,,,,1111.025146,2.366377,27.273748,-26.787594
414,SCANNING,1762538538678016,1762538538708948,-0.012819,0.014246,0.111843,0.020810,0.146872,0.080703,0.985638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1111.079712,3.264801,27.273748,-26.787594
415,SCANNING,,1762538538729232,,,,,,,,,,,,,,1111.132446,1.359792,27.273746,-26.787596
416,SCANNING,,1762538538738293,,,,,,,,,,,,,,1111.161011,2.063468,27.273748,-26.787596
417,SCANNING,,1762538538747890,,,,,,,,,,,,,,1111.188232,2.072662,27.273748,-26.787596
418,SCANNING,,1762538538757530,,,,,,,,,,,,,,1111.216064,2.752319,27.273750,-26.787596
419,SCANNING,,1762538538769068,,,,,,,,,,,,,,1111.240112,1.747102,27.273748,-26.787596
420,SCANNING,,1762538538778303,,,,,,,,,,,,,,1111.265991,0.841999,27.273748,-26.787596
421,SCANNING,,1762538538787845,,,,,,,,,,,,,,1111.294434,2.151201,27.273752,-26.787596
422,SCANNING,1762538538778807,1762538538808431,-0.012317,0.013393,0.116095,0.020444,0.146915,0.080625,0.985646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1111.351807,3.170179,27.273750,-26.787596
423,SCANNING,,1762538538829133,,,,,,,,,,,,,,1111.401245,0.477987,27.273746,-26.787594
424,SCANNING,,1762538538838200,,,,,,,,,,,,,,1111.428711,0.669714,27.273750,-26.787594
425,SCANNING,,1762538538847829,,,,,,,,,,,,,,1111.458130,1.769920,27.273750,-26.787594
426,SCANNING,,1762538538857635,,,,,,,,,,,,,,1111.487183,2.153894,27.273750,-26.787594
427,SCANNING,,1762538538869038,,,,,,,,,,,,,,1111.514648,3.288230,27.273750,-26.787594
428,SCANNING,,1762538538878109,,,,,,,,,,,,,,1111.539062,2.858027,27.273750,-26.787594
429,SCANNING,,1762538538887777,,,,,,,,,,,,,,1111.561768,3.542853,27.273748,-26.787594
430,SCANNING,1762538538876548,1762538538908466,-0.011744,0.011740,0.117481,0.020708,0.146456,0.081102,0.985669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1111.620605,4.673239,27.273750,-26.787594
431,SCANNING,,1762538538929036,,,,,,,,,,,,,,1111.668945,3.994452,27.273748,-26.787592
432,SCANNING,,1762538538938116,,,,,,,,,,,,,,1111.691650,3.266759,27.273750,-26.787592
433,SCANNING,,1762538538947711,,,,,,,,,,,,,,1111.720825,3.970414,27.273748,-26.787592
434,SCANNING,,1762538538957536,,,,,,,,,,,,,,1111.746582,4.254416,27.273748,-26.787592
