# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_130324
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
0,KEY_PRESS_START,1762538603971580,1762538603967933,0.022735,0.021409,0.058980,0.009796,0.134959,0.110118,0.984665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.939087,-0.115172
1,ARDUINO_START,1762538603971580,1762538603967933,0.022735,0.021409,0.058980,0.009796,0.134959,0.110118,0.984665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.939087,-0.115172
2,PRE_MOTOR,1762538605071664,1762538605964962,0.018295,0.017800,0.045703,0.005656,0.133413,0.110991,0.984810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.939941,0.076770,27.327400,-27.150156
3,PRE_MOTOR,1762538605172624,1762538605986731,0.020886,0.021635,0.045883,0.005696,0.133353,0.110604,0.984861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.940063,0.681072,27.327400,-27.150150
4,PRE_MOTOR,1762538605271714,1762538605995835,0.021612,0.022529,0.044717,0.006059,0.133089,0.110799,0.984873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.939331,0.044938,27.327398,-27.150160
5,PRE_MOTOR,1762538605371488,1762538606004959,0.021568,0.024763,0.045407,0.007652,0.133775,0.109783,0.984882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.940430,0.569872,27.327398,-27.150158
6,PRE_MOTOR,1762538605471159,1762538606014976,0.022232,0.025578,0.048138,0.007996,0.133392,0.109806,0.984929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.939087,0.069003,27.327404,-27.150154
7,PRE_MOTOR,1762538605571612,1762538606024954,0.023208,0.026257,0.050065,0.009180,0.133003,0.110642,0.984878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.939575,0.268254,27.327402,-27.150150
8,PRE_MOTOR,1762538605671577,1762538606034965,0.023581,0.026290,0.051635,0.008442,0.134252,0.109762,0.984813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.938477,-0.295453,27.327400,-27.150158
9,PRE_MOTOR,1762538605771617,1762538606044982,0.024559,0.023995,0.050717,0.009314,0.133842,0.110131,0.984820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.939575,-0.073634,27.327398,-27.150154
10,PRE_MOTOR,1762538605871680,1762538606054896,0.024120,0.021270,0.047713,0.009038,0.133762,0.110065,0.984841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.940796,0.551652,27.327398,-27.150156
11,PRE_MOTOR,1762538605971287,1762538606064954,0.026226,0.021420,0.048740,0.009145,0.134819,0.109090,0.984804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.939209,0.305064,27.327400,-27.150150
12,PRE_MOTOR,1762538606072622,1762538606096816,0.030806,0.022787,0.045655,0.009565,0.134071,0.109590,0.984847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.937988,-0.475161,27.327406,-27.150148
13,PRE_MOTOR,,1762538606115989,,,,,,,,,,,,,,1134.938354,-0.278652,27.327400,-27.150148
14,PRE_MOTOR,,1762538606125142,,,,,,,,,,,,,,1134.940552,0.464715,27.327400,-27.150148
15,PRE_MOTOR,,1762538606134962,,,,,,,,,,,,,,1134.939331,-0.108618,27.327396,-27.150148
16,PRE_MOTOR,,1762538606144963,,,,,,,,,,,,,,1134.938354,-0.447750,27.327400,-27.150148
17,PRE_MOTOR,,1762538606154964,,,,,,,,,,,,,,1134.938599,-0.293314,27.327398,-27.150148
18,PRE_MOTOR,1762538606171748,1762538606186827,0.030284,0.025866,0.049408,0.009552,0.134605,0.109360,0.984800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.939087,-0.261362,27.327398,-27.150152
19,PRE_MOTOR,,1762538606195968,,,,,,,,,,,,,,1134.939819,0.231900,27.327400,-27.150152
20,PRE_MOTOR,,1762538606205035,,,,,,,,,,,,,,1134.939941,0.059255,27.327402,-27.150152
21,PRE_MOTOR,,1762538606216142,,,,,,,,,,,,,,1134.939575,0.215229,27.327398,-27.150152
22,PRE_MOTOR,,1762538606225202,,,,,,,,,,,,,,1134.937866,-0.692420,27.327402,-27.150152
23,PRE_MOTOR,,1762538606234928,,,,,,,,,,,,,,1134.939087,-0.074617,27.327394,-27.150152
24,PRE_MOTOR,,1762538606244996,,,,,,,,,,,,,,1134.940063,0.172477,27.327400,-27.150152
25,PRE_MOTOR,,1762538606254973,,,,,,,,,,,,,,1134.940063,-0.081040,27.327400,-27.150152
26,PRE_MOTOR,,1762538606265971,,,,,,,,,,,,,,1134.938599,-0.290088,27.327410,-27.150152
27,PRE_MOTOR,1762538606271446,1762538606286853,0.030867,0.025758,0.047357,0.010085,0.133502,0.109831,0.984892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.940186,0.070036,27.327402,-27.150150
28,PRE_MOTOR,,1762538606295974,,,,,,,,,,,,,,1134.939209,0.151672,27.327406,-27.150150
29,PRE_MOTOR,,1762538606304994,,,,,,,,,,,,,,1134.941406,0.534542,27.327402,-27.150150
30,PRE_MOTOR,,1762538606316030,,,,,,,,,,,,,,1134.940308,0.209563,27.327402,-27.150150
31,PRE_MOTOR,,1762538606325140,,,,,,,,,,,,,,1134.938721,-0.061434,27.327400,-27.150150
32,PRE_MOTOR,,1762538606334970,,,,,,,,,,,,,,1134.939453,0.028894,27.327400,-27.150150
33,PRE_MOTOR,,1762538606344917,,,,,,,,,,,,,,1134.937866,-0.675209,27.327400,-27.150150
34,PRE_MOTOR,,1762538606354964,,,,,,,,,,,,,,1134.939697,0.130687,27.327398,-27.150150
35,PRE_MOTOR,,1762538606365997,,,,,,,,,,,,,,1134.939453,-0.014938,27.327404,-27.150150
36,PRE_MOTOR,,1762538606385916,,,,,,,,,,,,,,1134.938232,-0.084840,27.327398,-27.150152
37,PRE_MOTOR,1762538606371591,1762538606395002,0.029194,0.024402,0.046326,0.009517,0.132468,0.109816,0.985039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.938721,-0.489469,27.327398,-27.150152
38,PRE_MOTOR,,1762538606404970,,,,,,,,,,,,,,1134.939087,-0.021189,27.327402,-27.150152
39,PRE_MOTOR,,1762538606415974,,,,,,,,,,,,,,1134.939453,-0.300489,27.327402,-27.150152
40,PRE_MOTOR,,1762538606425041,,,,,,,,,,,,,,1134.937378,-0.484854,27.327402,-27.150152
41,PRE_MOTOR,,1762538606434971,,,,,,,,,,,,,,1134.938965,-0.042733,27.327398,-27.150152
42,PRE_MOTOR,,1762538606444907,,,,,,,,,,,,,,1134.938965,-0.295665,27.327406,-27.150152
43,PRE_MOTOR,,1762538606454981,,,,,,,,,,,,,,1134.938965,-0.473570,27.327404,-27.150152
44,PRE_MOTOR,,1762538606466080,,,,,,,,,,,,,,1134.939697,0.060234,27.327394,-27.150152
45,PRE_MOTOR,1762538606471558,1762538606486898,0.030076,0.023075,0.046526,0.010183,0.132897,0.109716,0.984986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.939331,0.069153,27.327400,-27.150158
46,PRE_MOTOR,,1762538606496000,,,,,,,,,,,,,,1134.939209,-0.038952,27.327400,-27.150158
47,PRE_MOTOR,,1762538606505049,,,,,,,,,,,,,,1134.940308,0.481579,27.327400,-27.150158
48,PRE_MOTOR,,1762538606516098,,,,,,,,,,,,,,1134.939087,-0.072438,27.327400,-27.150158
49,PRE_MOTOR,,1762538606525133,,,,,,,,,,,,,,1134.939209,-0.208188,27.327404,-27.150158
50,PRE_MOTOR,,1762538606534978,,,,,,,,,,,,,,1134.939575,0.007242,27.327402,-27.150158
51,PRE_MOTOR,,1762538606544926,,,,,,,,,,,,,,1134.938965,-0.055291,27.327402,-27.150158
52,PRE_MOTOR,,1762538606554979,,,,,,,,,,,,,,1134.940063,0.037637,27.327402,-27.150158
53,PRE_MOTOR,,1762538606566038,,,,,,,,,,,,,,1134.938721,-0.355657,27.327398,-27.150158
54,GPR_MOTOR_START,1762538606571658,1762538606586927,0.028548,0.022116,0.046914,0.010393,0.133227,0.109535,0.984959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.939575,0.078231,27.327406,-27.150156
55,SCANNING,,1762538606595982,,,,,,,,,,,,,,1134.938232,-0.494275,27.327404,-27.150156
56,SCANNING,,1762538606605092,,,,,,,,,,,,,,1134.937744,-0.406806,27.327400,-27.150156
57,SCANNING,,1762538606616106,,,,,,,,,,,,,,1134.917725,-2.975285,27.327396,-27.150156
58,SCANNING,,1762538606625160,,,,,,,,,,,,,,1134.898071,-4.081745,27.327400,-27.150156
59,SCANNING,,1762538606634977,,,,,,,,,,,,,,1134.885254,-0.987612,27.327402,-27.150156
60,SCANNING,,1762538606644908,,,,,,,,,,,,,,1134.880005,0.653472,27.327402,-27.150156
61,SCANNING,,1762538606654991,,,,,,,,,,,,,,1134.886963,1.025148,27.327402,-27.150156
62,SCANNING,,1762538606665935,,,,,,,,,,,,,,1134.900391,2.622210,27.327400,-27.150156
63,SCANNING,1762538606671703,1762538606686828,0.027181,0.022983,0.047417,0.011019,0.133374,0.110561,0.984818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1134.949707,3.080932,27.327406,-27.150154
64,SCANNING,,1762538606695931,,,,,,,,,,,,,,1134.980347,4.036209,27.327402,-27.150154
65,SCANNING,,1762538606705103,,,,,,,,,,,,,,1135.004517,3.662954,27.327396,-27.150154
66,SCANNING,,1762538606716067,,,,,,,,,,,,,,1135.029297,2.934601,27.327400,-27.150154
67,SCANNING,,1762538606725198,,,,,,,,,,,,,,1135.055664,3.176309,27.327400,-27.150154
68,SCANNING,,1762538606734919,,,,,,,,,,,,,,1135.082031,3.404225,27.327402,-27.150154
69,SCANNING,,1762538606744984,,,,,,,,,,,,,,1135.109009,3.545601,27.327402,-27.150154
70,SCANNING,,1762538606754938,,,,,,,,,,,,,,1135.132202,1.657050,27.327400,-27.150154
71,SCANNING,,1762538606765980,,,,,,,,,,,,,,1135.157837,1.053777,27.327404,-27.150154
72,SCANNING,1762538606771621,1762538606786889,0.021895,0.020330,0.045661,0.011010,0.132921,0.110931,0.984838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1135.212769,2.396640,27.327404,-27.150146
73,SCANNING,,1762538606796023,,,,,,,,,,,,,,1135.237671,0.819628,27.327400,-27.150146
74,SCANNING,,1762538606805087,,,,,,,,,,,,,,1135.262329,-0.093716,27.327408,-27.150146
75,SCANNING,,1762538606816082,,,,,,,,,,,,,,1135.289062,1.063798,27.327406,-27.150146
76,SCANNING,,1762538606825218,,,,,,,,,,,,,,1135.315430,1.010623,27.327406,-27.150146
77,SCANNING,,1762538606834985,,,,,,,,,,,,,,1135.344238,1.867454,27.327400,-27.150146
78,SCANNING,,1762538606844946,,,,,,,,,,,,,,1135.373047,1.866389,27.327398,-27.150146
79,SCANNING,,1762538606855009,,,,,,,,,,,,,,1135.399658,1.910966,27.327402,-27.150146
80,SCANNING,,1762538606877746,,,,,,,,,,,,,,1135.452148,2.064383,27.327404,-27.150156
81,SCANNING,1762538606871650,1762538606886871,0.021890,0.018143,0.047196,0.010056,0.133119,0.110524,0.984867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1135.483398,3.936372,27.327404,-27.150156
82,SCANNING,,1762538606895909,,,,,,,,,,,,,,1135.505249,3.491491,27.327398,-27.150156
83,SCANNING,,1762538606905106,,,,,,,,,,,,,,1135.528320,2.422810,27.327402,-27.150156
84,SCANNING,,1762538606916019,,,,,,,,,,,,,,1135.551270,2.320453,27.327406,-27.150156
85,SCANNING,,1762538606925097,,,,,,,,,,,,,,1135.578613,2.437014,27.327400,-27.150156
86,SCANNING,,1762538606934926,,,,,,,,,,,,,,1135.607910,3.450453,27.327400,-27.150156
87,SCANNING,,1762538606945024,,,,,,,,,,,,,,1135.635864,3.031957,27.327404,-27.150156
88,SCANNING,,1762538606954990,,,,,,,,,,,,,,1135.658203,2.188022,27.327404,-27.150156
89,SCANNING,,1762538606965995,,,,,,,,,,,,,,1135.680298,1.371366,27.327402,-27.150156
90,SCANNING,1762538606972591,1762538606986914,0.023125,0.018525,0.046039,0.010325,0.133114,0.110407,0.984878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1135.733887,0.803759,27.327402,-27.150152
91,SCANNING,,1762538606995948,,,,,,,,,,,,,,1135.761353,0.706841,27.327400,-27.150152
92,SCANNING,,1762538607016127,,,,,,,,,,,,,,1135.816528,4.403843,27.327400,-27.150152
93,SCANNING,,1762538607025946,,,,,,,,,,,,,,1135.838989,4.262480,27.327404,-27.150152
94,SCANNING,,1762538607035904,,,,,,,,,,,,,,1135.865967,3.932501,27.327402,-27.150152
95,SCANNING,,1762538607045039,,,,,,,,,,,,,,1135.888428,1.720926,27.327400,-27.150152
96,SCANNING,,1762538607054076,,,,,,,,,,,,,,1135.912842,1.290100,27.327400,-27.150152
97,SCANNING,,1762538607065168,,,,,,,,,,,,,,1135.942017,1.707618,27.327408,-27.150152
98,SCANNING,,1762538607085078,,,,,,,,,,,,,,1135.996460,2.097079,27.327408,-27.150148
99,SCANNING,1762538607071640,1762538607094242,0.023963,0.018755,0.047460,0.010371,0.132858,0.110623,0.984888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1136.025513,2.418434,27.327404,-27.150148
100,SCANNING,,1762538607103994,,,,,,,,,,,,,,1136.051880,2.457962,27.327402,-27.150148
101,SCANNING,,1762538607115042,,,,,,,,,,,,,,1136.082642,3.694290,27.327404,-27.150148
102,SCANNING,,1762538607124080,,,,,,,,,,,,,,1136.109131,2.948979,27.327402,-27.150148
103,SCANNING,,1762538607134001,,,,,,,,,,,,,,1136.133545,2.224627,27.327404,-27.150148
104,SCANNING,,1762538607144043,,,,,,,,,,,,,,1136.159424,1.812200,27.327400,-27.150148
105,SCANNING,,1762538607154040,,,,,,,,,,,,,,1136.187012,1.858557,27.327402,-27.150148
106,SCANNING,,1762538607165005,,,,,,,,,,,,,,1136.213379,2.134608,27.327398,-27.150148
107,SCANNING,,1762538607184937,,,,,,,,,,,,,,1136.266724,1.753648,27.327404,-27.150148
108,SCANNING,1762538607171623,1762538607194089,0.020817,0.018654,0.045432,0.009926,0.131828,0.110387,0.985057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1136.292969,2.398666,27.327400,-27.150148
109,SCANNING,,1762538607204006,,,,,,,,,,,,,,1136.318970,1.819110,27.327406,-27.150148
110,SCANNING,,1762538607214999,,,,,,,,,,,,,,1136.347412,1.971981,27.327398,-27.150148
111,SCANNING,,1762538607224055,,,,,,,,,,,,,,1136.376221,1.936426,27.327402,-27.150148
112,SCANNING,,1762538607233943,,,,,,,,,,,,,,1136.399292,0.562628,27.327402,-27.150148
113,SCANNING,,1762538607243937,,,,,,,,,,,,,,1136.428589,0.909998,27.327406,-27.150148
114,SCANNING,,1762538607253925,,,,,,,,,,,,,,1136.456055,1.591794,27.327400,-27.150148
115,SCANNING,,1762538607265047,,,,,,,,,,,,,,1136.486328,2.913617,27.327402,-27.150148
116,SCANNING,1762538607270876,1762538607285824,0.019050,0.017012,0.046803,0.010912,0.133730,0.109901,0.984845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1136.535889,2.520005,27.327402,-27.150150
117,SCANNING,,1762538607294909,,,,,,,,,,,,,,1136.559814,3.547144,27.327400,-27.150150
118,SCANNING,,1762538607304040,,,,,,,,,,,,,,1136.591797,4.944240,27.327396,-27.150150
119,SCANNING,,1762538607314999,,,,,,,,,,,,,,1136.617188,4.272823,27.327404,-27.150150
120,SCANNING,,1762538607324059,,,,,,,,,,,,,,1136.642456,3.395638,27.327400,-27.150150
121,SCANNING,,1762538607333962,,,,,,,,,,,,,,1136.667358,3.653935,27.327402,-27.150150
122,SCANNING,,1762538607343981,,,,,,,,,,,,,,1136.691040,3.146198,27.327402,-27.150150
123,SCANNING,,1762538607353951,,,,,,,,,,,,,,1136.719238,3.670666,27.327410,-27.150150
124,SCANNING,,1762538607365010,,,,,,,,,,,,,,1136.744507,3.955834,27.327404,-27.150150
125,SCANNING,1762538607370693,1762538607385906,0.021330,0.017233,0.051340,0.011161,0.134476,0.110278,0.984698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1136.791016,0.370720,27.327402,-27.150150
126,SCANNING,,1762538607394980,,,,,,,,,,,,,,1136.820679,1.868674,27.327402,-27.150150
127,SCANNING,,1762538607404064,,,,,,,,,,,,,,1136.847534,3.263545,27.327402,-27.150150
128,SCANNING,,1762538607415095,,,,,,,,,,,,,,1136.875610,4.265090,27.327398,-27.150150
129,SCANNING,,1762538607424186,,,,,,,,,,,,,,1136.900757,3.819780,27.327400,-27.150150
130,SCANNING,,1762538607433942,,,,,,,,,,,,,,1136.925293,4.128629,27.327404,-27.150150
131,SCANNING,,1762538607443920,,,,,,,,,,,,,,1136.953857,3.989472,27.327402,-27.150150
132,SCANNING,,1762538607454007,,,,,,,,,,,,,,1136.979858,3.823600,27.327404,-27.150150
133,SCANNING,,1762538607484949,,,,,,,,,,,,,,1137.062012,3.911563,27.327400,-27.150150
134,SCANNING,1762538607470545,1762538607494044,0.020458,0.017176,0.053583,0.010349,0.134773,0.110576,0.984633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1137.094727,4.106760,27.327402,-27.150150
135,SCANNING,,1762538607503953,,,,,,,,,,,,,,1137.121948,4.302128,27.327402,-27.150150
136,SCANNING,,1762538607515020,,,,,,,,,,,,,,1137.146851,4.238337,27.327404,-27.150150
137,SCANNING,,1762538607524043,,,,,,,,,,,,,,1137.174072,4.185698,27.327410,-27.150150
138,SCANNING,,1762538607533924,,,,,,,,,,,,,,1137.198853,3.240845,27.327408,-27.150150
139,SCANNING,,1762538607543949,,,,,,,,,,,,,,1137.229492,4.636793,27.327406,-27.150150
140,SCANNING,,1762538607553949,,,,,,,,,,,,,,1137.254150,4.392540,27.327400,-27.150150
141,SCANNING,,1762538607565019,,,,,,,,,,,,,,1137.279419,4.413925,27.327400,-27.150150
142,SCANNING,,1762538607585856,,,,,,,,,,,,,,1137.333496,4.400252,27.327400,-27.150154
143,SCANNING,1762538607571345,1762538607594966,0.019875,0.017036,0.055358,0.010532,0.135095,0.110724,0.984570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1137.362427,4.581868,27.327400,-27.150154
144,SCANNING,,1762538607604045,,,,,,,,,,,,,,1137.385986,3.372221,27.327400,-27.150154
145,SCANNING,,1762538607615073,,,,,,,,,,,,,,1137.406372,2.137280,27.327400,-27.150154
146,SCANNING,,1762538607624216,,,,,,,,,,,,,,1137.433716,2.066336,27.327402,-27.150154
147,SCANNING,,1762538607634040,,,,,,,,,,,,,,1137.461426,1.910304,27.327402,-27.150154
148,SCANNING,,1762538607644061,,,,,,,,,,,,,,1137.487793,0.910497,27.327402,-27.150154
149,SCANNING,,1762538607653951,,,,,,,,,,,,,,1137.517334,1.803628,27.327400,-27.150154
150,SCANNING,,1762538607665092,,,,,,,,,,,,,,1137.541016,1.332988,27.327402,-27.150154
151,SCANNING,,1762538607684956,,,,,,,,,,,,,,1137.597290,2.259447,27.327400,-27.150154
152,SCANNING,1762538607668923,1762538607694028,0.020247,0.016244,0.058231,0.010853,0.135145,0.110722,0.984560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1137.625488,2.463760,27.327402,-27.150154
153,SCANNING,,1762538607703991,,,,,,,,,,,,,,1137.650513,2.812270,27.327402,-27.150154
154,SCANNING,,1762538607715027,,,,,,,,,,,,,,1137.676147,3.751653,27.327404,-27.150154
155,SCANNING,,1762538607724115,,,,,,,,,,,,,,1137.697632,2.848566,27.327410,-27.150154
156,SCANNING,,1762538607733951,,,,,,,,,,,,,,1137.729370,3.949840,27.327402,-27.150154
157,SCANNING,,1762538607743934,,,,,,,,,,,,,,1137.754883,4.985904,27.327406,-27.150154
158,SCANNING,,1762538607754059,,,,,,,,,,,,,,1137.776001,4.052391,27.327406,-27.150154
159,SCANNING,,1762538607765053,,,,,,,,,,,,,,1137.795776,2.059729,27.327404,-27.150154
160,SCANNING,,1762538607784934,,,,,,,,,,,,,,1137.849731,2.174687,27.327400,-27.150148
161,SCANNING,1762538607772669,1762538607794054,0.018958,0.014537,0.060219,0.010830,0.136628,0.111793,0.984235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1137.880737,3.251515,27.327406,-27.150148
162,SCANNING,,1762538607803974,,,,,,,,,,,,,,1137.906006,3.910180,27.327406,-27.150148
163,SCANNING,,1762538607815091,,,,,,,,,,,,,,1137.932251,4.493144,27.327406,-27.150148
164,SCANNING,,1762538607824132,,,,,,,,,,,,,,1137.958984,3.034696,27.327404,-27.150148
165,SCANNING,,1762538607834118,,,,,,,,,,,,,,1137.986816,3.407408,27.327404,-27.150148
166,SCANNING,,1762538607843910,,,,,,,,,,,,,,1138.014893,3.801822,27.327402,-27.150148
167,SCANNING,,1762538607853937,,,,,,,,,,,,,,1138.041138,2.694994,27.327404,-27.150148
168,SCANNING,,1762538607865063,,,,,,,,,,,,,,1138.067871,2.910878,27.327412,-27.150148
169,SCANNING,,1762538607885849,,,,,,,,,,,,,,1138.127686,2.889373,27.327398,-27.150154
170,SCANNING,1762538607871769,1762538607894967,0.019170,0.014660,0.062009,0.010989,0.136468,0.112107,0.984219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1138.153931,3.474258,27.327402,-27.150154
171,SCANNING,,1762538607904032,,,,,,,,,,,,,,1138.180786,3.404467,27.327402,-27.150154
172,SCANNING,,1762538607915027,,,,,,,,,,,,,,1138.204102,2.813613,27.327404,-27.150154
173,SCANNING,,1762538607924138,,,,,,,,,,,,,,1138.235596,3.211265,27.327408,-27.150154
174,SCANNING,,1762538607933939,,,,,,,,,,,,,,1138.264893,3.455466,27.327408,-27.150154
175,SCANNING,,1762538607943943,,,,,,,,,,,,,,1138.289185,3.648294,27.327402,-27.150154
176,SCANNING,,1762538607953941,,,,,,,,,,,,,,1138.316650,3.665295,27.327400,-27.150154
177,SCANNING,,1762538607965035,,,,,,,,,,,,,,1138.340210,3.047447,27.327410,-27.150154
178,SCANNING,,1762538607984958,,,,,,,,,,,,,,1138.397217,3.827018,27.327404,-27.150156
179,SCANNING,1762538607971692,1762538607993950,0.022075,0.015512,0.063105,0.011171,0.136401,0.111544,0.984290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1138.421265,4.204770,27.327396,-27.150156
180,SCANNING,,1762538608003965,,,,,,,,,,,,,,1138.448853,3.817981,27.327398,-27.150156
181,SCANNING,,1762538608014964,,,,,,,,,,,,,,1138.473267,4.081635,27.327400,-27.150156
182,SCANNING,,1762538608024064,,,,,,,,,,,,,,1138.499390,3.257571,27.327402,-27.150156
183,SCANNING,,1762538608033999,,,,,,,,,,,,,,1138.523926,2.554549,27.327400,-27.150156
184,SCANNING,,1762538608044044,,,,,,,,,,,,,,1138.546509,1.667343,27.327400,-27.150156
185,SCANNING,,1762538608053937,,,,,,,,,,,,,,1138.574829,2.075794,27.327404,-27.150156
186,SCANNING,,1762538608065002,,,,,,,,,,,,,,1138.597900,0.618428,27.327400,-27.150156
187,SCANNING,1762538608071653,1762538608085866,0.022958,0.017492,0.064972,0.012158,0.136642,0.110804,0.984329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1138.653809,1.305057,27.327402,-27.150148
188,SCANNING,,1762538608094936,,,,,,,,,,,,,,1138.679321,1.061266,27.327400,-27.150148
189,SCANNING,,1762538608104015,,,,,,,,,,,,,,1138.705444,2.087213,27.327404,-27.150148
190,SCANNING,,1762538608115039,,,,,,,,,,,,,,1138.731323,0.691178,27.327402,-27.150148
191,SCANNING,,1762538608124119,,,,,,,,,,,,,,1138.761963,0.929244,27.327400,-27.150148
192,SCANNING,,1762538608133914,,,,,,,,,,,,,,1138.790771,2.328764,27.327400,-27.150148
193,SCANNING,,1762538608143947,,,,,,,,,,,,,,1138.814819,3.598900,27.327402,-27.150148
194,SCANNING,,1762538608153937,,,,,,,,,,,,,,1138.832520,3.034831,27.327400,-27.150148
195,SCANNING,,1762538608164897,,,,,,,,,,,,,,1138.858276,2.403906,27.327408,-27.150148
196,SCANNING,,1762538608185801,,,,,,,,,,,,,,1138.911865,1.043467,27.327398,-27.150154
197,SCANNING,1762538608171716,1762538608194920,0.025360,0.017962,0.061859,0.011912,0.136305,0.111189,0.984335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1138.938965,1.235191,27.327400,-27.150154
198,SCANNING,,1762538608203974,,,,,,,,,,,,,,1138.967651,1.888332,27.327402,-27.150154
199,SCANNING,,1762538608215043,,,,,,,,,,,,,,1138.992188,1.401324,27.327402,-27.150154
200,SCANNING,,1762538608224132,,,,,,,,,,,,,,1139.023682,2.705183,27.327404,-27.150154
201,SCANNING,,1762538608233963,,,,,,,,,,,,,,1139.048706,1.865058,27.327404,-27.150154
202,SCANNING,,1762538608243927,,,,,,,,,,,,,,1139.075195,2.164438,27.327404,-27.150154
203,SCANNING,,1762538608253941,,,,,,,,,,,,,,1139.104004,2.111889,27.327404,-27.150154
204,SCANNING,,1762538608285836,,,,,,,,,,,,,,1139.186890,1.760356,27.327406,-27.150154
205,SCANNING,1762538608270341,1762538608294913,0.030473,0.019625,0.065855,0.013071,0.136852,0.110435,0.984330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1139.213135,2.701387,27.327402,-27.150154
206,SCANNING,,1762538608304990,,,,,,,,,,,,,,1139.236572,0.183746,27.327404,-27.150154
207,SCANNING,,1762538608315952,,,,,,,,,,,,,,1139.263550,0.249542,27.327398,-27.150154
208,SCANNING,,1762538608325147,,,,,,,,,,,,,,1139.288818,0.323608,27.327408,-27.150154
209,SCANNING,,1762538608334928,,,,,,,,,,,,,,1139.316528,0.769116,27.327408,-27.150154
210,SCANNING,,1762538608344925,,,,,,,,,,,,,,1139.344604,1.982153,27.327406,-27.150154
211,SCANNING,,1762538608354924,,,,,,,,,,,,,,1139.375610,2.492071,27.327400,-27.150154
212,SCANNING,,1762538608365959,,,,,,,,,,,,,,1139.400146,2.218739,27.327398,-27.150154
213,SCANNING,,1762538608375983,,,,,,,,,,,,,,1139.429199,3.114524,27.327400,-27.150158
214,SCANNING,1762538608369111,1762538608395077,0.028073,0.020816,0.063492,0.013263,0.135749,0.110671,0.984453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1139.482300,3.573377,27.327406,-27.150158
215,SCANNING,,1762538608404818,,,,,,,,,,,,,,1139.509033,4.534331,27.327408,-27.150158
216,SCANNING,,1762538608415764,,,,,,,,,,,,,,1139.528687,2.759425,27.327402,-27.150158
