event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,gpr_position,gpr_velocity,left_position,right_position
SCANNING,0,1762538189664109,-0.008305,-0.007132,0.019124,1088.290161,3.167739,24.021015,-24.664108
SCANNING,0,1762538189673302,-0.008305,-0.007132,0.019124,1088.313965,3.072082,24.021017,-24.664108
SCANNING,0,1762538189682391,-0.008690,-0.006645,0.019096,1088.340576,2.515486,24.021019,-24.664108
SCANNING,1762538189695363,1762538189692069,-0.008305,-0.007132,0.019124,1088.369873,2.969227,24.021017,-24.664108
SCANNING,0,1762538189702411,-0.008309,-0.007203,0.021205,1088.395996,3.488436,24.021023,-24.664108
SCANNING,0,1762538189713487,-0.008305,-0.007132,0.019124,1088.421509,4.081182,24.021017,-24.664108
SCANNING,0,1762538189722608,-0.008305,-0.007132,0.019124,1088.448242,4.176617,24.021017,-24.664108
SCANNING,0,1762538189743525,-0.008305,-0.007132,0.019124,1088.497192,3.327490,24.021013,-24.664108
SCANNING,0,1762538189752637,-0.008309,-0.007203,0.021205,1088.522949,2.438002,24.021019,-24.664108
SCANNING,0,1762538189764323,-0.008309,-0.007203,0.021205,1088.546143,1.633705,24.021021,-24.664108
SCANNING,0,1762538189773326,-0.008309,-0.007203,0.021205,1088.572754,1.604492,24.021023,-24.664108
SCANNING,0,1762538189782500,-0.008309,-0.007203,0.021205,1088.599609,1.377479,24.021023,-24.664108
SCANNING,1762538189795653,1762538189792083,-0.008309,-0.007203,0.021205,1088.628662,1.729432,24.021019,-24.664108
SCANNING,0,1762538189802419,-0.008309,-0.007203,0.021205,1088.653442,0.904031,24.021013,-24.664110
SCANNING,0,1762538189813510,-0.008302,-0.007202,0.021196,1088.677734,0.797976,24.021021,-24.664110
SCANNING,0,1762538189822594,-0.008295,-0.007201,0.021187,1088.705200,2.088281,24.021025,-24.664110
SCANNING,0,1762538189843235,-0.008309,-0.007203,0.021205,1088.760864,0.660009,24.021015,-24.664110
SCANNING,0,1762538189852224,-0.008309,-0.007203,0.021205,1088.790161,2.143137,24.021015,-24.664110
SCANNING,0,1762538189863304,-0.008286,-0.007199,0.021176,1088.813232,4.244037,24.021030,-24.664110
SCANNING,0,1762538189872344,-0.007990,-0.007152,0.020808,1088.831055,2.892532,24.021196,-24.664110
SCANNING,0,1762538189881937,-0.007459,-0.007067,0.020148,1088.860596,3.151594,24.021494,-24.664110
SCANNING,1762538189895825,1762538189891823,-0.005824,-0.006805,0.018117,1088.886963,1.667815,24.022411,-24.664110
SCANNING,0,1762538189902342,-0.003692,-0.007153,0.018739,1088.911133,0.902838,24.023922,-24.667259
SCANNING,0,1762538189913370,-0.002828,-0.007294,0.018991,1088.938843,1.339685,24.025810,-24.667259
SCANNING,0,1762538189933603,-0.000431,-0.007685,0.019690,1088.994019,1.993142,24.031050,-24.667259
SCANNING,0,1762538189942570,0.001127,-0.007939,0.020144,1089.022095,2.265245,24.034454,-24.667259
SCANNING,0,1762538189952203,0.002915,-0.008231,0.020666,1089.048462,1.922238,24.038364,-24.667259
SCANNING,0,1762538189963311,0.004857,-0.008547,0.021232,1089.075073,2.105228,24.042608,-24.667259
SCANNING,0,1762538189972374,0.006803,-0.008865,0.021800,1089.102905,1.996703,24.046862,-24.667259
SCANNING,0,1762538189982052,0.009099,-0.009239,0.022469,1089.130493,1.316072,24.051880,-24.667259
SCANNING,1762538189995826,1762538189991924,0.011389,-0.009613,0.023137,1089.158081,1.288670,24.056885,-24.667259
SCANNING,0,1762538190002353,0.024422,-0.009410,0.023882,1089.185669,1.598204,24.062504,-24.699598
SCANNING,0,1762538190013469,0.026383,-0.009379,0.023994,1089.212402,2.441521,24.068213,-24.699598
SCANNING,0,1762538190032064,0.031129,-0.009305,0.024265,1089.263062,0.595118,24.082037,-24.699598
SCANNING,0,1762538190042335,0.033792,-0.009264,0.024418,1089.290649,1.061115,24.089792,-24.699598
SCANNING,0,1762538190051404,0.033792,-0.009264,0.024418,1089.319214,1.491879,24.089792,-24.699598
SCANNING,0,1762538190061130,0.036701,-0.009218,0.024584,1089.344360,1.548704,24.098265,-24.699598
SCANNING,0,1762538190072333,0.042882,-0.009122,0.024937,1089.371460,1.175244,24.116266,-24.699598
SCANNING,0,1762538190081428,0.045954,-0.009074,0.025113,1089.401245,1.774979,24.125214,-24.699598
SCANNING,1762538190095629,1762538190091001,0.049033,-0.009026,0.025289,1089.427368,1.617557,24.134180,-24.699598
SCANNING,0,1762538190101337,0.073112,-0.008747,0.027739,1089.456177,2.456162,24.143595,-24.776220
SCANNING,0,1762538190112437,0.075931,-0.008715,0.028026,1089.484741,3.113327,24.153667,-24.776220
SCANNING,0,1762538190121521,0.079094,-0.008678,0.028348,1089.510864,3.837047,24.164970,-24.776220
SCANNING,0,1762538190142517,0.085621,-0.008603,0.029012,1089.551025,2.325252,24.188293,-24.776220
SCANNING,0,1762538190151532,0.088521,-0.008569,0.029307,1089.579102,2.825786,24.198652,-24.776220
SCANNING,0,1762538190162540,0.091378,-0.008536,0.029598,1089.606812,3.382119,24.208862,-24.776220
SCANNING,0,1762538190171564,0.094522,-0.008500,0.029918,1089.634155,2.470886,24.220097,-24.776220
SCANNING,0,1762538190181127,0.098063,-0.008459,0.030279,1089.657959,2.283346,24.232748,-24.776220
SCANNING,1762538190195879,1762538190190820,0.101674,-0.008417,0.030646,1089.683350,1.893486,24.245651,-24.776220
SCANNING,0,1762538190201356,0.133670,-0.009877,0.033287,1089.709473,2.395265,24.257294,-24.887060
SCANNING,0,1762538190212507,0.136506,-0.010006,0.033521,1089.733154,0.722531,24.268150,-24.887060
SCANNING,0,1762538190221476,0.139431,-0.010140,0.033763,1089.761230,0.216723,24.279346,-24.887060
SCANNING,0,1762538190242528,0.146100,-0.010444,0.034313,1089.818237,3.391260,24.304876,-24.887060
SCANNING,0,1762538190251511,0.149227,-0.010587,0.034571,1089.836426,3.691284,24.316847,-24.887060
SCANNING,0,1762538190262607,0.152079,-0.010717,0.034807,1089.864868,3.860323,24.327761,-24.887060
SCANNING,0,1762538190271671,0.154919,-0.010846,0.035041,1089.889038,1.956856,24.338634,-24.887060
SCANNING,0,1762538190281267,0.157949,-0.010984,0.035291,1089.912231,1.047654,24.350235,-24.887060
SCANNING,1762538190295897,1762538190290913,0.161096,-0.011128,0.035551,1089.941528,1.758626,24.362280,-24.887060
SCANNING,0,1762538190301335,0.189603,-0.011713,0.043253,1089.968872,1.607677,24.373598,-25.004486
SCANNING,0,1762538190312399,0.191893,-0.011760,0.043872,1089.993774,1.274573,24.383938,-25.004486
SCANNING,0,1762538190321393,0.194073,-0.011805,0.044461,1090.025635,2.886748,24.393785,-25.004486
SCANNING,0,1762538190342355,0.198645,-0.011899,0.045696,1090.079956,3.458101,24.414431,-25.004486
SCANNING,0,1762538190351358,0.201010,-0.011947,0.046335,1090.107910,3.368754,24.425112,-25.004486
SCANNING,0,1762538190362374,0.203177,-0.011992,0.046921,1090.133057,1.333046,24.434902,-25.004486
SCANNING,0,1762538190371363,0.205127,-0.012032,0.047448,1090.161255,2.333123,24.443708,-25.004486
SCANNING,0,1762538190380943,0.207007,-0.012070,0.047956,1090.187012,1.780082,24.452196,-25.004486
SCANNING,1762538190395779,1762538190390877,0.208995,-0.012111,0.048493,1090.216064,2.889213,24.461176,-25.004486
SCANNING,0,1762538190401331,0.232101,-0.013104,0.052141,1090.239136,1.611378,24.470842,-25.106941
SCANNING,0,1762538190412384,0.234236,-0.013196,0.052478,1090.264893,0.485096,24.481201,-25.106941
SCANNING,0,1762538190421461,0.236287,-0.013284,0.052802,1090.291626,1.276175,24.491154,-25.106941
SCANNING,0,1762538190442546,0.239673,-0.013429,0.053337,1090.349121,2.591047,24.507582,-25.106941
SCANNING,0,1762538190451609,0.241176,-0.013494,0.053574,1090.375854,1.633246,24.514877,-25.106941
SCANNING,0,1762538190462677,0.242747,-0.013561,0.053822,1090.399536,0.383546,24.522499,-25.106941
SCANNING,0,1762538190471709,0.244370,-0.013631,0.054078,1090.428101,0.992929,24.530376,-25.106941
SCANNING,0,1762538190481258,0.246172,-0.013709,0.054363,1090.456665,1.652687,24.539120,-25.106941
SCANNING,1762538190495762,1762538190490867,0.247998,-0.013787,0.054651,1090.486572,1.872032,24.547979,-25.106941
SCANNING,0,1762538190501334,0.264823,-0.018142,0.054657,1090.513794,2.815701,24.556538,-25.191877
SCANNING,0,1762538190512379,0.266222,-0.018504,0.054657,1090.538208,2.747677,24.564316,-25.191877
SCANNING,0,1762538190521525,0.267539,-0.018845,0.054658,1090.561768,3.527721,24.571634,-25.191877
SCANNING,0,1762538190531012,0.268820,-0.019177,0.054658,1090.593018,4.955288,24.578749,-25.191877
SCANNING,0,1762538190552312,0.271547,-0.019883,0.054659,1090.644531,3.516598,24.593903,-25.191877
SCANNING,0,1762538190563225,0.273030,-0.020267,0.054660,1090.669312,3.980690,24.602148,-25.191877
SCANNING,0,1762538190572319,0.274515,-0.020651,0.054660,1090.693359,3.790608,24.610395,-25.191877
SCANNING,0,1762538190581264,0.275941,-0.021020,0.054661,1090.721436,3.775546,24.618322,-25.191877
SCANNING,1762538190595714,1762538190590907,0.277293,-0.021370,0.054661,1090.745361,3.874913,24.625835,-25.191877
SCANNING,0,1762538190601282,0.295875,-0.020865,0.056167,1090.768799,2.576048,24.633028,-25.268635
SCANNING,0,1762538190612386,0.297477,-0.020822,0.056297,1090.791870,0.481468,24.640266,-25.268635
SCANNING,0,1762538190621380,0.299095,-0.020778,0.056428,1090.821655,1.757627,24.647577,-25.268635
SCANNING,0,1762538190642452,0.302646,-0.020681,0.056715,1090.877441,3.747152,24.663618,-25.268635
SCANNING,0,1762538190651565,0.304568,-0.020629,0.056871,1090.900757,3.486203,24.672302,-25.268635
SCANNING,0,1762538190662555,0.306469,-0.020577,0.057025,1090.927734,4.294084,24.680891,-25.268635
SCANNING,0,1762538190671582,0.308279,-0.020528,0.057172,1090.956055,4.060637,24.689066,-25.268635
SCANNING,0,1762538190681087,0.310017,-0.020481,0.057313,1090.981934,3.559102,24.696917,-25.268635
SCANNING,1762538190695912,1762538190690922,0.311748,-0.020434,0.057453,1091.009644,4.345719,24.704739,-25.268635
SCANNING,0,1762538190701369,0.329887,-0.021261,0.058781,1091.038452,3.900455,24.713137,-25.349083
SCANNING,0,1762538190712412,0.331695,-0.021343,0.058914,1091.063477,3.384208,24.721989,-25.349083
SCANNING,0,1762538190721428,0.333646,-0.021432,0.059056,1091.096436,4.319732,24.731546,-25.349083
SCANNING,0,1762538190730945,0.335573,-0.021520,0.059197,1091.123535,4.149807,24.740984,-25.349083
SCANNING,0,1762538190743397,0.337272,-0.021598,0.059322,1091.149170,4.025964,24.749306,-25.349083
SCANNING,0,1762538190752469,0.339079,-0.021680,0.059454,1091.175781,3.758302,24.758156,-25.349083
SCANNING,0,1762538190763432,0.340724,-0.021755,0.059575,1091.200806,3.295658,24.766214,-25.349083
SCANNING,0,1762538190772398,0.342475,-0.021835,0.059703,1091.230957,3.760254,24.774788,-25.349083
SCANNING,0,1762538190781455,0.344315,-0.021919,0.059838,1091.258301,4.742414,24.783802,-25.349083
SCANNING,1762538190795871,1762538190790976,0.346315,-0.022010,0.059984,1091.282349,3.617420,24.793598,-25.349083
SCANNING,0,1762538190801364,0.366805,-0.025984,0.062156,1091.310791,4.041070,24.803104,-25.437298
SCANNING,0,1762538190812384,0.368666,-0.026345,0.062353,1091.338257,4.062118,24.811979,-25.437298
SCANNING,0,1762538190821408,0.370386,-0.026679,0.062535,1091.367188,4.180270,24.820183,-25.437298
SCANNING,0,1762538190830932,0.372017,-0.026995,0.062708,1091.389038,2.997534,24.827959,-25.437298
SCANNING,0,1762538190852236,0.375593,-0.027688,0.063087,1091.438965,3.185574,24.845013,-25.437298
SCANNING,0,1762538190863226,0.377634,-0.028084,0.063303,1091.468262,3.663351,24.854750,-25.437298
SCANNING,0,1762538190872302,0.379670,-0.028479,0.063519,1091.489624,1.405340,24.864460,-25.437298
SCANNING,0,1762538190881329,0.381618,-0.028857,0.063725,1091.518555,1.834590,24.873749,-25.437298
SCANNING,1762538190895775,1762538190890853,0.383511,-0.029224,0.063926,1091.543579,1.853373,24.882776,-25.437298
SCANNING,0,1762538190901320,0.404720,-0.029871,0.067925,1091.570190,2.369842,24.891706,-25.526613
SCANNING,0,1762538190912323,0.406679,-0.029930,0.068294,1091.595703,0.520247,24.900782,-25.526613
SCANNING,0,1762538190921443,0.408738,-0.029993,0.068683,1091.627075,1.911096,24.910318,-25.526613
SCANNING,0,1762538190942403,0.412917,-0.030121,0.069471,1091.675903,1.971634,24.929674,-25.526613
SCANNING,0,1762538190951380,0.414776,-0.030177,0.069821,1091.701538,2.555970,24.938286,-25.526613
SCANNING,0,1762538190962418,0.416534,-0.030231,0.070153,1091.732300,3.235822,24.946428,-25.526613
SCANNING,0,1762538190971473,0.418303,-0.030285,0.070486,1091.760986,4.263991,24.954626,-25.526613
SCANNING,0,1762538190981093,0.420179,-0.030342,0.070840,1091.785889,4.103481,24.963314,-25.526613
SCANNING,1762538190995742,1762538190990810,0.422211,-0.030404,0.071223,1091.802246,2.863798,24.972727,-25.526613
SCANNING,0,1762538191001284,0.444664,-0.029815,0.072133,1091.824097,0.691860,24.982361,-25.617334
SCANNING,0,1762538191012306,0.446831,-0.029758,0.072221,1091.853149,1.788866,24.992048,-25.617334
SCANNING,0,1762538191021296,0.448824,-0.029706,0.072302,1091.882690,1.213534,25.000957,-25.617334
SCANNING,0,1762538191042421,0.452598,-0.029607,0.072455,1091.938843,2.881383,25.017826,-25.617334
SCANNING,0,1762538191051459,0.454536,-0.029556,0.072533,1091.964478,2.975733,25.026485,-25.617334
SCANNING,0,1762538191062486,0.456595,-0.029502,0.072616,1091.990967,2.506961,25.035688,-25.617334
SCANNING,0,1762538191071546,0.458681,-0.029447,0.072701,1092.017700,2.467156,25.045013,-25.617334
SCANNING,0,1762538191081055,0.460758,-0.029392,0.072785,1092.044067,2.063185,25.054295,-25.617334
SCANNING,1762538191095225,1762538191090824,0.462678,-0.029342,0.072863,1092.071167,2.177420,25.062878,-25.617334
SCANNING,0,1762538191101311,0.480445,-0.033830,0.077343,1092.097900,0.888814,25.071154,-25.706335
SCANNING,0,1762538191112302,0.481960,-0.034212,0.077725,1092.127930,2.148983,25.079447,-25.706335
SCANNING,0,1762538191121330,0.483556,-0.034615,0.078128,1092.155762,3.141260,25.088182,-25.706335
SCANNING,0,1762538191142416,0.486958,-0.035475,0.078986,1092.206665,2.283348,25.106808,-25.706335
SCANNING,0,1762538191151438,0.488638,-0.035899,0.079410,1092.236694,2.175174,25.116011,-25.706335
SCANNING,0,1762538191162520,0.490199,-0.036293,0.079803,1092.264282,2.263918,25.124556,-25.706335
SCANNING,0,1762538191171525,0.491657,-0.036661,0.080171,1092.288574,2.078534,25.132536,-25.706335
SCANNING,0,1762538191181033,0.493097,-0.037025,0.080534,1092.313843,2.333284,25.140421,-25.706335
SCANNING,1762538191194880,1762538191190881,0.494557,-0.037394,0.080902,1092.341187,2.548821,25.148415,-25.706335
SCANNING,0,1762538191201368,0.511718,-0.040909,0.085156,1092.370239,2.878419,25.156857,-25.794436
SCANNING,0,1762538191212415,0.513317,-0.041236,0.085553,1092.396729,3.066486,25.165850,-25.794436
SCANNING,0,1762538191221466,0.514918,-0.041564,0.085950,1092.424805,4.813282,25.174856,-25.794436
SCANNING,0,1762538191242478,0.517812,-0.042157,0.086667,1092.474731,4.078463,25.191137,-25.794436
SCANNING,0,1762538191251547,0.519121,-0.042425,0.086991,1092.496094,2.744898,25.198498,-25.794436
SCANNING,0,1762538191262675,0.520464,-0.042700,0.087324,1092.522949,2.535322,25.206057,-25.794436
SCANNING,0,1762538191271608,0.521849,-0.042984,0.087668,1092.547485,2.237649,25.213846,-25.794436
SCANNING,0,1762538191281220,0.523330,-0.043287,0.088035,1092.571777,1.024977,25.222176,-25.794436
SCANNING,1762538191294828,1762538191290890,0.524843,-0.043597,0.088410,1092.599609,1.347091,25.230690,-25.794436
SCANNING,0,1762538191301315,0.542041,-0.047835,0.092566,1092.628784,1.526559,25.239122,-25.874752
SCANNING,0,1762538191312452,0.543389,-0.048167,0.092892,1092.651855,0.260369,25.246078,-25.874752
SCANNING,0,1762538191321391,0.544739,-0.048500,0.093218,1092.678589,1.130993,25.253044,-25.874752
SCANNING,0,1762538191346611,0.547259,-0.049121,0.093828,1092.732666,0.811474,25.266052,-25.874752
SCANNING,0,1762538191352322,0.548549,-0.049438,0.094139,1092.762451,1.324638,25.272707,-25.874752
SCANNING,0,1762538191366574,0.549910,-0.049774,0.094468,1092.793457,3.566539,25.279732,-25.874752
SCANNING,0,1762538191372331,0.551429,-0.050148,0.094835,1092.813599,3.949972,25.287567,-25.874752
SCANNING,0,1762538191381414,0.552935,-0.050519,0.095199,1092.832520,3.147645,25.295341,-25.874752
SCANNING,1762538191394884,1762538191390449,0.554444,-0.050891,0.095564,1092.859009,2.778435,25.303127,-25.874752
SCANNING,0,1762538191400594,0.564458,-0.053121,0.100227,1092.887085,1.415655,25.310158,-25.946232
SCANNING,0,1762538191411669,0.565298,-0.053308,0.100618,1092.910889,0.752926,25.316748,-25.946232
SCANNING,0,1762538191421143,0.566094,-0.053485,0.100989,1092.939453,1.078119,25.322987,-25.946232
SCANNING,0,1762538191430263,0.566912,-0.053668,0.101370,1092.963257,0.843359,25.329403,-25.946232
SCANNING,0,1762538191451323,0.568828,-0.054094,0.102261,1093.019897,1.872312,25.344419,-25.946232
SCANNING,0,1762538191462434,0.569959,-0.054346,0.102788,1093.045166,1.155485,25.353292,-25.946232
SCANNING,0,1762538191471385,0.571093,-0.054599,0.103316,1093.072632,1.617515,25.362177,-25.946232
SCANNING,0,1762538191480452,0.572174,-0.054839,0.103819,1093.099976,1.597435,25.370653,-25.946232
SCANNING,0,1762538191490048,0.573171,-0.055062,0.104284,1093.129517,1.263596,25.378475,-25.946232
SCANNING,1762538191495401,1762538191500381,0.583824,-0.057434,0.109244,1093.157104,1.525542,25.386044,-26.022184
SCANNING,0,1762538191511441,0.585485,-0.057349,0.109272,1093.183472,0.953294,25.393688,-26.022184
SCANNING,0,1762538191520420,0.587298,-0.057256,0.109302,1093.210205,2.274930,25.402031,-26.022184
SCANNING,0,1762538191530084,0.589354,-0.057150,0.109337,1093.236206,0.876479,25.411495,-26.022184
SCANNING,0,1762538191551335,0.593609,-0.056932,0.109408,1093.288818,0.688099,25.431074,-26.022184
SCANNING,0,1762538191562335,0.595558,-0.056832,0.109440,1093.316284,1.413184,25.440042,-26.022184
SCANNING,0,1762538191571348,0.597359,-0.056740,0.109470,1093.342896,1.064982,25.448332,-26.022184
SCANNING,0,1762538191580475,0.599171,-0.056647,0.109501,1093.371826,1.554605,25.456669,-26.022184
SCANNING,0,1762538191590099,0.601115,-0.056548,0.109533,1093.399292,1.890552,25.465618,-26.022184
SCANNING,1762538191595634,1762538191600364,0.622191,-0.055467,0.109886,1093.427124,2.778677,25.475521,-26.109270
SCANNING,0,1762538191611404,0.624467,-0.055272,0.109599,1093.454956,2.946474,25.485973,-26.109270
SCANNING,0,1762538191620462,0.626620,-0.055088,0.109328,1093.484375,3.750041,25.495855,-26.109270
SCANNING,0,1762538191641479,0.630322,-0.054771,0.108862,1093.532837,3.058919,25.512852,-26.109270
SCANNING,0,1762538191650518,0.632137,-0.054616,0.108633,1093.553711,2.705844,25.521185,-26.109270
SCANNING,0,1762538191661641,0.634087,-0.054449,0.108387,1093.583130,3.931890,25.530142,-26.109270
SCANNING,0,1762538191670590,0.636346,-0.054256,0.108103,1093.610107,4.172129,25.540510,-26.109270
SCANNING,0,1762538191680078,0.638668,-0.054057,0.107810,1093.636230,2.646094,25.551174,-26.109270
SCANNING,0,1762538191689846,0.640866,-0.053869,0.107533,1093.659668,2.421737,25.561266,-26.109270
SCANNING,1762538191695841,1762538191700304,0.664056,-0.051884,0.104612,1093.683472,1.999005,25.570545,-26.206463
SCANNING,0,1762538191711444,0.666348,-0.051630,0.103969,1093.712158,2.735982,25.579529,-26.206463
SCANNING,0,1762538191720467,0.668823,-0.051355,0.103276,1093.735352,1.481966,25.589231,-26.206463
SCANNING,0,1762538191741409,0.674422,-0.050735,0.101706,1093.790283,0.489456,25.611181,-26.206463
SCANNING,0,1762538191750491,0.676776,-0.050474,0.101046,1093.819336,2.652766,25.620409,-26.206463
SCANNING,0,1762538191761575,0.678825,-0.050246,0.100471,1093.843262,4.417286,25.628439,-26.206463
SCANNING,0,1762538191770662,0.680616,-0.050048,0.099969,1093.869995,3.820554,25.635460,-26.206463
SCANNING,0,1762538191780313,0.682300,-0.049861,0.099497,1093.891479,2.366301,25.642061,-26.206463
SCANNING,0,1762538191789954,0.683946,-0.049679,0.099035,1093.914673,1.931846,25.648516,-26.206463
SCANNING,1762538191795908,1762538191800384,0.706579,-0.047169,0.092690,1093.946045,3.181569,25.655209,-26.288492
SCANNING,0,1762538191811518,0.708002,-0.046873,0.092500,1093.970215,2.052102,25.661734,-26.288492
SCANNING,0,1762538191820633,0.709387,-0.046585,0.092315,1093.995605,1.771543,25.668081,-26.288492
SCANNING,0,1762538191841651,0.711840,-0.046075,0.091987,1094.052124,2.247401,25.679327,-26.288492
SCANNING,0,1762538191851160,0.712956,-0.045843,0.091838,1094.083984,4.292239,25.684446,-26.288492
SCANNING,0,1762538191862263,0.713867,-0.045654,0.091716,1094.109985,3.534202,25.688620,-26.288492
SCANNING,0,1762538191871369,0.714704,-0.045480,0.091604,1094.135498,2.454434,25.692457,-26.288492
SCANNING,0,1762538191880533,0.715358,-0.045344,0.091517,1094.162720,2.048937,25.695457,-26.288492
SCANNING,0,1762538191890194,0.716015,-0.045207,0.091429,1094.188599,1.749685,25.698467,-26.288492
SCANNING,1762538191895720,1762538191900392,0.727350,-0.042851,0.089914,1094.216431,2.695514,25.700502,-26.338423
SCANNING,0,1762538191911543,0.727531,-0.042333,0.090131,1094.239746,1.163653,25.702093,-26.338423
SCANNING,0,1762538191931511,0.727898,-0.041283,0.090570,1094.294800,2.116164,25.705322,-26.338423
SCANNING,0,1762538191940591,0.728027,-0.040914,0.090725,1094.322266,2.171189,25.706455,-26.338423
SCANNING,0,1762538191950269,0.728110,-0.040679,0.090823,1094.352539,3.276975,25.707178,-26.338423
SCANNING,0,1762538191961414,0.728132,-0.040615,0.090850,1094.379761,2.262674,25.707376,-26.338423
SCANNING,0,1762538191970619,0.728117,-0.040658,0.090832,1094.402466,1.300327,25.707243,-26.338423
SCANNING,0,1762538191980142,0.728096,-0.040718,0.090807,1094.429077,0.937073,25.707060,-26.338423
SCANNING,0,1762538191989909,0.728055,-0.040834,0.090758,1094.457886,1.060595,25.706701,-26.338423
SCANNING,1762538191995922,1762538192000398,0.729321,-0.037216,0.092273,1094.487061,1.234694,25.706257,-26.349989
SCANNING,0,1762538192011519,0.729157,-0.037255,0.092664,1094.514648,1.908659,25.705603,-26.349989
SCANNING,0,1762538192032404,0.728724,-0.037357,0.093698,1094.565796,3.933669,25.703873,-26.349989
SCANNING,0,1762538192041623,0.728532,-0.037403,0.094156,1094.596313,3.957073,25.703106,-26.349989
SCANNING,0,1762538192050643,0.728369,-0.037441,0.094544,1094.622314,3.656235,25.702457,-26.349989
SCANNING,0,1762538192061788,0.728240,-0.037472,0.094852,1094.647339,3.768198,25.701941,-26.349989
SCANNING,0,1762538192071268,0.728149,-0.037493,0.095069,1094.671387,3.787603,25.701578,-26.349989
SCANNING,0,1762538192080382,0.728090,-0.037507,0.095210,1094.692993,3.082790,25.701342,-26.349989
SCANNING,0,1762538192090030,0.728051,-0.037516,0.095303,1094.722168,4.077654,25.701187,-26.349989
SCANNING,1762538192095888,1762538192100394,0.725808,-0.038047,0.100657,1094.747559,3.985887,25.701046,-26.341171
SCANNING,0,1762538192111481,0.725761,-0.037928,0.100746,1094.772217,3.701235,25.700821,-26.341171
SCANNING,0,1762538192120568,0.725687,-0.037736,0.100889,1094.793579,1.555868,25.700459,-26.341171
SCANNING,0,1762538192141438,0.725479,-0.037204,0.101284,1094.849121,2.848997,25.699455,-26.341171
SCANNING,0,1762538192150532,0.725366,-0.036915,0.101499,1094.878174,3.779970,25.698910,-26.341171
SCANNING,0,1762538192161647,0.725294,-0.036730,0.101637,1094.902344,4.048358,25.698561,-26.341171
SCANNING,0,1762538192170745,0.725240,-0.036589,0.101742,1094.929932,4.668500,25.698296,-26.341171
SCANNING,0,1762538192180328,0.725208,-0.036509,0.101801,1094.956177,3.794281,25.698145,-26.341171
SCANNING,0,1762538192189899,0.725180,-0.036437,0.101855,1094.982544,3.611470,25.698009,-26.341171
SCANNING,1762538192195785,1762538192200433,0.724559,-0.034844,0.103040,1095.010132,4.157693,25.697830,-26.338345
SCANNING,0,1762538192211537,0.724979,-0.034824,0.103646,1095.038818,3.376239,25.697634,-26.338345
SCANNING,0,1762538192220598,0.725339,-0.034808,0.104165,1095.066162,4.004516,25.697466,-26.338345
SCANNING,0,1762538192241524,0.725540,-0.034798,0.104455,1095.124390,3.990292,25.697372,-26.338345
SCANNING,0,1762538192250581,0.725502,-0.034800,0.104400,1095.151245,4.269934,25.697390,-26.338345
SCANNING,0,1762538192262187,0.725478,-0.034801,0.104366,1095.178467,4.295601,25.697401,-26.338345
SCANNING,0,1762538192271315,0.725470,-0.034802,0.104353,1095.202026,3.611377,25.697405,-26.338345
SCANNING,0,1762538192280437,0.725461,-0.034802,0.104341,1095.232178,3.922037,25.697409,-26.338345
SCANNING,0,1762538192290051,0.725446,-0.034803,0.104319,1095.260498,5.080767,25.697416,-26.338345
SCANNING,1762538192295437,1762538192300359,0.726558,-0.034751,0.105923,1095.286255,4.030399,25.697418,-26.337824
SCANNING,0,1762538192311537,0.726806,-0.032631,0.107148,1095.313599,4.814119,25.697412,-26.337824
SCANNING,0,1762538192320640,0.726930,-0.031571,0.107760,1095.338135,3.183887,25.697409,-26.337824
SCANNING,0,1762538192341616,0.726848,-0.032277,0.107352,1095.393066,4.001903,25.697411,-26.337824
SCANNING,0,1762538192350683,0.726930,-0.031571,0.107760,1095.418213,4.680055,25.697409,-26.337824
SCANNING,0,1762538192362248,0.726848,-0.032277,0.107352,1095.442627,3.505178,25.697411,-26.337824
SCANNING,0,1762538192371341,0.726806,-0.032631,0.107148,1095.469116,3.446982,25.697412,-26.337824
SCANNING,0,1762538192380369,0.727013,-0.030864,0.108168,1095.491943,1.844944,25.697407,-26.337824
SCANNING,1762538192395087,1762538192390065,0.727013,-0.030864,0.108168,1095.519897,2.181993,25.697407,-26.337824
SCANNING,0,1762538192400399,0.727013,-0.030864,0.108168,1095.544556,1.252235,25.697409,-26.337824
SCANNING,0,1762538192411465,0.727013,-0.030864,0.108168,1095.571533,2.105340,25.697407,-26.337824
SCANNING,0,1762538192420594,0.727013,-0.030864,0.108168,1095.598145,1.366632,25.697409,-26.337824
SCANNING,0,1762538192441546,0.727013,-0.030864,0.108168,1095.652344,1.758027,25.697411,-26.337824
SCANNING,0,1762538192450678,0.727013,-0.030864,0.108168,1095.676758,1.137050,25.697407,-26.337824
SCANNING,0,1762538192462249,0.727013,-0.030864,0.108168,1095.702881,2.512843,25.697407,-26.337824
SCANNING,0,1762538192471334,0.727013,-0.030864,0.108168,1095.731323,1.833242,25.697411,-26.337824
SCANNING,0,1762538192480464,0.727013,-0.030864,0.108168,1095.762573,3.153464,25.697411,-26.337824
SCANNING,0,1762538192490085,0.727013,-0.030864,0.108168,1095.785645,2.948546,25.697411,-26.337824
SCANNING,1762538192495876,1762538192500343,0.726412,-0.033366,0.112447,1095.808838,4.452618,25.697403,-26.337824
SCANNING,0,1762538192511490,0.725999,-0.035051,0.117659,1095.825073,0.972142,25.697407,-26.337824
