event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,gpr_position,gpr_velocity,left_position,right_position
SCANNING,0,1762537948988556,0.628654,0.016233,0.014521,1057.791626,1.287917,21.237061,-23.802835
SCANNING,0,1762537948997622,0.630073,0.016310,0.012870,1057.817749,2.959867,21.237055,-23.802835
SCANNING,0,1762537949018489,0.629127,0.016259,0.013970,1057.869995,4.232829,21.237059,-23.802835
SCANNING,0,1762537949027521,0.630073,0.016310,0.012870,1057.891602,2.239596,21.237055,-23.802835
SCANNING,0,1762537949038867,0.628417,0.016220,0.014796,1057.917480,1.793121,21.237062,-23.802835
SCANNING,1762537949060313,1762537949068477,0.628417,0.016220,0.014796,1057.996582,1.906821,21.237062,-23.802835
SCANNING,0,1762537949077630,0.630522,0.018536,0.016963,1058.029175,3.152890,21.237061,-23.802839
SCANNING,0,1762537949088855,0.628417,0.016220,0.014796,1058.055542,2.992244,21.237055,-23.802839
SCANNING,0,1762537949098378,0.628417,0.016220,0.014796,1058.084961,4.142192,21.237057,-23.802839
SCANNING,0,1762537949108995,0.628417,0.016220,0.014796,1058.109497,3.479836,21.237055,-23.802839
SCANNING,0,1762537949118598,0.628417,0.016220,0.014796,1058.136719,2.374722,21.237057,-23.802839
SCANNING,0,1762537949127735,0.630522,0.018536,0.016963,1058.164673,2.846664,21.237059,-23.802839
SCANNING,0,1762537949138857,0.628417,0.016220,0.014796,1058.194092,2.951569,21.237055,-23.802839
SCANNING,1762537949160844,1762537949168349,0.630522,0.018536,0.016963,1058.269897,2.442978,21.237059,-23.802839
SCANNING,0,1762537949178420,0.631417,0.019294,0.017825,1058.296265,2.724059,21.237059,-23.802835
SCANNING,0,1762537949188054,0.631417,0.019294,0.017825,1058.323486,2.418264,21.237055,-23.802835
SCANNING,0,1762537949198783,0.631417,0.019294,0.017825,1058.356201,3.849679,21.237053,-23.802835
SCANNING,0,1762537949218551,0.631417,0.019294,0.017825,1058.401123,1.081750,21.237055,-23.802835
SCANNING,0,1762537949228202,0.630969,0.018915,0.017394,1058.429688,1.281351,21.237062,-23.802835
SCANNING,0,1762537949238888,0.631417,0.019294,0.017825,1058.461670,3.011287,21.237061,-23.802835
SCANNING,1762537949260847,1762537949267472,0.631417,0.019294,0.017825,1058.540283,2.530927,21.237061,-23.802835
SCANNING,0,1762537949277367,0.631726,0.017616,0.018428,1058.563965,3.405543,21.237059,-23.802835
SCANNING,0,1762537949287437,0.631726,0.017616,0.018428,1058.595093,4.585797,21.237059,-23.802835
SCANNING,0,1762537949297311,0.632654,0.012583,0.020236,1058.623047,4.267021,21.237051,-23.802835
SCANNING,0,1762537949317471,0.632035,0.015939,0.019030,1058.671509,4.226796,21.237057,-23.802835
SCANNING,0,1762537949327354,0.631726,0.017616,0.018428,1058.694824,3.582083,21.237059,-23.802835
SCANNING,0,1762537949337305,0.632654,0.012583,0.020236,1058.723022,3.839203,21.237047,-23.802835
SCANNING,1762537949360706,1762537949367380,0.632654,0.012583,0.020236,1058.794067,1.110475,21.237053,-23.802835
SCANNING,0,1762537949377336,0.632508,0.012852,0.020095,1058.822632,1.721746,21.237051,-23.802839
SCANNING,0,1762537949387489,0.632217,0.013390,0.019813,1058.850342,2.758299,21.237059,-23.802839
SCANNING,0,1762537949397364,0.632217,0.013390,0.019813,1058.880127,3.792642,21.237059,-23.802839
SCANNING,0,1762537949417461,0.632217,0.013390,0.019813,1058.930054,4.836019,21.237057,-23.802839
SCANNING,0,1762537949427380,0.632217,0.013390,0.019813,1058.957031,3.879699,21.237057,-23.802839
SCANNING,0,1762537949437342,0.632217,0.013390,0.019813,1058.984863,4.252105,21.237055,-23.802839
SCANNING,1762537949460708,1762537949458694,0.632217,0.013390,0.019813,1059.037231,2.839282,21.237055,-23.802839
SCANNING,0,1762537949468280,0.632217,0.013390,0.019813,1059.064209,3.699858,21.237055,-23.802839
SCANNING,0,1762537949477482,0.632217,0.013390,0.019813,1059.096924,4.197911,21.237051,-23.802837
SCANNING,0,1762537949487423,0.632217,0.013390,0.019813,1059.125366,4.359544,21.237055,-23.802837
SCANNING,0,1762537949497289,0.632217,0.013390,0.019813,1059.147583,3.826864,21.237053,-23.802837
SCANNING,0,1762537949517432,0.634801,0.011491,0.020677,1059.200806,3.406995,21.237061,-23.802837
SCANNING,0,1762537949527351,0.632217,0.013390,0.019813,1059.230103,4.326576,21.237055,-23.802837
SCANNING,0,1762537949537372,0.632217,0.013390,0.019813,1059.257446,5.280988,21.237053,-23.802837
SCANNING,1762537949560712,1762537949568272,0.634801,0.011491,0.020677,1059.336914,4.569190,21.237061,-23.802837
SCANNING,0,1762537949577402,0.632573,0.009435,0.026788,1059.363892,3.755102,21.237055,-23.802835
SCANNING,0,1762537949587454,0.632573,0.009435,0.026788,1059.388794,3.443102,21.237053,-23.802835
SCANNING,0,1762537949597325,0.632573,0.009435,0.026788,1059.412109,3.858085,21.237055,-23.802835
SCANNING,0,1762537949617456,0.632573,0.009435,0.026788,1059.463013,2.062088,21.237057,-23.802835
SCANNING,0,1762537949627326,0.632573,0.009435,0.026788,1059.488647,1.252142,21.237059,-23.802835
SCANNING,0,1762537949637345,0.632573,0.009435,0.026788,1059.516968,1.727198,21.237055,-23.802835
SCANNING,1762537949660804,1762537949668317,0.632573,0.009435,0.026788,1059.597534,1.298927,21.237059,-23.802835
SCANNING,0,1762537949677432,0.632757,0.007321,0.027041,1059.625854,1.698425,21.237055,-23.802837
SCANNING,0,1762537949687455,0.632573,0.009435,0.026788,1059.651611,2.047118,21.237057,-23.802837
SCANNING,0,1762537949697337,0.633124,0.003094,0.027548,1059.676880,2.399479,21.237051,-23.802837
SCANNING,0,1762537949717410,0.633124,0.003094,0.027548,1059.732788,3.056174,21.237051,-23.802837
SCANNING,0,1762537949727357,0.632573,0.009435,0.026788,1059.762939,4.843255,21.237057,-23.802837
SCANNING,0,1762537949737346,0.632757,0.007321,0.027041,1059.784912,4.463461,21.237055,-23.802837
SCANNING,0,1762537949748582,0.632940,0.005208,0.027295,1059.802490,3.019982,21.237053,-23.802837
SCANNING,1762537949760747,1762537949768262,0.633124,0.003094,0.027548,1059.851196,1.076829,21.237051,-23.802837
SCANNING,0,1762537949777425,0.627459,0.004985,0.028812,1059.884399,2.195222,21.237055,-23.802828
SCANNING,0,1762537949787532,0.627459,0.004985,0.028812,1059.910889,2.264792,21.237057,-23.802828
SCANNING,0,1762537949797363,0.627459,0.004985,0.028812,1059.938110,2.713603,21.237057,-23.802828
SCANNING,0,1762537949817431,0.627459,0.004985,0.028812,1059.991699,3.128713,21.237055,-23.802828
SCANNING,0,1762537949827310,0.627459,0.004985,0.028812,1060.016968,2.165542,21.237053,-23.802828
SCANNING,0,1762537949837348,0.627459,0.004985,0.028812,1060.044189,2.431827,21.237057,-23.802828
SCANNING,1762537949860531,1762537949868291,0.627459,0.004985,0.028812,1060.128540,2.433272,21.237057,-23.802828
SCANNING,0,1762537949877434,0.628733,0.005038,0.029520,1060.155396,2.647744,21.237053,-23.802835
SCANNING,0,1762537949887455,0.628733,0.005038,0.029520,1060.182495,2.405845,21.237053,-23.802835
SCANNING,0,1762537949897310,0.629583,0.005074,0.029991,1060.208130,2.646863,21.237055,-23.802835
SCANNING,0,1762537949917499,0.630432,0.005109,0.030463,1060.263306,1.929432,21.237057,-23.802835
SCANNING,0,1762537949927341,0.630432,0.005109,0.030463,1060.288208,1.765847,21.237057,-23.802835
SCANNING,1762537949959868,1762537949967405,0.630432,0.005109,0.030463,1060.398193,3.600378,21.237057,-23.802835
SCANNING,0,1762537949977375,0.630432,0.005109,0.030463,1060.425049,3.837322,21.237051,-23.802834
SCANNING,0,1762537949987418,0.630432,0.005109,0.030463,1060.452271,4.262802,21.237053,-23.802834
SCANNING,0,1762537949997370,0.630432,0.005109,0.030463,1060.479736,3.701766,21.237057,-23.802834
SCANNING,0,1762537950017541,0.628796,0.003601,0.030923,1060.527954,3.226039,21.237059,-23.802834
SCANNING,0,1762537950027299,0.630432,0.005109,0.030463,1060.548096,1.665330,21.237051,-23.802834
SCANNING,0,1762537950037368,0.630432,0.005109,0.030463,1060.575073,2.035059,21.237049,-23.802834
KEY_PRESS_STOP,0,1762537949967405,0.630432,0.005109,0.030463,1060.398193,3.600378,0.000000,0.000000
MOTOR_STOPPING,1762537950059885,1762537950068358,0.625523,0.000584,0.031843,1060.647705,0.542608,21.237061,-23.802834
POST_STOP,0,1762537950077473,0.625230,0.000713,0.031665,1060.645386,-0.469908,21.237057,-23.802839
POST_STOP,0,1762537950087565,0.625523,0.000584,0.031843,1060.647095,-0.082388,21.237051,-23.802839
POST_STOP,0,1762537950097345,0.625523,0.000584,0.031843,1060.646118,-0.101454,21.237055,-23.802839
POST_STOP,0,1762537950117486,0.625523,0.000584,0.031843,1060.646118,-0.461317,21.237051,-23.802839
POST_STOP,0,1762537950127371,0.625523,0.000584,0.031843,1060.647217,0.411209,21.237047,-23.802839
POST_STOP,0,1762537950137343,0.625523,0.000584,0.031843,1060.645020,-0.659946,21.237051,-23.802839
POST_STOP,1762537950159498,1762537950167369,0.624058,0.001230,0.030951,1060.647827,0.213145,21.237061,-23.802839
POST_STOP,0,1762537950177448,0.622478,-0.001432,0.033040,1060.648071,0.576605,21.237055,-23.802830
POST_STOP,0,1762537950187442,0.622478,-0.001432,0.033040,1060.646606,-0.219750,21.237051,-23.802830
POST_STOP,0,1762537950197373,0.622478,-0.001432,0.033040,1060.646362,-0.290354,21.237055,-23.802830
POST_STOP,0,1762537950217522,0.622478,-0.001432,0.033040,1060.647461,0.071070,21.237053,-23.802830
POST_STOP,0,1762537950227351,0.622478,-0.001432,0.033040,1060.647217,0.079612,21.237049,-23.802830
POST_STOP,0,1762537950237364,0.622478,-0.001432,0.033040,1060.647095,0.080650,21.237055,-23.802830
POST_STOP,1762537950258361,1762537950267268,0.622478,-0.001432,0.033040,1060.647339,0.067255,21.237057,-23.802830
POST_STOP,0,1762537950277412,0.624393,-0.000160,0.030971,1060.648071,0.392186,21.237051,-23.802845
POST_STOP,0,1762537950287393,0.623542,-0.000725,0.031891,1060.647095,-0.034275,21.237047,-23.802845
POST_STOP,0,1762537950296517,0.624393,-0.000160,0.030971,1060.647949,0.072368,21.237053,-23.802845
POST_STOP,0,1762537950316498,0.624393,-0.000160,0.030971,1060.647339,-0.251417,21.237059,-23.802845
POST_STOP,0,1762537950327364,0.624393,-0.000160,0.030971,1060.647095,-0.176570,21.237051,-23.802845
POST_STOP,0,1762537950337325,0.624393,-0.000160,0.030971,1060.647339,-0.252017,21.237055,-23.802845
POST_STOP,1762537950358105,1762537950367823,0.624393,-0.000160,0.030971,1060.647461,0.121892,21.237051,-23.802845
POST_STOP,0,1762537950376494,0.623274,-0.001285,0.033025,1060.647827,-0.387569,21.237055,-23.802832
POST_STOP,0,1762537950387322,0.623522,-0.001035,0.032568,1060.646362,-0.201705,21.237057,-23.802832
POST_STOP,0,1762537950397347,0.623274,-0.001285,0.033025,1060.647583,-0.054470,21.237055,-23.802832
POST_STOP,0,1762537950416523,0.623274,-0.001285,0.033025,1060.647339,0.090986,21.237055,-23.802832
POST_STOP,0,1762537950427346,0.623025,-0.001535,0.033481,1060.647705,-0.014146,21.237049,-23.802832
POST_STOP,0,1762537950436436,0.623025,-0.001535,0.033481,1060.647827,0.160699,21.237051,-23.802832
POST_STOP,1762537950460775,1762537950467800,0.623025,-0.001535,0.033481,1060.647461,-0.267318,21.237053,-23.802832
POST_STOP,0,1762537950477451,0.621994,-0.003832,0.033943,1060.648682,0.716190,21.237057,-23.802835
POST_STOP,0,1762537950487523,0.622819,-0.001994,0.033573,1060.648193,0.292783,21.237051,-23.802835
POST_STOP,0,1762537950496576,0.622406,-0.002913,0.033758,1060.646973,-0.046774,21.237053,-23.802835
POST_STOP,0,1762537950517462,0.622406,-0.002913,0.033758,1060.645874,-0.772775,21.237053,-23.802835
POST_STOP,0,1762537950526628,0.621994,-0.003832,0.033943,1060.648438,0.503871,21.237059,-23.802835
POST_STOP,0,1762537950537833,0.621994,-0.003832,0.033943,1060.647949,0.319042,21.237057,-23.802835
POST_STOP,1762537950560780,1762537950566460,0.621994,-0.003832,0.033943,1060.648193,0.103568,21.237055,-23.802835
POST_STOP,0,1762537950576417,0.620114,-0.005878,0.034138,1060.647705,0.327871,21.237053,-23.802830
POST_STOP,0,1762537950586411,0.620114,-0.005878,0.034138,1060.647095,-0.012821,21.237057,-23.802830
POST_STOP,0,1762537950596339,0.620114,-0.005878,0.034138,1060.646118,-0.524544,21.237051,-23.802830
POST_STOP,0,1762537950616438,0.620114,-0.005878,0.034138,1060.647461,0.032338,21.237047,-23.802830
POST_STOP,0,1762537950626311,0.620114,-0.005878,0.034138,1060.647583,0.152349,21.237053,-23.802830
POST_STOP,0,1762537950636346,0.620114,-0.005878,0.034138,1060.647217,0.034985,21.237057,-23.802830
POST_STOP,1762537950660791,1762537950667329,0.620114,-0.005878,0.034138,1060.648682,0.434871,21.237059,-23.802830
POST_STOP,0,1762537950676449,0.620114,-0.005878,0.034138,1060.647461,-0.203722,21.237049,-23.802834
POST_STOP,0,1762537950686474,0.620114,-0.005878,0.034138,1060.646606,-0.104341,21.237053,-23.802834
POST_STOP,0,1762537950696428,0.617723,-0.006255,0.033015,1060.646362,-0.460476,21.237057,-23.802834
POST_STOP,0,1762537950716456,0.620114,-0.005878,0.034138,1060.647583,0.073080,21.237053,-23.802834
POST_STOP,0,1762537950726374,0.620114,-0.005878,0.034138,1060.647339,-0.252255,21.237055,-23.802834
POST_STOP,0,1762537950736333,0.620114,-0.005878,0.034138,1060.647461,-0.011709,21.237053,-23.802834
POST_STOP,1762537950760684,1762537950767318,0.617723,-0.006255,0.033015,1060.647461,-0.250070,21.237057,-23.802834
POST_STOP,0,1762537950776467,0.617723,-0.006255,0.033015,1060.647827,0.252280,21.237055,-23.802834
POST_STOP,0,1762537950786444,0.617723,-0.006255,0.033015,1060.647949,-0.102837,21.237051,-23.802834
POST_STOP,0,1762537950796309,0.617723,-0.006255,0.033015,1060.647583,0.256102,21.237057,-23.802834
POST_STOP,0,1762537950816464,0.617723,-0.006255,0.033015,1060.647705,-0.159262,21.237053,-23.802834
POST_STOP,0,1762537950826319,0.617723,-0.006255,0.033015,1060.647827,-0.021235,21.237055,-23.802834
POST_STOP,0,1762537950836283,0.617723,-0.006255,0.033015,1060.647949,0.027792,21.237045,-23.802834
POST_STOP,0,1762537950847602,0.617723,-0.006255,0.033015,1060.647339,-0.324414,21.237053,-23.802834
POST_STOP,1762537950860798,1762537950866400,0.614767,-0.007180,0.031630,1060.647461,-0.107004,21.237059,-23.802834
POST_STOP,0,1762537950876399,0.614751,-0.006400,0.029324,1060.648193,0.274145,21.237055,-23.802834
POST_STOP,0,1762537950886419,0.614751,-0.006400,0.029324,1060.647339,-0.027151,21.237053,-23.802834
POST_STOP,0,1762537950896477,0.614767,-0.007180,0.031630,1060.647949,0.153124,21.237059,-23.802834
POST_STOP,0,1762537950916444,0.614751,-0.006400,0.029324,1060.647827,0.094344,21.237049,-23.802834
POST_STOP,0,1762537950926327,0.614751,-0.006400,0.029324,1060.647217,-0.070737,21.237055,-23.802834
POST_STOP,0,1762537950936322,0.614751,-0.006400,0.029324,1060.648193,0.300310,21.237051,-23.802834
POST_STOP,0,1762537950947622,0.614751,-0.006400,0.029324,1060.646362,-0.466804,21.237055,-23.802834
POST_STOP,1762537950960674,1762537950967300,0.614751,-0.006400,0.029324,1060.648071,0.354019,21.237057,-23.802834
POST_STOP,0,1762537950976444,0.614419,-0.006189,0.025460,1060.648560,0.364618,21.237051,-23.802834
POST_STOP,0,1762537950986479,0.614419,-0.006189,0.025460,1060.646362,-0.523777,21.237053,-23.802834
POST_STOP,0,1762537950996350,0.614751,-0.006400,0.029324,1060.647217,-0.214110,21.237057,-23.802834
POST_STOP,0,1762537951016482,0.614419,-0.006189,0.025460,1060.647827,0.066259,21.237053,-23.802834
POST_STOP,0,1762537951026381,0.614585,-0.006295,0.027392,1060.646484,-0.481707,21.237055,-23.802834
POST_STOP,0,1762537951036335,0.614751,-0.006400,0.029324,1060.647583,-0.040027,21.237057,-23.802834
POST_STOP,1762537951060065,1762537951067324,0.614419,-0.006189,0.025460,1060.646973,-0.312454,21.237053,-23.802834
POST_STOP,0,1762537951076447,0.614633,-0.005721,0.024954,1060.647095,-0.231949,21.237057,-23.802828
POST_STOP,0,1762537951086520,0.614846,-0.005252,0.024448,1060.648193,0.163143,21.237055,-23.802828
POST_STOP,0,1762537951096414,0.615060,-0.004784,0.023943,1060.648315,0.114990,21.237053,-23.802828
POST_STOP,0,1762537951116499,0.615273,-0.004315,0.023437,1060.646240,-0.385922,21.237051,-23.802828
POST_STOP,0,1762537951126330,0.614633,-0.005721,0.024954,1060.647705,0.329404,21.237057,-23.802828
POST_STOP,0,1762537951136376,0.615487,-0.003847,0.022931,1060.647339,-0.169192,21.237049,-23.802828
POST_STOP,0,1762537951146295,0.615060,-0.004784,0.023943,1060.646851,-0.409735,21.237053,-23.802828
POST_STOP,1762537951160624,1762537951166788,0.615487,-0.003847,0.022931,1060.647827,0.242778,21.237049,-23.802828
POST_STOP,0,1762537951176365,0.616412,-0.003654,0.023934,1060.647461,-0.114533,21.237059,-23.802837
POST_STOP,0,1762537951186406,0.616412,-0.003654,0.023934,1060.648926,0.469957,21.237055,-23.802837
POST_STOP,0,1762537951196349,0.616412,-0.003654,0.023934,1060.649048,0.482564,21.237059,-23.802837
POST_STOP,0,1762537951216430,0.616165,-0.003705,0.023667,1060.647217,-0.250998,21.237051,-23.802837
POST_STOP,0,1762537951226497,0.616165,-0.003705,0.023667,1060.647461,-0.167172,21.237051,-23.802837
POST_STOP,0,1762537951236331,0.616412,-0.003654,0.023934,1060.647827,0.096169,21.237057,-23.802837
POST_STOP,0,1762537951246350,0.616412,-0.003654,0.023934,1060.647583,0.131515,21.237055,-23.802837
POST_STOP,1762537951260554,1762537951267231,0.616412,-0.003654,0.023934,1060.646240,-0.459153,21.237055,-23.802837
POST_STOP,0,1762537951276370,0.615722,-0.001166,0.023647,1060.647705,-0.093178,21.237051,-23.802835
POST_STOP,0,1762537951286400,0.616412,-0.003654,0.023934,1060.647217,-0.296327,21.237059,-23.802835
POST_STOP,0,1762537951296354,0.616067,-0.002410,0.023790,1060.648438,0.259605,21.237055,-23.802835
POST_STOP,0,1762537951316469,0.616412,-0.003654,0.023934,1060.648926,0.498249,21.237057,-23.802835
POST_STOP,0,1762537951326476,0.616412,-0.003654,0.023934,1060.648315,0.263543,21.237061,-23.802835
POST_STOP,0,1762537951336315,0.616067,-0.002410,0.023790,1060.647339,0.044254,21.237055,-23.802835
POST_STOP,1762537951360801,1762537951366732,0.615722,-0.001166,0.023647,1060.648682,0.263057,21.237053,-23.802835
POST_STOP,0,1762537951375476,0.615720,-0.000364,0.025019,1060.648804,0.331392,21.237055,-23.802830
POST_STOP,0,1762537951386353,0.615720,-0.000364,0.025019,1060.647705,-0.241124,21.237055,-23.802830
POST_STOP,0,1762537951396367,0.615719,0.000170,0.025934,1060.648193,0.190986,21.237053,-23.802830
POST_STOP,0,1762537951416459,0.615722,-0.001166,0.023647,1060.647949,0.094467,21.237059,-23.802830
POST_STOP,0,1762537951426347,0.615719,0.000170,0.025934,1060.646729,-0.442912,21.237049,-23.802830
POST_STOP,0,1762537951436381,0.615721,-0.000899,0.024104,1060.648071,0.119296,21.237057,-23.802830
POST_STOP,1762537951460721,1762537951466782,0.615719,0.000170,0.025934,1060.647461,-0.144874,21.237053,-23.802830
POST_STOP,0,1762537951475905,0.615719,0.000170,0.025934,1060.648071,-0.009860,21.237059,-23.802832
POST_STOP,0,1762537951486358,0.615719,0.000170,0.025934,1060.648438,0.373197,21.237051,-23.802832
POST_STOP,0,1762537951496355,0.615719,0.000170,0.025934,1060.648071,0.230250,21.237055,-23.802832
POST_STOP,0,1762537951516437,0.615719,0.000170,0.025934,1060.646606,-0.227128,21.237055,-23.802832
POST_STOP,0,1762537951526385,0.615719,0.000170,0.025934,1060.649170,0.296583,21.237057,-23.802832
POST_STOP,0,1762537951536352,0.615719,0.000170,0.025934,1060.648071,0.141443,21.237059,-23.802832
ARDUINO_STOP,0,1762537951466782,0.615719,0.000170,0.025934,1060.647461,-0.144874,0.000000,0.000000
