event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,gpr_position,gpr_velocity,left_position,right_position
SCANNING,0,1762538608894851,0.192779,0.049636,0.069161,1140.791626,0.404530,27.694599,-27.512819
SCANNING,0,1762538608903901,0.193829,0.049738,0.069303,1140.821045,0.941653,27.702328,-27.512819
SCANNING,0,1762538608914816,0.194892,0.049841,0.069446,1140.847900,2.436640,27.710157,-27.512819
SCANNING,0,1762538608923843,0.196050,0.049953,0.069602,1140.879028,3.857283,27.718685,-27.512819
SCANNING,0,1762538608933890,0.197341,0.050079,0.069776,1140.902100,4.090541,27.728199,-27.512819
SCANNING,0,1762538608943846,0.198628,0.050204,0.069950,1140.929077,4.992059,27.737679,-27.512819
SCANNING,0,1762538608953855,0.199843,0.050321,0.070114,1140.954834,3.588634,27.746622,-27.512819
SCANNING,0,1762538608964865,0.200913,0.050425,0.070258,1140.981812,3.839056,27.754505,-27.512819
SCANNING,1762538608971616,1762538608974840,0.214003,0.051694,0.072023,1141.008911,4.432968,27.762018,-27.601721
SCANNING,0,1762538608994772,0.217297,0.052630,0.072135,1141.063843,3.860444,27.776489,-27.601721
SCANNING,0,1762538609003824,0.219094,0.053141,0.072196,1141.093994,4.471392,27.784380,-27.601721
SCANNING,0,1762538609014788,0.221066,0.053701,0.072263,1141.119141,4.519396,27.793045,-27.601721
SCANNING,0,1762538609023832,0.222994,0.054249,0.072328,1141.145264,3.860936,27.801514,-27.601721
SCANNING,0,1762538609033798,0.224978,0.054813,0.072395,1141.172729,4.135014,27.810230,-27.601721
SCANNING,0,1762538609043916,0.226880,0.055354,0.072460,1141.197388,3.478335,27.818584,-27.601721
SCANNING,0,1762538609053826,0.228721,0.055877,0.072522,1141.226929,4.353355,27.826670,-27.601721
SCANNING,0,1762538609064822,0.230657,0.056427,0.072588,1141.247681,3.611671,27.835176,-27.601721
SCANNING,1762538609071646,1762538609074786,0.251558,0.062367,0.073297,1141.276001,3.682712,27.843967,-27.684740
SCANNING,0,1762538609094793,0.255311,0.063270,0.073097,1141.330933,4.162665,27.863424,-27.684740
SCANNING,0,1762538609103828,0.255311,0.063270,0.073097,1141.359619,4.276212,27.863424,-27.684740
SCANNING,0,1762538609114813,0.258622,0.064067,0.072920,1141.383545,3.004322,27.880589,-27.684740
SCANNING,0,1762538609123880,0.260193,0.064445,0.072836,1141.406860,2.256463,27.888733,-27.684740
SCANNING,0,1762538609133850,0.261774,0.064825,0.072752,1141.433228,2.189840,27.896927,-27.684740
SCANNING,0,1762538609143874,0.263361,0.065207,0.072668,1141.462158,2.246770,27.905153,-27.684740
SCANNING,0,1762538609153890,0.265106,0.065627,0.072574,1141.488647,1.019130,27.914202,-27.684740
SCANNING,0,1762538609164865,0.266918,0.066062,0.072478,1141.516357,1.149195,27.923595,-27.684740
SCANNING,1762538609171708,1762538609174881,0.286040,0.070663,0.071458,1141.542236,1.994855,27.932856,-27.774609
SCANNING,0,1762538609195068,0.289349,0.071602,0.071398,1141.598145,1.870124,27.950264,-27.774609
SCANNING,0,1762538609203936,0.291081,0.072093,0.071367,1141.627075,2.699893,27.959375,-27.774609
SCANNING,0,1762538609214918,0.292817,0.072585,0.071335,1141.651489,2.594144,27.968504,-27.774609
SCANNING,0,1762538609224002,0.294664,0.073109,0.071302,1141.677490,3.382709,27.978222,-27.774609
SCANNING,0,1762538609233922,0.296546,0.073643,0.071268,1141.701294,3.242928,27.988121,-27.774609
SCANNING,0,1762538609243838,0.298337,0.074151,0.071235,1141.731812,3.377966,27.997540,-27.774609
SCANNING,0,1762538609253841,0.300021,0.074628,0.071205,1141.760498,5.559453,28.006401,-27.774609
SCANNING,0,1762538609264901,0.301616,0.075081,0.071176,1141.778442,4.081340,28.014788,-27.774609
SCANNING,1762538609271657,1762538609274908,0.320887,0.080546,0.070827,1141.797852,2.138182,28.023548,-27.867218
SCANNING,0,1762538609294941,0.325095,0.082080,0.070649,1141.850098,1.399901,28.042650,-27.867218
SCANNING,0,1762538609304006,0.327259,0.082869,0.070557,1141.883911,3.051423,28.052471,-27.867218
SCANNING,0,1762538609314944,0.329292,0.083610,0.070471,1141.907715,3.536731,28.061699,-27.867218
SCANNING,0,1762538609323981,0.331227,0.084315,0.070389,1141.937012,4.174244,28.070482,-27.867218
SCANNING,0,1762538609333905,0.333157,0.085019,0.070308,1141.961670,3.380973,28.079245,-27.867218
SCANNING,0,1762538609343909,0.335235,0.085776,0.070220,1141.989258,3.560777,28.088676,-27.867218
SCANNING,0,1762538609353934,0.337441,0.086581,0.070126,1142.015991,3.543053,28.098690,-27.867218
SCANNING,0,1762538609364847,0.339722,0.087412,0.070030,1142.042725,2.593796,28.109045,-27.867218
SCANNING,1762538609371238,1762538609374845,0.362281,0.095636,0.069075,1142.069580,2.147318,28.118845,-27.959818
SCANNING,0,1762538609394924,0.371935,0.097107,0.070001,1142.129150,2.611757,28.135756,-27.959818
SCANNING,0,1762538609403943,0.376516,0.097805,0.070441,1142.153564,1.946904,28.143782,-27.959818
SCANNING,0,1762538609414914,0.381372,0.098545,0.070907,1142.180908,2.228305,28.152288,-27.959818
SCANNING,0,1762538609423972,0.386624,0.099346,0.071411,1142.206543,2.087042,28.161489,-27.959818
SCANNING,0,1762538609433900,0.392120,0.100183,0.071939,1142.236938,2.138012,28.171116,-27.959818
SCANNING,0,1762538609443887,0.397494,0.101002,0.072454,1142.264893,2.368257,28.180531,-27.959818
SCANNING,0,1762538609453930,0.402429,0.101754,0.072928,1142.286865,1.799696,28.189175,-27.959818
SCANNING,1762538609470866,1762538609464875,0.407013,0.102453,0.073368,1142.315674,2.328903,28.197206,-27.959818
SCANNING,0,1762538609493967,0.433166,0.110144,0.074370,1142.395996,3.195256,28.222408,-28.047121
SCANNING,0,1762538609503909,0.435352,0.110787,0.074454,1142.425659,4.374885,28.231813,-28.047121
SCANNING,0,1762538609514982,0.437533,0.111428,0.074537,1142.449219,3.841178,28.241196,-28.047121
SCANNING,0,1762538609523949,0.439565,0.112025,0.074615,1142.478394,4.179851,28.249935,-28.047121
SCANNING,0,1762538609533902,0.441522,0.112601,0.074690,1142.501343,3.825112,28.258356,-28.047121
SCANNING,0,1762538609543904,0.443466,0.113173,0.074765,1142.525879,2.707026,28.266716,-28.047121
SCANNING,0,1762538609553897,0.445549,0.113785,0.074844,1142.549438,2.197904,28.275679,-28.047121
SCANNING,1762538609570542,1762538609564776,0.447837,0.114458,0.074932,1142.574219,1.731372,28.285521,-28.047121
SCANNING,0,1762538609594915,0.474402,0.121523,0.070448,1142.653198,1.021008,28.314949,-28.137300
SCANNING,0,1762538609603909,0.476089,0.121972,0.070163,1142.679077,1.296479,28.322544,-28.137300
SCANNING,0,1762538609614916,0.477939,0.122464,0.069851,1142.707031,1.905908,28.330872,-28.137300
SCANNING,0,1762538609623961,0.479960,0.123001,0.069510,1142.733521,0.820091,28.339973,-28.137300
SCANNING,0,1762538609633922,0.482193,0.123595,0.069133,1142.762085,0.734589,28.350029,-28.137300
SCANNING,0,1762538609643821,0.484538,0.124219,0.068737,1142.792358,2.271137,28.360586,-28.137300
SCANNING,0,1762538609653916,0.486754,0.124808,0.068363,1142.817017,3.652976,28.370562,-28.137300
SCANNING,1762538609669674,1762538609664789,0.488757,0.125341,0.068025,1142.835083,3.742982,28.379581,-28.137300
SCANNING,0,1762538609674834,0.505123,0.128265,0.066071,1142.858887,2.717775,28.387867,-28.230946
SCANNING,0,1762538609693917,0.507821,0.128747,0.065749,1142.909302,-0.083832,28.404669,-28.230946
SCANNING,0,1762538609703912,0.509370,0.129024,0.065565,1142.939453,1.080958,28.414318,-28.230946
SCANNING,0,1762538609714799,0.511013,0.129317,0.065368,1142.966553,1.352985,28.424549,-28.230946
SCANNING,0,1762538609723826,0.512567,0.129595,0.065183,1142.992310,1.514201,28.434231,-28.230946
SCANNING,0,1762538609732931,0.513986,0.129849,0.065014,1143.020874,2.349817,28.443066,-28.230946
SCANNING,0,1762538609742872,0.515318,0.130087,0.064855,1143.046753,1.447641,28.451365,-28.230946
SCANNING,0,1762538609752908,0.516684,0.130331,0.064691,1143.074341,2.391176,28.459871,-28.230946
SCANNING,0,1762538609764808,0.518114,0.130586,0.064521,1143.102539,1.851053,28.468777,-28.230946
SCANNING,1762538609771625,1762538609774815,0.534047,0.133433,0.062619,1143.130615,1.375103,28.478367,-28.320589
SCANNING,0,1762538609793933,0.538350,0.134484,0.062520,1143.183960,0.969648,28.496248,-28.320589
SCANNING,0,1762538609802977,0.540146,0.134922,0.062479,1143.211304,1.700237,28.503712,-28.320589
SCANNING,0,1762538609814801,0.541796,0.135325,0.062441,1143.237061,0.754059,28.510571,-28.320589
SCANNING,0,1762538609823879,0.543372,0.135710,0.062405,1143.263428,0.424982,28.517122,-28.320589
SCANNING,0,1762538609832912,0.545025,0.136114,0.062367,1143.289062,0.565709,28.523991,-28.320589
SCANNING,0,1762538609842893,0.546700,0.136523,0.062328,1143.317017,1.470359,28.530951,-28.320589
SCANNING,0,1762538609852898,0.548522,0.136968,0.062286,1143.343506,0.928069,28.538523,-28.320589
SCANNING,0,1762538609864779,0.550312,0.137405,0.062245,1143.374756,1.769597,28.545961,-28.320589
SCANNING,1762538609871639,1762538609874756,0.568581,0.141866,0.061825,1143.399536,1.391883,28.552771,-28.389704
SCANNING,0,1762538609893857,0.571463,0.142260,0.061636,1143.457520,2.834807,28.564129,-28.389704
SCANNING,0,1762538609902893,0.572786,0.142441,0.061550,1143.484375,2.693462,28.569342,-28.389704
SCANNING,0,1762538609914716,0.574091,0.142620,0.061465,1143.510620,4.027228,28.574484,-28.389704
SCANNING,0,1762538609923721,0.575422,0.142802,0.061378,1143.534790,3.241051,28.579729,-28.389704
SCANNING,0,1762538609932894,0.576856,0.142998,0.061284,1143.556396,3.093337,28.585381,-28.389704
SCANNING,0,1762538609942940,0.578358,0.143204,0.061185,1143.584473,3.834949,28.591303,-28.389704
SCANNING,0,1762538609952839,0.579936,0.143420,0.061082,1143.613403,4.543495,28.597521,-28.389704
SCANNING,0,1762538609964252,0.581605,0.143648,0.060973,1143.638672,3.409430,28.604097,-28.389704
SCANNING,1762538609971587,1762538609974705,0.597263,0.145791,0.059949,1143.661499,2.719032,28.610607,-28.444902
SCANNING,0,1762538609993842,0.603314,0.147111,0.059601,1143.713135,2.321905,28.623058,-28.444902
SCANNING,0,1762538610002898,0.606014,0.147700,0.059446,1143.737549,1.923330,28.628613,-28.444902
SCANNING,0,1762538610014719,0.608941,0.148339,0.059277,1143.763428,0.911131,28.634634,-28.444902
SCANNING,0,1762538610023875,0.611985,0.149003,0.059102,1143.791138,0.200674,28.640898,-28.444902
SCANNING,0,1762538610032885,0.615266,0.149718,0.058914,1143.820312,2.644677,28.647648,-28.444902
SCANNING,0,1762538610042892,0.618891,0.150509,0.058705,1143.844727,3.991493,28.655107,-28.444902
SCANNING,0,1762538610052893,0.622724,0.151346,0.058485,1143.871826,4.210980,28.662994,-28.444902
SCANNING,1762538610071673,1762538610064140,0.626787,0.152232,0.058251,1143.896362,3.252903,28.671354,-28.444902
SCANNING,0,1762538610084205,0.646249,0.154035,0.058522,1143.948608,3.120349,28.687157,-28.508577
SCANNING,0,1762538610093260,0.647992,0.154196,0.058546,1143.975342,3.031933,28.694279,-28.508577
SCANNING,0,1762538610102939,0.649748,0.154359,0.058570,1144.002563,3.469117,28.701450,-28.508577
SCANNING,0,1762538610114143,0.651589,0.154530,0.058596,1144.033813,3.938788,28.708965,-28.508577
SCANNING,0,1762538610123319,0.653595,0.154715,0.058624,1144.057739,3.505458,28.717159,-28.508577
SCANNING,0,1762538610132885,0.655823,0.154922,0.058655,1144.089355,4.545857,28.726259,-28.508577
SCANNING,0,1762538610142879,0.658151,0.155137,0.058687,1144.117798,4.999889,28.735765,-28.508577
SCANNING,0,1762538610152887,0.660461,0.155351,0.058719,1144.138550,2.676805,28.745197,-28.508577
SCANNING,1762538610171618,1762538610164200,0.662540,0.155544,0.058748,1144.166992,3.376666,28.753689,-28.508577
SCANNING,0,1762538610193286,0.688408,0.160788,0.055395,1144.243286,2.422998,28.779665,-28.589083
SCANNING,0,1762538610202850,0.690793,0.161272,0.055086,1144.269287,2.701114,28.789480,-28.589083
SCANNING,0,1762538610214849,0.693122,0.161744,0.054784,1144.294312,1.955416,28.799068,-28.589083
SCANNING,0,1762538610223889,0.695561,0.162238,0.054468,1144.323364,2.728369,28.809105,-28.589083
SCANNING,0,1762538610232877,0.697825,0.162697,0.054174,1144.351929,3.174994,28.818426,-28.589083
SCANNING,0,1762538610242804,0.700002,0.163139,0.053892,1144.377563,1.975711,28.827387,-28.589083
SCANNING,0,1762538610252853,0.702306,0.163606,0.053594,1144.402466,1.417559,28.836872,-28.589083
SCANNING,1762538610271647,1762538610264124,0.704764,0.164104,0.053275,1144.428711,0.840914,28.846989,-28.589083
SCANNING,0,1762538610294685,0.721098,0.167337,0.054006,1144.514526,1.844498,28.878349,-28.678516
SCANNING,0,1762538610303248,0.722349,0.167585,0.054062,1144.541016,2.838786,28.887594,-28.678516
SCANNING,0,1762538610314734,0.723665,0.167845,0.054121,1144.565552,3.361043,28.897326,-28.678516
SCANNING,0,1762538610323806,0.725006,0.168111,0.054181,1144.598389,4.340947,28.907248,-28.678516
SCANNING,0,1762538610332913,0.726492,0.168405,0.054248,1144.625977,4.163013,28.918236,-28.678516
SCANNING,0,1762538610342895,0.727989,0.168701,0.054315,1144.649780,3.602727,28.929302,-28.678516
SCANNING,0,1762538610352854,0.729371,0.168975,0.054377,1144.674927,3.825310,28.939524,-28.678516
SCANNING,0,1762538610364667,0.730626,0.169223,0.054433,1144.699341,3.852629,28.948809,-28.678516
SCANNING,1762538610371550,1762538610374154,0.744693,0.172008,0.055063,1144.728149,3.968680,28.957962,-28.773386
SCANNING,0,1762538610394671,0.752733,0.173396,0.053863,1144.778198,3.510757,28.977306,-28.773386
SCANNING,0,1762538610403309,0.757151,0.174158,0.053204,1144.798340,2.304153,28.987936,-28.773386
SCANNING,0,1762538610414749,0.761354,0.174883,0.052577,1144.822388,0.903359,28.998047,-28.773386
SCANNING,0,1762538610423796,0.765284,0.175562,0.051990,1144.850464,1.530224,29.007502,-28.773386
SCANNING,0,1762538610432804,0.768997,0.176203,0.051436,1144.882446,2.684005,29.016436,-28.773386
SCANNING,0,1762538610442810,0.772898,0.176876,0.050854,1144.908936,3.730829,29.025822,-28.773386
SCANNING,0,1762538610452905,0.777335,0.177642,0.050192,1144.935791,4.245198,29.036497,-28.773386
SCANNING,1762538610470998,1762538610464715,0.782106,0.178465,0.049480,1144.961792,3.541647,29.047976,-28.773386
SCANNING,0,1762538610483899,0.800284,0.182015,0.050607,1145.015503,3.502468,29.068018,-28.855598
SCANNING,0,1762538610492945,0.802034,0.182356,0.050716,1145.041992,2.755916,29.077858,-28.855598
SCANNING,0,1762538610502901,0.804079,0.182756,0.050843,1145.068359,3.160300,29.089361,-28.855598
SCANNING,0,1762538610514135,0.806782,0.183283,0.051010,1145.097046,2.402740,29.104567,-28.855598
SCANNING,0,1762538610523210,0.809740,0.183861,0.051194,1145.124756,2.989421,29.121206,-28.855598
SCANNING,0,1762538610532837,0.812202,0.184342,0.051347,1145.154053,3.010267,29.135054,-28.855598
SCANNING,0,1762538610542901,0.814278,0.184747,0.051475,1145.182617,3.780547,29.146734,-28.855598
SCANNING,0,1762538610552919,0.816498,0.185181,0.051613,1145.204590,2.742688,29.159222,-28.855598
SCANNING,1762538610570637,1762538610564223,0.819045,0.185678,0.051771,1145.235718,3.413271,29.173548,-28.855598
SCANNING,0,1762538610584703,0.838139,0.186221,0.053724,1145.287964,3.972675,29.201229,-28.916273
SCANNING,0,1762538610593265,0.840965,0.186302,0.054013,1145.312622,2.986234,29.214310,-28.916273
SCANNING,0,1762538610602899,0.844211,0.186394,0.054345,1145.337646,2.659525,29.229328,-28.916273
SCANNING,0,1762538610614854,0.847597,0.186491,0.054691,1145.368774,3.743875,29.244997,-28.916273
SCANNING,0,1762538610623848,0.850647,0.186578,0.055003,1145.394897,4.048276,29.259111,-28.916273
SCANNING,0,1762538610632846,0.853392,0.186656,0.055284,1145.418701,4.906225,29.271814,-28.916273
SCANNING,0,1762538610642931,0.855928,0.186728,0.055544,1145.443848,3.503511,29.283550,-28.916273
SCANNING,0,1762538610652892,0.858606,0.186804,0.055818,1145.471313,3.748188,29.295944,-28.916273
SCANNING,1762538610671768,1762538610664735,0.861133,0.186876,0.056076,1145.494141,2.414824,29.307636,-28.916273
SCANNING,0,1762538610684857,0.884037,0.185318,0.054686,1145.546143,1.804354,29.327015,-28.986965
SCANNING,0,1762538610693945,0.886486,0.185152,0.054537,1145.572144,1.585391,29.336649,-28.986965
SCANNING,0,1762538610702918,0.889153,0.184970,0.054375,1145.598755,0.989196,29.347137,-28.986965
SCANNING,0,1762538610714810,0.892064,0.184772,0.054198,1145.627808,1.266442,29.358583,-28.986965
SCANNING,0,1762538610723884,0.894907,0.184579,0.054026,1145.654053,1.859598,29.369762,-28.986965
SCANNING,0,1762538610732837,0.897527,0.184401,0.053867,1145.678467,1.552135,29.380068,-28.986965
SCANNING,0,1762538610742911,0.900021,0.184231,0.053715,1145.703735,1.835854,29.389874,-28.986965
SCANNING,0,1762538610752897,0.902474,0.184064,0.053567,1145.733643,1.810095,29.399521,-28.986965
SCANNING,1762538610771668,1762538610764841,0.905036,0.183890,0.053411,1145.763550,1.611852,29.409597,-28.986965
SCANNING,0,1762538610784797,0.927185,0.183329,0.052107,1145.808472,3.522028,29.430122,-29.076929
SCANNING,0,1762538610793913,0.928978,0.183283,0.052001,1145.824829,1.491853,29.439066,-29.076929
SCANNING,0,1762538610802921,0.930594,0.183242,0.051906,1145.854614,1.812392,29.447126,-29.076929
SCANNING,0,1762538610814757,0.932218,0.183201,0.051810,1145.883179,0.908160,29.455225,-29.076929
SCANNING,0,1762538610823842,0.933968,0.183157,0.051707,1145.910767,1.326525,29.463955,-29.076929
SCANNING,0,1762538610832851,0.935912,0.183108,0.051593,1145.936768,1.008534,29.473652,-29.076929
SCANNING,0,1762538610842826,0.938013,0.183054,0.051469,1145.964966,1.935055,29.484135,-29.076929
SCANNING,0,1762538610852886,0.940079,0.183002,0.051347,1145.990234,1.487260,29.494440,-29.076929
SCANNING,1762538610871708,1762538610864194,0.941970,0.182954,0.051236,1146.017578,1.715472,29.503874,-29.076929
SCANNING,0,1762538610902865,0.957360,0.183947,0.049806,1146.126709,1.669444,29.539331,-29.160839
SCANNING,0,1762538610922853,0.959850,0.184108,0.049575,1146.182983,2.041900,29.558640,-29.160839
SCANNING,0,1762538610933033,0.960952,0.184179,0.049473,1146.209473,1.949662,29.567188,-29.160839
SCANNING,0,1762538610942906,0.962013,0.184247,0.049374,1146.237183,1.147964,29.575417,-29.160839
SCANNING,0,1762538610952921,0.963092,0.184317,0.049274,1146.262817,0.481539,29.583784,-29.160839
SCANNING,1762538610971388,1762538610982930,0.977412,0.185241,0.047944,1146.340942,1.349293,29.611862,-29.243826
SCANNING,0,1762538610992899,0.982377,0.185616,0.046956,1146.372803,2.183953,29.621176,-29.243826
SCANNING,0,1762538611002932,0.986960,0.185963,0.046045,1146.400635,2.525772,29.629774,-29.243826
SCANNING,0,1762538611022980,0.996079,0.186653,0.044231,1146.451660,3.349202,29.646881,-29.243826
SCANNING,0,1762538611032044,1.000996,0.187024,0.043252,1146.478149,3.441493,29.656105,-29.243826
SCANNING,0,1762538611041826,1.006250,0.187422,0.042207,1146.501953,3.996309,29.665962,-29.243826
SCANNING,0,1762538611051822,1.011443,0.187814,0.041174,1146.526367,2.206627,29.675703,-29.243826
SCANNING,1762538611071602,1762538611063874,1.016371,0.188187,0.040194,1146.548706,1.886814,29.684948,-29.243826
SCANNING,0,1762538611082915,1.037734,0.189952,0.036614,1146.600098,1.252882,29.701641,-29.326176
SCANNING,0,1762538611091955,1.039564,0.190104,0.036308,1146.629517,1.346855,29.710125,-29.326176
SCANNING,0,1762538611101880,1.041469,0.190261,0.035988,1146.654053,0.758431,29.718958,-29.326176
SCANNING,0,1762538611113819,1.043527,0.190431,0.035644,1146.679932,1.611996,29.728502,-29.326176
SCANNING,0,1762538611122788,1.045589,0.190602,0.035298,1146.707886,2.534072,29.738062,-29.326176
SCANNING,0,1762538611131889,1.047539,0.190763,0.034971,1146.733154,0.966659,29.747101,-29.326176
SCANNING,0,1762538611141870,1.049385,0.190915,0.034662,1146.762451,1.198144,29.755659,-29.326176
SCANNING,0,1762538611151867,1.051210,0.191066,0.034356,1146.789429,1.234911,29.764120,-29.326176
SCANNING,1762538611172667,1762538611163804,1.053097,0.191222,0.034040,1146.815552,4.071873,29.772869,-29.326176
SCANNING,0,1762538611182883,1.067720,0.192391,0.030932,1146.861816,3.112418,29.791920,-29.412394
SCANNING,0,1762538611191977,1.069054,0.192497,0.030648,1146.886963,1.510793,29.801523,-29.412394
SCANNING,0,1762538611201898,1.070349,0.192601,0.030373,1146.912598,1.181969,29.810843,-29.412394
SCANNING,0,1762538611213780,1.071546,0.192697,0.030118,1146.941284,1.760826,29.819462,-29.412394
SCANNING,0,1762538611222841,1.072717,0.192790,0.029870,1146.967651,2.160996,29.827890,-29.412394
SCANNING,0,1762538611231872,1.073990,0.192892,0.029599,1146.993530,1.490404,29.837059,-29.412394
SCANNING,0,1762538611241906,1.075358,0.193001,0.029308,1147.024536,2.409920,29.846905,-29.412394
SCANNING,0,1762538611251870,1.076850,0.193121,0.028991,1147.050049,2.204269,29.857649,-29.412394
SCANNING,0,1762538611263775,1.078302,0.193237,0.028682,1147.078003,2.840098,29.868097,-29.412394
SCANNING,1762538611271765,1762538611273728,1.091467,0.194289,0.025884,1147.106323,3.077013,29.877291,-29.497976
SCANNING,0,1762538611293775,1.098776,0.194794,0.024100,1147.160156,2.023529,29.895010,-29.497976
SCANNING,0,1762538611302799,1.102632,0.195061,0.023159,1147.186523,1.271051,29.904358,-29.497976
SCANNING,0,1762538611313719,1.106898,0.195356,0.022118,1147.214844,2.463167,29.914698,-29.497976
SCANNING,0,1762538611322765,1.111256,0.195657,0.021055,1147.239258,1.062569,29.925262,-29.497976
SCANNING,0,1762538611331834,1.115283,0.195936,0.020072,1147.266479,1.374398,29.935026,-29.497976
SCANNING,0,1762538611341832,1.118952,0.196190,0.019176,1147.291992,1.273220,29.943920,-29.497976
SCANNING,0,1762538611351881,1.122448,0.196431,0.018323,1147.318848,0.966525,29.952394,-29.497976
SCANNING,1762538611371622,1762538611363783,1.126088,0.196683,0.017435,1147.349243,2.804873,29.961218,-29.497976
SCANNING,0,1762538611383807,1.147865,0.199197,0.014525,1147.402466,1.683613,29.981071,-29.587189
SCANNING,0,1762538611392902,1.149878,0.199429,0.014256,1147.428223,0.975756,29.991150,-29.587189
SCANNING,0,1762538611401879,1.151649,0.199634,0.014019,1147.457764,1.916028,30.000023,-29.587189
SCANNING,0,1762538611413857,1.153289,0.199823,0.013800,1147.486084,1.997144,30.008236,-29.587189
SCANNING,0,1762538611422816,1.154887,0.200007,0.013587,1147.513428,3.715703,30.016235,-29.587189
SCANNING,0,1762538611431855,1.156630,0.200209,0.013354,1147.537842,3.255940,30.024967,-29.587189
SCANNING,0,1762538611441816,1.158541,0.200429,0.013099,1147.559570,3.076939,30.034538,-29.587189
SCANNING,0,1762538611451907,1.160507,0.200656,0.012836,1147.590820,4.849436,30.044382,-29.587189
SCANNING,1762538611470932,1762538611463747,1.162385,0.200873,0.012585,1147.617676,4.253469,30.053789,-29.587189
SCANNING,0,1762538611492925,1.182692,0.201635,0.011236,1147.691406,3.047405,30.077642,-29.671797
SCANNING,0,1762538611501984,1.184223,0.201693,0.011134,1147.720703,4.208295,30.085821,-29.671797
SCANNING,0,1762538611513766,1.185811,0.201752,0.011028,1147.744507,3.834014,30.094305,-29.671797
SCANNING,0,1762538611522830,1.187568,0.201818,0.010912,1147.766479,1.482955,30.103687,-29.671797
SCANNING,0,1762538611531889,1.189390,0.201887,0.010791,1147.791260,0.507533,30.113417,-29.671797
SCANNING,0,1762538611541918,1.191093,0.201951,0.010678,1147.821045,1.938792,30.122513,-29.671797
SCANNING,0,1762538611551911,1.192611,0.202008,0.010577,1147.847534,3.893970,30.130625,-29.671797
SCANNING,1762538611571555,1762538611563785,1.194005,0.202060,0.010484,1147.875122,3.861497,30.138069,-29.671797
SCANNING,0,1762538611582875,1.211376,0.200428,0.008211,1147.923462,3.850146,30.152866,-29.750843
SCANNING,0,1762538611591927,1.212944,0.200281,0.008006,1147.951660,3.413604,30.161333,-29.750843
SCANNING,0,1762538611601882,1.214621,0.200123,0.007786,1147.978882,3.592530,30.170393,-29.750843
SCANNING,0,1762538611613892,1.216314,0.199964,0.007564,1148.006348,3.918538,30.179541,-29.750843
SCANNING,0,1762538611622819,1.217952,0.199810,0.007350,1148.034790,3.339933,30.188389,-29.750843
SCANNING,0,1762538611631820,1.219477,0.199667,0.007150,1148.062134,3.908044,30.196629,-29.750843
SCANNING,0,1762538611641894,1.220847,0.199538,0.006971,1148.093628,4.217364,30.204027,-29.750843
SCANNING,0,1762538611651821,1.222219,0.199409,0.006792,1148.122192,4.306301,30.211437,-29.750843
SCANNING,1762538611671645,1762538611663763,1.223638,0.199276,0.006606,1148.146729,3.834270,30.219105,-29.750843
SCANNING,0,1762538611682893,1.242810,0.198428,0.004558,1148.198242,3.337644,30.236601,-29.827734
SCANNING,0,1762538611691912,1.244829,0.198339,0.004342,1148.227783,4.061499,30.246540,-29.827734
SCANNING,0,1762538611701870,1.246656,0.198258,0.004147,1148.252808,4.400918,30.255539,-29.827734
SCANNING,0,1762538611713766,1.248352,0.198183,0.003965,1148.280151,4.136649,30.263885,-29.827734
SCANNING,0,1762538611722790,1.249882,0.198116,0.003802,1148.306396,3.899244,30.271418,-29.827734
SCANNING,0,1762538611731895,1.251364,0.198050,0.003644,1148.334473,4.382274,30.278713,-29.827734
SCANNING,0,1762538611741919,1.253038,0.197976,0.003465,1148.361938,4.032157,30.286957,-29.827734
SCANNING,0,1762538611751895,1.254757,0.197900,0.003281,1148.387939,3.748245,30.295422,-29.827734
SCANNING,1762538611771740,1762538611763754,1.256498,0.197823,0.003095,1148.407471,2.643398,30.303991,-29.827734
SCANNING,0,1762538611782909,1.276539,0.197532,0.004516,1148.462402,2.196436,30.320482,-29.907986
SCANNING,0,1762538611791959,1.278172,0.197508,0.004631,1148.489014,1.248522,30.328363,-29.907986
SCANNING,0,1762538611801968,1.279937,0.197483,0.004756,1148.515991,1.525513,30.336884,-29.907986
SCANNING,0,1762538611813822,1.281899,0.197454,0.004895,1148.542603,1.835533,30.346355,-29.907986
SCANNING,0,1762538611822792,1.284086,0.197423,0.005050,1148.570923,3.394395,30.356911,-29.907986
SCANNING,0,1762538611831910,1.286335,0.197390,0.005210,1148.598267,2.315560,30.367769,-29.907986
SCANNING,0,1762538611841862,1.288313,0.197361,0.005350,1148.626709,2.796346,30.377316,-29.907986
SCANNING,0,1762538611851902,1.290038,0.197336,0.005472,1148.652100,2.940768,30.385645,-29.907986
SCANNING,1762538611871774,1762538611863771,1.291712,0.197312,0.005591,1148.676025,3.043900,30.393724,-29.907986
SCANNING,0,1762538611883125,1.307868,0.195889,0.006264,1148.731812,4.015512,30.410818,-29.994619
SCANNING,0,1762538611892268,1.309348,0.195758,0.006325,1148.756836,5.229642,30.420317,-29.994619
SCANNING,0,1762538611901910,1.310509,0.195656,0.006374,1148.782837,4.678176,30.427771,-29.994619
SCANNING,0,1762538611913896,1.311648,0.195555,0.006421,1148.799072,1.964875,30.435085,-29.994619
SCANNING,0,1762538611922998,1.312826,0.195452,0.006470,1148.821655,0.911723,30.442648,-29.994619
SCANNING,0,1762538611932099,1.313786,0.195367,0.006510,1148.850708,1.579798,30.448811,-29.994619
