# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_125425
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
822,SCANNING,,1762538076352195,,,,,,,,,,,,,,1081.863525,3.463249,22.765644,-25.346260
823,SCANNING,1762538076335273,1762538076361394,0.241293,-0.380875,0.126989,-0.001123,0.119715,0.037487,0.992100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1081.888794,2.197518,22.765650,-25.346260
824,SCANNING,,1762538076372818,,,,,,,,,,,,,,1081.912598,0.639554,22.765644,-25.346260
825,SCANNING,,1762538076382952,,,,,,,,,,,,,,1081.940063,0.750246,22.765648,-25.346258
826,SCANNING,,1762538076392108,,,,,,,,,,,,,,1081.966919,1.281181,22.765646,-25.346258
827,SCANNING,,1762538076401224,,,,,,,,,,,,,,1081.994263,1.851561,22.765640,-25.346258
828,SCANNING,,1762538076410402,,,,,,,,,,,,,,1082.024414,2.261507,22.765650,-25.346258
829,SCANNING,,1762538076421921,,,,,,,,,,,,,,1082.048706,1.656814,22.765646,-25.346258
830,SCANNING,,1762538076431044,,,,,,,,,,,,,,1082.078369,2.898554,22.765646,-25.346258
831,SCANNING,,1762538076451982,,,,,,,,,,,,,,1082.133057,2.052110,22.765642,-25.346258
832,SCANNING,1762538076435131,1762538076461076,0.242681,-0.381514,0.126987,-0.000575,0.120382,0.038263,0.991990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.158569,0.951659,22.765644,-25.346258
833,SCANNING,,1762538076472169,,,,,,,,,,,,,,1082.186890,1.585904,22.765640,-25.346258
834,SCANNING,,1762538076482237,,,,,,,,,,,,,,1082.213013,2.073954,22.765640,-25.346258
835,SCANNING,,1762538076491307,,,,,,,,,,,,,,1082.238037,0.940014,22.765642,-25.346258
836,SCANNING,,1762538076500896,,,,,,,,,,,,,,1082.264526,0.842232,22.765646,-25.346258
837,SCANNING,,1762538076510027,,,,,,,,,,,,,,1082.292358,1.655345,22.765644,-25.346258
838,SCANNING,,1762538076521111,,,,,,,,,,,,,,1082.317749,0.768189,22.765646,-25.346258
839,SCANNING,,1762538076542075,,,,,,,,,,,,,,1082.374878,1.638378,22.765646,-25.346258
840,SCANNING,,1762538076551255,,,,,,,,,,,,,,1082.399536,1.003700,22.765646,-25.346258
841,SCANNING,1762538076535209,1762538076560354,0.241549,-0.381684,0.129522,-0.000866,0.120897,0.038670,0.991911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.426392,0.939155,22.765646,-25.346258
842,SCANNING,,1762538076571919,,,,,,,,,,,,,,1082.454468,1.427489,22.765644,-25.346258
843,SCANNING,,1762538076582005,,,,,,,,,,,,,,1082.484009,2.476748,22.765644,-25.346260
844,SCANNING,,1762538076591080,,,,,,,,,,,,,,1082.512207,3.839049,22.765650,-25.346260
845,SCANNING,,1762538076600268,,,,,,,,,,,,,,1082.535767,3.367967,22.765644,-25.346260
846,SCANNING,,1762538076609830,,,,,,,,,,,,,,1082.558716,3.673106,22.765650,-25.346260
847,SCANNING,,1762538076621044,,,,,,,,,,,,,,1082.588257,4.378702,22.765644,-25.346260
848,SCANNING,,1762538076640949,,,,,,,,,,,,,,1082.639771,2.693246,22.765642,-25.346260
849,SCANNING,,1762538076650048,,,,,,,,,,,,,,1082.665039,3.428668,22.765646,-25.346260
850,SCANNING,1762538076636299,1762538076659728,0.242152,-0.381850,0.135961,-0.000267,0.121449,0.038739,0.991841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.689697,2.750706,22.765648,-25.346260
851,SCANNING,,1762538076670981,,,,,,,,,,,,,,1082.718262,3.462008,22.765644,-25.346260
852,SCANNING,,1762538076681058,,,,,,,,,,,,,,1082.743896,3.658842,22.765642,-25.346258
853,SCANNING,,1762538076690110,,,,,,,,,,,,,,1082.768433,2.606913,22.765644,-25.346258
854,SCANNING,,1762538076699770,,,,,,,,,,,,,,1082.791748,0.432667,22.765646,-25.346258
855,SCANNING,,1762538076709528,,,,,,,,,,,,,,1082.821045,1.909445,22.765644,-25.346258
856,SCANNING,,1762538076720974,,,,,,,,,,,,,,1082.848389,3.453363,22.765644,-25.346258
857,KEY_PRESS_STOP,1762538076636299,1762538076640949,0.242152,-0.381850,0.135961,-0.000267,0.121449,0.038739,0.991841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.639771,2.693246
858,MOTOR_STOPPING,,1762538076730142,,,,,,,,,,,,,,1082.877563,4.059956,22.765650,-25.346258
859,POST_STOP,,1762538076752046,,,,,,,,,,,,,,1082.928223,5.257793,22.765644,-25.346258
860,POST_STOP,1762538076735239,1762538076761129,0.242090,-0.380669,0.135523,-0.000621,0.121532,0.039416,0.991804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.935913,-0.057199,22.765646,-25.346258
861,POST_STOP,,1762538076772186,,,,,,,,,,,,,,1082.935425,-0.188482,22.765648,-25.346258
862,POST_STOP,,1762538076782324,,,,,,,,,,,,,,1082.936768,0.030498,22.765646,-25.346256
863,POST_STOP,,1762538076791898,,,,,,,,,,,,,,1082.936279,-0.392080,22.765648,-25.346256
864,POST_STOP,,1762538076800928,,,,,,,,,,,,,,1082.937866,0.294271,22.765646,-25.346256
865,POST_STOP,,1762538076810040,,,,,,,,,,,,,,1082.936523,-0.084762,22.765650,-25.346256
866,POST_STOP,,1762538076821175,,,,,,,,,,,,,,1082.937988,0.365413,22.765648,-25.346256
867,POST_STOP,,1762538076830261,,,,,,,,,,,,,,1082.937744,0.186644,22.765650,-25.346256
868,POST_STOP,,1762538076843051,,,,,,,,,,,,,,1082.937744,0.038318,22.765646,-25.346256
869,POST_STOP,,1762538076852134,,,,,,,,,,,,,,1082.938354,0.122711,22.765644,-25.346256
870,POST_STOP,1762538076835326,1762538076861240,0.240492,-0.379025,0.135636,-0.000358,0.120866,0.039796,0.991871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937866,0.272382,22.765650,-25.346256
871,POST_STOP,,1762538076872323,,,,,,,,,,,,,,1082.936890,0.009957,22.765650,-25.346256
872,POST_STOP,,1762538076882840,,,,,,,,,,,,,,1082.937866,0.019487,22.765644,-25.346258
873,POST_STOP,,1762538076891937,,,,,,,,,,,,,,1082.937744,-0.078518,22.765648,-25.346258
874,POST_STOP,,1762538076901015,,,,,,,,,,,,,,1082.936646,-0.471332,22.765646,-25.346258
875,POST_STOP,,1762538076910154,,,,,,,,,,,,,,1082.935547,-0.646968,22.765646,-25.346258
876,POST_STOP,,1762538076921359,,,,,,,,,,,,,,1082.937134,0.136520,22.765644,-25.346258
877,POST_STOP,,1762538076930926,,,,,,,,,,,,,,1082.937988,0.412058,22.765648,-25.346258
878,POST_STOP,,1762538076951358,,,,,,,,,,,,,,1082.937134,-0.450425,22.765648,-25.346258
879,POST_STOP,1762538076935305,1762538076960924,0.240695,-0.377856,0.139002,-0.000421,0.121150,0.039908,0.991832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.936401,-0.218828,22.765640,-25.346258
880,POST_STOP,,1762538076972057,,,,,,,,,,,,,,1082.936890,-0.302945,22.765650,-25.346258
881,POST_STOP,,1762538076982115,,,,,,,,,,,,,,1082.938232,0.479337,22.765646,-25.346260
882,POST_STOP,,1762538076991329,,,,,,,,,,,,,,1082.936890,-0.128891,22.765642,-25.346260
883,POST_STOP,,1762538077000331,,,,,,,,,,,,,,1082.937256,-0.115253,22.765648,-25.346260
884,POST_STOP,,1762538077009911,,,,,,,,,,,,,,1082.938965,0.430938,22.765644,-25.346260
885,POST_STOP,,1762538077021051,,,,,,,,,,,,,,1082.939331,0.609521,22.765646,-25.346260
886,POST_STOP,,1762538077030178,,,,,,,,,,,,,,1082.937134,-0.268646,22.765650,-25.346260
887,POST_STOP,,1762538077042946,,,,,,,,,,,,,,1082.937012,0.025160,22.765648,-25.346260
888,POST_STOP,,1762538077052051,,,,,,,,,,,,,,1082.937988,0.090238,22.765648,-25.346260
889,POST_STOP,1762538077035230,1762538077061099,0.238932,-0.375351,0.139059,-0.001146,0.120521,0.039818,0.991911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937866,0.299476,22.765652,-25.346260
890,POST_STOP,,1762538077072192,,,,,,,,,,,,,,1082.936768,0.089016,22.765652,-25.346260
891,POST_STOP,,1762538077082345,,,,,,,,,,,,,,1082.936646,-0.221961,22.765652,-25.346258
892,POST_STOP,,1762538077092037,,,,,,,,,,,,,,1082.937744,0.146210,22.765646,-25.346258
893,POST_STOP,,1762538077101023,,,,,,,,,,,,,,1082.937256,-0.117213,22.765648,-25.346258
894,POST_STOP,,1762538077110150,,,,,,,,,,,,,,1082.937866,0.036880,22.765650,-25.346258
895,POST_STOP,,1762538077121306,,,,,,,,,,,,,,1082.938843,0.669375,22.765652,-25.346258
896,POST_STOP,,1762538077142296,,,,,,,,,,,,,,1082.937500,0.165321,22.765648,-25.346258
897,POST_STOP,,1762538077151298,,,,,,,,,,,,,,1082.937256,-0.224423,22.765646,-25.346258
898,POST_STOP,1762538077135371,1762538077160507,0.238084,-0.373310,0.136519,-0.001492,0.120790,0.039590,0.991887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937622,0.233024,22.765648,-25.346258
899,POST_STOP,,1762538077171952,,,,,,,,,,,,,,1082.937622,0.118587,22.765640,-25.346258
900,POST_STOP,,1762538077182030,,,,,,,,,,,,,,1082.937866,0.294655,22.765648,-25.346256
901,POST_STOP,,1762538077191116,,,,,,,,,,,,,,1082.937866,-0.071068,22.765656,-25.346256
902,POST_STOP,,1762538077200208,,,,,,,,,,,,,,1082.938477,0.095710,22.765650,-25.346256
903,POST_STOP,,1762538077209793,,,,,,,,,,,,,,1082.937500,0.084090,22.765640,-25.346256
904,POST_STOP,,1762538077221000,,,,,,,,,,,,,,1082.938843,0.633683,22.765648,-25.346256
905,POST_STOP,,1762538077241940,,,,,,,,,,,,,,1082.937500,0.076889,22.765652,-25.346256
906,POST_STOP,,1762538077251042,,,,,,,,,,,,,,1082.937134,-0.132140,22.765648,-25.346256
907,POST_STOP,1762538077235335,1762538077260172,0.236695,-0.368015,0.132365,-0.002437,0.120888,0.039779,0.991866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937500,-0.001386,22.765648,-25.346256
908,POST_STOP,,1762538077271248,,,,,,,,,,,,,,1082.937012,-0.092988,22.765642,-25.346256
909,POST_STOP,,1762538077282021,,,,,,,,,,,,,,1082.937500,0.331338,22.765650,-25.346256
910,POST_STOP,,1762538077290953,,,,,,,,,,,,,,1082.936768,-0.046153,22.765648,-25.346256
911,POST_STOP,,1762538077300075,,,,,,,,,,,,,,1082.935913,-0.288740,22.765640,-25.346256
912,POST_STOP,,1762538077309708,,,,,,,,,,,,,,1082.937866,0.194311,22.765642,-25.346256
913,POST_STOP,,1762538077321066,,,,,,,,,,,,,,1082.937256,-0.153643,22.765652,-25.346256
914,POST_STOP,,1762538077342916,,,,,,,,,,,,,,1082.936768,0.120311,22.765648,-25.346256
915,POST_STOP,,1762538077351981,,,,,,,,,,,,,,1082.937012,-0.003704,22.765650,-25.346256
916,POST_STOP,1762538077335155,1762538077361083,0.235889,-0.366130,0.130931,-0.001911,0.120731,0.040076,0.991874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937256,-0.148919,22.765650,-25.346256
917,POST_STOP,,1762538077381376,,,,,,,,,,,,,,1082.937378,0.037766,22.765642,-25.346256
918,POST_STOP,,1762538077390900,,,,,,,,,,,,,,1082.937256,0.114388,22.765642,-25.346256
919,POST_STOP,,1762538077400000,,,,,,,,,,,,,,1082.936768,-0.215237,22.765640,-25.346256
920,POST_STOP,,1762538077409093,,,,,,,,,,,,,,1082.936890,-0.431766,22.765650,-25.346256
921,POST_STOP,,1762538077420241,,,,,,,,,,,,,,1082.936401,-0.172530,22.765644,-25.346256
922,POST_STOP,,1762538077429310,,,,,,,,,,,,,,1082.939331,0.962093,22.765648,-25.346256
923,POST_STOP,,1762538077438956,,,,,,,,,,,,,,1082.937378,0.055242,22.765646,-25.346256
924,POST_STOP,,1762538077451375,,,,,,,,,,,,,,1082.937744,0.134982,22.765646,-25.346256
925,POST_STOP,1762538077434783,1762538077460854,0.233081,-0.364710,0.130903,-0.002014,0.120317,0.039811,0.991935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937134,-0.531197,22.765644,-25.346256
926,POST_STOP,,1762538077471911,,,,,,,,,,,,,,1082.937012,-0.360631,22.765650,-25.346256
927,POST_STOP,,1762538077481960,,,,,,,,,,,,,,1082.937622,0.376302,22.765650,-25.346260
928,POST_STOP,,1762538077491090,,,,,,,,,,,,,,1082.937866,0.216323,22.765646,-25.346260
929,POST_STOP,,1762538077500205,,,,,,,,,,,,,,1082.938721,0.337510,22.765650,-25.346260
930,POST_STOP,,1762538077509272,,,,,,,,,,,,,,1082.937744,0.433902,22.765648,-25.346260
931,POST_STOP,,1762538077520896,,,,,,,,,,,,,,1082.938721,0.567432,22.765650,-25.346260
932,POST_STOP,,1762538077529938,,,,,,,,,,,,,,1082.937134,0.092729,22.765652,-25.346260
933,POST_STOP,,1762538077550891,,,,,,,,,,,,,,1082.937012,-0.014973,22.765646,-25.346260
934,POST_STOP,1762538077535255,1762538077560022,0.232347,-0.365522,0.134124,-0.001436,0.120003,0.039506,0.991986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.936523,-0.273780,22.765646,-25.346260
935,POST_STOP,,1762538077571118,,,,,,,,,,,,,,1082.938965,0.559649,22.765646,-25.346260
936,POST_STOP,,1762538077581268,,,,,,,,,,,,,,1082.937988,-0.202064,22.765646,-25.346258
937,POST_STOP,,1762538077590364,,,,,,,,,,,,,,1082.937500,-0.225184,22.765646,-25.346258
938,POST_STOP,,1762538077599915,,,,,,,,,,,,,,1082.936401,-0.354258,22.765644,-25.346258
939,POST_STOP,,1762538077609027,,,,,,,,,,,,,,1082.938232,0.166318,22.765644,-25.346258
940,POST_STOP,,1762538077620094,,,,,,,,,,,,,,1082.937256,0.087171,22.765646,-25.346258
941,POST_STOP,,1762538077629200,,,,,,,,,,,,,,1082.936279,-0.301817,22.765652,-25.346258
942,POST_STOP,,1762538077641939,,,,,,,,,,,,,,1082.937866,0.172849,22.765650,-25.346258
943,POST_STOP,,1762538077651069,,,,,,,,,,,,,,1082.937378,-0.222237,22.765646,-25.346258
944,POST_STOP,1762538077635308,1762538077660207,0.232427,-0.364972,0.132399,-0.001823,0.120334,0.039533,0.991944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937500,0.257897,22.765646,-25.346258
945,POST_STOP,,1762538077671430,,,,,,,,,,,,,,1082.937866,-0.173141,22.765648,-25.346258
946,POST_STOP,,1762538077681872,,,,,,,,,,,,,,1082.937256,-0.484933,22.765644,-25.346258
947,POST_STOP,,1762538077690915,,,,,,,,,,,,,,1082.937622,-0.022159,22.765650,-25.346258
948,POST_STOP,,1762538077700019,,,,,,,,,,,,,,1082.937744,0.020391,22.765642,-25.346258
949,POST_STOP,,1762538077709165,,,,,,,,,,,,,,1082.937134,0.009033,22.765652,-25.346258
950,POST_STOP,,1762538077720342,,,,,,,,,,,,,,1082.936646,-0.541398,22.765652,-25.346258
951,POST_STOP,,1762538077729985,,,,,,,,,,,,,,1082.937988,0.326193,22.765648,-25.346258
952,POST_STOP,,1762538077750918,,,,,,,,,,,,,,1082.937256,0.296010,22.765644,-25.346258
953,POST_STOP,1762538077735281,1762538077759966,0.231514,-0.366250,0.130244,-0.001572,0.120814,0.039947,0.991870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.938354,-0.077476,22.765646,-25.346258
954,POST_STOP,,1762538077771076,,,,,,,,,,,,,,1082.937988,0.444959,22.765652,-25.346258
955,POST_STOP,,1762538077781180,,,,,,,,,,,,,,1082.938477,0.240839,22.765654,-25.346260
956,POST_STOP,,1762538077790317,,,,,,,,,,,,,,1082.937012,-0.355435,22.765646,-25.346260
957,POST_STOP,,1762538077799379,,,,,,,,,,,,,,1082.937134,-0.089498,22.765644,-25.346260
958,POST_STOP,,1762538077809042,,,,,,,,,,,,,,1082.937744,0.214889,22.765648,-25.346260
959,POST_STOP,,1762538077820249,,,,,,,,,,,,,,1082.935791,-1.009708,22.765652,-25.346260
960,POST_STOP,,1762538077841147,,,,,,,,,,,,,,1082.937378,0.252689,22.765650,-25.346260
961,POST_STOP,,1762538077850260,,,,,,,,,,,,,,1082.937500,0.060676,22.765642,-25.346260
962,POST_STOP,1762538077835251,1762538077859397,0.230085,-0.365134,0.129579,-0.001499,0.120402,0.039785,0.991927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937378,-0.173629,22.765648,-25.346260
963,POST_STOP,,1762538077870992,,,,,,,,,,,,,,1082.936646,-0.185569,22.765646,-25.346260
964,POST_STOP,,1762538077881089,,,,,,,,,,,,,,1082.937866,-0.048411,22.765648,-25.346258
965,POST_STOP,,1762538077890132,,,,,,,,,,,,,,1082.937012,-0.316785,22.765646,-25.346258
966,POST_STOP,,1762538077899365,,,,,,,,,,,,,,1082.938110,0.244795,22.765648,-25.346258
967,POST_STOP,,1762538077908912,,,,,,,,,,,,,,1082.936646,-0.324079,22.765644,-25.346258
968,POST_STOP,,1762538077920031,,,,,,,,,,,,,,1082.937378,-0.107036,22.765650,-25.346258
969,POST_STOP,,1762538077929167,,,,,,,,,,,,,,1082.937622,0.251549,22.765648,-25.346258
970,POST_STOP,,1762538077941948,,,,,,,,,,,,,,1082.937622,0.450375,22.765652,-25.346258
971,POST_STOP,,1762538077951044,,,,,,,,,,,,,,1082.935669,-0.735016,22.765648,-25.346258
972,POST_STOP,1762538077935297,1762538077960057,0.229789,-0.368585,0.133050,-0.001216,0.121189,0.040057,0.991820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937134,-0.050676,22.765642,-25.346258
973,POST_STOP,,1762538077971293,,,,,,,,,,,,,,1082.937256,-0.001726,22.765646,-25.346258
974,POST_STOP,,1762538077981378,,,,,,,,,,,,,,1082.936646,-0.250423,22.765650,-25.346260
975,POST_STOP,,1762538077990333,,,,,,,,,,,,,,1082.937744,-0.308988,22.765642,-25.346260
976,POST_STOP,,1762538077999910,,,,,,,,,,,,,,1082.937500,-0.081548,22.765654,-25.346260
977,POST_STOP,,1762538078009057,,,,,,,,,,,,,,1082.937134,0.093146,22.765650,-25.346260
978,POST_STOP,,1762538078020163,,,,,,,,,,,,,,1082.937500,-0.094836,22.765646,-25.346260
979,POST_STOP,,1762538078029277,,,,,,,,,,,,,,1082.938232,0.188592,22.765646,-25.346260
980,POST_STOP,,1762538078042033,,,,,,,,,,,,,,1082.937744,-0.175280,22.765648,-25.346260
981,POST_STOP,,1762538078051210,,,,,,,,,,,,,,1082.938477,0.282696,22.765644,-25.346260
982,POST_STOP,1762538078035361,1762538078060280,0.228024,-0.369606,0.131541,-0.000531,0.120475,0.039774,0.991919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937012,-0.191518,22.765642,-25.346260
983,POST_STOP,,1762538078071952,,,,,,,,,,,,,,1082.937988,0.195405,22.765646,-25.346260
984,POST_STOP,,1762538078081922,,,,,,,,,,,,,,1082.937378,0.097259,22.765648,-25.346256
985,POST_STOP,,1762538078091095,,,,,,,,,,,,,,1082.937500,-0.181225,22.765648,-25.346256
986,POST_STOP,,1762538078100131,,,,,,,,,,,,,,1082.937012,-0.006248,22.765646,-25.346256
987,POST_STOP,,1762538078109233,,,,,,,,,,,,,,1082.937866,0.141303,22.765650,-25.346256
988,POST_STOP,,1762538078120332,,,,,,,,,,,,,,1082.938232,0.047817,22.765644,-25.346256
989,POST_STOP,,1762538078129946,,,,,,,,,,,,,,1082.937866,-0.064396,22.765642,-25.346256
990,POST_STOP,,1762538078150914,,,,,,,,,,,,,,1082.937744,0.306106,22.765646,-25.346256
991,POST_STOP,1762538078135339,1762538078159926,0.228401,-0.375468,0.131237,-0.000080,0.121131,0.040155,0.991824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937378,-0.286323,22.765648,-25.346256
992,POST_STOP,,1762538078170986,,,,,,,,,,,,,,1082.937134,-0.055687,22.765650,-25.346256
993,POST_STOP,,1762538078181066,,,,,,,,,,,,,,1082.936401,-0.415814,22.765648,-25.346258
994,POST_STOP,,1762538078190205,,,,,,,,,,,,,,1082.937622,-0.043285,22.765648,-25.346258
995,POST_STOP,,1762538078199335,,,,,,,,,,,,,,1082.936890,-0.415423,22.765648,-25.346258
996,POST_STOP,,1762538078209010,,,,,,,,,,,,,,1082.938354,0.548991,22.765648,-25.346258
997,POST_STOP,,1762538078220130,,,,,,,,,,,,,,1082.938110,0.363893,22.765646,-25.346258
998,POST_STOP,,1762538078229240,,,,,,,,,,,,,,1082.937866,0.066574,22.765644,-25.346258
999,ARDUINO_STOP,1762538078135339,1762538078129946,0.228401,-0.375468,0.131237,-0.000080,0.121131,0.040155,0.991824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.937866,-0.064396
